525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
72813,3020,27675,2661,163163,5792,150700,5710
73124,2358,27696,1697,101641,5003,149680,4866
72297,1791,27431,1219,117850,4908,146037,4819
72396,2720,27368,3774,186834,6052,151207,5685
72591,2942,27738,3535,133351,5105,148716,5293
72476,1871,27342,724,96329,4653,141038,4358
73376,2392,27628,2409,109382,5710,150747,5515
73653,3015,27777,4260,143418,5877,148618,5498
73987,2051,27709,1923,98578,4806,136998,4623
73492,1871,27563,2093,122247,5088,150349,5181
73120,2904,27675,3219,136017,5617,149257,5937
73027,2426,27615,3727,116903,5221,148716,4734
73065,1701,27482,1450,103918,4772,149919,4794
72694,2772,27154,2878,136858,6014,147359,5754
72639,2997,27448,2661,136913,5395,150631,5195
73624,1945,27836,1693,162507,4717,149283,4226
74472,2218,27743,1940,128287,5727,149863,5464
74025,3049,27840,3185,162702,5659,151164,5464
74110,2051,27832,2081,109293,4918,150981,4649
73987,1752,27721,2239,138018,5164,149774,5007
73786,2819,27823,3744,134345,5715,150495,5754
73731,2332,27789,3207,114309,4823,150759,4815
73803,1667,27704,1701,77062,4385,151356,4755
73103,2789,27550,2537,192997,5741,149983,5672
72622,2912,27594,3646,161849,5454,152013,3791
72502,2038,27470,921,150559,4819,149377,4286
73141,2201,27670,2170,114399,5852,149206,5382
72114,3075,27355,4307,163483,5007,148191,5310
73065,2127,27717,1155,126313,5181,148933,4709
73325,1825,27789,2184,150751,5152,151399,4862
72404,2942,27440,3843,182000,5642,151250,5745
72362,2358,27465,2686,119807,5238,142586,5045
69666,1676,26702,216,54983,3331,81468,3885
68492,2559,26225,5011,207825,5869,148187,5528
72310,2900,27495,2823,155280,5515,151066,5306
73056,1970,27632,153,114510,4734,132174,4362
72749,2281,27521,2874,148298,5638,151168,5545
71998,2972,27248,3429,123297,5954,148161,5420
72925,2085,27478,950,101175,4939,138965,4670
73090,1911,27474,853,98915,5280,149731,4751
74212,2993,28050,3143,183613,5489,151028,5775
74362,2405,27986,2759,150546,5007,150064,4943
74246,1693,27777,716,85500,4448,151992,4802
73441,2734,27764,3962,168133,5625,150686,5489
73602,2810,27798,3621,141673,5335,150175,5067
72980,1833,27717,2235,123942,4862,151505,4209
73244,2192,27525,2554,135173,5698,150013,5386
72942,3058,27687,4095,184513,5698,149846,5460
73505,2059,27806,942,149062,4977,151463,4687
73509,1765,27675,1560,116029,4478,150375,4896
73069,2904,27768,3007,114476,5719,149795,5775
72297,2400,27465,2605,181033,5318,151885,4891
72703,1791,27538,887,129188,4840,150341,4811
73215,2912,27624,3839,150925,4845,150192,5647
73270,3024,27721,2409,119249,5147,149778,5113
73090,1949,27781,2400,104942,4533,150815,4188
73939,2273,27939,1842,112880,5621,151271,5429
73107,2993,27717,3860,191688,5642,151045,5433
73137,2072,27683,874,96667,4653,146690,4768
72993,1782,27619,2895,98706,5143,149761,5067
72826,2883,27380,3037,141630,5843,150345,5651
73095,2622,27777,3518,167314,5191,150290,5016
72963,1795,27624,1308,180951,4538,142744,4726
73744,2832,27781,3151,152504,5642,150038,5570
73556,2827,27802,2925,130020,4662,151267,5105
73202,1854,27538,502,92069,4794,147666,4316
73018,2205,27431,3066,116114,5651,148699,5511
72988,3054,27504,3488,214987,5877,151254,5442
73956,2021,27863,2213,109374,4704,143290,4610
73414,1735,27692,1799,106064,5208,146383,5037
72860,2853,27645,4133,155178,5864,149543,5733
72442,2627,27567,3407,142483,5204,141916,4990
72647,1706,27590,302,96266,4491,123123,4738
72635,2751,27598,3676,125307,4990,149911,5655
72813,2959,27624,3578,131952,5395,149604,5263
73670,1871,27730,1475,101205,4713,132976,4273
73334,2222,27525,1620,126232,5433,150013,5284
73662,3105,27914,4368,204194,5903,151117,5416
73892,2068,27811,1219,93229,4802,139242,4726
73158,1598,27598,1659,114484,5037,149621,5075
73039,2819,27529,2980,133620,5843,147283,5839
73189,2465,27590,2887,120746,5216,145913,5092
73308,1761,27590,-359,82002,4635,132456,4662
74080,2730,27909,2358,204911,5796,150870,5672
74631,2972,28020,3634,150482,5263,149590,5195
74298,1854,27892,1313,121386,4823,151177,4448
74131,2034,27854,1607,116349,5344,151003,5395
73935,2997,27863,4099,168752,5886,149211,5583
73261,2115,27802,2644,131103,5024,149932,4730
73598,1667,27828,2781,120678,5079,151621,4887
73441,2802,27785,3356,118545,4696,150717,5630
72779,2469,27615,1825,129675,5297,150188,4965
73116,1774,27696,42,119799,4095,149769,4747
73099,2631,27675,3676,188629,5941,149842,5647
72916,2993,27709,1915,121096,5301,149915,5386
72310,1949,27397,2354,116059,3629,143124,4453
73001,2371,27478,2409,110282,5369,151015,5420
72822,2997,27555,4231,127499,5843,150059,5553
72523,2115,27499,1061,114847,3804,126151,4823
71410,1689,27406,1628,34909,3808,70642,3543
65971,3011,26024,4414,119466,4641,147141,5369
64934,2627,25810,3105,202020,5050,148707,4645
69870,1799,26881,2400,200441,4798,149564,4589
73176,2734,27624,2349,134012,4618,149616,5693
72868,3071,27499,2499,156402,5446,150213,5416
73261,1915,27607,1283,106491,4857,151232,4427
73061,2153,27607,3194,141238,5460,150341,5374
72754,3024,27687,3617,137557,4516,150081,5579
73483,2157,27777,2690,106443,4772,144382,4618
73615,1624,27696,1893,107126,3881,149236,4828
73227,2827,27700,3297,161525,5489,151143,5425
72711,2512,27628,1714,127627,5238,149113,4986
73001,1701,27607,1526,107391,4112,147974,4666
73124,2759,27563,3369,202245,5693,151327,5698
72749,3190,27781,2286,163595,5425,148110,5169
72707,1765,27559,2222,116263,4747,133620,4324
72758,2021,27624,2439,122201,5382,150520,5212
71469,3168,27521,3881,62452,4307,103922,4129
66005,2235,26037,1915,90084,3629,104047,4235
65135,1569,25793,1270,93451,4030,144715,4614
64888,2908,25789,4021,127627,4645,152584,5352
64909,2622,25874,2789,115422,3915,149612,4508
64995,1808,25738,1905,83776,3310,125805,4150
64930,2478,25700,3458,121377,4440,152444,5147
64828,3288,25776,2371,125506,4226,150840,4849
65042,1905,25844,1006,95895,3646,126143,4167
64922,2243,25700,2980,105531,4226,152721,5079
64858,3122,25768,3518,124116,4491,152470,5016
64926,2243,25730,1727,101346,3634,135420,4273
64999,1586,25717,1727,94926,3765,144390,4614
64832,2895,25768,3062,127443,4597,153084,5323
64917,2537,25849,1905,116463,3941,149638,4567
65037,1842,25742,2068,84425,3407,113930,4158
64913,2520,25679,3037,115235,4542,152487,5233
64786,3339,25844,2631,123591,4214,150601,4692
64956,1936,25730,2358,91569,3522,132528,4021
64939,2047,25691,1437,98957,4290,150721,4965
64773,3249,25734,3211,124765,4692,152030,5173
64917,2366,25866,1308,100117,3782,134640,4124
64905,1581,25648,1752,93007,3885,138747,4542
64687,2938,25622,2929,124551,4533,152546,5318
64777,2661,25696,3058,109200,4180,144642,4623
64964,1825,25666,1901,81652,3322,123766,4188
64930,2665,25674,2690,116600,4658,150789,5399
64790,3301,25725,3113,111119,4311,151242,4862
64926,1876,25815,1078,90755,3488,126901,4043
64896,2115,25670,2047,106358,4167,153685,4960
64722,3258,25717,2997,128860,4631,152482,5058
64879,2320,25819,2870,99414,3753,141251,4226
64905,1663,25656,2328,95946,4068,142305,4631
64760,2963,25742,4265,126120,4683,151851,5331
64705,2730,25734,2358,111554,4021,147632,4670
64841,1786,25666,494,83000,3450,113875,4055
64875,2482,25730,3702,119445,4542,151079,5374
64752,3310,25798,3284,116886,4358,153187,4777
64913,1962,25776,1727,93506,3604,134822,3966
64837,2064,25563,2686,106764,4095,153835,4918
64701,3276,25670,3847,129755,4482,150435,5109
64803,2174,25725,1382,101342,3804,133735,4116
64845,1577,25588,1936,94423,3672,143917,4389
64735,2985,25700,3753,119578,4645,151536,5395
64713,2678,25755,2912,104955,4192,146967,4606
64883,1970,25683,379,82108,3365,114745,4265
64875,2588,25563,2951,117299,4726,150610,5420
64764,3224,25687,4333,115312,4350,153771,4840
64909,2051,25696,1867,94708,3710,113477,4055
64760,2243,25666,2478,102860,4350,152823,5173
64661,3181,25764,3015,128778,4610,150891,5293
64709,2345,25772,1377,100574,3765,131841,4290
64786,1761,25687,2038,93326,4009,129999,4597
64701,2942,25674,4307,126411,4709,152738,5365
64683,2644,25674,3407,113060,4303,149816,4597
64815,1945,25704,1014,81767,3595,109293,4154
64752,2469,25610,3761,118234,4747,152427,5472
64627,3177,25610,2972,113401,4414,146851,4943
64790,2089,25725,2738,96210,3714,120307,4077
64726,2209,25639,2525,103675,4085,142040,5075
64615,3177,25764,3335,129661,4635,152171,5225
64640,2358,25798,1219,95076,3885,129102,4260
64798,1735,25542,2362,93267,4004,126620,4743
64576,2929,25717,3915,123843,4658,153233,5348
64636,2764,25704,3122,113593,4089,145133,4658
64726,1897,25670,788,84416,3553,106627,4282
64695,2457,25618,3834,116093,4635,152397,5498
64576,3211,25687,3395,128270,4444,152406,4853
64718,2089,25674,993,91207,3625,115073,4107
64730,2157,25563,2686,103654,4231,144544,5118
64619,3147,25713,2968,129214,4512,151868,5340
64649,2362,25755,2341,98007,3441,148268,4150
69319,1646,26515,1893,199980,5225,151088,4883
71350,2980,27192,3697,175833,5881,150533,5775
72519,2644,27508,2281,140078,5425,149786,4785
74004,1880,27935,2409,128663,4641,141328,4610
74195,2405,27670,3539,146720,5826,150959,5719
73773,2976,27802,3885,157375,5506,149283,5323
73901,1949,27781,614,97213,4687,152069,4512
73658,2051,27692,2853,142936,5549,148819,5450
73202,3003,27789,3288,178013,5881,151348,5600
73202,2362,27815,1441,135266,5113,151532,4653
73164,1603,27538,1795,130374,4948,149638,4862
73274,2810,27819,4457,156855,5813,150427,5698
73687,2593,27794,2644,121612,5101,148686,4960
73304,1782,27649,1953,191363,4692,151232,4555
73973,2337,27751,3680,121062,5655,149991,5698
73526,3007,27858,3522,121185,5340,150366,5177
73120,1970,27559,2106,111370,4819,140322,4436
72959,1936,27538,1061,105403,5374,149530,5502
72877,3122,27696,2785,147556,5067,150264,5335
73727,2503,27973,2213,109323,4670,151471,4635
73393,1620,27717,677,93322,4755,149859,4853
73099,2832,27594,3932,118315,5250,150866,5617
72925,2563,27649,2153,170147,5191,150857,4811
73056,1757,27581,2426,113691,3757,149573,4491
73321,2273,27709,3549,116349,5454,149765,5706
72510,3066,27393,2529,172160,5710,149923,5344
72997,1905,27721,1684,86860,4713,151826,4376
72318,2127,27351,1386,98011,4717,147471,5460
73056,3028,27721,3045,144694,5894,150127,5519
73539,2332,27828,1134,123396,4679,147632,4546
73803,1556,27636,1134,106836,4658,150853,4914
73304,2853,27692,2900,126407,5706,150529,5634
72954,2686,27636,2038,119210,5280,151028,4815
73048,1829,27504,1991,109327,4358,124453,4618
73363,2264,27607,2546,127968,5642,149850,5702
73232,2951,27491,3672,153659,5477,150235,5259
73488,1752,27815,2106,127456,4836,148051,4345
73232,1867,27521,2610,103897,4943,148161,5238
72686,3015,27563,3659,139391,5805,151318,5579
73410,2422,27760,1624,98390,4286,151847,4470
73035,1680,27909,1509,82526,3608,41947,3224
66833,2730,26071,3634,97891,4448,143038,5242
64781,2772,25738,2290,112224,4252,129781,4171
66398,1799,25721,336,70497,3228,81579,3958
65224,2430,25747,3373,113733,4525,147287,5280
64661,3198,25670,2785,117538,4368,153161,4828
64879,1970,25614,2576,101529,3539,121335,4068
64790,1953,25610,2059,104110,4013,142079,5045
64701,3113,25742,3407,120780,4542,152406,5169
64764,2426,25755,2576,104225,3714,131688,4124
64820,1723,25631,891,89982,3702,128804,4436
64691,2781,25700,3160,123544,4546,153562,5221
64653,2776,25713,2396,114893,4107,152099,4576
64820,1880,25747,413,86600,3301,120759,3877
64760,2273,25725,2738,115687,4717,150508,5335
64640,3266,25696,3219,123690,4311,151467,4935
64820,2098,25662,2166,92111,3714,126530,4064
64790,2089,25691,2013,101226,4021,149782,5164
64615,3139,25734,3100,129948,4610,152525,5323
64777,2546,25751,2205,201921,4952,148481,4337
69861,1560,26740,1799,179676,5092,149411,4960
72271,2917,27423,4393,149249,6035,149386,5839
73035,2665,27615,1757,114442,5348,148512,4982
73206,1829,27594,2341,168043,4307,150764,4362
74523,2294,27960,2883,179151,5723,150465,5651
74656,3151,28062,2315,147922,5446,151293,5301
74341,1888,28007,1006,119005,4738,152051,4423
74123,1888,27726,1526,125246,5477,149889,5477
73867,2985,27863,3868,173328,5805,150759,5693
73700,2482,27751,997,149877,4960,150973,4410
73871,1458,27811,1240,117572,4908,151492,4747
73824,2759,27871,3566,146123,5813,150789,5750
72988,2673,27491,2157,171404,5437,151045,4977
73146,1854,27836,1655,122939,3753,140351,4311
72434,2239,27525,4077,106981,5737,150883,5693
71943,3113,27598,2656,147475,5583,150320,5191
73215,2068,27619,2478,97375,5105,145274,4641
73573,1949,27628,1462,120256,5267,150175,5433
73607,2942,27751,3873,141336,5698,151254,5617
73146,2482,27594,2764,107152,5109,149040,4550
73948,1586,27854,1313,169562,5173,151796,5024
74302,2844,27850,4410,129904,5647,149479,5710
73662,2673,27806,2008,141874,5177,151100,5067
73812,1888,27768,1757,115700,4542,134623,4269
73150,2127,27692,2520,175713,5826,151267,5647
73082,3134,27781,3856,125464,5314,152103,5365
73308,2072,27607,1420,183160,3958,141050,4512
73632,1905,27738,1228,120093,4385,150324,5365
72971,2976,27457,3416,138436,5681,150013,5745
72984,2478,27636,2720,111084,5250,150994,4525
74008,1697,27850,1718,127758,5084,151378,4900
74182,2823,27772,3420,133569,5540,150883,5856
73581,2716,27760,2712,165228,5314,151399,4904
73185,1829,27645,1287,99866,4368,145145,4248
73090,2226,27525,2703,170867,5668,150887,5784
73253,2997,27828,3403,121885,5562,148758,5139
74025,2042,28033,1915,90738,4870,135992,4559
74068,1897,27675,2290,109105,4948,150448,5306
73636,2895,27777,3058,133189,5642,148622,5835
73351,2269,27679,1586,114083,4444,139421,4495
73176,1680,27751,703,117688,4883,149543,4662
74136,2785,28054,3787,149006,5600,151134,5668
74055,2720,27871,1564,126662,5221,150938,4935
73363,1812,27850,1778,131082,4482,146101,3983
73615,2081,27734,3736,136742,5672,150076,5557
73380,3100,27636,3378,144855,5204,150542,5221
73551,1966,27755,2409,136738,4891,151966,4423
73662,1850,27594,1509,111302,5079,150247,5177
72502,2849,27581,3522,133497,5852,150951,5698
73385,2358,27675,1996,127720,4960,150311,4675
73670,1603,27658,-69,175329,5062,147926,4914
73773,2815,27628,2934,148779,5723,149501,5775
73517,2673,27704,2457,112497,4891,149092,4904
73215,1867,27628,1564,106559,3395,127989,4175
73172,2243,27559,3617,130852,5689,147372,5511
73632,3092,27836,2652,168265,5229,150542,5233
73670,1928,27474,1078,116267,4866,151079,4474
73389,1867,27696,904,140845,5135,150819,5152
73120,2836,27751,4043,140155,5591,150064,5818
73022,2243,27768,1663,93331,4891,149172,4610
72604,1552,27380,711,127174,4999,139827,4641
72417,2908,27743,3787,173952,5719,150055,5758
73410,2742,27704,3467,135258,5191,149569,5096
73577,1820,27636,1155,99380,4444,124249,4184
73611,2286,27717,2963,195049,4764,148421,5689
73666,3092,27815,3352,116353,5378,149621,5361
73202,2017,27632,891,99649,3761,138811,4717
73210,2042,27512,2605,109698,5506,142919,5297
73172,2844,27619,3497,200689,5877,150908,5750
74221,2451,27836,1638,140538,5314,149083,4670
74302,1505,27781,1655,112561,4926,151020,4819
73914,2866,27943,3228,160233,5784,150567,5659
73931,2571,27922,1949,122977,5250,150260,5092
73325,1905,27768,1433,122247,4760,151719,4239
72830,2226,27755,3549,183750,5830,150929,5668
72925,3045,27573,3126,105539,5229,151327,5437
72732,1991,27607,1151,85158,4794,149360,4589
72822,2038,27419,2912,166990,5416,150315,5246
72963,2883,27683,3194,119386,5843,151629,5689
72314,2396,27205,2810,138411,5177,49066,3232
68693,1650,26574,1010,64453,3765,91714,4482
64917,2878,25772,4235,128531,4453,154065,5314
64649,2798,25810,3015,113230,3928,149957,4679
64837,2021,25696,1893,85606,3535,108231,3962
64722,2307,25605,3987,122099,4478,151983,5420
64572,3202,25717,4184,120366,4406,151190,5096
64695,2178,25721,1386,89496,3860,119087,4141
64722,2166,25656,1812,103705,4120,141494,4870
64530,3066,25776,3505,129883,4572,151966,5369
64615,2567,25725,2720,103645,4055,138888,4009
68752,1445,26335,2955,210303,5276,150038,4777
72459,2810,27402,3621,156215,5727,150354,5784
72942,2639,27666,3736,109382,5532,151458,5250
73342,1987,27747,4,111149,4683,129614,4311
72903,2205,27573,2068,103001,5733,149642,5672
73249,3113,27687,4197,139520,5681,150661,5433
73031,2106,27461,1996,106657,5028,147172,4614
72681,2081,27423,1283,112283,5143,150192,5113
73168,2946,27615,3663,125250,5562,150175,5634
73308,2447,27850,1727,104059,5016,149096,4772
73090,1569,27751,1701,80965,5109,151830,4768
72612,2730,27675,2993,49447,4414,90384,3983
69512,2529,26685,4823,212542,5822,149189,5122
72864,2025,27602,652,114271,4641,133539,4453
73164,2345,27577,3680,143558,5634,148089,5771
72895,3160,27734,4167,123663,5664,148256,5549
72988,2076,27658,1048,124590,5109,145649,4645
73863,2174,27832,2000,108990,4883,149062,5101
73215,2883,27726,3646,139728,5485,151181,5710
72856,2294,27696,1603,153830,5020,145606,4802
72885,1638,27615,332,78819,5054,150179,4794
73666,2738,27806,4504,139259,5498,150167,5788
73052,2635,27504,3441,136261,5280,151970,5263
72942,2000,27516,494,84548,4802,136593,4372
73568,2520,27768,1911,145636,5403,148546,5702
71888,3096,27789,4260,51553,4116,95959,4956
70442,2013,26987,1863,187636,5181,149471,4555
73329,2230,27461,2430,128727,5344,150542,5096
73590,2759,27789,4277,141516,5519,149983,5741
73351,2320,27619,1365,121198,5122,145465,4794
73150,1539,27696,870,112070,4922,143149,4806
73129,2648,27559,4043,140074,5767,148212,5604
74170,2720,28071,3668,134379,5318,150942,5191
74025,2047,27828,298,105787,4666,148916,4453
73466,2409,27768,2751,169669,5468,151096,5634
73607,2993,27772,3612,171490,5737,150742,5468
73687,2098,27730,1283,114245,5062,152030,4550
73215,1966,27611,1052,99977,5177,150593,4931
72954,2815,27811,4060,122435,5472,150840,5702
72622,2396,27516,2900,157657,4935,150866,4730
72817,1638,27670,801,124448,4900,150946,4845
73437,2798,27772,4180,150298,4700,150457,5750
72946,2798,27709,3185,145687,5024,149604,5187
73124,1936,27594,1996,98079,4832,140701,4218
74046,2315,27892,2665,142335,5420,150379,5591
73308,3045,27734,2823,159414,4414,151293,5357
72792,2149,27802,784,100441,4900,145274,4525
72383,1957,27346,2098,75240,4004,49335,3557
66833,2968,26122,2917,106055,4482,147863,5289
64922,2627,25827,2273,101525,3962,134661,4440
64951,1723,25687,2021,88788,3774,127157,4239
64811,2759,25738,3693,127426,4580,154108,5365
64735,3024,25810,3983,113636,4354,150874,4870
64862,2059,25687,2298,93830,3549,113640,4072
64811,2243,25691,1970,114015,4572,154069,4883
67694,2747,26216,5489,205842,5805,148421,5374
71564,2247,27465,1970,103440,5075,49157,2921
68441,1940,26437,2153,75842,3928,104481,4631
64995,3032,25844,3706,124812,4726,154074,5472
64764,2644,25849,2443,104064,3962,142496,4372
64862,1867,25764,1923,90964,3638,133283,4368
64661,2730,25700,3198,130958,4555,151263,5297
64726,2938,25878,4239,120273,4180,153259,4823
64828,2068,25751,853,91591,3600,120567,3924
64786,2328,25687,1962,115623,4482,153984,5314
64653,3117,25713,3028,131717,4482,152355,5092
64726,2235,25700,1262,97165,3689,128006,3856
68275,1718,26216,4508,209954,5408,148895,4900
72080,2921,27567,3757,187589,5903,151062,5771
73445,2405,27692,1803,117223,4982,151864,4576
72758,1799,27546,899,138743,5058,120183,4687
72566,2644,27342,3390,187568,5801,151305,5767
72626,2806,27550,3710,174720,5446,150942,5310
73052,1837,27709,853,86852,4982,151987,4256
73031,2358,27696,1667,125784,5779,148904,5672
73466,3092,27607,3727,142859,5540,148336,5489
73769,2213,27806,2349,114083,4832,144011,4683
73257,1974,27594,2827,121445,5340,151207,5242
72976,2857,27755,3301,150951,5750,148908,5877
72788,2457,27448,3207,104268,4649,151356,4891
73731,1833,27781,277,93851,4726,151697,4785
73471,2699,27709,3676,162702,5758,148648,5689
73363,2840,27777,3791,143759,5399,149321,5135
73551,1919,27734,511,106072,4704,129495,4218
73116,2269,27577,3215,131637,5941,148221,5647
72591,3066,27590,2929,155392,5642,151621,5647
72942,2178,27453,2209,83699,4960,145261,4533
72540,1932,27474,1547,113043,5135,150264,4879
72438,2857,27555,3812,212627,5830,149782,5727
73649,2426,27713,3458,110876,4908,150656,4700
73700,1706,27802,682,95413,4845,139549,4717
73385,2695,27666,3646,140927,5784,147568,5659
74165,2806,28037,3305,189410,5310,138828,5246
74417,1863,27819,532,80837,4593,126778,4414
73018,2269,27465,1905,102792,5621,150648,5659
72984,3126,27550,2781,139442,5664,148925,5630
73223,2166,27632,2102,106857,4914,134566,4538
74221,1970,27973,1321,178980,5263,151028,4900
75027,2707,28153,2866,181727,5579,150218,5655
75014,2413,28119,2256,149928,4857,149846,4819
74819,1744,27999,1223,109950,4658,151416,4597
74302,2747,27785,3450,175329,5818,150857,5608
74085,2840,27901,3936,157921,5528,150388,5378
74008,1795,27832,2093,119305,4849,146630,4243
73918,2286,27747,1501,106333,5745,151156,5689
73304,2989,27768,2781,140876,5651,150959,5442
73164,2119,27550,984,108978,5058,150955,4610
73158,1850,27641,784,127883,5297,151168,4960
72515,2925,27607,4150,171563,5843,151941,5583
73090,2379,27840,1795,144923,5156,84620,3270
68961,1778,26608,1863,58183,3617,91749,4316
65067,2747,25742,3266,126069,4482,152239,5331
64769,3126,25785,2174,116237,4307,153954,4914
64888,1880,25764,2516,87047,3561,111763,3983
64841,2298,25721,1689,114318,4666,153788,5225
64709,3297,25759,4683,130736,4662,152260,5075
64858,2157,25815,1100,102323,3714,131321,4137
64849,1979,25639,1697,101175,4030,138316,4606
64781,3156,25815,3600,123976,4760,150525,5382
64739,2550,25806,1854,109365,3881,146476,4474
64858,1795,25734,690,85244,3608,121454,4214
64811,2900,25742,3190,127601,4683,153972,5382
64683,3045,25840,2648,123396,4294,154142,4482
67959,1748,26168,5113,207804,4952,149198,4243
71585,2366,27269,1535,146003,6000,152368,5864
70830,3075,27329,3864,206673,5801,149991,5446
73039,2157,27692,1279,101248,4760,150294,4635
73731,1871,27755,1291,109702,4999,148754,4926
73710,2959,27713,4226,123066,5702,149761,5758
73496,2396,27615,3297,131334,4960,145299,4738
73321,1659,27602,1181,99452,4670,131563,4781
73044,2891,27700,3970,141141,4849,149701,5549
72809,3032,27602,2469,118942,5403,150921,5191
73829,1854,27935,540,108060,4683,150793,4077
73389,2247,27696,1100,143397,5750,151207,5408
73291,3117,27717,3928,123788,5540,151083,5382
73061,1923,27546,2559,91876,4891,150222,4631
72877,1744,27743,2576,168479,5156,151041,4798
72809,2874,27892,3348,126052,5775,151344,5600
73641,2520,28050,2205,140070,4696,143772,4840
73803,1659,27888,370,100011,3765,145179,4692
72216,2734,27444,3185,133436,5250,150870,5553
72093,2938,27516,3219,156539,5297,150252,5301
72826,1876,27607,1249,92780,3638,146997,4103
73308,2209,27730,2144,174553,5792,151553,5472
73765,3075,27918,3975,167322,5826,150588,5344
73918,2110,27836,2294,95080,4948,150597,4738
73573,1915,27683,2461,154483,5365,149646,4883
73321,2861,27700,3898,181454,5788,151100,5796
73454,2379,27755,2439,129252,5204,149970,4891
73338,1782,27717,2093,85303,4576,151314,4777
72895,2772,27585,3522,145209,5949,150260,5570
73346,2942,27781,4000,150870,5181,151902,5216
73564,1837,27781,2157,140595,4879,148802,4231
73291,2170,27670,1437,101499,5361,150678,5460
73164,3126,27687,3941,179855,5579,149902,5429
73799,2042,27760,2358,106337,4857,147086,4781
73884,1884,27662,1949,99017,5306,147338,5152
73300,3020,27636,2695,128509,5664,148921,5733
