525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
84825,1893,31833,443,154249,4576,129631,4376
85115,2149,31945,2703,194345,5830,167963,5672
84616,2997,31859,3454,208443,5177,167937,5280
84522,1846,31744,1134,200065,4658,135565,4380
85132,1911,31918,1359,152546,5306,154734,5460
84924,2912,31914,4158,223616,5920,165292,5890
84932,2341,31795,1475,178149,4982,141289,4819
85060,1484,31910,1052,216159,4879,142620,4956
84778,2716,31918,2764,225877,4368,166179,5710
84855,2605,32081,3450,162029,5109,144053,4887
84497,1765,32034,813,234122,4883,169493,4316
83435,2144,31645,3736,137058,5877,116071,4150
79835,3270,30716,3761,132012,4141,118993,4935
76264,2085,29952,2089,156586,3693,100578,3962
75803,1962,29876,1424,179078,3962,116097,4908
75714,2993,29782,3799,202902,4610,147172,5352
75867,2529,29876,1723,180674,3843,113554,4376
75795,1450,29859,366,155809,3787,112731,4470
75650,2768,29769,3847,206460,4512,142062,5382
75577,2819,29791,1979,199938,3987,126871,4521
75642,1884,29863,2230,155951,3454,101829,4000
75740,2170,29722,2891,193437,4576,143883,5352
75706,3305,29854,3604,196423,4358,137719,5033
75786,2034,29901,2102,167937,3799,109058,4129
75689,1854,29751,2465,183899,4064,113022,5016
75621,3015,29846,4248,204301,4610,143469,5301
75650,2503,29808,2055,177103,3962,108913,4376
75752,1564,29829,1611,162507,3868,110304,4550
75479,2840,29786,2968,205658,4555,147044,5433
75471,2891,29854,3318,198116,4129,127422,4576
75808,1987,29820,1816,151830,3331,95694,3949
75603,2273,29829,4085,194806,4529,140394,5416
75530,3236,29842,2682,202860,4333,140381,5135
75701,2076,29893,2751,165019,3791,101952,4150
75825,2034,29820,2366,184146,4141,113452,4960
75638,2980,29854,3446,204233,4666,155443,5289
75539,2520,29833,1774,177505,3881,112834,4393
75564,1706,29829,2157,162200,3924,118067,4601
75590,2806,29761,4085,205573,4495,147198,5352
75672,2772,29833,3219,191381,4214,126658,4597
75689,1893,29803,2239,150427,3305,96539,3860
75650,2286,29751,3433,188228,4542,141110,5318
75594,3079,29799,3975,202126,4294,143789,5067
75710,2115,29850,946,164490,3795,102613,4141
75689,2068,29713,1795,182610,4085,119509,4806
75667,3045,29747,4328,210870,4635,147662,5352
75684,2525,29782,1445,170867,3727,112749,4265
75676,1714,29761,2426,164033,3881,117978,4372
75663,2857,29730,3020,204723,4499,147283,5323
75526,2751,29812,3088,197284,4218,129665,4597
75663,1897,29931,332,155720,3327,100851,3996
75676,2239,29778,4064,200441,4550,143251,5403
75615,3194,29791,2942,198628,4316,142995,4891
75774,2059,29927,1031,169997,3761,109080,4180
75659,1979,29717,2457,181971,4085,118737,4908
75615,3024,29688,3314,203687,4495,142496,5382
75573,2486,29859,1338,174011,3864,109251,4239
75611,1638,29808,813,159176,3740,107054,4448
75539,2768,29675,3015,202719,4529,145128,5331
75458,2751,29791,3365,194431,4146,133491,4610
75458,1911,29774,307,157234,3441,99465,3928
75603,2218,29586,2461,191282,4385,134776,5395
75445,3143,29757,4085,195143,4141,134883,4931
75646,2013,29927,2196,166090,3731,101533,4081
75761,1996,29739,2482,181024,3992,112714,4832
75403,2989,29795,2955,207509,4572,143217,5314
75629,2486,29705,2303,171131,3885,114339,4299
75543,1667,29884,2196,157413,3928,109903,4453
75560,2917,29769,4265,206860,4525,146020,5399
75420,2673,29842,1932,187892,4243,122457,4610
75607,1987,29799,1880,158603,3390,98262,3907
75603,2269,29734,2371,193284,4402,141673,5314
75501,3211,29730,3881,206682,4303,139234,5037
75748,2085,29820,2098,162238,3710,98894,3987
75629,2059,29722,3143,181280,4077,109886,4866
75416,2900,29774,3249,204058,4538,140407,5301
75509,2392,29761,1394,172693,3851,110116,4192
75655,1659,29837,1031,156160,3958,105655,4427
75441,2840,29730,3723,195911,4470,143610,5331
75479,2755,29799,2273,187977,4248,126403,4802
75615,1884,29765,1420,148392,3403,97000,3924
75547,2290,29739,2895,199106,4546,142449,5348
75407,3262,29696,3646,202373,4205,140633,4857
75680,2059,29812,801,168991,3634,106077,4129
75611,2047,29734,3126,181276,4004,124427,4764
75403,3028,29739,2959,208737,4533,147683,5433
75416,2379,29799,1735,182508,3830,107254,4150
75586,1577,29774,2030,148085,3774,102144,4440
75433,2849,29675,4385,203823,4423,145905,5204
75458,2678,29717,3224,186795,4099,131880,4645
75479,1880,29782,1496,165715,3339,95468,3907
75441,2341,29641,3122,199263,4457,138815,5357
75445,3219,29632,4290,211804,4290,140053,4914
75556,2051,29769,733,160757,3748,101372,4085
75710,2013,29692,3109,182688,4013,116698,4704
75369,2959,29782,3634,203419,4580,144633,5464
75441,2345,29705,2631,176191,3898,107306,4239
75543,1603,29846,831,149411,3856,100322,4465
75573,2768,29739,4461,206127,4504,138969,5386
75274,2747,29782,2678,195280,4030,128697,4641
75581,1962,29829,2264,153655,3492,92137,3761
75467,2273,29603,2328,197656,4406,136691,5357
75373,3177,29734,4047,206934,4192,137425,5033
75594,2030,29850,1974,161841,3651,103705,4055
75646,2064,29803,1441,182436,3915,112488,4764
75556,2989,29829,3693,200569,4550,151156,5523
75543,2315,29757,3071,175556,4000,111105,4290
75611,1638,29859,1325,152880,3919,101457,4533
75467,2793,29747,3714,204378,4372,142288,5301
75369,2724,29850,3288,189261,4060,129163,4567
75638,1979,29867,682,153617,3407,87790,3740
75484,2247,29726,2422,200420,4436,138627,4789
77492,2997,30123,4904,226461,5420,164691,5113
83828,1974,31744,788,200577,4982,134780,4563
84966,2000,32009,1513,200095,4580,137535,5160
84237,2832,31910,3015,236677,5767,168466,5813
84317,2273,32516,2371,58737,3595,68356,3369
77860,1615,30303,1979,113793,3804,90162,4606
76269,2810,30003,3979,203977,4414,145560,5263
75932,2755,29876,3680,193966,4009,129047,4601
75979,1859,29948,1369,150328,3424,148332,3873
79020,2205,30285,5668,231729,5570,167024,5511
84283,3037,31880,3868,239936,5528,165817,5429
85136,2008,32072,665,150849,4789,154402,4559
85529,2008,32132,1308,139404,5113,165779,5225
84941,2900,32017,2980,174369,5723,164972,5737
85470,2392,32260,1492,157282,4956,150444,4764
85665,1484,32208,311,149526,4649,150610,4777
84937,2644,32000,4491,205393,5557,167745,5604
84736,2478,32004,3202,183741,5075,166837,5045
85030,1842,31901,827,133087,3420,80871,3847
83498,2192,31607,2802,237146,5208,166499,5698
84237,3088,32013,3570,210158,4883,163176,5225
84173,2021,31710,1795,239923,4874,166230,4397
85764,1987,32115,2396,234476,5164,167864,5152
86459,2798,32447,3318,223786,5604,165506,5737
86156,2349,32265,1632,209620,4965,168056,4666
86245,1569,32222,353,173691,4904,159375,4836
85858,2610,32222,4180,233709,5685,166346,5676
85781,2525,32231,3356,220097,5024,166896,5058
85972,1812,32324,1650,143268,4666,144173,4337
85358,2123,32128,3531,206434,5604,167980,5545
85282,2925,32106,2764,197165,5323,163254,5327
85384,1987,32170,1164,135846,4849,146434,4606
85401,2047,32098,1871,164951,5195,154598,5101
86092,2857,32316,3689,238200,5630,167903,5630
86514,2354,32354,2836,159273,4845,150669,4721
85367,1564,32123,571,138974,4623,151062,4836
84915,2584,32106,3885,210303,5494,164562,5634
84672,2482,32004,2136,174851,4077,167988,4969
84049,1911,31668,1949,182914,4478,135300,4427
85244,2115,32085,2213,232442,5502,167749,5604
85636,3020,32174,4260,219653,5284,167292,5433
85665,1962,32294,1164,128275,3719,153689,4482
86101,2093,32328,1590,159457,5122,138388,5050
85017,2724,32051,4077,149598,4943,167343,5625
85244,2409,31970,1897,110705,4904,147389,4649
84510,1535,31791,1475,239715,4986,151109,4768
85555,2559,32111,4077,216847,5511,167967,5754
85231,2434,32162,2861,176908,4982,164742,4874
85256,1706,32089,157,142578,4576,130579,4307
85261,2051,31962,2201,193949,5454,166619,5477
86169,2934,32413,3105,236225,5267,158079,5238
85955,2017,32256,823,140965,4815,135876,4572
85068,1932,31906,2891,158391,5216,153075,5109
85098,2703,32089,3505,202975,5238,167531,5676
85176,2269,32081,3266,166005,4956,150853,4580
85256,1475,32034,1479,129333,4026,138593,4874
84442,2567,31953,3497,184279,5642,167135,5613
85286,2567,32183,2904,235449,5221,166039,4952
86289,1812,32286,157,146899,4453,146037,4192
85794,2076,32123,1945,211190,5454,165442,5676
85388,2891,32072,4112,227037,5318,166217,5314
85747,2004,32204,319,212278,4743,130340,4380
85828,1979,32060,2213,147978,3812,164562,5079
84791,2747,32030,3791,238738,5553,165650,5706
84535,2281,32017,1761,199716,4235,168299,4666
85068,1484,32064,1598,213835,4982,149710,4866
85056,2491,32047,3770,211348,5676,165121,5596
84685,2503,31855,3646,177317,4935,163219,5105
84838,1833,31979,1467,113746,4828,116753,4457
84224,2093,31740,3348,236281,5625,165394,5702
84992,2963,32055,3071,210934,5403,166593,5429
85495,1970,32208,733,156782,4572,140415,4470
85324,1850,32047,2222,168048,4931,150836,4900
85815,2639,32208,3109,237688,5613,167451,5715
85904,2192,32174,2605,149390,4990,144707,4747
85030,1569,31914,413,139856,4555,142176,4704
84497,2665,31624,4009,215482,5519,165988,5664
85000,2567,31914,2439,172830,5344,159661,4986
84744,1727,31829,601,239381,4777,164255,4188
86080,2178,32200,2273,216070,5442,166427,5549
85870,2934,32277,3373,222622,5719,167331,5433
85743,1991,32200,2260,180068,4614,148959,4444
85989,1940,32106,1223,175990,4887,164613,5088
85388,2738,32128,3143,238499,5545,167599,5528
85064,2157,32030,2166,164012,4965,144373,4508
85716,1475,32094,375,122858,3881,148140,4683
85333,2593,32000,3710,232937,5374,166593,5489
85431,2495,32119,3625,145884,5246,164579,5246
84586,1854,32102,46,133872,4683,136085,4419
84317,2311,31842,1433,202305,4393,164354,5634
84992,3007,31889,2866,203034,5433,165680,5310
85640,1974,32128,2345,148797,4815,143486,4465
85517,1897,32055,1786,155976,5088,148976,5109
85043,2776,31992,3553,212056,5562,167622,5702
85034,2218,31931,2034,163231,5135,152465,4777
85056,1509,32013,93,138500,3651,140424,4662
84812,2610,31702,3122,208678,5758,168414,5583
85892,2593,32320,3262,232378,5297,154078,5122
86262,1837,32256,1338,191176,4499,144455,4423
85790,2161,32191,2405,230185,5549,168355,5536
85580,2900,32123,4273,200134,5344,168026,5255
85589,1970,32196,2320,146519,4675,153199,4533
85457,1769,32153,3130,163449,4960,164059,4785
85136,2695,32081,3412,217644,5710,168316,5591
85405,2196,32115,1615,154713,4870,150469,4683
85508,1590,32013,540,129175,4641,142488,4785
85299,2550,31953,3331,203960,5583,167570,5706
84416,2559,31859,3015,172373,3928,167523,5113
84531,1983,31914,1104,238004,4726,120516,4299
85947,2213,32183,2064,186650,5221,167472,5468
85363,2972,32243,3987,199682,5464,166350,5344
84949,2038,32043,1684,152021,4354,153365,4512
84795,1863,31748,2260,167314,5054,150669,5011
84603,2678,31949,3787,201712,5429,166261,5625
84651,2222,31889,2201,183954,4896,161419,4704
84181,1556,31765,1769,216288,4891,146950,4730
85034,2648,32038,4303,183839,5502,165318,5630
84664,2639,31987,3463,238008,5318,167053,5096
86024,1867,32260,1987,177978,4627,146587,4427
85773,2119,32140,1799,222106,5442,166380,5625
85580,2934,32179,4146,237855,5382,165728,5416
85708,2017,32132,1104,143554,4764,146635,4478
85397,1987,32115,1693,183029,5075,153092,4862
85602,2618,32034,3617,193642,5506,167374,5642
85141,2256,32166,1581,174860,4931,148648,4687
84761,1522,31906,273,194546,4692,142650,4730
84962,2529,31992,4116,176980,5715,167361,5545
85077,2652,32170,2976,140240,3706,167110,5101
84084,2038,31859,643,147756,4593,143871,4478
84241,2144,31710,2810,237773,5613,167779,5481
85214,2942,32009,3812,195322,5472,167954,5399
85397,2008,32208,1304,161116,4806,141989,4410
85102,1901,31927,2512,156330,5352,153809,5084
84829,2707,31983,4124,212661,5562,168039,5719
84897,2396,32102,3024,175465,4601,150431,4696
84164,1611,31693,1888,142868,5020,142510,4717
85141,2576,31953,2938,184402,5689,163091,5737
84924,2635,31906,3655,202301,5378,165855,5084
85708,1808,32068,1433,200010,4559,148682,4362
85938,2017,32166,2563,227314,5532,166251,5638
85730,2900,32153,3710,216040,5391,168662,5365
85938,2068,32222,2426,202412,4755,144207,4538
85807,1888,32191,2917,183502,5327,158548,5016
85231,2802,32030,3617,238333,5502,168124,5566
85661,2451,32149,1484,154897,4828,145103,4645
85678,1628,32208,379,138235,3765,160395,4789
85047,2533,31833,3557,209181,5685,167775,5727
84685,2678,32034,2853,182751,5045,154249,5079
84488,1803,31702,741,147424,4563,129546,4341
85320,1893,32051,1547,195220,5557,167485,5566
85000,2832,32038,3928,199170,5233,167912,5523
84966,2000,32004,771,166120,4653,147001,4542
84937,1897,31979,2260,193309,5079,156684,4896
85512,2874,32248,3416,237944,5621,165561,5719
85722,2478,32191,1411,184679,5011,162191,4734
85470,1522,31979,1194,129789,4777,155579,4806
84442,2482,32004,4004,202173,5706,167041,5583
84681,2593,32085,1974,190046,4994,147317,5208
84907,1880,32136,801,94981,3297,39025,2861
78478,2072,30409,2136,146498,4368,125711,5238
76161,3151,29914,4201,206985,4457,130771,5113
75979,2247,29956,1957,171404,3617,109630,4197
75906,1970,29956,2443,168828,4248,110172,4662
75757,2938,29791,2963,212555,4550,149151,5301
75655,2550,29747,1863,183848,3843,120328,4239
75638,1820,29812,1262,155771,3583,113801,4286
75598,2610,29730,4167,207931,4576,142642,5276
75450,2883,29820,3860,189316,4167,129857,4730
75693,1966,29812,827,161862,3471,92700,3885
75611,2089,29747,1603,192840,4559,133023,5255
75594,3198,29757,3395,210568,4337,136781,5033
75646,2153,29829,2132,170300,3676,107566,4205
75522,1970,29791,2742,175747,4055,120823,4662
75518,3003,29791,4393,207057,4521,145952,4999
77987,2341,30268,5306,228313,5229,164784,4546
83925,1659,31778,1539,221210,4614,167907,4614
84915,2533,31901,3390,173222,5852,167792,5767
84685,2665,32047,3911,192891,5352,168240,5229
84710,1928,32077,929,226478,4563,140936,4239
85478,2013,32174,3054,205074,5502,165442,5460
85295,2968,32098,4129,208358,5395,165514,5420
85153,2008,32149,426,160950,4687,146732,4474
85132,1710,32030,2525,187443,5092,166282,4904
84885,2802,31949,3224,208870,5604,164183,5754
84744,2320,31962,2021,213861,4900,156637,4870
84689,1646,31778,1407,239002,4849,167664,4641
86626,2491,32529,2720,227225,5570,168048,5617
86545,2661,32447,2290,221645,5071,169025,5195
86194,1799,32328,904,173918,4610,153267,4150
86297,2115,32252,2980,220720,5668,164285,5519
86029,2878,32265,3194,238631,5587,165565,5472
85887,2038,32256,387,143785,4555,162033,4521
85657,1799,32089,848,204911,5442,159781,4845
85722,2724,32191,4222,232143,5638,167493,5788
85252,2307,32231,2639,197314,4713,142134,4781
85409,1607,32166,1962,219478,4555,148976,4508
85790,2580,32128,2900,211544,5685,165186,5659
85363,2648,32047,3134,195462,5208,162170,5391
85214,1893,32043,546,155831,4627,133791,4089
85026,2085,31918,1667,214360,5796,167502,5511
84829,2887,31795,5494,238644,5574,167429,5233
86046,2047,32311,1791,178614,4785,168338,4440
85585,1842,32196,1598,138223,4047,167476,4785
84757,2716,32094,3198,217581,5638,167536,5788
84480,2337,32055,3134,208008,4806,162545,4755
84859,1586,32068,1808,146131,4333,151173,4683
84582,2584,32123,3450,232058,5869,166832,5549
84996,2857,32000,2443,163044,4085,160033,5147
85231,1842,32187,319,109041,4580,116037,4303
85346,2277,32064,1526,203679,5583,168052,5502
85521,2951,32102,2934,214317,5579,167741,5489
85636,2021,32231,1274,155477,4675,145384,4482
85119,1748,32021,1642,158241,5289,165301,4721
86484,2764,32529,3629,238691,5625,156641,5685
85879,2426,32235,1513,168892,4908,153750,4811
85320,1672,32055,1672,132882,4721,139459,4572
85409,2627,32115,2895,191312,5549,164682,5741
85478,2695,32111,3761,184040,5216,167229,5084
86535,1905,32481,1915,210870,4601,157879,4294
86514,2140,32358,3058,203133,5574,165330,5506
85756,2951,32157,2878,207142,5519,166234,5454
85807,1915,32196,950,128591,4764,167036,4525
85913,1786,32208,2042,139264,5071,163709,4845
84778,2703,32060,4368,215234,4448,166687,5676
84889,2341,32098,2161,186053,4926,166410,4806
84624,1782,31970,1812,238934,4606,167582,4512
86630,2622,32362,2946,176963,4726,161329,5638
85341,2857,32136,2055,194302,4935,166354,5160
84885,1850,31983,2226,174054,3761,154069,4252
84590,2136,31680,2644,189320,4563,168342,5519
84249,2951,31850,3433,238648,5617,168991,5323
84915,2140,32081,1359,138666,4717,143661,4393
85252,1791,32064,1086,146199,4034,167322,4734
85483,2776,32218,3808,238793,5532,166922,5689
86084,2307,32303,2785,199250,4943,161756,4785
86177,1573,32243,2149,142684,4627,160058,4696
86075,2563,32200,2716,204242,5472,166772,5600
85619,2836,31975,3526,221974,4990,166632,5204
86037,1829,32239,571,133901,4529,150627,4290
85158,2132,32115,2703,228986,5698,168598,5481
85495,2917,32265,3348,170073,5416,166551,5494
85466,2161,32196,1854,140607,4986,148754,4542
85166,1710,32051,2465,131167,3860,157367,4874
84237,2819,31731,3757,236985,5894,162583,5676
84510,2337,32149,3236,227511,5058,116182,4696
84177,1761,32004,1735,192417,4738,157490,4538
85170,2682,32081,3488,221688,5460,165688,5625
85457,2707,32204,2136,204818,5041,164567,5126
85170,1748,32102,1663,149433,4516,138986,4307
85231,2021,31941,3100,181604,5659,167698,5519
85307,2985,32051,3071,208077,5494,167531,5454
85180,2013,32047,597,155285,4461,149308,4696
85043,1701,31966,771,209761,5071,163305,4836
85951,2840,32401,3424,204442,5502,167766,5779
85371,2218,32051,1876,161837,3907,166439,4857
85210,1663,32111,567,181369,4768,137907,4798
84808,2614,32140,3689,235099,5792,167855,5600
85068,2785,32123,2303,196990,5143,164746,5152
85162,1782,32102,711,139728,4730,129201,4453
84949,2115,32013,2870,164166,5676,168060,5642
83913,2959,31719,3834,221909,4482,169413,5494
84804,2239,32013,2529,182073,4734,165083,4521
85443,1846,32098,1001,181898,4990,156480,4904
84842,2793,31945,3885,209100,5741,168325,5771
84958,2277,32047,1761,182593,4845,155153,4760
84983,1594,31893,341,136170,4393,144523,4683
84778,2622,31859,3885,229136,5502,166022,5574
84603,2810,31979,2260,234105,5118,166751,5041
85794,1850,32243,494,161564,4470,133842,4260
85443,2153,32017,1283,177099,5634,168005,5489
85180,2844,32034,3185,228522,5779,163317,5378
84889,1962,31996,2776,203000,4785,133569,4525
85218,1752,32051,1228,190787,4926,168145,5028
84084,2840,31923,3561,238887,5727,168679,5659
84736,2341,32077,2785,141281,3856,166708,4935
84351,1727,31872,1901,147560,4721,156219,4785
85098,2631,32072,3860,210286,5562,164323,5532
85145,2925,32009,2311,186351,5229,167127,5084
84907,1697,31782,1646,142961,3770,138786,4248
85085,2136,31992,1078,187073,5715,165428,5416
85743,2917,32248,4294,163326,4704,168401,5502
84279,1936,31872,2686,176259,4290,158757,4589
84322,1727,31590,754,165659,4862,156364,4908
84215,2887,31799,3966,233781,5843,168176,5788
84590,2298,32128,3236,197822,4072,166755,4781
84859,1611,32000,-188,129836,3936,144971,4726
84710,2661,32038,3885,206699,4406,166956,5442
85904,2844,32388,3514,240751,5041,165927,5088
86975,1659,32487,1962,200727,4563,157115,4248
86101,2188,32282,1573,217900,5600,168304,5340
86327,2985,32375,3851,233051,5468,167843,5365
86361,2030,32409,1501,190271,4700,168696,4670
86228,1723,32265,1253,199813,4952,168223,4965
85853,2819,32290,2635,221905,5566,167834,5642
85951,2392,32252,1953,207048,4977,168445,4798
86037,1586,32252,392,161684,4768,155784,4764
85708,2644,32136,3535,224089,5596,166200,5647
85405,2878,32081,2337,198065,5259,168210,5045
85397,1829,32218,1744,133637,4516,138943,4256
85691,2110,32174,1564,151536,4341,167391,5433
85128,2938,31906,3382,153826,5733,168099,5386
84808,2013,32064,1355,237309,4908,168090,4580
86818,1748,32495,660,141226,4487,144284,4883
85457,2776,32072,2993,199055,5369,166257,5579
84620,2332,31979,2525,189704,3992,165770,4768
84889,1628,31983,1492,129726,4436,137429,4828
84795,2699,31876,3373,227310,5898,167011,5570
84339,2815,32064,3608,195433,5625,162967,5310
84169,1846,31859,2059,199699,4354,167612,4265
85623,2256,32089,1164,225488,5515,165407,5485
86258,2976,32345,3207,226794,5566,167813,5276
86071,2000,32320,1407,200987,4743,166803,4635
