525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
26032,2136,32481,3113,74332,5860,99243,5672
26007,2925,32661,3782,91535,6364,119309,5767
26109,2430,32521,3280,73018,5693,91211,4832
26126,1684,32521,2358,68637,5562,91825,5011
25990,2827,32640,4457,90196,6347,114984,5826
25964,2631,32678,4499,80905,5809,99431,5011
26134,1911,32491,1040,60742,5289,79596,4597
26092,2465,32538,4150,84347,6419,114233,5796
26079,2844,32555,3782,88537,6184,110201,5460
26134,2085,32614,3096,69571,5408,91762,4738
26147,2132,32508,2362,75594,6023,103791,5540
25998,2849,32576,4307,93156,6308,119629,5771
26066,2354,32559,2836,75266,5596,89044,4781
26117,1710,32418,1799,73543,5727,93906,5208
25939,2738,32601,4853,90989,6265,115299,5796
25921,2635,32529,2925,144684,5625,145196,4986
26305,1928,32563,2874,51635,5293,91441,4687
26177,2465,32546,4470,85282,6317,116975,5873
26015,2870,32504,3919,88827,6086,111827,5272
26168,1991,32601,1394,67289,5391,88046,4687
26198,2201,32495,2751,72809,5835,101823,5737
26058,2938,32712,4883,93148,6142,119121,5822
26151,2405,32589,3663,71154,5617,91970,4764
26168,1782,32525,1347,71670,5583,89842,5088
25990,2819,32563,4248,91381,6342,120670,5839
26011,2678,32555,3484,81938,5928,101175,5020
26100,1919,32631,1198,62858,5318,82586,4623
26126,2405,32508,2810,86860,6342,120410,5873
26028,2938,32635,3492,86975,5971,115508,5460
26139,2042,32563,3454,68936,5523,86297,4555
26130,2153,32508,2366,76175,6006,103257,5647
26020,2942,32686,4811,92217,6248,117628,5745
26088,2434,32627,3429,70741,5621,93698,4781
26177,1761,32392,1338,70783,5642,91121,5130
26003,2823,32593,3608,90306,6355,117957,5937
26028,2652,32657,2656,84975,5754,100962,5024
26181,1957,32533,2622,61885,5331,81268,4687
26096,2375,32631,3147,89445,6308,117807,5941
25956,2866,32606,4862,87278,6035,109831,5395
26113,2004,32589,2874,70783,5412,88494,4653
26156,2222,32606,2277,74110,5941,105126,5638
26045,2917,32674,4572,95912,6376,120503,5655
26028,2383,32593,3578,72032,5570,90046,4969
26164,1774,32542,2934,69448,5621,90528,5130
25973,2840,32508,4849,93673,6279,117022,5856
26028,2682,32563,4239,85077,5920,105378,5139
26194,1932,32597,1911,59787,5301,82463,4683
26066,2354,32473,2921,84838,6364,118357,5894
26020,2993,32678,4952,83601,6188,107352,5502
26190,2076,32678,3173,69729,5446,88600,4627
26173,2157,32525,4163,74694,5988,99008,5750
25969,2942,32708,3689,92137,6308,120068,5784
26007,2451,32635,3847,76213,5587,92371,4939
26088,1693,32456,2332,73215,5659,94440,5122
26058,2866,32623,4337,90640,6308,120000,5796
25998,2738,32635,3331,83904,5873,104955,5079
26164,1979,32572,1160,61897,5314,81003,4645
26020,2337,32516,4072,86262,6376,119496,5907
25990,2891,32601,3539,86378,5996,112783,5386
26177,2106,32618,1667,68561,5494,86685,4683
26109,2184,32435,2529,75109,5983,98509,5693
26049,2904,32623,4853,90823,6347,119944,5737
25981,2426,32606,3659,75680,5651,89902,4832
26109,1697,32521,1296,71333,5634,96923,5126
25935,2819,32627,3659,92039,6256,118268,5805
25917,2610,31897,3936,141383,5191,221590,4567
28443,1761,33186,383,72288,4828,95298,4167
28856,2388,33023,2499,88975,5962,94372,5672
27529,2874,33147,2772,46366,4730,97192,5450
26225,2004,32601,2516,51536,5408,89790,4666
26032,2140,32504,3382,77471,5903,99537,5754
25861,2857,32580,3280,94909,6330,125711,5860
25929,2439,32593,3310,72587,5630,91540,4845
26024,1752,32452,1880,69768,5613,94769,4965
25908,2836,32491,3885,89006,6304,117521,5881
25947,2699,32550,4055,81494,5903,101124,5079
26011,1936,32572,2571,61732,5156,82757,4726
26028,2349,32477,2955,86579,6457,115760,5869
25870,2946,32559,4922,85798,6103,111059,5412
26071,2106,32610,3305,67247,5429,89475,4717
25994,2201,32481,2303,76059,5737,101359,5659
25802,2849,32495,4141,94458,6273,124116,5693
25887,2392,32443,3557,76963,5549,92363,4819
26045,1650,32508,2520,70113,5630,93694,5054
25960,2806,32559,4487,90917,6364,120435,5864
25929,2610,32550,2917,81157,6010,103637,5079
26024,1915,32516,2887,61377,5139,81600,4670
25900,2328,32422,4389,84846,6368,117748,5907
25908,2963,32597,4593,89705,6125,113947,5549
26028,2025,32597,1966,68244,5519,90076,4692
26088,2153,32447,3028,81208,5924,99047,5647
25895,2891,32538,3441,93745,6402,122708,5822
25981,2525,32555,2140,77280,5689,91493,4836
26011,1740,32495,1492,69012,5754,94888,5122
25952,2768,32593,4926,92551,6334,119014,5719
25878,2648,32623,3518,79758,5796,104422,5079
26037,1940,32516,2230,61612,5212,82705,4649
25947,2332,32572,4670,85013,6308,115261,5869
25874,2912,32631,3327,87496,6086,109651,5429
26007,2064,32550,2188,66667,5382,89288,4704
25874,2157,32443,1983,74699,5737,98245,5625
25853,2934,32464,4870,92854,6376,121506,5784
25925,2392,32508,2730,75458,5596,89931,4874
26088,1748,32516,1846,73082,5528,96039,5156
25866,2793,32597,4542,91279,6372,120205,5847
25802,2724,32580,2734,84599,5860,106464,5007
26007,1888,32481,1505,62238,5101,81358,4631
25929,2315,32405,3570,85687,6325,120575,5856
25806,2861,32550,4904,86340,6086,112390,5600
26037,1940,32516,3258,71082,5331,90687,4696
25925,2038,32409,2354,78328,5779,103944,5715
25840,2887,32529,4163,93356,6389,122141,5801
25947,2469,32572,3173,76085,5570,91062,4721
25964,1795,32371,3433,72864,5566,94619,5147
25874,2810,32538,4470,89658,6330,120192,5822
25836,2576,32555,3075,79357,5796,105867,4956
25929,1901,32481,2093,62794,5204,84433,4572
25895,2324,32456,4239,86835,6296,115149,5779
25806,2878,32538,4658,90618,5975,114100,5412
25994,2038,32516,1257,71730,5391,91569,4653
26045,2132,32529,2823,79233,5779,105723,5553
25849,2946,32521,3258,92900,6423,119773,5642
25887,2400,32487,1710,77765,5604,95370,4828
25956,1727,32392,3100,69951,5511,97639,5199
25878,2849,32413,4584,95021,6273,118737,5937
25768,2597,32563,2639,80525,6018,101129,5028
26020,1983,32504,2439,64405,5199,83580,4785
25947,2332,32512,3834,87052,6334,114557,5898
25793,2980,32576,4845,90268,6044,114442,5425
25981,2064,32464,2000,68407,5442,91523,4641
25981,2051,32447,3526,75330,5771,100885,5625
25891,2900,32572,3505,96722,6351,123054,5659
25900,2447,32567,1803,76887,5651,96104,4802
25998,1757,32418,3062,66248,5557,94611,5143
25939,2806,32508,4324,89521,6163,115678,5843
25764,2627,32499,3280,83106,5894,104832,4999
25908,1854,32521,2823,63067,5135,82859,4649
25874,2298,32508,3812,86126,6291,114847,5788
25819,2866,32512,4269,90128,6176,111767,5314
25887,2021,32512,1808,71043,5369,90903,4696
25925,2132,32367,2550,78004,5771,99410,5583
25742,2857,32439,4952,91322,6193,118131,5775
25908,2422,32473,3117,75373,5511,94397,4832
25866,1676,32396,3284,70100,5498,94022,4986
25853,2861,32499,4034,91216,6269,120981,5750
25836,2618,32576,2900,82744,5920,105804,5084
25900,1854,32456,1390,63689,5152,83550,4584
25823,2256,32405,3570,83784,6248,113793,5784
25759,2793,32521,4376,90226,6095,112872,5460
25891,1996,32477,3113,69649,5481,89172,4593
25904,2004,32345,2127,80440,5792,104255,5604
25768,2870,32495,3826,92943,6218,118690,5801
25900,2422,32504,1945,78141,5591,93502,4798
25908,1672,32375,1061,70561,5549,92264,5067
25836,2781,32516,4320,90260,6364,119872,5818
25836,2673,32589,3378,79860,5890,106243,5045
25952,1932,32495,1382,63689,5238,84292,4666
25895,2345,32452,4103,90426,6248,120626,5822
25742,2904,32487,3471,91258,6035,113486,5323
25908,2085,32508,2332,72549,5429,92013,4751
25895,2055,32341,2192,76857,5843,100847,5685
25764,2861,32559,4806,94820,6321,118895,5706
25819,2388,32469,2030,75752,5523,96505,4918
25904,1791,32443,2644,68782,5536,93608,5118
25823,2759,32413,4896,89398,6248,122350,5762
25802,2597,32550,3253,81627,5958,104900,5054
25921,1880,32464,3373,59709,5160,86489,4623
25861,2362,32481,2917,83515,6325,113367,5852
25734,2870,32516,3962,87752,6027,111490,5498
25861,2110,32542,1598,69977,5477,88412,4687
25866,2004,32418,1953,74174,5745,105816,5617
25725,2942,32567,3463,92998,6308,117769,5733
25840,2451,32521,1945,78243,5617,91671,4832
25973,1825,32452,1304,65510,5472,92115,5050
25819,2730,32550,4465,91544,6222,116319,5860
25751,2678,32580,2465,83618,5907,104904,5147
25891,1871,32460,2349,63378,5293,85176,4649
25819,2256,32469,2989,85589,6273,116229,5822
25738,2866,32584,4887,89300,6069,113520,5506
25921,2047,32487,1854,69734,5361,90050,4670
25806,1945,32452,2115,76004,5771,102745,5574
25674,2895,32405,4572,93770,6296,124069,5813
25866,2478,32559,2465,76840,5528,93267,4862
25956,1697,32439,2627,70523,5613,98011,4994
25776,2751,32481,4914,95694,6197,120405,5852
25738,2695,32589,3003,89944,5911,109467,5173
25908,1928,32477,2849,60481,5191,83661,4508
25883,2298,32371,3194,83494,6159,114728,5860
25734,2840,32439,4649,90371,5971,113448,5498
25861,1979,32405,2972,70877,5425,90575,4696
25819,2017,32371,2388,75706,5706,102894,5562
25700,2925,32487,4789,94700,6256,122742,5886
25836,2529,32572,2478,78294,5676,96022,4845
25929,1655,32350,1403,69444,5553,92585,4956
25802,2742,32487,4931,94257,6222,121834,5826
25772,2631,32529,3697,86541,5962,104362,5139
25939,1966,32487,2738,65281,5160,85282,4572
25861,2286,32401,4358,86954,6235,116011,5924
25751,3007,32546,4060,89714,6023,117636,5613
25878,2081,32606,2068,70881,5460,90695,4653
25929,2025,32495,3531,74451,5818,102092,5579
25751,2955,32576,5058,97042,6273,120933,5886
25789,2430,32521,2311,77587,5540,98420,4883
25908,1581,32367,2093,70045,5532,97080,4922
25798,2768,32487,4150,90661,6197,119381,5954
25772,2665,32525,3983,88357,5864,108077,5130
25904,1923,32481,3041,62534,5204,85153,4538
25878,2324,32405,4512,88592,6279,117398,5890
25721,2963,32563,3484,90981,5992,119424,5562
25895,2064,32576,3634,72860,5515,94090,4726
25887,2038,32388,3795,73722,5830,106874,5502
25691,2832,32533,4380,96449,6317,124960,5881
25832,2474,32499,2396,77544,5489,97315,4717
25883,1632,32456,2887,67230,5604,94615,4931
25802,2853,32508,3834,91552,6265,122815,5869
25708,2730,32559,3868,87077,5839,107067,5242
25887,1867,32473,2793,63045,5122,86962,4559
25844,2303,32388,3804,87440,6214,119944,5864
25713,2997,32473,3450,88664,5988,120055,5570
25925,2110,32576,2806,77378,5502,95809,4597
26007,2008,32443,3642,74523,5894,97874,5549
25895,2946,32648,3979,94628,6261,124765,5983
25943,2486,32648,2235,78772,5604,97768,4840
26092,1642,32464,1479,69853,5587,94854,5007
26011,2883,32606,3936,94602,6334,123148,5894
25939,2751,32567,3450,88298,5847,107092,5135
26062,1936,32635,2430,63480,5293,83183,4491
25973,2345,32477,3668,86302,6321,121467,5843
25900,3032,32623,3232,88230,5996,116809,5506
26079,2115,32601,3113,70459,5579,88511,4662
26032,2051,32563,2034,75629,5932,99990,5583
25912,2972,32648,5058,91224,6347,117372,5920
25977,2542,32550,3109,78414,5651,95891,4755
26024,1676,32550,1833,66752,5754,96227,5139
25960,2793,32481,4743,94231,6159,123015,6014
25840,2742,32593,4461,84821,5877,109532,5105
26020,1957,32555,3117,62490,5280,87052,4529
25977,2324,32487,4214,90661,6393,116848,5894
25900,3058,32610,3318,96249,6112,116736,5460
26079,2127,32627,3054,73107,5608,93292,4679
26037,2042,32525,2098,78137,6086,99103,5604
25952,2861,32695,4794,94466,6325,125161,5907
25998,2499,32546,2093,77190,5693,95835,4836
26020,1714,32491,3258,70096,5647,94372,5054
25973,2802,32567,4167,93314,6296,122376,5813
25861,2644,32593,2934,84685,5788,108948,4994
26020,1962,32538,1403,66441,5284,83515,4675
26003,2328,32508,3433,85785,6248,115888,5869
25857,2938,32529,3591,93339,6099,112859,5408
25969,2102,32491,2337,69213,5540,93702,4606
25973,2017,32504,3723,77058,5928,98646,5502
25874,3007,32580,4900,95959,6287,124291,5737
25935,2546,32580,3488,75940,5664,99495,5011
25977,1684,32504,2324,68684,5642,96727,5033
25878,2849,32538,4973,93660,6252,118874,5949
25827,2682,32627,2567,85964,5971,108965,5246
26037,1949,32572,2925,65571,5310,84450,4495
25977,2218,32533,2976,87193,6308,119744,5928
25861,2942,32614,3344,91608,6052,119539,5634
26049,2085,32542,1880,66654,5536,91100,4726
25973,2025,32487,2059,78905,5945,102028,5481
25849,2942,32589,3748,96598,6308,124180,5903
25900,2542,32555,3514,76695,5693,99158,4734
25960,1672,32508,2942,67490,5733,90665,4914
25810,2802,32481,3458,93383,6201,117841,5915
25789,2682,32606,3198,85166,5881,112254,5191
25943,1979,32388,2174,66799,5280,84676,4465
25929,2260,32456,3219,85995,6231,117129,5928
25870,2993,32533,4252,89521,6027,118737,5642
25990,2098,32538,3297,70582,5557,91186,4696
25994,2047,32430,2239,78730,5869,103198,5477
25819,2955,32584,3245,92209,6279,124257,5966
25994,2542,32559,2716,75386,5634,93331,4883
26045,1803,32512,1317,69137,5710,93087,5096
25870,2806,32576,4222,97055,6227,120768,5920
25861,2724,32563,2554,81536,5877,112112,5250
25994,1953,32521,1219,64824,5263,85704,4533
25998,2269,32525,3475,89513,6180,117052,5920
25772,2912,32555,4154,91603,5988,114933,5485
25912,2034,32469,3331,71700,5570,92346,4743
25935,1979,32439,2068,80283,5971,98795,5549
25776,2929,32593,4316,89569,6300,123851,5915
25806,2478,32481,3437,78235,5792,94534,4755
25943,1689,32418,2912,67780,5676,91825,5092
25781,2887,32504,3911,90460,6218,120055,5941
25785,2678,32584,3727,82884,5894,113295,5216
25952,1901,32516,2093,62486,5267,85239,4491
25836,2260,32452,4781,84859,6279,117944,5915
25785,2985,32542,3446,92533,6010,117731,5698
25900,2098,32533,2738,69768,5528,90179,4675
25891,2085,32316,2269,79113,5856,100181,5502
25734,2900,32589,4026,94811,6287,122086,5915
25904,2520,32597,2554,75394,5685,98953,4794
25908,1642,32345,1147,68411,5668,96240,4999
25781,2844,32499,3574,93275,6133,121536,5907
25810,2673,32521,4294,86527,5877,108085,5173
25969,2021,32606,2951,67742,5284,86293,4495
25844,2281,32469,3702,91079,6210,116583,5975
25785,2938,32550,3344,91207,5937,117295,5591
25883,2123,32525,3424,71039,5515,90469,4726
25874,1991,32413,2823,78977,5886,101410,5425
25844,2832,32499,4231,90084,6317,116600,5928
25798,2482,32576,2170,79003,5698,96215,4709
25912,1735,32473,2273,67647,5733,92763,4999
25883,2734,32477,4150,90601,6231,121172,5894
25747,2648,32589,3028,80785,5856,109361,5181
25904,2038,32422,3045,63685,5152,85977,4542
25759,2290,32439,2997,87479,6154,116719,5975
25708,2938,32443,4201,89125,5924,115725,5608
25939,2127,32516,3258,71431,5437,92444,4666
25883,2093,32452,2252,82872,5915,103518,5460
25747,2942,32597,3561,91386,6300,118260,5856
25819,2525,32477,2678,78154,5659,99277,4857
25883,1769,32464,2286,68974,5693,93881,5118
25730,2836,32439,4167,94496,6244,123963,5890
25759,2635,32546,4542,81678,5847,109485,5173
25939,1966,32491,2925,67230,5221,85149,4631
25815,2379,32473,3557,88980,6108,120268,5898
25691,2951,32533,3327,92888,5958,116702,5519
25891,2153,32504,2870,68796,5412,89654,4653
25956,2085,32469,3126,81067,5702,106529,5446
25806,2827,32516,4687,91864,6222,121036,5830
25789,2439,32491,2153,76699,5630,100676,4900
25870,1693,32443,3028,67340,5583,93544,5092
25734,2781,32491,4730,91011,6325,122359,5830
25725,2690,32473,4184,84893,5979,107101,5160
25883,1949,32487,1513,70002,5238,92828,4521
25925,2366,32495,2976,88361,6222,117769,5886
25887,2900,32572,3284,93544,6014,117974,5442
26028,2072,32533,3441,71751,5532,92056,4683
25904,2055,32337,3416,77583,5706,104225,5468
25768,2776,32580,4879,94939,6231,121485,5860
25861,2400,32487,3015,75027,5591,99196,4845
25956,1646,32452,1492,64845,5579,92947,5191
25823,2810,32499,4129,94628,6201,124666,5971
25861,2644,32525,3015,83669,5911,107983,5276
25912,2064,32546,1782,67550,5195,90678,4679
25904,2371,32516,4504,89288,6184,119394,5924
25806,3024,32584,4789,93387,5937,115479,5570
25844,2106,32533,1300,70182,5528,93246,4726
25866,2174,32443,2383,76990,5676,103778,5340
25713,2874,32487,3356,94653,6338,124257,5983
25751,2520,32512,2256,79075,5583,103816,4908
25874,1803,32413,2025,64436,5613,98462,5109
25713,2853,32504,4840,95417,6283,130229,5945
25687,2614,32538,3894,76648,5958,113255,5340
25734,2089,32538,2008,68701,5229,88852,4610
25827,2400,32418,4427,83900,6256,120584,5945
25580,2976,32487,4627,76047,5966,119701,5608
25670,2213,32452,1791,57171,5403,90371,4815
25588,2025,32286,2315,64009,5693,104563,5323
25469,2832,32345,4529,89197,6188,127034,6086
25537,2379,32447,2707,68919,5634,98096,4836
25529,1740,32256,2759,65131,5515,96966,4999
25431,2738,32341,4205,90738,6273,132758,5971
25482,2546,32367,2503,74677,5847,115346,5460
25512,1983,32320,2942,59808,5079,93660,4538
25529,2383,32354,2959,82146,6129,122628,5958
25383,2891,32435,4645,87364,5920,122060,5617
25508,2196,32401,2951,60528,5528,97209,4738
25567,2034,32311,2478,69034,5664,107971,5297
25414,2789,32367,3361,85904,6163,129457,6044
25512,2447,32362,3301,66654,5549,106277,4931
25593,1727,32388,2311,57559,5494,95161,5071
25478,2785,32396,3395,86484,6133,129192,5911
25324,2567,32456,3753,74242,5710,115073,5425
25605,1970,32375,2938,56698,5173,89739,4521
25478,2328,32269,3526,89134,6150,124461,6023
25393,2887,32320,4811,88421,5903,131372,5587
25571,2277,32388,2827,62324,5506,97200,4747
25559,2076,32294,3864,61910,5788,112019,5327
25349,2908,32362,4286,83191,6171,138115,6052
25423,2495,32316,2866,62546,5412,108358,4914
25431,1642,32204,1573,52530,5464,98416,4866
25371,2742,32294,4836,85030,6010,134776,6006
25337,2537,32350,4836,77595,5698,116054,5331
25512,2025,32320,1373,55419,5169,88903,4465
25512,2332,32252,2976,82155,6074,126368,5843
25332,2908,32282,4197,87927,5856,126573,5745
25474,2110,32354,2252,59944,5348,98062,4802
25508,2110,32231,3378,70638,5693,106657,5293
25349,2853,32422,4785,85726,6061,133872,5928
25457,2495,32392,4047,64286,5549,99349,4908
25423,1710,32277,1390,56463,5511,99376,4952
25371,2699,32333,4734,85563,6099,129158,5843
25315,2593,32418,2823,73722,5754,118720,5361
25435,2068,32367,2345,61795,5122,88293,4444
25389,2252,32273,3177,81132,5928,130357,5898
25328,3007,32384,4175,86941,5932,128416,5642
25452,2093,32333,1462,58139,5403,102331,4823
25448,2127,32235,2409,66782,5638,103905,5204
25281,2699,32362,3970,85921,6176,138538,5992
25457,2550,32430,2716,67959,5545,108875,4994
25508,1594,32345,1074,58485,5494,102123,4952
25423,2724,32299,3826,86280,6027,135603,5886
25354,2614,32311,3331,78823,5621,120968,5335
25465,1871,32286,3062,57717,5147,92814,4470
25383,2273,32200,4000,83648,5975,129239,5962
25354,2972,32299,4635,90682,5860,128437,5681
25512,2188,32401,1663,61411,5481,99252,4785
25474,2093,32265,2665,68045,5723,110872,5276
25337,2768,32328,4341,87278,6065,144041,5822
25371,2474,32439,4000,69819,5519,108952,4747
25482,1778,32324,1027,56511,5412,101431,5118
25358,2678,32367,3539,90460,6171,138244,5822
25375,2661,32328,3280,79156,5647,122154,5272
25474,1996,32354,3024,55853,5212,95212,4623
25383,2230,32282,4060,81741,6078,128173,5689
25349,3028,32269,3561,86399,5945,130011,5621
25423,2157,32286,1428,64687,5442,101256,4789
25482,2123,32324,2409,72383,5809,109941,5450
25315,2861,32384,4969,87295,6103,134016,5830
25414,2567,32316,2332,83017,5710,115653,4973
25631,1748,32371,1748,67985,5437,102045,4990
25474,2669,32413,4051,140240,5545,220899,5289
27931,2388,32785,2724,134729,5212,157486,4990
28792,1962,33488,1330,70083,4994,64589,4307
28813,2226,33403,3475,31416,4832,52164,4879
26595,2870,32959,4431,63139,5549,112245,5613
26168,2192,32733,3194,52679,5596,92077,4670
26062,2149,32580,2465,80355,5886,104549,5391
25904,2785,32631,4188,96871,6184,128207,5826
25912,2567,32606,3822,78956,5719,103744,4999
26024,1632,32576,1791,68889,5489,93510,4900
25917,2742,32597,3659,96407,6116,124816,5873
25849,2656,32640,4504,85184,5727,117521,5255
26054,1996,32589,3028,68488,5216,90414,4559
25883,2235,32542,2371,93690,6099,116988,5826
25772,2942,32559,4273,93992,5835,119352,5659
25878,2093,32589,3062,72186,5515,100604,4760
26037,2132,32508,2260,82249,5881,107812,5348
25861,2840,32678,3719,96841,6184,126181,5809
25921,2622,32606,2222,80006,5737,101653,4891
26058,1689,32559,1761,70604,5604,98693,4977
25840,2661,32631,4085,96466,6218,124704,5890
25768,2661,32623,4781,86067,5796,117380,5306
25990,2013,32491,1330,66048,5348,90209,4618
25891,2269,32525,3280,95703,6171,123506,5754
25836,2985,32580,4457,92380,6061,119650,5579
25925,2218,32584,2205,72305,5502,94964,4849
25908,2161,32452,3403,78563,5839,103598,5225
25810,2883,32593,4550,95391,6218,129760,5779
25793,2559,32567,2354,78760,5715,103436,4914
25929,1676,32499,1859,67332,5433,98885,5050
25815,2747,32504,3672,100523,6154,124556,5801
25708,2622,32567,2900,87777,5890,116690,5216
25960,2004,32512,2764,67110,5289,88971,4670
25832,2256,32542,2298,90579,6023,119181,5715
25747,2908,32580,5122,89842,6074,124615,5579
25921,2140,32533,1689,80287,5460,102792,4908
25870,1983,32508,2776,76525,5733,104515,5374
25759,2793,32533,4372,101116,6205,127294,5779
25861,2571,32674,3873,79020,5698,105215,4965
25836,1667,32533,1342,67550,5464,98557,4973
25789,2669,32473,3373,98616,6214,125967,5928
25772,2588,32563,2976,82586,5839,121843,5293
25806,1974,32469,1539,67101,5229,92909,4533
25802,2307,32464,3843,92875,6086,117790,5869
25819,2951,32516,4154,91237,5877,120473,5634
25793,2184,32469,1428,72553,5425,96073,4836
25785,2000,32379,3463,80006,5796,103086,5181
25662,2827,32443,3834,93565,6227,125694,5813
25721,2601,32546,3834,77236,5600,105753,4931
25853,1693,32456,1854,63984,5532,95711,4969
25721,2716,32542,4823,94014,6129,120648,5860
25696,2730,32495,4256,82450,5928,115534,5408
25742,1905,32447,1816,73696,5216,91817,4508
25785,2281,32392,3915,97648,6061,124505,5835
25687,2942,32447,3958,94526,6031,122111,5719
25764,2157,32469,1535,62273,5481,115811,4372
25768,2034,32430,1795,57137,5579,100369,5096
25635,2827,32413,4290,93366,6180,130109,5911
25644,2474,32487,3390,75778,5600,99759,4935
25738,1697,32362,1394,65370,5416,96113,4896
25597,2678,32477,3327,96164,6222,129150,5992
25571,2734,32443,3881,79792,5992,115227,5498
25734,2013,32413,2622,66521,5187,88456,4508
25679,2303,32243,2307,91586,6074,124150,5898
25542,2951,32413,5016,97324,6099,122222,5566
25691,2205,32473,3638,73261,5511,103556,4743
25759,2085,32307,3403,77864,5651,106337,5276
25529,2747,32477,3407,83771,6159,130233,5932
25601,2371,32439,2457,74558,5553,103513,4862
25708,1893,32358,1308,60464,5416,98322,5109
25537,2673,32388,3526,92384,6095,123959,5869
25563,2682,32426,3936,79647,5937,111767,5399
25734,2085,32464,2307,68386,5297,89509,4546
25652,2375,32464,2669,92274,6014,118050,5869
25516,2870,32443,4226,91130,6057,120315,5557
25713,2273,32430,2093,68330,5408,98834,4789
25687,2106,32316,3463,75816,5515,107835,5259
25537,2836,32447,4948,95451,6142,130450,5962
25588,2371,32413,3062,73261,5647,103440,4836
25755,1765,32354,2563,65690,5378,98301,5096
25614,2622,32396,4743,93877,6283,128799,5898
25571,2656,32516,4470,81153,5920,113887,5301
25666,2119,32418,2298,60422,5272,92056,4589
25610,2392,32307,4017,94594,6027,119001,5809
25520,2912,32422,4107,87108,5966,115627,5515
25662,2281,32426,3236,59548,5310,100612,4802
25597,2089,32362,1761,70489,5693,106277,5293
25401,2870,32422,3911,91961,6235,131432,5975
25601,2447,32409,3348,69861,5591,105918,4939
25614,1748,32311,1535,59423,5420,100574,4973
25503,2682,32286,4798,85034,6154,126859,5996
25516,2661,32495,4103,80415,5826,113303,5425
25683,2017,32371,3386,68381,5208,89851,4645
25639,2320,32286,2434,90426,6006,118605,5767
25516,3007,32405,4410,89697,6065,120516,5723
25576,2188,32375,2174,70263,5446,96113,4734
25597,2059,32290,1979,76072,5813,105382,5238
25503,2815,32401,3839,91279,6184,127840,5932
25516,2465,32328,3433,75181,5698,100685,4887
25635,1740,32320,2375,61480,5472,94803,5024
25508,2610,32367,3518,96390,6180,124312,5932
25533,2639,32430,3621,84484,5860,113316,5416
25618,2106,32320,3079,62807,5301,86579,4525
25576,2243,32316,2413,89513,6061,120106,5737
25444,2908,32405,4099,92593,6040,120571,5754
25588,2324,32452,2891,69213,5318,98001,4743
25627,2127,32243,2222,72288,5809,104545,5263
25508,2793,32405,4874,94406,6252,130536,5920
25567,2417,32435,3970,77224,5659,104085,4926
25656,1876,32265,1526,59594,5395,102775,4982
25567,2622,32435,4670,88660,6167,119335,5975
25533,2652,32418,4077,81136,5813,113818,5472
25631,2081,32307,2772,66223,5318,91296,4601
25542,2345,32282,3868,89561,6086,121437,5890
25495,2878,32422,4593,91688,6010,113392,5540
25674,2230,32388,2341,68284,5323,99679,4734
25618,2013,32392,1837,75701,5852,100071,5195
25486,2798,32384,3826,94304,6146,133850,5835
25567,2375,32362,4184,68104,5659,104422,4840
25631,1782,32350,2908,65732,5374,102775,4999
25525,2542,32345,3147,96812,6184,121216,5911
25499,2747,32379,4337,81925,5784,115909,5399
