525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
17821,1820,15863,93,51959,4453,54236,4085
17791,2362,15859,2447,73300,5587,108756,5335
17569,2861,16004,4785,79071,5549,76644,4935
17472,2089,15863,242,85170,4641,87645,4107
17978,1991,16084,788,75266,5054,84092,5028
18094,2827,16089,3774,86787,5745,99137,5204
18073,2392,16209,2993,70339,4973,69751,4171
18196,1723,16076,2422,69124,4887,74260,4491
18043,2857,16115,5003,88634,5668,98288,5199
17889,2669,15987,3219,78192,5331,85039,4751
18056,1829,16063,1684,50867,4576,52342,4184
17757,2294,15876,4009,72028,5566,98684,5437
17347,2798,15936,3663,80338,5352,86531,5062
17305,2042,15897,1330,91842,4730,91953,4060
17961,2034,15910,767,75441,5143,88818,4956
17927,2857,16042,3787,95852,5796,104072,5122
18008,2430,16097,2025,76618,5033,74870,4311
18120,1697,16059,1151,59189,5173,69725,4601
17731,2815,16012,3757,78593,5651,109395,5361
17642,2614,15902,3049,69977,5399,74529,4550
17791,1854,15765,861,52991,4397,57858,4137
18026,2188,15923,2068,80747,5784,86203,5344
17629,2823,16038,4495,75228,5216,95540,5007
17548,1945,15936,2972,64695,4747,69285,4099
17838,1945,15885,665,79403,5084,88446,4969
17923,2857,16063,4823,88963,5668,97529,5272
18103,2409,16170,2508,69243,5003,64713,4290
18166,1611,16119,1501,68062,5071,74281,4567
18056,2836,16089,4453,86685,5809,92649,5216
17927,2605,16080,2724,79983,5314,74085,4589
17847,1871,16107,1104,71713,4529,56340,4072
17774,2315,15838,4614,72830,5608,86224,5289
17518,2895,15838,3109,72762,5442,84002,4960
17710,2047,16111,1416,84962,4717,89176,4089
18047,1897,16042,2055,75718,5164,81280,4836
18128,2900,16141,4857,90767,5698,95971,5391
18086,2451,16080,2089,74775,5084,76132,4286
18205,1620,16050,3185,65212,5071,76482,4410
18052,2734,16119,3463,88622,5659,97861,5259
17944,2665,16145,4328,71683,5352,74601,4546
18128,1833,16046,2298,54096,4521,52888,4089
17787,2247,15846,2166,73700,5532,83674,5181
17876,2827,15991,3284,89151,5506,95758,4836
17983,2030,16025,1035,57572,4840,53942,4606
17523,1953,15851,1714,74511,5242,84156,4836
17654,2908,15948,3390,94452,5767,95613,5191
17757,2486,16067,2618,59470,5511,63028,4427
17472,1672,15851,1970,60430,5037,66146,4474
17292,2823,15897,1905,108085,5511,127085,5323
17749,2593,16004,2042,85500,5084,93049,4567
18064,1871,16162,2707,69592,4504,71913,4064
18098,2239,16097,2942,83968,5638,94721,5284
17970,2972,16187,4495,84152,5468,91842,4904
17949,2034,16067,1672,57611,5007,70693,4077
17927,1996,16033,3804,67985,5813,75812,4883
17557,2849,16004,4482,81276,5651,92333,5181
17671,2580,15885,1069,66321,5037,65886,4231
17800,1603,15794,426,62824,4926,64163,4397
17612,2883,15948,5020,77441,5890,88208,5272
17864,2601,16004,2734,87372,5160,92678,4631
18179,1928,16076,2320,61706,4559,64278,3983
18162,2144,16080,3822,83614,5566,86433,5361
18030,2912,16119,3365,88161,5399,92026,4914
18179,2013,16145,2610,70463,4922,73696,4184
18115,2072,16025,2030,70151,5242,78129,5058
17774,2789,15991,4525,87602,5651,91476,5212
17582,2413,16042,2047,70724,4956,71508,4282
17876,1628,16072,3232,53290,4939,62759,4444
17557,2759,15940,1928,80577,5442,90895,5318
17940,2627,16050,2451,85491,5208,88750,4666
18086,1966,16158,1279,58071,4465,57709,4081
17770,2209,15910,2849,83823,5706,83187,5519
17411,2861,15965,3574,92448,5540,120554,5054
17919,1974,16021,1697,70403,4823,78516,4081
18060,2038,16080,3352,76917,5242,79170,4726
17995,2802,16153,3945,89671,5796,102280,5494
18004,2482,16124,2546,65216,5062,79156,4282
18026,1598,15953,2738,55955,5020,67626,4474
17671,2866,16128,3881,91168,5570,100510,5429
17697,2686,15953,3416,73010,5297,82846,4563
17791,1919,15927,2661,47185,4956,56740,4021
17642,2294,15868,1471,76123,5613,85593,5280
17599,3015,15893,2362,82918,5216,86558,4900
17762,2140,15953,1867,62128,4900,60064,4116
17731,2034,15936,2196,65596,5160,64001,4798
17454,2951,15970,4563,109822,5583,123800,5442
17889,2495,16187,1940,77407,5079,78580,4307
18205,1586,16076,2184,64380,5045,71781,4444
18094,2823,16046,4900,88293,5745,92354,5408
18022,2601,16119,4163,83733,5233,88651,4618
18111,1923,16119,2546,61539,4717,64982,3975
18124,2264,16097,3356,85512,5574,97963,5335
17949,2955,16132,3276,91322,5429,91987,4969
18064,2119,16183,3262,57944,4943,69857,4324
17902,1974,15828,2178,64295,5250,66483,4806
17633,2917,15961,3211,97478,5659,102660,5502
17701,2563,16072,2447,66189,5067,67878,4362
17650,1659,15765,1638,57176,5075,64705,4499
17472,2789,16025,3587,104485,5672,111025,5391
17586,2529,16033,1983,88366,5259,92217,4653
17961,1987,16141,2707,53000,4550,67486,3949
17847,2349,16042,2840,82385,5737,97294,5591
17557,3007,15876,3782,98889,5327,101133,4977
17722,2106,16008,1420,62244,4935,61992,4303
17454,1919,15902,2243,77280,5147,105535,4755
17800,2699,15965,2230,98553,5659,113610,5378
18039,2478,16162,1556,75018,4994,76362,4423
17966,1590,16004,447,65878,5084,73257,4499
17978,2669,16200,5033,90375,5706,98445,5420
17961,2525,16107,4465,71905,5327,83439,4738
17966,2025,16093,2503,56109,4563,59594,3770
17847,2354,16008,2635,77817,5528,91927,5318
17569,2959,15944,2000,86216,5911,79937,4994
17766,2098,15987,511,59351,4943,62346,4197
17714,2140,15824,955,62261,5191,85785,4789
17739,2755,15957,3740,74631,5826,86706,5587
17347,2443,15914,882,90648,5011,98369,4320
17995,1628,15987,80,67971,4908,76247,4567
18012,2747,16124,5016,81968,5557,101594,5357
17842,2614,16115,3037,73291,5314,83337,4721
17898,1923,16016,1386,56194,4601,54416,3864
17671,2196,15893,2610,89735,5553,96261,5297
17493,2938,15982,4009,83606,6040,82692,5075
17676,2059,15944,1569,59701,4862,65093,4116
17731,2098,15807,1164,63945,5181,71986,4734
17578,2874,16004,2256,82155,5664,91710,5191
17779,2400,15987,2059,64388,4926,66629,4350
17825,1632,15931,882,55214,4926,76929,4533
17919,2580,16004,2567,92473,5540,100237,5297
18060,2520,16050,3873,77045,5229,95823,4593
18162,1880,16097,2503,62405,4641,63313,4068
18077,2256,16033,3224,93967,5498,96407,5344
17791,2857,15982,3727,74554,5323,80990,4922
17667,2184,15902,1590,80483,4883,83584,4248
18073,2059,15978,1291,74592,5233,76434,4666
18052,2793,16067,4218,87969,5681,101867,5276
18098,2388,16111,3655,71482,5208,77915,4294
18137,1632,16089,2934,58989,5003,71414,4307
17957,2690,15961,3522,92410,5489,83102,5306
17693,2622,15991,4222,67954,5173,75581,4601
17791,1996,15948,1723,51967,4794,48840,4060
17544,2277,15842,3996,86058,5596,102621,5314
17680,2925,15987,3007,96654,5386,100233,4943
18086,2102,16132,1701,68756,4887,75018,4184
18077,2102,15999,1932,71700,5301,78760,4794
17893,2798,16050,5118,87436,5754,99952,5293
17825,2396,15982,3258,64325,5084,72481,4277
17646,1731,15953,1509,61091,4815,72549,4610
17608,2712,15910,3911,80402,5489,105475,5255
17527,2601,15910,3228,72834,5263,77522,4713
17722,1974,15846,-14,56020,4597,56365,3983
17705,2235,15885,3365,77561,5566,81873,5007
17731,2908,16012,4896,74891,5489,77412,5041
17620,2247,16021,3032,83469,4828,92337,4188
18047,2017,15914,916,80517,5092,80393,4700
18012,2789,16141,5122,88634,5727,101099,5344
18086,2400,16097,3151,74451,5054,76798,4337
18145,1642,15999,2426,64193,4939,75083,4368
18012,2639,16084,4137,85756,5617,100932,5195
18073,2656,16038,3450,80808,5374,84309,4789
18022,1996,15999,1923,65520,4845,55682,4047
17817,2324,15961,3795,82428,5545,89159,5276
17821,2815,15995,2196,92947,5553,94052,5041
18052,2149,16063,2110,61723,5113,60123,4243
17851,2030,15982,2264,42135,5118,80948,4734
17518,2832,16084,5054,83805,5574,97819,5177
17616,2491,15897,1092,66612,5088,69746,4358
17791,1778,15868,1006,56126,4755,65144,4376
17834,2682,16025,3471,82641,5621,93314,5331
17847,2631,15953,3266,88200,5395,97068,4960
18196,1919,16111,2934,61863,4857,62610,4021
18162,2320,16141,3147,81843,5557,87453,5177
17923,2985,16162,3898,82262,5523,81673,5118
17961,2230,16101,2366,67571,4819,64542,4307
17864,2059,15846,2004,69567,5135,61603,4649
17659,2832,15876,3270,81485,5634,90550,5216
17574,2422,15910,1147,83576,5084,81963,4328
17906,1727,15910,2712,55678,5088,62606,4687
17591,2635,15923,3816,90439,5502,113750,5403
17906,2644,15948,1492,83618,5216,92320,4836
18205,1987,16033,2963,58660,4641,67101,3975
18107,2294,16067,3412,87005,5540,89317,5233
17940,2789,16072,4879,90895,5562,84539,5152
17949,2149,15970,1897,58126,5204,66517,4107
17791,2004,15944,2567,66987,5147,78755,4768
17445,2823,15872,4043,82313,5830,94589,5335
17578,2379,15868,1496,64521,4943,70288,4286
17753,1714,15893,477,66919,4734,61288,4563
17428,2529,15957,4026,82765,5733,103799,5374
17254,2665,15991,2917,106000,5297,118144,4836
17906,1953,16025,1245,66244,4670,66606,4009
17961,2307,15987,2520,83392,5613,86510,5177
17855,2955,16029,4000,76392,5485,83447,5122
17885,2307,15999,1177,64384,4874,64598,4235
17710,1957,15824,1351,64013,5685,75782,4687
17441,2827,15897,3348,90601,5604,134874,5092
17493,2396,15876,1172,67200,4956,71871,4333
17697,1697,15769,1377,57905,4887,64934,4243
17697,2631,15765,2017,78026,5600,90388,5386
17612,2738,15940,2000,69746,5331,75475,4772
17791,2115,16076,1655,70885,4687,70015,3992
18081,2252,15991,2341,85930,5549,89244,5191
18039,2900,16119,3744,88839,5553,89944,5105
18222,2166,16179,2946,66419,4994,69601,4214
18222,2089,16055,2110,70070,5259,79361,4645
18056,2798,16158,3612,88481,5723,100659,5340
18183,2332,16093,2482,70386,5225,79600,4542
18222,1740,16179,980,46106,5562,56310,4755
17676,2546,15974,3919,79716,5869,105680,5391
17731,2678,15944,1304,85534,5408,93485,4879
18039,2064,16136,1338,64922,4726,64316,4081
18073,2243,16016,3629,84391,5617,88719,5276
17893,2857,16067,3714,78406,5468,79553,5122
17864,2170,15919,3429,59423,4857,67712,4243
17766,2047,15910,2059,66189,5267,67076,4631
17612,2751,15872,4436,99717,5549,110650,5297
17825,2525,15953,2469,66581,4918,68599,4354
17762,1786,15765,1245,63586,4914,67664,4521
17796,2614,15974,3706,78277,5685,98394,5195
17501,2563,15910,1642,99986,5152,105975,4734
18094,2110,16059,1932,66056,4675,67664,4030
18213,2188,16076,2772,85026,5668,89483,5284
18008,2921,16033,4794,92759,5532,78064,5075
18137,2170,16187,2004,68019,4948,71572,4205
18060,1850,15944,3276,70386,5199,93186,4478
17936,2857,16132,3830,74643,6074,73939,5651
17466,2491,15816,2503,66991,4982,78567,4440
17428,1854,15957,3122,87496,4666,100843,4389
17825,2516,15995,3147,93741,5600,103236,5348
17961,2665,16067,3037,81502,5191,86514,4751
18154,1936,16141,1543,61156,4819,62039,3996
17995,2119,16055,2849,77441,5796,76567,5267
17727,2968,16055,3518,84607,5860,84851,5041
17714,2213,16016,494,56045,4849,63395,4137
17710,1911,15773,383,66043,5007,91552,4499
17936,2716,16046,2870,91381,5689,86984,5477
17762,2478,16016,3369,77604,4943,82108,4423
17637,1672,15948,2734,55504,4904,82586,4542
17834,2580,15906,2315,98509,5600,104682,5297
17953,2678,16145,2525,80287,5195,87303,4908
18200,1970,16158,2209,64602,4721,53733,3898
18145,2170,16089,2742,81456,5745,87462,5160
17983,2857,16042,4802,92439,5587,92951,5024
17995,2178,16097,3284,58361,4943,68974,4362
17885,1928,15919,2747,67738,5429,74238,4618
17817,2751,16046,3924,77416,5630,90588,5348
17714,2520,15885,2781,82321,4965,89748,4414
18137,1846,16119,119,59053,4815,57286,4376
17749,2682,15991,4260,80995,5710,76635,5668
17381,2827,15987,2144,73492,5238,102369,4922
17808,2013,16012,2371,56655,4887,61049,3822
17910,2127,15906,2614,83797,5767,94410,5259
17991,2781,16136,3535,87534,5562,93668,5088
18217,2230,16230,1987,65489,4952,73918,4231
18073,1915,16059,2601,73431,5284,82607,4730
17842,2827,16033,4700,89616,5727,91804,5391
17684,2439,16093,3693,69708,5092,62256,4385
17838,1876,15923,1901,51601,4904,65255,4597
17514,2622,15786,2140,91216,6321,100919,5460
17480,2823,15919,1731,75970,5255,83515,4926
17684,1979,15828,404,57559,4666,57675,3843
17825,2209,15816,1748,72498,5655,77263,5109
17633,2929,15965,3608,98155,5498,91091,5109
18026,2209,16093,2392,72349,4819,78870,4273
18162,1842,16089,2025,72604,5221,78576,4567
17957,2764,16072,5092,92183,5621,97780,5361
17983,2503,16093,3122,74225,5208,75437,4337
18132,1782,16149,1411,57466,4853,62162,4675
17510,2631,16076,4222,96403,5498,125839,5460
17779,2768,16124,2891,91032,5289,92367,4918
18069,1953,16093,3219,64274,4687,68254,4060
18035,2205,15999,3156,79118,5843,80517,5238
17722,2900,16021,4282,87354,5574,89424,5323
17808,2102,15995,2870,61288,4828,64282,4201
17745,1915,15828,1245,63203,5195,73607,4525
17919,2785,16089,3344,88998,5741,84365,5284
17770,2508,15936,3770,79907,5028,70472,4482
17608,1676,15923,669,53320,4862,93591,4265
17842,2661,15961,3270,98838,5634,103232,5314
17970,2712,16076,2366,84437,5280,85529,4819
18183,1932,16107,2358,62209,4687,57125,3864
18077,2188,16101,2861,80389,5668,85265,5169
17838,2878,16025,3458,93826,5613,93813,5096
17898,2235,16063,1646,63071,4874,71376,4197
17796,1928,15889,242,66295,5284,71657,4713
17680,2768,16021,4874,92602,5723,94321,5284
17693,2465,15927,3130,66287,5084,70348,4436
17779,1867,15931,-214,49549,4832,62422,4393
17731,2665,15868,1970,82253,5591,84979,5096
17642,2747,15995,2768,89834,5263,93493,4879
17902,1932,16033,1518,52359,4555,55303,3877
17718,2273,15786,1833,86007,5600,88139,5187
17616,2844,15987,4687,80944,5767,84642,5135
17454,2042,15786,1871,87790,4627,92922,4171
17987,1803,15965,1854,75168,5191,73133,4576
18022,2891,16170,4550,89347,5685,97089,5425
17970,2461,16132,3608,79318,4965,81848,4457
18056,1820,16119,1846,53644,4904,71120,4406
17783,2734,15987,3322,89432,5659,92346,5263
17616,2764,16119,2908,81259,5323,81191,4908
17735,1962,15953,1689,54156,4679,57645,3902
17701,2337,15855,1672,70531,5604,79975,5177
17527,2776,15851,3126,83311,5420,83780,4994
17663,2021,15982,345,53366,4969,60917,4150
17739,1833,15807,844,81371,5152,84685,4414
17983,2861,16029,4055,90699,5557,98974,5348
17995,2388,16158,2857,77373,4943,66624,4402
18115,1778,15999,2508,57939,4969,66364,4397
17902,2686,16111,3143,81464,5788,88281,5212
17684,2798,16101,3526,85214,5335,75027,4879
17804,2017,15828,2021,57017,4743,57568,3902
17676,2362,15834,2209,73048,5540,101137,5173
17791,2870,16063,4154,79041,5647,72442,5156
17449,2021,15940,1799,63002,4563,96607,4175
17991,1808,15991,1274,69844,5075,78738,4550
17936,2861,16046,3966,93195,5698,100911,5412
17970,2439,16124,2738,75888,5067,78734,4478
18098,1774,16055,1706,55081,4883,60640,4333
17714,2836,16004,4376,82027,5758,92653,5208
17680,2707,15953,3514,65524,5365,94304,4785
17791,1928,15982,2912,54327,4764,60520,3983
17722,2247,15855,1100,68305,5625,77987,5058
17608,2823,15859,2269,97724,5386,73385,4926
17565,2008,15885,1812,60119,5054,91019,4260
17595,1897,15816,2972,64555,5041,62026,4926
17603,2823,15936,2734,107535,5553,112407,5340
17881,2375,15995,1488,78709,4939,79945,4495
18285,1731,16072,2832,56596,4789,68684,4265
18120,2747,16046,4618,88946,5715,95242,5225
18077,2789,16136,4085,83563,5314,89279,4960
18047,1936,16111,2465,63613,4683,65276,3945
18026,2230,16033,3219,74242,5710,80095,5096
17731,2883,16067,5033,86421,5528,85828,4922
17739,2017,15991,801,63165,5454,73158,4277
17710,1854,15859,1228,48918,5109,99576,4726
17484,2891,15876,3266,83367,5583,91459,5164
17616,2388,15906,1061,68885,4939,71888,4440
17779,1884,15859,-590,63228,4696,61715,4316
17642,2844,15885,3531,93906,5681,87286,5289
17441,2772,15957,4243,75638,5177,121151,4982
17923,1829,16016,652,73198,4631,75155,3907
18183,2273,16055,2921,79416,5625,88971,5118
18056,2874,16132,3804,91898,5468,86433,4973
18090,2153,16067,2106,71662,4832,69973,4333
17821,1761,15995,2542,66654,5847,77570,4696
17591,2866,16055,3518,85170,5741,83166,5369
17637,2474,15863,1428,67516,5075,74260,4521
17727,1791,15923,2980,47053,4806,63911,4521
17885,2734,15999,3071,97529,5642,105219,5233
18026,2789,16136,3403,85341,5344,92717,4768
18213,1932,16128,1863,64576,4781,66538,4000
18137,2239,16033,3173,78256,5651,78034,5118
18012,2861,16076,5289,91646,5630,98608,5020
17940,2068,16107,1727,66867,5016,62960,4277
18030,1829,15991,1991,67669,5255,67942,4584
17671,2844,16025,4030,106409,5604,83418,5276
17663,2491,15970,3424,68517,4883,70860,4423
17817,1748,15863,127,51830,4687,63527,4423
17561,2776,15752,2362,87099,5659,79651,5079
17817,2686,16025,2980,89185,5284,92213,4743
18158,1880,16046,1475,66509,4717,68049,3907
18166,2264,16084,3834,75983,5549,89889,5033
17995,2904,16012,5147,90072,5621,97205,4918
17825,2081,16089,2469,73044,4853,74571,4385
18022,1752,15995,2563,65105,5037,66449,4542
17642,2925,15948,4887,99679,5702,85947,5344
17693,2443,16008,2400,67306,5011,73880,4512
17838,1816,15885,498,64252,4751,80654,4362
17902,2789,16038,4627,84638,5659,78721,5195
17659,2673,16046,3224,96680,5238,102665,4870
18060,1854,16050,2989,67345,4721,71785,3873
18064,2269,15978,2635,64240,5562,89811,5067
17705,2776,15944,3198,89087,5515,95895,4879
17872,2132,16209,1731,56740,5553,63723,4307
17659,1837,15807,669,64018,4965,65575,4641
17394,2857,15910,3753,111285,5570,125874,5395
17817,2443,16097,2823,80244,5062,84143,4576
18124,1846,16080,2495,65929,4811,73573,4444
18128,2802,16097,3851,86723,5693,101444,5238
17949,2716,16162,4717,84693,5212,85043,4840
17987,1974,16059,3109,66466,4726,61795,3953
17855,2226,16004,3088,71657,5604,87278,5020
17659,2849,15991,3553,81409,5655,82167,4836
17817,2239,15953,1287,59825,4836,64815,4389
17842,1871,15828,1769,74802,5011,90008,4658
17783,2938,16128,4504,80103,5545,84548,5318
17569,2396,15948,2542,73308,4990,83085,4516
17620,1769,15948,1086,52675,5050,72498,4474
17838,2661,16025,1983,97123,5659,103692,5246
17936,2724,16124,2417,82215,5344,94947,4908
18239,1884,16124,3168,68466,4747,69725,3970
18141,2226,15961,3344,77032,5570,91083,5075
17995,2832,16111,4597,89214,5617,95805,5050
17978,2051,16016,2409,68386,4952,66312,4368
17957,1795,16038,2474,35826,5689,72468,4768
17330,2891,15893,3088,95827,5454,95963,5318
17646,2491,16050,1539,86455,5007,91783,4563
18107,1735,15953,848,62397,4572,68714,4385
18004,2764,16067,4320,90063,5762,100792,5238
17825,2682,16145,4440,88169,5293,80478,4709
17995,1850,16055,2644,60426,4866,60098,3953
17864,2243,15897,3697,69990,5805,81020,5259
17356,2849,15902,2772,79280,5574,96108,4891
17693,2136,15855,2034,61740,4815,67226,4290
17753,1876,15811,2081,64299,5011,68603,4521
17578,2895,15953,3847,84122,5477,77822,5604
17441,2508,16012,3557,75850,5092,73410,4550
17910,1752,16008,242,65801,4653,74959,4393
18077,2776,16080,3574,90814,5771,97776,5263
18124,2747,16132,2993,90776,5314,91182,4794
18171,1945,16089,3194,65971,4781,66820,4047
18026,2213,16025,3736,79255,5570,90319,4999
17718,2836,16029,4440,79638,5625,93083,4977
17876,2123,16042,2832,59014,4832,60993,4290
17783,1876,15897,2247,64530,5003,68113,4700
17684,2900,15923,1825,82338,5988,76362,5737
17441,2495,16016,2503,71901,5003,77378,4504
17915,1727,16055,801,69844,4666,79971,4372
18090,2686,15970,3335,88353,5733,89172,5113
17987,2764,16136,4368,88076,5403,85461,4948
18018,1953,16097,2478,54907,4857,59893,3996
17842,2178,16063,2614,69554,5468,89923,5033
17654,2908,15982,5037,78478,5634,86979,5041
17762,2081,15965,383,62589,4700,65626,4341
17864,1905,15876,1399,72578,5045,78205,4666
17667,2724,15965,4260,79297,5771,86510,5293
17497,2499,16025,1782,86280,5122,86177,4730
17650,1786,15919,1560,80508,4533,86634,4341
18000,2644,16084,1458,93582,5685,104639,5204
18111,2806,16175,4389,84480,5365,90119,4785
18205,1880,16209,3310,61842,4747,63715,4004
18154,2106,16025,3109,74260,5454,79903,5024
17898,2742,16128,4095,62149,5532,91182,4874
17739,2149,16101,1727,65054,4874,65139,4453
17612,1731,16209,2861,79613,4969,96073,4738
17373,2921,15846,1791,81473,5591,91079,5221
17620,2392,15953,1693,71052,5050,69819,4504
17953,1833,15970,1577,46840,5152,60955,4290
17919,2622,16021,3437,90076,5710,89782,5084
17957,2849,16179,2703,82381,5460,82446,4828
17851,1859,16115,1594,69196,4828,62977,4013
17876,2235,15919,2140,72335,5481,102911,4977
17817,2823,16008,4406,79489,5733,83520,5071
17697,2196,15961,2764,61066,4768,57671,4610
17493,1774,15803,750,59531,4994,104993,4618
17783,2798,16080,3424,97609,5689,104878,5284
17893,2542,16072,3642,66321,5058,81327,4559
18098,1803,16136,2222,62790,4576,67038,4380
18047,2648,16055,4533,86046,5809,92410,5204
17779,2781,15953,3344,77979,5344,78209,4747
17893,1949,15948,1880,58153,4606,65114,3958
17722,2149,15859,2110,71333,5242,80508,4896
17616,2836,15859,3860,79105,5617,88592,4952
17659,2127,15906,1632,63762,4815,63203,4231
18098,1757,15927,281,52645,5118,56207,4900
17493,2742,15897,4623,93331,5608,87815,5314
17343,2486,15948,3310,84198,5263,88183,4542
17957,1689,15970,-603,68168,4419,73329,4256
18000,2584,16042,3390,88596,5642,97716,5284
17927,2866,16076,2861,75215,5460,91398,4900
17855,1974,16033,1791,57692,4696,66612,3911
17783,2140,15999,3799,77151,5420,88400,5250
17591,2917,15944,2610,83788,5655,87274,5357
17804,2235,15948,2222,59543,4316,51447,4440
17629,1659,15726,2170,63318,5067,73014,4516
17510,2857,15880,1884,82986,5681,89385,5272
17616,2469,15970,2328,73824,4956,68045,4555
17783,1795,15807,-556,65622,4631,59713,4324
17595,2673,15970,3902,77847,6044,87308,5101
17779,2686,15978,1428,92256,5429,94930,4802
18090,1936,16059,3071,62767,4806,57278,4004
18069,2218,16025,2123,73014,5378,94133,4943
18004,2806,16033,4956,88490,5860,81818,5096
17889,2170,16149,3549,62261,4896,67055,4372
17774,1748,15936,3369,58456,5062,64359,4504
17561,2840,15868,2597,80645,5779,79412,5562
17267,2559,15838,1659,86660,4986,86549,4631
17830,1799,15940,1355,57449,4525,60742,4337
17783,2661,15919,4107,79596,5638,95021,5276
17591,2929,16008,2362,77621,5429,79945,4857
17817,1945,15974,2132,57470,4747,61364,4064
17676,2196,15701,1867,65071,5208,81314,4883
17825,2793,16063,2866,92670,5689,91356,5152
17808,2068,15987,2051,61271,4866,55146,4516
17476,1663,15910,1846,78819,4922,94452,4470
17902,2853,16080,3518,90192,5591,99478,5147
18047,2426,16124,2563,80035,5204,81276,4482
