525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
52820,2823,24833,2371,192319,5135,156215,4883
53047,1897,24723,2478,171448,4653,157439,3983
53235,2174,24706,3314,165762,5570,155396,5238
52854,2891,24676,5191,167980,5391,154560,5293
52666,2085,24727,2298,188950,4777,156283,4516
52586,1769,24612,1202,184223,5016,155610,4794
52820,2793,24735,3727,184679,5498,154325,5591
52372,2439,24761,2823,186190,4883,155507,4777
52488,1723,24638,1471,176972,4675,155396,4504
53008,2742,24604,3992,159926,5574,155490,5403
52594,2827,24761,2447,184910,5109,155422,4891
52727,1799,24727,857,155904,4845,154990,4068
52577,2256,24612,2866,175516,5472,155656,5177
52283,2993,24629,3543,190536,5532,155058,5130
53379,1987,24816,1932,179207,4631,156010,4328
53400,1748,24752,2184,176809,4926,155558,4713
52624,2785,24578,4474,192186,5536,155532,5446
52927,2307,24723,2161,148008,4730,154901,4738
52410,1723,24642,1905,175478,4700,156914,4482
52744,2690,24680,4764,180712,5608,154671,5374
52658,2793,24689,3634,143431,5297,155229,5084
52757,1837,24816,2716,113380,4623,156992,4120
52620,2230,24556,3301,169476,5557,155528,5310
52249,2980,24599,3706,192438,5545,156249,5263
52270,2042,24621,1547,159529,4538,157794,4516
52628,1761,24587,857,100822,5058,156671,4618
52509,2798,24591,4311,174693,5515,155225,5460
52564,2290,24663,2491,171507,4874,155280,4546
,,,,,,,
