525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
57927,2853,26220,3446,197071,5011,160003,4580
58135,2038,26429,3327,197413,4368,160067,3932
58170,1693,26348,3535,197925,4427,160131,4282
57965,2764,26344,3202,197092,5084,160084,4943
58007,2345,26378,3911,197288,4645,160276,4103
58263,1735,26493,2042,197754,4129,160173,4043
58135,2588,26352,3740,197293,5187,160259,4853
57999,2776,26386,3463,197024,4726,160041,4328
58161,1744,26498,3492,198073,4180,160131,3621
58067,2008,26293,4095,197890,5007,160306,4533
57922,2806,26267,3979,197020,5101,160228,4662
57982,1949,26386,3327,197383,4214,160118,4004
58174,1659,26356,3744,197493,4645,160148,4385
58050,2785,26382,3693,197165,5101,160152,4904
58067,2277,26403,4252,197058,4474,160041,4197
58161,1581,26382,2055,198099,4013,160165,3902
58105,2512,26305,3314,197096,5105,159853,4806
57986,2853,26369,4550,197339,4794,160310,4316
58139,1748,26467,2912,197506,4239,160285,3714
58088,2013,26352,3202,197369,4982,160259,4631
58029,2802,26424,3253,197301,5101,160131,4584
58204,2021,26424,2861,197284,4303,160245,3992
58242,1628,26429,3475,197293,4516,160182,4380
57935,2678,26293,3249,197088,5122,159828,4922
57897,2337,26382,3420,197915,4499,160220,4231
58105,1628,26429,3003,198227,4060,160058,3987
58012,2635,26229,3062,197079,5195,159999,4802
57910,2827,26271,2724,196888,4819,160101,4299
58114,1701,26382,2917,197638,4154,160293,3604
58020,2115,26280,4209,197233,4956,159913,4589
57914,2866,26310,4290,197071,5105,160186,4658
58178,2000,26471,3416,197694,4311,160075,4017
58080,1650,26437,3339,197933,4567,160135,4307
57888,2751,26310,3996,196939,5126,159964,4904
57961,2375,26361,3659,197199,4525,160344,4188
58114,1735,26424,2993,197864,4060,160327,3962
58109,2580,26293,3331,197242,5113,160156,4777
57986,2772,26314,3215,197737,4721,160285,4243
57973,1757,26485,2861,197617,4180,160207,3629
57952,2047,26327,2439,197561,4883,159568,4563
57679,2747,26185,3736,196759,5122,159832,4606
57965,2042,26369,2682,197796,4444,160114,3975
58139,1598,26475,3361,198078,4601,159747,4333
57529,2716,26156,4180,196802,5105,159534,4815
57389,2247,26250,4051,197447,4563,159401,4294
57585,1684,26267,2712,197498,4089,159734,3975
57637,2563,26198,2571,196935,5084,159529,4836
57525,2866,26216,3697,196674,4853,159453,4457
57679,1735,26369,2400,196683,4222,160293,3604
57931,1987,26305,3356,197339,4811,160058,4529
57876,2823,26288,4120,197114,5177,159921,4726
58054,2025,26433,3437,197703,4307,160293,4034
58092,1581,26412,3454,197826,4529,160237,4290
57811,2707,26331,3335,196964,5177,159926,4922
57939,2366,26429,2366,197049,4533,160228,4269
58101,1646,26433,2686,197834,3970,160233,3847
57986,2537,26216,3105,197157,5092,160114,4721
57876,2772,26267,3126,197352,4721,160126,4368
58114,1833,26441,3045,197442,4209,160097,3680
58007,2042,26331,3219,197502,4908,160054,4495
57918,2802,26327,3475,197096,5187,160135,4751
58003,2008,26356,2734,197519,4389,160280,3996
58143,1628,26429,2823,197749,4593,160263,4286
57832,2631,26288,3839,197041,5041,159964,4832
57922,2294,26276,3761,197600,4465,160173,4129
57969,1615,26361,3041,197826,3987,160319,3822
57948,2567,26216,3860,197267,5071,159978,4777
57876,2802,26254,4089,197178,4802,160135,4512
58131,1714,26493,3011,197642,4150,160323,3693
57986,2055,26335,3399,197165,4823,160148,4512
57927,2853,26305,3219,197246,5118,160101,4696
58016,2004,26314,3454,197502,4402,160241,3996
58166,1513,26331,3301,198048,4457,160357,4051
57914,2707,26373,3531,197110,5096,159999,4908
57931,2349,26420,2789,197242,4555,160080,4269
58024,1663,26441,2976,198078,3945,160211,3932
58092,2533,26365,3911,197322,5109,160041,4700
57922,2917,26331,4393,197110,4717,160224,4589
58092,1820,26506,3356,197413,4201,160327,3638
58054,2076,26310,3463,197728,4900,160122,4550
57870,2840,26382,3731,197096,5181,160169,4760
58109,2102,26493,2345,197600,4311,160327,4034
58092,1650,26437,3843,197438,4589,160105,4034
57918,2644,26407,4896,197165,5050,160101,4891
57969,2371,26373,2789,197114,4563,160190,4303
58101,1655,26433,3105,197950,3992,160228,3856
58058,2443,26301,3215,197169,5092,160131,4721
57969,2908,26369,4427,197400,4764,160297,4606
58139,1795,26429,2925,197967,4197,160323,3651
58114,2089,26412,3638,198158,4883,160024,4606
57893,2866,26386,4601,197322,5139,159934,4623
58029,2017,26365,3207,197652,4324,160228,4051
58067,1577,26318,2738,197413,4618,160220,4060
57897,2724,26378,3702,197186,5113,160169,4806
57965,2315,26280,2904,197335,4504,160327,4154
58046,1620,26454,1731,198188,3979,160374,3898
58067,2482,26361,3911,197118,5020,159982,4785
57990,2844,26373,3463,197088,4840,160126,4593
58058,1829,26454,2161,197557,4214,160289,3655
58016,2034,26271,3194,197169,4721,160092,4516
57910,2853,26301,3020,196986,5177,160058,4709
57986,1987,26407,3702,197468,4252,160331,3894
58126,1496,26352,2785,198129,4529,160314,3924
57914,2588,26259,3437,197049,5152,160190,4891
57944,2328,26348,3219,197250,4645,160285,4214
58080,1684,26424,2230,198385,4099,160228,3983
58097,2512,26250,3791,197118,5122,159960,4845
57931,2895,26352,4713,197165,4692,160071,4631
58114,1791,26395,2759,197493,4209,160382,3621
58084,2038,26386,2755,197642,4738,160084,4495
57905,2917,26259,3211,197339,5007,160160,4696
57961,2034,26399,2661,197809,4256,160310,3953
58187,1501,26395,2781,197612,4533,160177,3966
57927,2759,26356,3412,197297,5109,160080,4819
57948,2371,26314,3109,197041,4555,160109,4116
58126,1598,26498,2610,198069,3987,160245,3902
58071,2443,26293,4747,197083,5156,160063,4806
57944,2815,26322,4120,197447,4772,159982,4542
58088,1680,26386,2925,197873,4175,160365,3608
58016,1987,26339,2669,197907,4840,160126,4512
57944,2874,26271,5164,197195,5079,160092,4743
58054,2102,26373,3706,197681,4303,160285,3894
57948,1492,26301,3378,197664,4504,160177,3958
57922,2686,26237,3719,197246,5075,160182,4815
57922,2332,26284,3723,197485,4495,160272,4116
58166,1693,26437,1842,198180,3987,160165,3822
57982,2478,26263,3663,197106,5135,160152,4896
57995,2968,26335,3505,197062,4802,159955,4610
58105,1761,26446,2980,197485,4167,160374,3595
58084,2055,26344,4542,197442,4764,160194,4567
57982,2823,26335,4610,197110,5147,160327,4696
58097,2004,26416,3228,197677,4341,160063,3851
58174,1424,26382,2273,197971,4521,160421,3996
58020,2785,26322,3765,197058,5092,160224,4857
57939,2358,26433,3382,197322,4470,160293,4175
58204,1650,26523,3100,198010,4034,160097,3834
58143,2430,26318,3727,197182,5071,160190,4840
57952,2827,26331,4129,197096,4751,160067,4538
58157,1757,26378,3202,197498,4188,160233,3697
58016,2089,26407,2802,197993,4849,160054,4521
57952,2844,26369,4883,197293,5058,160105,4734
58080,2000,26331,1911,197259,4286,160084,3996
58118,1552,26339,2942,197587,4546,160084,4175
57910,2764,26361,3600,197062,5062,160139,4785
57927,2375,26407,3574,197455,4580,160207,4188
58109,1646,26386,1803,198133,4043,160399,3727
58050,2324,26344,2673,197032,5118,159990,4815
58033,2810,26382,3314,197199,4823,160182,4453
58135,1676,26433,2627,197591,4209,160156,3663
58109,2068,26305,2486,197182,4811,160092,4533
57982,2900,26267,3612,197015,5024,160211,4777
58007,1991,26403,3139,197788,4393,160302,3911
58097,1420,26463,3386,197459,4504,160314,4154
57982,2695,26327,3826,197049,5143,160033,4819
58020,2392,26361,2827,197220,4563,160211,4137
58153,1628,26506,2751,197971,4137,160361,3860
58109,2392,26276,3407,197259,5084,160190,4815
58067,2883,26450,3761,197169,4683,160122,4457
58191,1731,26416,3228,197608,4163,160263,3634
58050,1884,26314,3799,197890,4862,160050,4512
58012,2849,26446,3765,197114,5050,160037,4823
58191,2064,26433,2546,197638,4333,160233,3958
58183,1552,26493,3591,197327,4546,160263,4218
58033,2827,26378,2917,197203,5199,160203,4857
57999,2311,26344,3748,197161,4457,160374,4188
58135,1667,26416,2021,198086,4167,160378,3731
58097,2235,26271,3020,197148,5126,160152,4828
58101,2891,26339,3608,197305,4794,160173,4358
58208,1701,26454,2106,197950,4282,160327,3706
58088,1983,26271,3587,197352,4798,160105,4631
57969,2887,26335,4000,197032,5024,160071,4738
58016,2000,26437,2605,197447,4218,160041,3885
58187,1407,26361,3412,197898,4431,160251,4209
57952,2703,26331,3236,196998,5169,160160,4926
57986,2320,26335,3830,197365,4559,160245,4218
58161,1638,26467,1974,197839,4112,160280,3795
58046,2337,26254,3710,197161,5105,159879,4823
57897,2900,26373,3054,197041,4785,160139,4410
58174,1757,26485,3293,197942,4231,160285,3663
58012,2017,26348,3365,197373,4815,160109,4491
57965,2853,26378,3799,197024,5020,160173,4743
58067,1953,26378,2400,197783,4303,160241,4013
58170,1420,26416,3420,197993,4525,160211,4260
58063,2665,26297,3557,197100,5139,160199,4874
58024,2341,26356,2413,197271,4516,160105,4064
58178,1723,26429,2486,198078,4060,160302,3765
58109,2400,26263,3058,197106,5101,160033,4785
57995,2895,26293,2938,197335,4815,160029,4393
58259,1731,26407,2724,197361,4188,160131,3731
58139,1945,26284,2776,197868,4785,159968,4521
57999,2883,26361,4896,197079,4939,160177,4721
58097,2081,26429,3399,197383,4341,160216,3894
58183,1433,26450,2451,197195,4431,159982,4120
58037,2665,26314,3369,197045,5075,160114,4840
57973,2341,26361,3983,196994,4504,160289,4171
58178,1676,26420,1744,197860,4081,160336,3731
58118,2303,26263,3092,197165,5096,159982,4789
57884,2802,26202,2823,197058,4772,160075,4362
58109,1748,26506,2017,197629,4205,160131,3697
58041,1915,26284,3284,197225,4743,160007,4641
58041,2904,26386,4116,197318,5092,160012,4798
58122,2132,26429,3207,197472,4214,160233,3966
58105,1437,26416,2413,197741,4512,160268,4256
57982,2686,26403,4627,197041,5216,159964,4726
58033,2303,26318,3881,197532,4516,160255,4077
58170,1569,26441,2891,197788,4120,160105,3710
57995,2209,26242,3570,197203,5058,160109,4849
57999,2925,26301,3003,197032,4802,159995,4368
58183,1778,26395,4180,197246,4214,160302,3710
58139,1987,26331,3740,197174,4670,160041,4563
57982,2785,26305,5173,197369,5045,160177,4709
58046,2064,26395,3003,197707,4345,160211,3782
58166,1416,26314,2256,197660,4474,160118,4133
58020,2644,26288,4721,197092,4986,160033,4879
58088,2426,26361,3280,197276,4576,160033,4107
58187,1638,26412,2989,197980,4004,160365,3795
58114,2434,26173,3339,197106,5092,160122,4713
58033,2887,26310,3826,197293,4755,160224,4440
58204,1803,26441,3202,197612,4214,160182,3697
58118,1893,26365,3348,197566,4666,159900,4614
57995,2832,26318,3344,197100,5054,159995,4666
58118,2140,26437,3058,197634,4252,160272,3804
58234,1492,26365,2798,197199,4470,160143,4167
58007,2661,26361,3924,197284,5096,159896,4853
58037,2328,26407,2989,197165,4618,160092,4129
58149,1663,26356,2772,197669,4043,160211,3782
58122,2290,26301,3310,197110,5156,160084,4862
58016,2917,26331,3071,197344,4849,160251,4457
58251,1748,26485,3731,197288,4154,160268,3685
58191,2008,26361,2503,197464,4772,160194,4614
57969,2836,26339,3962,197062,5079,160003,4815
58122,2119,26502,3151,197792,4393,160211,3894
58229,1454,26424,2934,197915,4385,160276,4209
58020,2678,26390,4286,197237,5101,159947,4866
58050,2358,26420,3629,197749,4584,160152,4099
58174,1714,26463,3143,197963,4072,160177,3812
58088,2260,26233,3873,197058,5160,160118,4772
57897,2781,26293,3812,197356,4794,159964,4354
58191,1774,26416,3484,197898,4222,160152,3676
58183,2000,26276,4085,197178,4649,160263,4584
58016,2789,26356,3723,197361,5024,160109,4747
58126,2102,26399,2895,197280,4380,160268,3799
58131,1479,26424,3382,197971,4448,160118,4158
57986,2682,26344,3488,197220,5130,160067,4874
58024,2311,26407,2669,197106,4700,159964,4158
58149,1655,26485,2798,197856,4034,160118,3736
58135,2349,26267,2895,197246,5101,160097,4922
57965,2866,26271,3412,197379,4721,160152,4457
58225,1769,26420,3595,197421,4154,160370,3702
58178,1953,26365,2371,197711,4658,160203,4627
57990,2764,26327,3092,197293,5105,160237,4704
58187,2068,26416,1808,197681,4277,160399,3753
58225,1458,26416,3390,197396,4499,160131,4171
58037,2631,26327,3617,197148,4948,159819,4849
57709,2430,26242,3509,197677,4717,159210,4077
57730,1642,26395,2644,197472,4137,159794,3774
57811,2226,26322,3245,196815,5067,159896,4914
57773,2806,26348,3028,196990,4828,160122,4385
57999,1778,26352,2328,197741,4209,160255,3710
57948,2098,26288,3105,197263,4709,159836,4631
57760,2764,26301,3945,196776,5011,160050,4662
57905,1996,26339,2908,197421,4320,160097,3804
58029,1467,26233,3058,197902,4448,160156,4129
57824,2669,26216,3949,196964,5156,159819,4904
57849,2400,26339,2917,197430,4717,159883,4051
58037,1672,26429,2887,198266,4055,160012,3877
57939,2413,26216,3812,197028,5187,160003,4948
57832,2857,26352,3941,197570,4747,159943,4385
58003,1791,26399,3058,197677,4222,160041,3638
57948,1928,26237,2755,197732,4597,160050,4645
57794,2806,26356,3249,197083,5033,160041,4781
57927,2068,26339,3181,197131,4389,160037,3902
58058,1577,26365,3617,197544,4487,160114,4175
57897,2678,26335,4209,196850,5177,159870,4823
57841,2474,26339,3894,196858,4700,160122,4026
58088,1663,26276,3454,197664,4201,160255,3864
57948,2413,26263,2823,197058,5208,160109,4986
57866,2832,26301,3194,197387,4819,159951,4419
58046,1829,26437,2166,197673,4260,160224,3706
57956,1987,26271,2695,197339,4760,160080,4734
57815,2946,26339,3830,196888,4960,159995,4896
57990,2093,26412,2537,197123,4350,159947,3795
58075,1509,26344,3928,197830,4470,160211,4256
57918,2669,26327,3416,197062,5147,159900,4883
57785,2341,26280,2738,197400,4717,159978,4137
58029,1727,26365,3037,197847,4120,160143,3791
57990,2362,26225,4943,197259,5242,159926,4952
57811,2793,26322,3301,196990,4760,159824,4525
57999,1799,26433,2593,197327,4273,160067,3676
57978,2004,26339,2730,197352,4738,160067,4666
57870,2759,26276,4085,196884,5016,159999,4751
57999,2051,26365,3553,197438,4282,160148,3791
58139,1539,26331,1932,197259,4465,160293,4124
57956,2716,26318,3173,196879,5105,159995,4836
57815,2392,26386,3412,197003,4738,160041,4103
58054,1594,26335,3339,197625,4120,160268,3812
58080,2260,26198,4819,197191,5216,159832,4994
57876,2742,26318,3877,196862,4794,159964,4444
58037,1757,26378,3288,197775,4235,160199,3655
57952,1936,26250,3386,197758,4734,160263,4704
57948,2878,26335,3058,197011,5113,159815,4832
58003,2144,26386,3190,197297,4406,160148,3860
58067,1484,26361,3497,197114,4444,160135,4107
57952,2601,26267,3625,197123,5024,160075,4832
57918,2512,26356,4525,197212,4618,159921,4158
58071,1689,26446,2759,197574,4099,160177,3697
58033,2230,26259,3714,197049,5221,159887,4931
57910,2815,26305,3028,196990,4883,160016,4465
58054,1769,26407,2665,197783,4286,160092,3706
58067,1923,26327,2934,198014,4670,160173,4662
57888,2836,26356,3583,196905,4939,159951,4764
57866,2140,26331,3804,197690,4457,160088,3830
58050,1522,26348,3744,197578,4444,160012,4175
57969,2614,26322,3659,197088,5169,159913,4747
57939,2392,26369,2768,197079,4550,160007,4047
58157,1620,26458,3378,197707,4197,160241,3808
58067,2273,26185,4290,197293,5156,159836,4879
57944,2844,26335,3757,197020,4914,160054,4470
58088,1803,26450,1564,197677,4294,160353,3740
58122,2064,26344,2755,197344,4726,159934,4704
57944,2849,26322,4124,196947,5003,159982,4726
58088,2192,26458,3706,197527,4320,160199,3907
58157,1496,26467,1919,197741,4397,160211,4222
58007,2673,26369,3293,196841,5139,160088,4874
58037,2439,26416,2571,197225,4687,160088,4099
58166,1646,26361,3441,198219,4163,160268,3885
58131,2235,26348,4333,197288,5195,160050,4904
57990,2810,26318,3092,197242,4879,160173,4453
58174,1842,26485,2337,197950,4311,160245,3740
58183,1880,26327,3629,197741,4747,160207,4768
57999,2836,26331,3219,197220,5084,159947,4743
58075,2264,26365,2439,197186,4423,160165,3915
58187,1518,26441,2997,197485,4402,160088,4239
57956,2622,26271,2661,197127,5130,160058,4853
58063,2457,26322,3164,196964,4717,160109,4081
58143,1697,26403,2559,197919,3834,160224,3740
58149,2132,26310,3919,197041,5130,159777,4777
57961,2810,26284,2980,197246,4879,159995,4499
58126,1752,26429,2656,197834,4265,160075,3719
58114,1974,26335,3318,197502,4709,160075,4755
58067,2883,26301,4095,197161,5109,160080,4743
58012,2218,26322,4427,197673,4389,159636,3958
57730,1590,26322,3617,197369,4402,160152,4231
57500,2764,26233,2989,197468,5079,159563,4891
57500,2392,26254,3808,196909,4802,159705,4112
57734,1615,26399,2955,197885,4034,160084,3907
57824,2140,26212,3314,196862,5118,159943,4891
57777,2815,26198,3488,197199,4828,159999,4538
58003,1782,26416,1632,197413,4197,160135,3697
57978,1915,26314,3348,197851,4593,160216,4764
57876,2724,26267,3361,197062,5147,159972,4631
57876,2144,26369,2068,197352,4350,160122,3941
58105,1522,26386,2170,197297,4372,160143,4099
57952,2665,26297,3778,197079,5058,160126,4866
57880,2405,26433,2853,197301,4721,159938,4107
58075,1723,26429,1569,197868,3941,160003,3843
58029,2192,26276,2963,197506,5075,160118,4891
57824,2776,26229,3518,197506,4849,160122,4406
58101,1761,26519,2383,197617,4282,160237,3710
58101,1897,26318,3471,197455,4726,160280,4738
57986,2857,26293,4030,196952,5143,159819,4781
58007,2303,26344,3041,197246,4345,160340,3808
58084,1505,26390,3621,197660,4307,160216,4163
57939,2631,26390,3079,196973,5101,160177,4836
57931,2443,26437,3280,197442,4751,160190,4209
58041,1710,26437,3450,197800,3928,160378,3774
58033,2098,26280,3847,197229,5122,160024,4853
57858,2806,26382,3851,197007,4883,160067,4453
58088,1761,26395,2354,197724,4290,160280,3812
58037,1966,26246,2866,197015,4601,160054,4623
57897,2682,26348,4175,196973,5276,159913,4713
57973,2213,26339,3276,197634,4393,160203,3868
58126,1615,26403,2622,197830,4393,160327,4226
58003,2559,26356,3471,197024,5088,159982,4828
57978,2465,26322,3467,197766,4717,160211,4072
58161,1689,26441,1676,197942,3949,160263,3744
58054,2127,26356,3629,197032,5139,160084,4986
57910,2793,26263,3173,196896,4811,159904,4508
58114,1774,26403,2904,197617,4294,160263,3736
57973,1940,26314,3774,197144,4499,159947,4666
57870,2789,26348,4081,196905,5160,160024,4721
57982,2290,26395,3373,197591,4333,160152,3770
58105,1663,26373,2320,197851,4414,160126,4252
57999,2742,26246,2724,196998,5033,159883,4935
57866,2371,26335,3941,197741,4802,160143,4112
58037,1693,26395,2972,197724,3902,160289,3663
57944,2136,26216,3822,197071,5105,159870,4948
57876,2776,26310,3297,197096,4918,159909,4427
58020,1829,26373,3276,197711,4273,160186,3655
57969,1893,26254,3945,197015,4529,159853,4606
57931,2734,26250,3723,197079,5160,160067,4785
57952,2136,26373,2290,197907,4299,159934,3791
58071,1556,26450,3003,197703,4243,160156,4188
57918,2627,26246,2751,197123,5084,159896,4815
57918,2447,26369,4311,197515,4730,160071,4201
58149,1672,26301,2362,197826,4017,160122,3723
58058,2081,26263,3079,197157,5037,160020,4870
57931,2703,26335,3578,197037,4908,160016,4444
58178,1744,26454,3403,197779,4328,160063,3748
58097,1928,26314,2989,197259,4567,160012,4683
57952,2806,26276,3028,197028,5024,159934,4768
57978,2192,26327,2256,197404,4350,159978,3761
58075,1581,26356,2469,198010,4256,160340,4137
57910,2712,26305,3245,197135,5011,159892,4806
57935,2512,26352,2751,197698,4823,160101,4112
58118,1761,26386,2546,197686,4009,160020,3770
58101,2140,26293,3693,197011,5101,160101,4969
57901,2742,26293,3352,197229,4870,159990,4470
58139,1799,26348,2716,197178,4201,160297,3668
58067,1842,26335,3416,197873,4584,160063,4675
57939,2738,26348,3839,197028,5092,160067,4721
57990,2260,26356,2580,197523,4299,160289,3795
58118,1598,26369,2072,197379,4362,160105,4124
57956,2622,26271,3526,197066,4973,160080,4785
57935,2503,26412,3578,197271,4726,160251,4146
