525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
26378,1837,29965,1232,100173,4589,101018,4576
26198,2311,29995,3373,132221,5979,191048,5655
26788,2823,30297,4448,132788,5617,166917,5204
27056,1911,30337,2247,131756,5007,112787,4461
26830,1888,30106,2810,134320,5221,140253,5613
26441,2883,30102,3403,131888,5881,165654,5506
26471,2434,30234,775,132109,4419,98228,4112
26429,1731,30106,1680,132596,5135,126168,4891
25990,2669,30221,2751,133061,5958,167651,5689
25584,2669,30059,3276,132809,5651,160012,4914
26216,1769,29999,2486,112228,4653,103048,4440
26373,2290,29931,2170,133262,6035,142663,5642
26032,2734,30055,3847,131521,5702,137484,5233
26100,2008,30136,1445,132498,4990,179304,4277
26864,1854,30204,1884,133321,5382,152120,5327
26809,2810,30379,3804,133692,5741,155707,5553
26697,2324,30311,1342,101829,5113,129414,4662
26668,1714,30093,2230,133095,5122,98608,4828
26083,2652,30297,4218,133245,5881,185132,5719
25891,2631,30366,3685,131603,5293,151557,4764
26185,1833,30293,1023,134020,4542,94458,4124
25977,2247,30195,3587,135305,5750,184999,5630
25973,2781,29927,3719,132195,5750,146920,5340
26446,1919,29982,2055,127883,5092,107497,4487
26352,1901,30144,1399,127115,5557,120038,5583
26003,2853,29799,4849,133019,5822,183071,5553
26399,2281,30225,2461,132336,5143,121437,4649
26498,1560,30020,1018,125767,5169,129163,4798
26382,2802,30208,3488,94325,5983,181795,5698
26177,2614,30276,3134,132041,5621,134306,4943
26318,1820,30280,997,120575,4840,92439,4567
26412,2192,30042,3723,132805,5839,142245,5801
26378,2883,29948,4055,133351,5604,133974,5502
26566,1987,30098,2273,106337,3480,111323,4538
26208,1953,30038,1526,128560,5647,123305,5420
26024,2866,29897,2997,132276,5966,191970,5596
26467,2379,30349,1206,133509,5041,130937,4645
26600,1509,30012,1949,133552,5173,130450,4982
26151,2686,30059,3190,131193,5971,151242,5715
25900,2571,30426,3501,133266,5468,166401,5007
26049,1905,30297,1291,119701,4700,108900,4444
25844,2252,30366,2072,130792,5822,190588,5468
26578,2819,30409,3356,130655,5357,142523,5199
26676,1987,30106,805,126803,5177,112859,4618
26697,1953,29990,929,131542,5433,118664,5284
26450,2827,30293,3301,132430,5685,154820,5847
26122,2422,29820,2563,84300,5147,109071,4683
26318,1475,29952,2806,133296,5181,184628,4713
26979,2678,30259,4345,131995,5698,180993,5745
27150,2537,30502,3258,133351,5416,161982,4977
27256,1761,30400,1236,108982,4623,128941,4427
26890,2102,30170,2400,133931,5702,169203,5754
26527,2866,30272,2951,132699,5536,165872,5225
26826,2008,30371,1757,122452,5058,122184,4448
26544,1983,30149,2529,134362,5062,156211,5306
26168,2866,30059,4167,134234,5869,184995,5843
26003,2451,30388,1403,132737,5156,135979,4726
26126,1650,30055,1441,127622,5033,159483,4794
26288,2747,30012,4840,132707,5830,150452,5788
26412,2588,30076,3420,131474,5570,132814,5037
26693,1880,30161,1833,112897,4692,100126,4508
26471,2252,30119,3894,130177,5945,142377,5830
26305,2857,30089,3446,98450,5625,143141,5433
26382,2004,30119,1206,125946,4887,131188,4320
26800,1884,30324,3822,132873,5357,162737,5204
27158,2853,30413,3535,132592,5911,172898,5613
27133,2371,30507,1433,133483,5084,145803,4597
27209,1581,30358,1731,132630,5177,137621,4857
26788,2703,30280,4372,134047,5420,166572,5710
26591,2588,30307,2013,122623,5314,162882,5079
26668,1884,30293,1185,121258,4324,136917,4337
26407,2222,30238,3424,133142,5574,185132,5750
26105,2874,30263,3799,133560,5719,152112,5340
26297,1979,30221,1535,125093,4999,124973,4538
26399,1897,30110,1433,132903,5477,126266,5242
26327,2836,30178,3100,131026,6018,151557,5860
26433,2486,30136,1513,123408,5259,118306,4743
26424,1632,29922,2738,133159,5327,154150,4704
26719,2673,30246,3028,133795,5608,166222,5536
26587,2580,30549,1953,133457,5433,158561,5238
26604,1897,30255,921,119586,4819,85682,2781
26242,2247,30217,3088,123902,5920,189115,5805
25925,2951,30251,3851,130962,5617,191867,5310
26454,2017,30016,1577,131551,5113,114962,4525
26570,1940,30064,2836,133406,4794,125557,5199
26220,2844,30217,3987,126228,5932,184150,5676
26395,2379,30366,2734,132609,5181,136934,4696
26485,1569,30178,1181,71704,3471,172786,4806
25810,2699,30195,3041,127554,4538,55409,3915
25034,2495,29820,3881,131905,4965,191564,4956
26335,1911,30106,1471,130954,4623,111042,4311
26467,2281,30003,2802,132741,5894,142198,5796
26544,2929,30081,3915,130113,5710,139387,5352
26758,2004,30195,857,122871,5130,98087,4623
26617,2034,30038,2747,108773,5553,110863,5101
26015,2661,30047,3236,131807,6000,184121,5545
26779,2379,30447,2605,133300,5122,152986,4713
27300,1441,30276,1624,132928,5135,139831,4734
27031,2525,30400,3864,132310,5693,177219,5608
26941,2417,30498,1825,133876,5204,145043,5126
26928,1911,30388,2008,91552,4380,120021,4337
26817,2315,30379,3126,134498,5454,167616,5617
26544,3020,30272,4085,113073,4192,151484,5318
26164,2106,30405,2218,119633,4747,158924,4533
26259,2034,30136,1086,131423,4802,108944,3224
26109,2785,30161,4965,133159,5839,163010,5642
26420,2409,30272,1552,132720,5187,121813,4743
26608,1573,30102,1172,106725,3782,123191,4815
26344,2648,30072,3651,130467,5830,174007,5642
26369,2469,30349,2908,133556,5378,162093,5191
26676,1901,30320,1450,134691,4350,142193,4345
26685,2256,30183,3655,126116,5399,170820,5608
26276,2942,30174,2508,131603,5318,175704,5130
26246,2042,30024,1001,119232,5041,119189,4593
26032,2004,30221,2537,104580,5399,131248,4918
25696,2819,30068,3949,130719,5894,180174,5659
26327,2457,30170,3083,133104,5306,119923,4768
26714,1475,29986,2443,117005,5289,107079,4832
26625,2724,30034,3015,131849,5847,162681,5651
26796,2546,30289,2707,133654,5472,136790,5246
26736,1829,30217,933,116497,4704,94623,4406
26335,2230,30166,1441,133497,5481,158173,5741
25908,2891,30315,3318,127503,5826,171444,5446
26177,2205,30311,1365,96176,5238,145346,4491
26208,1911,30072,1428,131355,4606,175858,5118
26288,2661,30144,3642,131995,6000,149581,5710
26595,2503,30076,2021,129286,5374,114079,4777
26693,1569,30020,1496,113060,5062,84365,4713
26369,2712,30059,3706,132780,5788,187947,5630
26617,2610,30268,2802,133846,5340,154598,5113
26758,1893,30332,2337,97029,4546,127584,4277
26519,2196,30251,2239,129290,5361,175952,5689
26242,2887,30187,4849,132733,5075,169182,5464
26331,2093,30178,2226,118954,4874,95630,4457
25725,2098,30272,2622,133338,5225,155451,4977
26071,2648,30200,3834,131261,5839,191509,5464
26966,2417,30511,2815,97004,5284,110504,4653
26744,1594,30016,1236,118971,5280,110658,4802
26646,2678,30059,2827,131939,5869,144578,5826
26540,2656,30153,1791,133889,5289,112552,5204
26177,1970,29850,2495,93775,4870,106665,4376
26390,2269,30115,1663,96130,5886,152065,5566
26481,2836,30280,4089,133616,5460,167843,5344
26723,2222,30515,2127,132579,5212,112036,4533
26714,2000,30289,1014,132208,4883,117125,5058
26015,2682,30307,3492,133829,5297,185353,5498
26305,2235,30144,3697,134486,5246,161087,4828
26134,1624,29922,1257,126232,4584,137621,4789
26242,2588,30055,5003,132643,5741,153779,5715
26481,2631,30098,2371,133372,5489,126987,5187
26523,1901,30328,1966,115602,4939,98335,4491
26373,2286,29939,2576,133334,5779,136998,5758
26242,2849,30098,4154,132238,5664,191828,5267
26987,2106,30434,1228,133560,4994,141362,4470
27027,1820,30349,2802,132916,5067,142872,4973
26651,2665,30341,2724,134081,5481,164234,5698
26685,2371,30392,2371,100676,5272,150751,4726
26723,1680,30093,1940,131512,4952,90738,4815
26437,2580,30204,2631,133514,5847,178665,5634
26139,2639,30276,3778,133816,5139,140595,5156
26045,1897,30204,2469,120537,4580,78273,3915
26441,2243,29935,3787,131726,5557,134695,5835
26489,2917,30089,2870,130945,5727,133104,5468
26731,2174,30127,2474,122107,5139,106870,4572
26523,1979,30268,1048,133479,5403,132907,5050
26208,2785,29999,2908,130484,5941,153877,5737
26352,2482,30024,3126,131099,5255,118511,4760
26403,1659,30064,2516,82821,4499,109617,4499
26676,2520,30255,4948,132460,5801,182870,5685
27086,2550,30354,3748,132937,5408,161372,5233
27290,1867,30379,2349,133624,4845,124317,4427
27209,2127,30413,1202,133526,5737,157627,5698
27027,2806,30400,2695,132809,5758,147547,5403
26953,2119,30439,779,132775,5071,134610,4482
26881,1905,30375,2554,131897,5242,123369,4965
26600,2768,30507,3851,133838,5715,129392,5289
26288,2461,30422,2764,100536,5310,119578,4857
26075,1752,30307,1351,59582,3028,149552,4393
25772,2559,30098,2866,132729,5915,166559,5693
26202,2546,29986,2997,133466,5429,139378,5208
26608,1919,30051,1010,107898,4862,98274,4406
26237,2042,29747,4000,95925,5911,148489,5741
26071,2866,30093,2806,131922,5801,145879,5562
26327,2192,30024,1871,133087,5071,173964,4431
27009,1837,30337,2315,132997,5378,146447,4965
27133,2652,30280,3232,132579,5805,171984,5608
27065,2328,30490,2776,133701,5075,144783,4721
27103,1488,30328,1816,132903,4948,137267,4734
26714,2525,30263,2469,132818,5941,159418,5737
26403,2678,30110,2457,133671,4990,127840,5096
26519,1911,30106,1706,132716,4815,117308,4431
26437,2085,30068,2895,103334,5869,162856,5647
26134,2861,30119,2469,132024,5630,167395,5204
26441,2136,30229,2546,128139,4969,119040,4584
26475,1833,30072,2946,127174,5450,114015,4969
26185,2819,29999,3369,133245,5886,155200,5890
26024,2451,29863,2878,133440,5169,128497,4823
26271,1684,29905,2252,132058,4986,140948,4700
26403,2563,30174,3177,132430,5928,151685,5792
26259,2699,30170,2465,124266,4137,139515,5357
26378,1923,30110,908,119215,4973,110432,4260
26348,2174,30034,1347,133241,5894,134055,5745
26310,2734,30098,3339,132071,5676,132963,5472
26437,2235,30174,823,108658,5011,107655,4550
26412,1842,29961,1347,123123,5386,119599,5187
26147,2853,30106,2776,93216,5996,144975,5937
25912,2443,29829,2836,132822,5276,185452,4683
26932,1659,30136,2959,132562,4896,145696,4785
27013,2537,30234,3497,133338,5775,161056,5737
26714,2627,30345,2827,133556,5344,117206,5284
26583,1919,30051,648,106777,4772,70834,4243
26305,2144,30064,1496,133453,5528,122401,5314
25465,2806,29956,4730,133406,5852,160558,5429
25964,2149,30212,1983,132122,5126,141695,4597
26369,1757,30038,1206,131176,5352,123984,4990
26271,2738,30081,2844,132323,5727,141414,5860
26335,2315,30003,3339,124755,5229,113081,4887
26318,1663,29734,2298,75006,4969,121821,4747
26139,2622,29905,3224,127866,6074,144519,5758
26020,2755,30153,3911,132634,5515,185814,5156
26890,1863,30307,2576,131973,4819,132968,4362
27052,2192,30217,1863,133112,5737,157242,5515
26826,2686,30366,2823,133872,5425,123024,5233
26731,2119,30320,1915,134157,5041,105279,4487
26151,1714,30212,2192,132916,5181,91309,4939
26105,2785,30276,4089,133526,5937,158937,5566
26771,2396,30311,2559,133389,5147,133002,4747
26830,1620,30012,1915,77232,4836,108849,4662
26467,2665,29922,2738,133556,4406,146157,5676
26216,2695,29944,3262,95237,5668,132809,5489
26322,1953,30024,1655,114950,4908,102549,4350
26263,2328,29914,1543,133645,5924,186531,5540
26697,2798,30349,3181,133061,5672,164081,5464
26924,2068,30345,1155,134396,4823,105535,4627
26646,1859,30127,2332,96970,5536,140595,5007
26212,2904,30132,3992,130058,5894,168969,5792
26202,2422,30255,2972,131423,5181,128953,4726
26318,1769,30106,1202,122636,4977,111930,4700
26344,2669,30047,4081,132058,5758,144732,5664
26259,2806,30229,1871,131235,5468,133884,5306
26113,1867,29833,2320,126317,4948,103488,4235
26198,2307,30020,2951,129384,5945,130954,5450
26544,2776,30191,5608,132613,5869,172441,5489
27120,2051,30349,2529,132204,5045,138128,4627
27137,1786,30297,2648,131893,5352,123062,5084
26822,2747,30268,4141,133688,5920,135313,5638
26467,2451,30434,2400,131751,5289,125946,4939
26523,1846,30047,2115,94867,4815,91612,4563
26335,2751,30311,2764,134238,4914,117189,4222
26045,2764,29982,2883,132041,5208,187073,5442
26352,1829,30149,2098,119556,4862,108381,4402
26429,2269,30178,2281,127311,6069,124436,5416
26212,2734,29901,4461,131508,5979,128365,5557
26284,2174,30068,1837,120137,5092,108999,4726
26267,1820,29986,1074,131504,5374,169533,4948
26450,2832,30127,3232,133539,5693,131572,5446
26263,2332,30076,2315,129252,5147,118541,4965
26463,1778,30051,1399,59031,5075,137971,4789
26160,2682,30174,2781,103586,6048,158505,5659
26130,2832,30200,3839,133539,5570,157030,5280
26173,1893,29982,2371,101499,5143,147232,4345
26327,2076,30024,2264,133735,6048,138018,5450
26344,2768,30161,4303,131876,5737,146080,5460
26498,2132,30098,2273,110411,5092,105190,4726
26446,1718,29914,1936,80645,5382,130979,4908
26305,2836,30187,3356,132729,5915,167553,5779
26242,2388,30183,2806,132767,5156,129726,4840
26314,1731,29999,1590,134225,4982,120584,4819
25973,2738,29990,2938,131973,5655,143325,5284
26088,2720,30328,1727,133193,5369,163944,5208
26041,1983,29761,1748,126901,4862,110889,4256
26352,2192,30016,2034,100458,5869,126399,5566
25986,2840,29901,3894,133774,5830,137647,5378
26190,2102,29884,2354,118328,5118,78828,4593
25870,1880,30746,1287,55362,3706,68796,3553
23614,2870,29581,2678,120973,4465,146933,5233
23230,2422,29474,3403,119079,3881,128983,4376
23298,1684,29240,2554,93118,3071,188745,4060
24816,2482,29560,4491,130600,5762,191381,5403
25977,2618,29918,3566,133053,5511,121762,5101
26566,1833,30153,2396,129823,4990,110189,4333
26407,2153,30051,2840,133808,5881,130169,5433
26254,2887,30081,4311,127464,5792,141908,5450
26382,2110,30059,1928,111105,5147,95971,4747
26335,1782,29914,1313,124505,5399,114387,4900
26651,2707,30166,5233,132630,5958,175235,5750
27035,2366,30280,3168,132959,5130,142100,4802
27304,1586,30229,1769,130693,4751,118848,4777
27146,2720,30328,3583,133577,5745,157260,5608
26843,2789,30400,2000,127724,5625,145837,5412
26958,1837,30285,588,74802,4252,113499,4372
26301,2226,30081,1304,128617,5801,135104,5395
26164,2853,29986,4495,134003,5750,126103,5122
26429,2136,30225,1100,111088,4866,129538,4487
26604,1680,30366,2366,129491,5318,115973,4977
26433,2874,30064,4402,131654,5685,142506,5775
26259,2443,30093,3126,128958,5250,119394,4879
26485,1748,29901,2409,132306,4891,102050,4734
26216,2776,30024,4021,132869,6018,171200,5587
26079,2900,30276,2081,133065,5429,175875,5238
26194,1957,30093,1505,123540,4943,109856,4299
26378,2144,30003,2904,131512,5340,191411,5173
26771,2686,30208,4649,133044,5958,131572,5446
26697,2034,30212,2243,78351,3983,114053,4555
26348,1727,30234,1377,124850,5255,157256,5024
25725,2827,30030,3761,134413,4521,51904,4158
24177,2311,29876,1710,98492,3843,107843,4512
23426,1731,29496,2618,84924,3480,105962,3826
24322,2417,29342,4358,130263,5788,189022,5468
25584,2678,29709,2622,132246,5668,154522,5216
26356,1867,30110,1121,132541,4965,96304,4461
26220,2260,29893,1394,131299,5839,131901,5280
26515,2785,30238,3680,133696,5583,119790,4931
26506,2089,30234,711,111729,4990,117581,4726
26190,1735,29837,2201,133795,5280,86664,5045
26117,2827,30106,3327,131815,5949,159405,5788
26433,2439,30285,2085,133483,5187,116838,4908
26553,1774,30047,2085,105390,4922,96304,4738
26450,2759,29965,3514,132886,5920,138491,5779
25973,2755,29995,2554,132818,5566,147099,5050
26723,1842,30136,2362,132553,4862,133487,4368
27188,2110,30263,2742,132464,5715,158625,5327
27052,2823,30379,4248,133321,5941,161047,5468
27035,2136,30400,2652,133440,5003,129508,4635
27031,1684,30170,874,116054,5130,104690,4823
26519,2866,30285,2576,99072,4444,155024,5608
26254,2362,30324,3088,105577,5420,141925,4935
26225,1765,30051,2451,111818,4337,111452,4700
26335,2648,30055,2580,132310,5915,150064,5557
26280,2802,30072,2430,114923,5557,129521,5147
26267,1987,29914,2942,77851,5079,108644,4414
26096,2222,30020,2806,105611,5659,186436,5135
26297,2759,30059,4047,133010,5894,183685,5433
27112,2144,30311,1300,132536,5054,132907,4777
27222,1693,30297,916,134541,5156,136721,4926
26775,2751,30328,4038,132989,5784,164886,5647
26860,2409,30400,1778,133863,5361,106375,5058
26642,1667,30136,2192,102587,4601,111848,4572
26458,2605,30115,1731,131512,5962,173486,5715
26185,2815,30255,3181,133138,5698,140385,5293
26493,1901,30212,2157,124073,4922,109348,4205
26758,2102,30221,3105,133394,5369,167574,5276
26617,2857,30187,4171,119688,5813,142386,5395
26600,2089,30161,1313,127064,5011,109088,4670
26467,1667,29897,2218,125187,5519,116946,5118
26348,2798,30047,4129,130096,5847,145009,5792
26122,2474,30085,2878,133756,5306,122827,4935
26177,1714,30115,1373,72220,3382,34529,2815
24339,2474,29778,4567,130437,5536,188135,5088
25588,2690,29829,3130,131009,5519,160404,5037
26310,1884,30242,1121,133829,4883,109784,4410
26185,2218,30263,1949,134669,5408,159534,5425
26164,2993,30246,2537,101798,5659,191180,5454
26216,2149,30200,1628,132515,5118,116988,4700
26544,1727,29973,2635,121604,5024,121394,4862
26339,2759,30016,4021,122056,5839,153135,5634
26301,2417,30234,3083,123220,5472,120656,5045
26424,1782,29982,2055,100638,4819,107224,4653
26173,2593,29982,3894,130796,6027,190067,5536
26830,2772,30297,2132,133150,5420,162720,5246
27256,1799,30337,912,134452,4896,126518,4376
27017,1979,30307,1987,133859,5437,158386,5242
26788,2793,30439,2699,133172,5839,162080,5348
26591,2247,30272,1492,134835,4982,105287,4653
26621,1594,30098,2358,134631,5160,106119,4397
26237,2759,30085,2720,119872,4414,162481,5668
26134,2486,30140,2034,133180,5574,127047,5139
26314,1863,29863,2055,94380,4385,112100,4623
26352,2434,30187,2720,133752,5949,170215,5460
26570,2781,30238,4218,131201,5489,122444,5365
26608,1940,30183,1723,118072,5050,109877,4499
26527,2166,29905,2366,126082,5301,120183,5425
26271,2908,29914,2815,132792,5847,181177,5511
26629,2161,30358,1867,113221,4918,109626,4709
26441,1598,29918,1535,123549,5318,147027,4883
26079,2793,30229,3181,133453,5877,148567,5489
26259,2443,30200,3173,130545,5450,113034,4960
26454,1854,30051,1888,109109,4755,103590,4670
26450,2396,29944,2196,131372,6099,143827,5775
26450,2934,30149,3561,133428,5481,122290,5352
26510,1867,30034,2631,114339,5204,96752,4495
26177,2064,29761,3651,133518,5557,177825,5323
26450,2874,30251,2836,133313,5869,163974,5647
26510,2366,30174,3100,120674,5003,136960,4879
26348,1615,30136,2537,89257,5433,143000,5062
26246,2912,30191,4085,133249,5954,117803,5727
26259,2520,29973,3578,131026,5361,133087,5045
26481,1859,30127,1901,107676,3561,107271,4597
26190,2451,29978,2707,134204,6142,127481,5826
26109,2959,30089,2213,130579,5511,133582,5420
26185,2008,30110,1820,133201,5075,176656,4512
26779,2127,30320,3219,133466,5468,156249,5519
26830,2861,30204,4180,133889,5591,148396,5634
26710,2303,30272,1530,113346,4286,111920,4653
26574,1672,30144,2213,122321,5318,134477,5075
26190,2793,30166,3915,133474,5949,152222,5562
26305,2508,30149,2294,132109,5442,123045,5092
26502,1880,30102,1778,108102,4717,106733,4670
26489,2457,29965,3228,133453,6048,144957,5788
26365,3024,30076,3100,110756,5706,131342,5331
26378,2004,30123,2209,122909,4645,110381,4414
26233,2188,30362,1488,133347,5579,191470,5391
26676,2840,30332,4269,132993,5979,171703,5617
26890,2303,30293,3037,114910,5050,115013,4666
26680,1564,29893,1462,86531,4935,124095,5071
26117,2861,30153,4290,132191,6023,173013,5693
26024,2635,30242,3492,132655,5468,163565,4990
26041,1816,30178,1416,133180,5096,116975,4717
26412,2320,30016,2533,132097,5975,147568,5847
26361,2934,30136,2747,132566,5519,127481,5335
26574,1949,30102,2072,113858,3412,103850,4495
26386,2089,29747,3207,70066,5693,132063,5545
26194,2827,30123,4175,132234,5966,191346,5536
26941,2362,30324,2298,132395,5177,143427,4717
27252,1611,30166,1202,132481,5135,127451,4926
27048,2712,30366,3966,133479,5852,157661,5792
26758,2529,30354,1846,133867,5276,148686,4883
26557,2008,30208,1945,122525,4704,99844,4563
26475,2388,30157,2315,134767,5621,177376,5762
26198,2976,30371,3693,131773,5864,148328,5297
26322,2042,29978,1603,133232,5143,175590,4397
26864,2149,30123,1061,98113,5272,125963,5634
26339,2942,30034,2951,130553,6057,132664,5852
26109,2209,29935,2789,122192,5216,104366,4802
26348,1723,29922,2554,99167,5361,115888,5173
26007,2878,29931,4034,131074,5750,157170,5860
25832,2593,30102,4163,131986,5570,191760,4802
26902,1825,30276,2447,134098,4870,131248,4635
27209,2345,30289,3583,133133,6099,168794,5710
27184,2857,30371,2593,133133,5540,160109,5335
27334,1974,30311,1522,132344,4870,123574,4444
27248,2042,30303,1458,133048,5481,130011,5523
26805,2925,30371,3795,126484,6000,145077,5664
26454,2349,30268,1765,131901,5173,108167,4550
26621,1723,30161,2034,98851,5297,142006,5071
26126,2866,30293,3778,131675,5954,151907,5813
26403,2546,30123,3539,132374,5570,120605,5088
26566,1962,30102,916,94551,3433,106631,4550
26220,2478,29859,2963,130284,6142,149087,5856
26259,2832,29939,2759,133428,5621,129051,5306
26822,1940,30320,3514,132972,5054,138282,4550
27116,1932,30208,1603,133586,5450,152158,5506
26924,2747,30315,3847,133364,5745,159214,5472
26792,2320,30337,2196,109285,5109,127366,4772
26557,1693,29969,2098,88882,5327,124786,4999
26288,2857,30293,2584,130284,5996,166162,5676
26113,2716,30511,2315,134341,5289,144915,4687
26177,1837,30157,3194,107408,4764,105283,4597
26412,2303,30055,4051,131777,5903,147611,5860
26271,2917,30059,2486,111541,4465,139161,5429
26246,2021,30123,2499,84330,5118,116131,4453
26382,2115,30093,2260,133197,5062,142023,5485
26062,2878,29999,3795,130779,6091,181676,5689
26058,2379,30307,2243,93335,5204,153361,4806
25849,1663,30020,2196,134106,5221,132020,5024
25747,2857,30191,3535,133586,5937,172570,5719
25878,2563,30098,2827,131594,5557,146041,4931
26284,1820,29910,2652,118925,4896,100160,4645
26382,2230,29825,2755,132178,6006,141486,5864
26288,2946,30098,4572,133355,5676,137745,5233
26344,1953,30204,1462,116361,5208,93079,4550
26280,2115,29692,3885,134316,5323,150678,5472
26587,2874,30259,4252,133833,5924,143354,5659
26587,2434,30229,1168,134358,5233,115001,4700
26557,1676,30140,2264,134289,5212,108534,4935
26054,2751,30447,3685,131726,6018,188118,5651
25925,2601,30157,2115,131282,5460,172411,4908
26229,1786,30047,1735,117901,4709,103027,4499
26310,2315,30085,2388,133321,6040,146400,5911
26011,2963,29692,4572,133326,5920,131743,5446
26506,1957,30144,1458,115781,4461,114804,4478
26523,2106,30051,2081,133159,5506,126283,5557
26028,2836,30268,3015,121838,6018,185725,5706
26100,2379,30217,2559,118848,5058,146476,4713
25947,1663,29880,2371,130545,5280,123527,5079
26310,2730,30102,3185,121655,5702,123932,3778
25827,2563,29757,3958,134754,5468,137685,4914
25998,1919,29671,1689,74925,3211,120717,4653
25921,2366,29518,2900,132720,5996,158288,5801
