525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
55665,2085,23755,2529,149633,3856,144403,5079
58699,2823,24219,5975,193070,5924,144284,5494
61493,2461,25383,1351,197775,5105,146557,4679
63143,1757,25721,2474,112582,4815,144667,4879
63177,2827,25610,3676,147987,5847,145572,5733
62776,2699,25593,2908,193360,5583,144953,4948
63015,1863,25554,216,152355,4641,137382,4516
63207,2273,25546,2495,135770,5886,145372,5715
62776,2993,25520,2388,146076,5647,144616,5204
62776,2000,25627,622,126274,4986,134610,4376
62657,2098,25533,1642,133487,5199,145850,5502
61893,3079,25371,3173,106265,5630,143840,5676
62482,2366,25499,1138,121834,4986,144480,4738
63199,1684,25648,336,110679,4649,146737,5003
62678,2840,25567,3782,154116,5583,145759,5754
62452,2699,25605,1987,134362,4977,146076,5045
62503,1893,25397,592,106968,4730,144809,4508
62606,2413,25457,2405,139929,5293,145922,5630
62678,3015,25414,3907,139353,5502,145538,5187
63288,1974,25679,1134,95464,4939,145060,4362
63063,1932,25580,1450,123356,5318,145389,5399
62290,2891,25320,2963,161957,5873,145376,5634
62252,2417,25345,1953,119492,4999,147786,4618
61961,1586,25068,2051,134149,4956,136231,4785
62499,2917,25457,3710,119261,4918,147164,5733
62482,2802,25461,2439,105611,4282,145935,5050
62013,1945,25371,639,198803,4734,145721,4457
62721,2256,25457,2563,142458,5710,145543,5727
62892,3088,25687,2559,146656,4641,145414,5425
63160,2025,25700,2392,112100,4368,143268,4328
62657,1979,25469,1663,120601,4965,144813,5412
62401,2836,25567,3945,144032,5442,145943,5693
62414,2422,25243,2243,123447,4845,146988,4649
62456,1611,25410,2243,103496,4960,146045,4926
62729,2883,25423,3420,134081,5323,145854,5788
62542,2678,25418,3412,126035,4751,145956,4926
63152,1888,25635,97,104853,4389,146322,4397
63228,2252,25559,2798,134384,5745,145755,5719
62938,3041,25567,3898,150512,5630,146123,5297
63002,2004,25427,2379,117957,4853,147291,4448
63224,1850,25525,1842,119117,5250,147151,5318
62780,2853,25588,3822,183088,5630,145734,5750
62572,2486,25508,967,180887,4990,144386,4721
63057,1535,25542,1876,110483,5075,144254,4939
62665,2793,25499,4601,172714,5549,146195,5796
62614,2665,25461,3185,155337,5267,145209,5058
62934,2004,25512,366,149369,4662,131607,4294
62278,2081,25171,2447,118391,6040,63344,4277
58183,3147,24314,3224,123583,4235,132426,5016
55986,2051,23848,2209,120512,3655,115098,4026
55692,2059,23622,1748,135518,4068,132361,4935
55696,3113,23601,3851,163466,4653,149608,5472
55627,2537,23694,1274,136968,3864,124099,4150
55760,1620,23707,375,125822,3928,124807,4453
55747,2938,23690,2840,166763,4533,149778,5382
55686,2870,23703,2972,150491,4256,137894,4704
55802,1915,23789,1138,123646,3399,108853,3949
55709,2230,23639,2972,153327,4521,149889,5365
55614,3382,23529,2785,158578,4290,149390,4904
55682,2076,23716,601,126615,3727,116229,4068
55704,2017,23626,1270,141494,4051,131828,4849
55533,2997,23660,3625,161496,4597,148976,5369
55635,2341,23686,2281,142680,3804,127682,4248
55726,1624,23716,819,129990,3864,120533,4508
55576,2895,23622,3697,166026,4512,149979,5272
55652,2840,23597,2601,156454,4103,147697,4597
55696,2030,23763,157,123348,3386,109046,3804
55713,2320,23686,2349,156099,4470,149833,5403
55533,3224,23677,2925,166960,4269,149505,4918
55678,2144,23789,2059,132473,3856,116361,4141
55755,2076,23682,2673,138013,4299,135992,4914
55614,3092,23618,3851,165442,4559,146417,5549
55631,2559,23768,2047,142250,3949,125519,4294
55696,1607,23669,588,123754,3902,122943,4419
55614,2891,23703,3177,159798,4533,149680,5221
55631,2747,23673,2656,151458,4085,139920,4675
55777,2004,23741,1308,125123,3378,104588,3680
55661,2264,23660,2486,158463,4419,149083,5374
55529,3280,23660,2883,160280,4358,148498,4948
55785,2110,23797,993,121527,3787,121343,4099
55747,2068,23711,1355,149581,4081,134917,4798
55572,3007,23609,3638,160216,4567,149723,5403
55692,2451,23690,2904,141823,3924,124977,4316
55700,1655,23745,2021,129721,3799,117628,4478
55657,2853,23626,4372,160536,4542,149812,5408
55597,2656,23703,2878,153147,4095,150064,4717
55768,2068,23759,2205,123182,3424,106256,3941
55631,2303,23686,2554,160058,4559,150072,5255
55572,3253,23677,2798,172433,4256,150209,5028
55682,2110,23699,1632,128088,3826,119022,4116
55696,2119,23631,1949,136265,4282,121591,4785
55567,2980,23686,4533,161576,4713,149433,5284
55640,2491,23737,2682,138342,3890,126632,4290
55674,1607,23660,788,125899,3945,115939,4350
55601,2827,23703,4521,163339,4423,147107,5369
55525,2730,23660,1974,159572,4137,146741,4687
55709,2068,23686,259,130369,3314,108671,3919
55686,2362,23686,3280,158088,4419,149598,5399
55516,3202,23656,4129,156671,4350,150064,5011
55631,2218,23690,750,132348,3744,116882,4000
55696,2064,23622,1437,150188,4051,129942,4726
55538,2934,23677,3190,164050,4653,147103,5204
55627,2426,23656,2281,138030,3987,122035,4316
55692,1650,23694,1624,129550,3868,118302,4482
55593,2759,23673,3706,164712,4546,146391,5412
55546,2772,23656,2844,156850,4017,148711,4584
55623,1991,23759,648,121143,3407,103467,3907
55648,2294,23635,2055,155566,4406,149104,5318
55567,3297,23665,4214,165992,4389,149403,4999
55726,2196,23639,1932,129730,3795,144144,4171
57841,1996,23955,3062,192072,5532,145526,4982
61078,2946,25192,3173,154965,5792,143922,5506
62521,2447,25516,1996,173776,5267,146459,4641
63126,1492,25571,1505,167690,4836,146570,4683
63309,2673,25580,3270,153638,5642,146758,5625
62674,2520,25542,2644,183988,5498,143546,5122
62828,1863,25397,464,106972,4546,118541,4470
62077,2303,25034,1816,198939,5733,144633,5676
61927,3105,25205,3932,155686,5664,146506,5767
60068,2153,24672,686,68347,3600,94073,3915
56323,2178,23814,2315,126069,4064,122815,4768
55760,2972,23802,3822,164627,4597,148345,5340
55798,2525,23793,1416,137609,4017,130693,4235
55879,1697,23772,904,120059,3765,125830,4440
55760,2785,23741,4453,165360,4521,149633,5323
55635,2776,23733,2366,153011,4307,141550,4704
55849,2055,23793,413,127008,3642,104976,3941
55823,2426,23733,2491,153847,4316,149594,5250
55692,3258,23776,2993,160719,4465,149070,5079
55755,2260,23741,1812,133778,3804,122150,4209
55823,2170,23733,2976,141294,3945,132993,4692
55686,2968,23711,3574,166640,4653,149923,5301
55734,2383,23737,2188,139711,3949,133138,4362
55823,1701,23759,447,126637,3761,121288,4465
55713,2802,23597,3748,171618,4491,146988,5468
55674,2810,23737,2093,158258,4201,147338,4751
55866,2115,23836,963,122192,3505,103120,4089
55802,2379,23703,2878,159051,4461,148123,5187
55734,3211,23707,3928,169954,4440,147837,5011
55768,2201,23827,2349,134106,3723,127226,4214
55934,2072,23720,1923,140658,4060,138470,4495
55623,2946,23682,3799,170773,4606,147031,5250
55682,2422,23745,3348,147223,4060,135040,4231
55840,1786,23759,1876,121335,3655,121527,4358
55696,2776,23711,3177,168828,4627,150127,5412
55674,2832,23806,2832,160975,4184,144629,4845
55887,2017,23853,580,125639,3600,104972,4000
55832,2311,23733,2887,155639,4461,150196,5204
55669,3173,23648,3557,166926,4474,144650,5118
55870,2345,23840,2192,133624,3808,121650,4214
55853,2102,23759,1795,148161,3996,134111,4606
55631,2989,23724,3045,169792,4542,147342,5276
55661,2584,23763,3348,147611,3791,136785,4427
55891,1748,23759,383,119074,3591,133428,4358
55601,2656,23745,2755,162105,4584,146895,5348
55665,3015,23716,3689,157879,4030,148404,4806
55883,2059,23865,353,126458,3600,103778,4064
55768,2252,23677,2525,153340,4427,147952,5181
55635,3088,23720,3668,174276,4478,149837,5054
55721,2252,23720,1471,136585,3710,126603,4214
55661,1945,23622,1321,138223,4089,138854,4641
55648,2917,23720,4231,171840,4504,148874,5357
55627,2584,23755,3595,147300,3907,134055,4248
55772,1752,23745,161,123570,3561,126854,4209
55726,2669,23720,2724,163475,4679,150213,5391
55610,2985,23728,3526,154436,4303,142531,4900
55798,2127,23759,341,127921,3629,109412,3932
55747,2307,23660,1957,158812,4533,147594,5310
55648,3126,23728,4222,173320,4431,150055,4994
55785,2170,23737,861,138453,3672,127627,4146
55806,1949,23707,1245,142288,4231,136043,4692
55644,2938,23711,4184,171711,4572,149590,5523
55652,2584,23861,3049,143892,3885,136005,4389
55870,1893,23785,345,122226,3646,127123,4235
55726,2789,23763,2891,173567,4499,150030,5391
55601,2997,23802,3310,159474,4231,143666,4948
55760,2042,23853,1940,128958,3583,110747,3962
55772,2354,23802,1837,161931,4580,149539,5250
55678,3139,23686,4214,169336,4499,150175,5208
55704,2226,23763,1727,134187,3535,136828,4072
55866,2034,23737,1458,141818,4103,133795,4533
55576,2972,23686,3898,172595,4623,149479,5284
55623,2495,23745,3236,141021,3881,133210,4362
55772,1842,23789,2337,113170,3736,120405,4419
55665,2874,23728,2703,170274,4580,150004,5280
55542,3134,23741,2559,161466,4180,147001,4939
55806,2000,23755,294,128071,3492,111080,3864
55661,2256,23720,1611,157358,4555,146988,5233
55559,3105,23682,3429,165693,4563,148221,5229
55686,2178,23733,2593,134566,3753,124790,4163
55738,1991,23652,1194,144446,4017,137370,4546
55512,3054,23648,2730,172245,4487,150239,5429
55644,2516,23755,1953,146032,3924,135373,4431
55777,1842,23763,255,111140,3710,116980,4333
55627,2776,23648,3147,170087,4555,150388,5408
55529,3109,23755,3335,163305,4099,149854,4900
55764,1867,23745,2089,135143,3497,119347,3987
55721,2281,23677,3224,150908,4508,144749,5191
55635,3211,23699,3996,180879,4393,149983,4973
55709,2110,23836,523,134737,3685,126996,4205
55743,1911,23652,1484,141482,4099,133573,4525
55487,3096,23588,3539,184650,5672,143541,5386
59514,2447,24689,2358,196355,5259,145751,4768
62039,1812,25303,1628,113255,4870,128168,4658
61838,2686,25277,2695,198069,6010,146037,5801
61774,2883,25260,3488,141063,5570,146174,5272
61808,1867,25141,1270,38569,3297,63421,3045
57231,2362,23946,1458,131658,4618,134848,5139
56045,3134,23827,3595,163377,4499,146370,5020
56084,2256,23814,2324,128475,3706,120401,4260
56054,1919,23785,1185,131449,4021,126471,4760
55828,3020,23785,2904,162486,4546,148447,5433
55930,2639,24014,2469,150341,3992,134371,4461
56020,1871,23768,677,112032,3668,117991,4380
55874,2815,23724,2665,165241,4687,148656,5276
55806,3049,23806,2946,150994,4158,142032,4785
55930,1816,23772,267,130238,3492,116315,3839
55879,2252,23635,2110,146724,4572,143512,5160
55743,3092,23626,3970,168397,4491,149403,5016
55870,2178,23827,2170,132058,3629,126837,4167
55955,1953,23716,1778,139596,3936,134439,4461
55811,3024,23741,3032,165830,4584,146379,5412
55768,2451,23707,2934,146724,3890,135650,4410
55887,1791,23789,865,117628,3621,111682,4402
55857,2827,23703,4099,163027,4555,147420,5344
55734,2938,23724,3280,156232,4146,149062,4840
55908,1987,23814,1689,125165,3604,129679,3731
57688,2064,23929,3812,192268,5958,143571,5450
60839,3092,25000,3497,150836,4641,146250,4726
61083,2213,25188,1697,36040,3543,69264,3276
56975,1957,24041,1556,113742,3881,130092,4529
55696,3032,23720,2810,162242,4576,150055,5382
55674,2567,23806,3595,144779,3907,134345,4512
55709,1911,23759,426,127866,3539,118482,4341
55734,2887,23711,3685,169268,4618,150196,5255
55525,3007,23686,2844,156475,4316,148216,5041
55635,2038,23785,686,127008,3591,117202,3877
55572,2290,23686,1663,146997,4538,145526,5105
55529,3207,23626,4146,167531,4423,148656,5003
55669,2243,23699,1287,132353,3791,118963,4218
55657,1850,23724,2307,133957,4188,134302,4563
55593,2989,23772,4362,166670,4555,149560,5361
55584,2580,23745,1953,157896,3941,137169,4542
55678,1778,23673,1812,125174,3604,114288,4419
55580,2904,23592,3497,171341,4550,148443,5229
55499,3020,23720,2567,155541,4286,144523,4870
55657,2055,23741,2247,130617,3518,116690,3936
55623,2392,23699,2341,156270,4601,146993,5122
55465,3270,23694,3804,174651,4627,149522,5041
55644,2205,23733,1040,133842,3782,124478,4354
55696,1923,23797,2781,128331,4068,128075,4662
55482,2972,23716,3062,172416,4491,150230,5369
55538,2631,23768,1893,153716,3808,132136,4563
55734,1884,23797,1027,120746,3608,113801,4436
55593,2844,23648,3894,169254,4645,149509,5297
55516,3130,23751,2430,154637,4218,143964,4785
55635,2081,23703,2461,126416,3566,113409,3778
55601,2311,23626,1650,139609,4474,144220,5016
55512,3143,23699,3484,166797,4734,149420,5003
55516,2247,23707,2559,140756,3702,117577,4316
55623,1953,23584,1526,134060,4004,127481,4717
55538,2934,23639,3860,167796,4559,148887,5369
55555,2627,23776,1689,149253,3966,130412,4614
55657,1932,23810,336,124372,3531,113196,4350
55597,2849,23690,2768,164670,4546,150324,5301
55491,3130,23660,3497,165271,4184,149530,4777
55627,2000,23716,2503,131841,3617,111596,3915
55601,2252,23682,1547,147833,4533,148191,5113
55512,3236,23694,3293,169783,4631,150184,5160
55572,2157,23772,1411,136627,3804,120089,4410
55614,1850,23673,2383,135360,4047,132413,4683
55478,3020,23711,3365,170773,4555,149044,5340
55525,2631,23694,3228,155528,3907,136875,4589
55606,1884,23810,618,123276,3318,119778,4376
55550,2716,23656,2785,167391,4546,149420,5187
55487,3126,23682,2550,158958,4231,143857,4777
55559,2072,23785,2281,126355,3587,109643,3902
55521,2345,23724,2366,149970,4402,144642,5062
55427,3122,23652,3344,163462,4662,149919,5071
55618,2205,23776,1296,136887,3740,121019,4328
55601,1697,23665,1876,129627,3949,126334,4627
55423,2874,23588,3062,165040,4542,150175,5229
55375,2588,23720,1735,156446,3902,139446,4487
55601,1829,23711,1987,118161,3232,111179,4376
55533,2840,23622,3795,170168,4546,150277,5187
55409,3160,23751,3531,161773,4299,144894,4931
55665,1983,23802,2614,127349,3668,111814,3983
55567,2260,23686,2047,148959,4252,145811,4918
55482,3198,23614,3314,171618,4670,150273,5212
55538,2170,23733,2166,134827,3676,121519,4333
55491,1769,23648,2537,129956,4009,123515,4474
55440,2959,23635,4201,170693,4645,150162,5310
55401,2588,23597,1727,155331,3877,132132,4482
55550,1808,23724,1445,121655,3318,117082,4277
55491,2703,23643,3344,169464,4593,146587,5306
55392,3224,23618,3066,168380,4337,145503,5075
55593,2000,23772,2695,133300,3672,113767,4013
55419,2273,23588,1556,146630,4141,149871,4922
55333,3262,23580,3198,168504,4614,149151,5169
55375,2260,23690,1731,139903,3668,121860,4256
55470,1825,23618,1791,129163,3983,131321,4512
55294,2951,23550,3079,171345,4623,150209,5297
55282,2720,23665,2004,158668,3911,135838,4645
55499,1871,23724,836,115431,3335,114855,4150
55419,2669,23499,2627,166098,4696,150072,5335
55379,3198,23580,2695,166401,4362,146101,4853
55576,2008,23759,2170,132012,3651,109655,4163
55487,2269,23541,1513,149710,4294,148489,4914
55290,3297,23567,2942,171802,4606,149769,5242
55431,2174,23716,1505,137006,3727,118916,4290
55470,1638,23597,989,134119,4026,125665,4572
55311,3028,23614,3663,167144,4576,146959,5280
55269,2716,23673,2017,158821,3924,136870,4645
55453,1940,23631,281,126283,3429,114893,4214
55354,2571,23614,3629,167463,4662,150311,5301
55307,3228,23626,2051,167002,4324,146267,4960
55504,1932,23755,1454,130207,3685,111776,4030
55436,2209,23609,3219,137463,4277,143111,4922
55303,3202,23737,3177,175687,4461,150136,5147
55367,2320,23686,1569,140893,3655,124986,4311
55453,1676,23558,1373,138905,3941,128066,4461
55324,3015,23605,3202,172748,4704,149228,5221
55290,2559,23575,1727,161679,4129,139524,4440
55392,2004,23673,1228,120580,3454,104217,4175
55461,2627,23571,3757,163692,4645,149748,5318
55256,3253,23703,3595,168892,4218,146396,4879
55525,2042,23703,2400,130608,3629,109801,4021
55470,2213,23601,2034,144092,4380,148387,5024
55294,3156,23503,3109,168602,4546,149202,5147
55320,2341,23669,1287,134913,3685,121382,4167
55409,1603,23682,2345,129098,3860,134145,4487
55299,2874,23601,2827,167105,4601,150286,5280
55316,2635,23614,2802,157686,4163,131034,4623
55379,1911,23677,614,123259,3458,107258,4055
55341,2482,23537,2252,167604,4567,149761,5323
55307,3322,23588,2870,160037,4231,147841,4862
55427,2025,23724,831,135442,3608,118408,4068
55337,2178,23622,1202,145175,4184,147082,4969
55358,3228,23660,4124,172126,4635,149710,5126
55396,2371,23682,2529,139285,3744,124829,4235
55388,1573,23592,1923,134759,3928,129030,4653
55265,2985,23643,4192,167992,4567,150192,5323
55299,2559,23601,2161,161060,4038,133296,4546
55423,1880,23669,1501,116502,3437,106439,4000
55453,2601,23546,3211,162716,4614,150192,5460
55231,3314,23652,3092,168589,4397,149979,4904
55440,2000,23745,1365,134430,3600,113562,4184
55324,2196,23605,1646,143363,4009,146532,5079
55290,3280,23643,4402,175624,4453,147141,5187
55375,2349,23618,2495,142813,3765,121881,4184
55444,1757,23580,1624,136755,3941,126420,4572
55320,2866,23584,3885,169745,4618,150213,5327
55243,2644,23529,2793,158019,4034,142019,4576
55413,1897,23622,870,113746,3535,111907,4133
55388,2469,23558,2656,166064,4614,149820,5494
55316,3228,23601,2520,160029,4380,143717,4845
55495,2068,23745,2661,138312,3685,116093,4103
55427,2140,23605,2819,142250,4188,144510,5084
55282,3276,23669,3288,168884,4606,149752,5284
55358,2366,23609,2997,137344,3799,120341,4141
55431,1782,23584,2315,133616,3770,121650,4623
55286,2942,23537,3945,166175,4504,149816,5357
55294,2635,23656,3253,163262,4188,143363,4495
55265,1867,23639,1437,123135,3570,101829,4231
55358,2495,23495,2068,164247,4589,150188,5395
55226,3139,23580,2525,156969,4248,148802,4845
55461,1970,23707,2161,128757,3689,119295,4013
55345,2188,23533,2955,142927,4188,145090,5135
55184,3293,23584,3424,176682,4610,150281,5122
55248,2337,23626,1317,142830,3765,122393,4188
55409,1825,23677,916,132784,3881,131559,4700
55311,2891,23516,3526,173021,4550,150417,5318
55205,2742,23622,2857,163309,4205,134699,4521
55384,1940,23669,341,123208,3535,108227,4209
55362,2400,23537,2980,161372,4631,150093,5391
55243,3202,23575,2832,154751,4376,148635,4853
55362,2064,23690,1655,138934,3617,114762,4133
55409,2247,23635,1257,143998,4081,136494,5092
55239,3156,23563,4103,172267,4563,147653,5212
55358,2396,23669,1880,146882,3710,123703,4184
55478,1803,23626,1940,144318,3843,122751,4653
55188,3007,23614,3134,171746,4653,147892,5361
55248,2832,23614,2337,156023,4171,145543,4555
55384,1923,23677,563,123506,3446,104140,4192
55328,2396,23495,3702,163897,4734,148285,5267
55290,3134,23597,2840,165040,4333,149079,4768
55396,2004,23669,1650,138803,3748,113733,4146
55358,2184,23524,3007,143346,4188,136107,5143
55256,3164,23541,2929,176054,4559,149420,5126
55324,2461,23639,3041,146417,3885,123225,4328
55392,1757,23592,2294,140752,3894,125707,4550
55235,2861,23643,3386,167314,4614,150119,5369
55282,2789,23643,3429,157691,4085,137365,4572
55379,1962,23631,273,123131,3416,107518,4107
55354,2328,23537,2392,161201,4610,150315,5386
55260,3066,23609,3130,163513,4423,141998,4887
55358,2042,23686,2400,136102,3591,112595,4043
55341,2123,23639,2320,147432,4055,146322,5088
55286,3173,23601,2946,173099,4645,148819,5323
55354,2491,23686,1492,140035,3830,119923,4341
55371,1799,23669,2218,134238,3617,122994,4525
55345,2866,23626,3083,163786,4584,150136,5284
55324,2712,23614,3139,149932,4269,137728,4499
55427,1945,23631,273,125745,3373,102255,4192
55299,2396,23567,2434,164631,4521,150349,5340
55333,3185,23605,2379,164588,4427,149168,4914
55440,2085,23601,2247,135599,3697,114825,4137
55354,2110,23609,1471,145833,4180,138086,5101
55265,3168,23652,4051,172032,4584,150461,5147
55311,2563,23711,2345,144680,3782,121092,4248
55440,1829,23656,1530,136836,3881,129857,4470
55260,3003,23618,3041,167391,4645,149604,5357
55320,2806,23656,3437,151851,4303,139383,4516
55482,1970,23690,1646,127750,3378,111413,4043
55436,2409,23584,4273,160382,4631,149945,5212
55260,3143,23558,2844,164648,4461,148639,5033
55440,2030,23711,848,136358,3778,118703,4124
55388,2149,23588,1718,155041,4009,140424,5143
55231,3143,23563,3497,163010,4692,149786,5225
55205,2443,23584,1846,143819,3864,125148,4341
55371,1803,23673,2222,136585,3736,118579,3987
57961,2567,23874,4836,189888,6061,142722,5630
60814,2768,24872,2192,167971,5403,146720,5003
62354,1957,25188,263,87508,4538,145662,4709
61675,2307,25469,2673,52966,4419,107283,4474
56463,3219,23993,2516,146933,4120,142108,4891
55674,2098,23690,1198,130067,3651,116306,4072
55512,2051,23609,3049,137638,3979,142147,4956
55474,3096,23669,3054,174771,4576,149075,5250
55478,2491,23737,2371,148029,3864,130126,3949
58989,1471,24164,2751,192089,5216,145776,4914
62107,2887,25328,3570,178388,5600,145376,5710
62733,2716,25563,3143,124607,5054,144804,4764
62448,1812,25435,-10,113192,4320,146212,4393
62657,2417,25379,2482,129730,5335,145295,5796
62073,3071,25345,2520,147500,5685,145274,5323
63114,2085,25563,1638,155388,4918,146601,4567
63527,1957,25593,1462,122039,5369,145265,5511
63045,2985,25622,2703,163275,5873,145790,5737
62841,2469,25546,2486,175734,5028,145704,4717
62750,1501,25444,1492,154027,4857,146549,4943
62324,2849,25264,3463,133713,5937,143776,5852
62426,2832,25414,1991,108176,5272,146609,5101
62746,1911,25427,273,81485,4512,144360,4303
62623,2277,25435,4051,92439,4918,146882,5843
61548,3219,25247,2576,160911,5741,146032,5442
61330,2076,24970,2461,174834,5024,145734,4482
62486,2000,25444,2457,125472,5259,144421,5412
62807,3028,25465,3190,144148,5737,145333,5715
62845,2525,25503,2196,107766,4891,140322,4658
63057,1646,25601,2247,95690,4760,144992,4879
62448,2870,25406,4397,144322,5570,145905,5801
62363,2712,25529,3514,127144,5147,143926,5007
62623,1915,25580,366,153707,4641,145738,4333
63514,2192,25768,2059,119070,5587,146263,5869
62909,3062,25516,2400,116067,5651,145794,5399
63063,1987,25662,540,90716,4960,140466,4580
63006,1854,25525,2959,117470,4299,145841,5464
62670,2963,25435,4055,134524,5886,146118,5886
62917,2618,25567,1573,89223,4260,147151,4610
62517,1628,25440,1274,93975,5181,137958,4969
62064,2861,25431,3194,172369,5949,145120,5860
62435,2776,25465,3492,129538,5403,143111,5122
62589,1854,25457,263,95766,4487,138705,4316
62179,2396,25366,2673,133747,5523,145321,5826
62119,3181,25298,2776,142398,5348,145065,5382
62644,2051,25371,677,107783,4747,131171,4563
62469,2068,25414,2264,114194,5391,146613,5340
62043,3032,25414,3160,169502,5954,143814,5818
61988,2627,25307,1569,93212,4141,143913,4559
62704,1624,25427,2089,166820,4870,146510,4999
63404,2849,25563,2993,159265,5689,145363,5847
63250,2546,25631,2226,142773,5246,145316,5058
63207,1782,25584,362,113511,4576,140193,4269
63135,2161,25452,2252,179407,5723,145623,5788
62597,2993,25554,2405,191773,5306,145094,5468
62900,2030,25670,387,98253,4994,145150,4627
62614,1987,25418,1082,163914,5221,146003,5280
62499,2912,25495,2819,171072,4618,145708,5979
62060,2354,25205,2140,122793,5160,146208,4760
62849,1684,25525,1359,102728,4948,144390,4772
62358,2832,25337,2878,151441,5600,145670,5796
62593,2716,25431,3003,120290,4832,145401,5177
62559,1949,25252,916,151054,4635,111895,4163
63053,2405,25503,3663,109711,4704,144582,5754
62691,3113,25525,3748,122981,4653,145222,5327
62439,2144,25567,2465,108295,4935,140385,4533
62721,2051,25491,2853,121284,4508,145568,5238
62521,2938,25406,2673,129303,5416,145295,5642
62521,2486,25550,1373,102881,4273,146305,4649
62170,1603,25349,1373,196764,5084,145452,4853
63800,2716,25679,2690,199502,5715,145794,5767
64141,2554,25806,2196,139537,5191,145389,5007
63804,1919,25670,1638,107033,4580,140470,4311
63578,2209,25584,2055,140304,5523,145295,5664
63348,3054,25601,4026,152607,5464,145435,5403
63565,1940,25610,1109,109498,4840,144663,4635
63442,1940,25525,3054,120588,5378,142458,5263
