525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
54378,2371,25110,1667,186488,4891,156433,4393
54296,1581,25128,1317,176562,4862,155972,4567
54134,2785,24983,5045,193799,5540,155963,5600
54105,2571,25051,2997,187158,5118,155665,4948
53836,1829,25068,2439,172923,4457,155362,4064
53866,2341,25047,2328,188506,5587,155272,5587
53832,2993,25025,4286,192903,5263,155848,5084
53874,2042,25038,1074,150417,4823,155046,4358
53789,1936,24996,1539,183835,5199,156650,4862
53200,2810,24945,4150,189990,5630,155822,5596
53656,2366,25004,2635,161820,4922,155566,4487
53746,1611,24991,626,142284,4747,154965,4631
53269,2836,24979,4559,169345,5621,155383,5562
53341,2601,24987,2802,173000,5054,155366,4879
53533,1880,24957,1957,148673,4533,157712,4171
53243,2239,24843,2469,185691,5596,155737,5583
53183,3058,24889,4730,190506,5280,155498,5267
53439,2004,25089,1744,137813,4866,157196,4491
53119,2013,24791,3007,165292,5314,156326,5033
53264,2815,24855,4350,150844,5642,154820,5477
53567,2235,24996,4491,191794,4960,156501,4470
54066,1505,25042,2422,179651,4811,156279,4618
54202,2747,24991,4658,194247,5562,155852,5617
53912,2525,25059,3566,190796,5058,156287,4853
54002,1893,25106,1663,179560,4487,156684,4146
53870,2252,24855,4290,190156,5446,155673,5485
53763,3049,25025,5310,192732,5225,155600,5122
53904,2008,25042,1223,160979,4772,155272,4362
53763,1974,24953,2925,179799,5293,154785,5007
53294,2810,24966,4883,192861,5579,156040,5600
53243,2474,24911,3202,175231,4965,154291,4614
53533,1556,25021,1394,174079,4862,156129,4512
53485,2712,25021,3877,157068,5545,155908,5583
52970,2610,24710,3327,173901,5050,154321,4926
53264,1842,25017,1799,158237,4726,158344,4085
52505,2226,24735,3625,160484,5437,155929,5460
52441,3054,24774,5348,188582,5327,155396,5221
53212,2076,25089,3130,137890,4969,154935,4362
53443,2008,24851,1842,174604,5156,155102,4973
53383,2853,24889,4141,165851,5689,155604,5408
53434,2516,24987,4235,192895,5020,156727,4423
53656,1492,24860,809,142364,4823,155801,4495
53468,2712,24803,4137,178345,5553,155259,5446
53269,2618,24843,3173,169481,5208,154023,4832
54279,1859,25243,2469,192848,4641,156415,4081
54655,2102,25064,1825,134930,4389,156190,5574
53337,2959,24923,3851,164644,5502,155132,5263
53277,2000,24860,1194,153852,4896,157234,4444
53208,2034,24851,1266,154006,5297,156194,4994
53059,2789,24872,4606,192490,5536,155895,5450
53878,2520,25072,2840,192724,4977,156458,4491
53861,1560,24983,1932,170308,4819,155780,4696
53866,2678,24928,5199,190275,5557,154944,5477
53737,2597,24940,2269,192251,5037,155400,4823
54002,1957,25072,2478,138436,4431,155183,4209
53426,2273,24996,2226,138623,5549,156121,5437
53576,2989,24808,3945,166717,5395,154103,5187
53750,2030,25042,2891,139003,4734,156961,4282
53635,1966,24953,2776,153608,5118,155822,4866
52475,2866,24864,5604,183698,5617,154799,5450
52897,2400,24795,3113,120904,5067,156019,4516
53166,1672,24932,2273,106737,4935,157166,4666
52791,2614,24932,5741,162473,5847,154743,5481
53000,2648,24894,2290,152116,5221,154641,4815
53324,1915,24962,848,145734,4645,157200,4248
53195,2119,24735,2127,177778,5481,155076,5314
53025,2942,24898,3830,183877,5446,155341,5293
53170,2000,25008,3160,151817,4862,157051,4333
53235,1957,24872,1676,163804,5067,154347,4931
53081,2840,24778,4362,161180,5698,155678,5557
53195,2256,24915,1850,164499,4969,155349,4555
53362,1530,24864,878,149854,4658,157324,4542
52970,2622,24723,3557,151979,4103,155132,5386
52666,2622,24872,3839,174502,5429,156053,4956
52918,1880,24932,1399,129256,3689,156765,4150
52624,2243,24860,2465,189022,5536,154939,5255
54139,2840,25000,4982,191449,5255,155549,5126
54966,2038,25247,3399,193206,4798,155968,4294
54932,2008,25072,2508,188561,4931,155707,4755
54480,2781,25021,3484,192434,5515,155306,5433
54522,2328,25030,2776,180567,4914,156275,4453
54475,1581,25106,1390,175039,4747,155345,4508
54105,2622,24894,4282,190617,5506,155183,5386
54134,2665,25025,3885,187793,5169,155835,5020
54079,1837,25081,1001,181412,4516,155549,4064
53925,2247,24860,2563,188715,5399,156684,5365
53652,2925,24979,3915,192315,5357,156402,5075
53972,2144,25076,2840,170445,4721,155358,4290
54040,1854,25059,1300,142343,5101,155818,4802
53490,2793,24851,5468,189418,5485,154500,5399
53400,2209,24799,3723,164789,4828,154470,4461
53618,1577,25004,1394,172940,4700,155541,4610
53127,2610,24761,4700,191879,5566,154526,5450
53588,2631,25000,3207,137796,5310,154867,5092
52991,1919,25000,2153,127588,4713,154760,4184
53000,2170,24906,2358,150474,5557,156129,5468
52129,2985,24820,4529,190281,5511,155314,5195
53277,2047,24983,1983,157299,4709,154833,4256
53341,1842,24837,1462,150878,4965,155166,4781
53110,2716,24829,3839,183071,5344,155502,5276
53200,2337,24940,3045,153566,4931,156385,4555
53212,1556,25042,1949,128211,4491,156224,4491
53537,2546,24987,3851,190946,5630,156177,5460
52842,2678,24936,5007,191172,5276,155460,4952
53498,1923,24919,1901,169771,4601,155566,4214
53644,2153,24868,1850,192707,5511,155153,5382
53341,2925,24820,3160,138730,5425,156884,5113
53089,2072,24919,1786,139336,3689,155600,4324
52816,1893,24799,2772,128429,5301,154535,5037
50539,2912,24535,3207,85367,4316,160118,5181
47462,2597,24279,3096,93565,3851,159341,4303
47322,1842,24257,2008,188169,4721,156104,4269
50291,2597,24274,5621,168248,4436,91808,4239
48674,2900,24403,3037,101393,4034,158928,4692
47394,2017,24257,498,89036,3488,159282,3885
47168,2157,24138,2593,114616,4414,157942,5169
47075,3198,24185,3262,125148,4436,157930,5028
47314,2218,24322,2656,95809,3672,158156,4120
47206,2068,24155,1786,98079,4089,158599,4474
47062,2968,24202,3032,122350,4546,156505,5225
47113,2605,24172,2119,106464,3856,152017,4043
49694,1564,24198,4461,189721,4853,154764,4419
52236,2695,24740,4017,188455,5693,155678,5460
52893,2716,24816,3966,166179,5323,155519,5075
52871,1905,24915,1355,192592,4567,157951,4137
53051,2178,24718,2559,136469,5710,155443,5450
52850,2878,24769,3924,183046,5604,154876,5233
52812,2166,24894,2571,129925,4550,155430,4239
53584,1825,24919,2286,194128,5084,156522,4704
53690,2810,25008,3782,191504,5528,155797,5519
53815,2290,25017,3770,172735,4781,155161,4478
54031,1723,25004,1949,158817,4653,155767,4406
53652,2571,24974,3693,192541,5647,156091,5412
53870,2661,25000,2520,172189,5050,155707,5084
53771,1893,25150,1027,173000,4601,158292,4004
53900,2140,24885,2563,153856,5348,155371,5382
53392,3045,24945,3727,147735,5335,154965,5263
53392,2119,24966,1672,134111,4563,154547,4397
53400,1825,24889,1799,186419,5276,155293,4802
53576,2734,24983,3301,192161,5352,155280,5532
53303,2324,25042,3083,163760,4755,155485,4478
53392,1628,24996,1467,122990,4641,155178,4393
53235,2673,24902,3543,187247,5583,155383,5545
53166,2866,24851,2742,155860,5122,155046,5041
53239,1791,24898,1970,125011,4649,157819,4095
52991,2222,24765,3416,144506,5651,155972,5369
52962,2959,24808,4034,193062,5591,155144,5361
53239,2106,24945,1023,109660,4687,157498,4436
52991,1761,24723,1859,169417,5242,157661,4482
52564,2781,24714,4802,189227,5570,154799,5361
53891,2328,25102,2439,193851,4811,155801,4521
53980,1646,25013,1488,153958,4653,155707,4320
53775,2665,25021,3147,193270,5511,156121,5361
53656,2686,24936,4679,192289,5181,155741,5037
54023,1854,25089,1202,162941,4559,155323,4141
53861,2196,24915,2895,178775,5596,155570,5242
53371,2968,24932,3488,192562,5412,155306,5331
53277,2059,24894,3441,183715,4645,155792,4316
53422,1782,24902,2529,181062,5113,155712,4645
53252,2707,24906,4248,193693,5557,156156,5301
53081,2307,24752,3868,161261,4772,157447,4504
53593,1667,24979,1262,130033,4670,156714,4406
53072,2622,24710,5160,192251,5403,155622,5403
53311,2836,24953,3522,172830,5024,155358,5088
53358,1825,24936,2196,137288,4542,157853,4085
52918,2286,24825,2720,182163,5693,155826,5297
53157,2980,24851,4260,180657,5608,155784,5229
52914,2051,24847,1974,160967,4853,157644,4286
53294,1757,24860,2648,140769,5169,155729,4470
53567,2832,24983,5096,189479,5485,156156,5523
54014,2434,25038,4385,189005,4743,156620,4465
54160,1748,25068,1334,148993,4504,156168,4461
53656,2644,24923,3604,190997,5532,155289,5481
53648,2895,24915,3663,193612,4982,155652,5024
54048,1795,25025,2434,161671,4631,156232,4107
53758,2178,25034,2085,192221,5647,155541,5276
53785,2938,25004,5126,185524,5361,156156,5164
53631,2008,25081,2759,178528,4811,156202,4397
53750,1778,25030,1820,162289,4874,156112,4675
53490,2793,24987,5058,183843,5416,155136,5498
53584,2396,25021,3301,134098,4845,155293,4406
54036,1693,25064,1454,131355,4341,156795,4402
53417,2703,24928,3280,157686,5826,155575,5437
52996,2815,24829,3822,181433,5204,155737,4914
53235,1748,25064,840,116421,4811,155754,4180
53093,2161,24757,3293,154530,5545,155716,5259
52966,2959,24718,4427,147406,5433,154018,5361
52654,2059,24932,1321,178844,4802,154884,4546
53161,1701,24843,2345,124215,5071,155818,4896
52752,2849,24812,3774,154262,5604,153703,5386
53605,2383,25089,4593,192482,4849,155985,4555
54373,1556,25000,2461,172100,4645,155570,4406
54458,2678,25000,4879,192336,5519,155724,5408
54241,2810,25059,4043,189670,5152,155396,4977
54344,1701,25089,2170,177700,4662,155763,4009
54236,2115,24953,2439,193232,5485,155570,5267
53767,2972,24928,3454,193479,5374,156121,5147
53878,1893,25021,2588,160698,4696,155818,4419
53767,1740,24889,1769,184398,5079,154910,4764
53716,2836,25004,2925,191628,5540,155754,5429
53661,2286,25076,4601,153007,4836,155127,4589
53485,1663,25034,1501,172953,4683,155665,4453
53806,2747,24894,3816,180546,5485,154978,5420
53567,2870,25025,3864,170833,5169,154897,5033
53490,1799,25072,1638,178246,4726,157123,4107
53767,2144,24769,2362,162575,5416,155033,5242
53430,2934,25017,3860,158032,5403,155191,5126
53208,1991,24808,1901,132724,4857,155720,4482
53256,1676,24966,1236,153037,5016,155212,4662
52927,2823,25000,4320,169029,5596,155652,5532
52987,2332,24923,2341,139545,4965,156190,4670
53286,1632,24769,2055,136102,4666,157806,4397
53051,2716,24731,3348,192230,5587,155003,5374
54010,2857,24970,4662,174659,5045,155741,5016
54100,1774,25076,1185,167694,4453,155746,4103
53781,2119,24945,2768,193517,5494,156027,5092
53758,2827,24889,5092,183886,5425,155507,5199
53737,2004,24936,2567,161308,4743,154939,4491
53614,1795,24932,2503,156351,4973,154965,4584
53311,2802,24855,3228,192857,5587,154982,5485
53601,2328,25089,2349,153813,4730,156014,4610
53225,1577,24919,942,158651,4755,156480,4487
53405,2861,24843,3826,153272,5651,155323,5425
52944,2785,24898,3987,129290,5173,155541,5199
52854,1812,24659,2405,169268,4623,156654,4201
53110,2230,24816,2785,123361,5454,157000,5187
52458,2993,24479,3778,189695,5549,154944,5191
54365,1966,25133,1897,114484,4721,156816,4529
53631,1693,24808,2554,155234,5045,155229,4696
53332,2730,24820,2776,185699,5642,154184,5617
53354,2405,24782,3194,166708,5016,154948,4798
53588,1684,24898,2201,140701,4751,157055,4601
53409,2781,24860,3668,182278,5681,153928,5468
53208,2887,24928,3032,178904,5361,155263,5096
53426,1803,24928,1467,147112,4679,157068,4171
53260,2174,24847,2764,168453,5638,154791,5246
53038,3003,24864,4112,187255,5502,153147,5113
53883,1905,25081,1321,192503,4802,155822,4448
54335,1659,24979,3198,174583,4943,155494,4743
53857,2781,24953,4000,192302,5545,156317,5382
53789,2332,25047,1991,190315,4948,155900,4555
53861,1650,25021,2170,154355,4546,156548,4427
53690,2751,24996,3816,191901,5651,155610,5433
53695,2789,24979,4764,168103,5331,154944,5011
53771,1757,25081,2474,177649,4738,156258,4137
53576,2089,24902,2656,173252,5464,155106,5187
53678,2853,24970,4994,156249,5485,154023,5126
53529,1991,25051,2529,170061,4721,155678,4478
53055,1735,24877,2516,162162,4815,157477,4755
52552,2861,24928,5071,182077,5506,158053,5306
53178,2482,24962,4393,191940,4926,155166,4696
53567,1693,24940,1842,123447,4563,155422,4406
53311,2605,24769,3071,189508,5634,155319,5340
53229,2912,24868,3518,174860,5216,155686,4960
53413,1786,24915,2042,146698,4635,156514,4047
53286,2178,24860,3100,166981,5502,154389,5221
53200,3007,24868,4402,191146,5668,155054,5204
53337,1979,24974,1369,152243,4772,157985,4137
53887,1791,25158,1655,193449,5050,156355,4832
53754,2883,24936,4141,178064,5532,156372,5412
53550,2400,25047,2119,191654,5045,154808,4751
53793,1689,25042,2196,163373,4487,156692,4542
53576,2661,24945,3966,189452,5638,155788,5335
53793,2929,25038,3211,158156,5105,155456,4891
53912,1808,25154,972,143158,4692,156334,4116
53502,2144,24953,2362,136802,5310,154683,5229
53529,3015,24855,4051,177347,5532,154287,5306
53576,2132,25064,2021,159610,4772,156573,4713
53767,1718,24898,2426,133108,5054,156957,4948
53383,2730,24915,4986,190502,5608,155891,5408
53712,2457,25030,3015,152956,4883,154948,4747
53542,1748,24928,2597,135761,4461,155127,4546
53229,2661,24833,4085,177816,5676,155076,5348
53303,3003,24923,3864,187175,5429,154167,5130
53426,1893,24974,3032,144881,4662,157788,4175
53269,2008,24919,1590,161832,5314,154201,5160
53174,3049,24949,5152,183763,5698,154884,5352
53375,2047,24979,1458,162443,4794,156927,4606
53618,1706,24962,2755,153088,4891,155102,4730
53712,2738,25008,4891,192575,5587,156347,5395
53870,2405,25076,3484,190229,5007,156364,4662
54010,1718,25089,2025,150925,4440,157068,4333
53849,2512,24778,2610,192038,5408,155686,5327
53434,2929,24966,3975,192861,5130,156116,5033
54031,1829,25030,2243,174310,4567,157576,4021
54062,2192,25013,2320,163671,5229,155788,5105
53417,3028,24936,5143,191871,5771,155354,5139
53789,2072,24979,2465,114937,4798,154632,4538
53618,1590,24928,1317,154137,4977,156198,4457
53235,2742,24932,2989,153826,5429,155805,5369
52846,2388,24791,2443,181126,5067,154245,4721
53119,1752,25055,1445,159883,4380,157955,4436
52774,2631,24932,3936,188062,5625,155883,5446
52308,2972,24714,4043,190899,5280,156437,5199
53443,1774,24902,2042,156778,4709,154893,4116
53451,2188,24778,1876,159832,5293,155456,5177
53256,2968,24885,4085,191385,5625,155396,5259
53430,2119,24974,1189,158309,4870,155439,4623
53498,1594,24881,2798,143853,5037,156679,4623
53106,2781,24868,3672,188165,5562,155200,5420
53661,2358,25098,1799,138743,5037,156787,4815
53494,1769,24902,1147,105748,4341,157819,4423
53243,2559,24774,3522,189030,5702,154658,5464
53149,3007,24872,4026,120461,4209,154816,5143
52581,1761,24945,2614,192605,4777,156065,4158
,,,,,,,
