525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
76895,51387,57546,100911,123711,88148,129542,136401
77241,52057,58297,101837,124325,88742,129921,136687
76400,51085,57419,100898,123919,88315,129572,136439
77276,51826,58105,101380,123868,88302,129516,136367
76751,51481,57948,101619,124141,88596,129734,136773
77096,51430,57478,100936,123873,88161,129529,136409
77122,51762,58302,101670,124027,88408,129614,136512
76622,51059,57525,101044,123959,88429,129644,136623
77463,52065,58088,101573,124150,88528,129623,136525
76755,51229,57888,101423,123988,88429,129717,136653
76772,51208,57542,100911,123796,88144,129444,136426
77348,52014,58331,101871,124329,88797,129896,136815
76588,51041,57398,101022,123946,88361,129657,136538
77382,51771,58234,101410,123924,88417,129512,136494
76836,51494,57905,101474,124180,88651,129874,136917
76968,51404,57517,100822,123885,88276,129538,136333
77168,51767,58208,101679,124090,88336,129675,136648
76627,51055,57508,100915,123907,88503,129730,136682
77420,52048,58012,101624,124150,88456,129550,136405
76695,51272,57901,101226,124039,88503,129730,136551
76832,51263,57671,100962,123775,88217,129478,136354
77259,52014,58178,101781,124304,88759,129832,136746
76495,50977,57372,100932,123839,88370,129533,136542
77361,51809,58135,101482,123959,88285,129538,136312
76755,51557,57978,101542,124184,88733,129794,136904
76994,51443,57546,100928,123915,88387,129550,136448
77228,51775,58348,101632,124112,88473,129675,136593
76503,51072,57589,101018,123915,88494,129743,136716
77471,52112,58063,101611,124129,88434,129589,136504
76730,51341,57893,101359,124005,88429,129721,136653
76900,51341,57666,100890,123762,88196,129453,136388
77403,52108,58344,101977,124257,88822,129930,136841
76525,51007,57444,100949,123898,88285,129631,136623
77386,51784,58170,101385,123988,88366,129640,136397
76891,51587,57948,101585,124150,88690,129870,136866
77032,51485,57495,100894,123954,88204,129559,136452
77253,51767,58361,101747,124103,88404,129747,136653
76601,51161,57568,101022,123997,88408,129781,136832
77617,52129,58191,101645,124266,88507,129687,136482
76917,51353,58016,101474,124154,88477,129789,136653
76968,51400,57713,100962,123792,88093,129431,136320
77566,52108,58268,101952,124325,88852,129879,136815
76550,51153,57440,100830,123971,88374,129709,136456
77399,51809,58153,101465,124001,88438,129516,136384
76951,51540,58003,101713,124171,88763,129965,136943
77024,51468,57568,100907,124010,88247,129635,136482
77249,51745,58306,101675,124061,88408,129640,136482
76571,51089,57572,101018,123997,88408,129815,136699
77522,52078,58101,101525,124184,88503,129743,136517
76738,51250,57952,101342,123936,88425,129717,136602
76887,51328,57624,100966,123732,88247,129516,136517
77314,51938,58289,101871,124317,88814,129798,136790
76499,51106,57406,100941,123915,88336,129606,136504
77429,51839,58174,101431,124005,88238,129555,136469
76747,51511,57995,101508,124154,88647,129823,136853
76976,51426,57593,100932,123932,88323,129499,136401
77177,51822,58285,101717,124116,88515,129760,136529
76508,50999,57546,100936,123928,88353,129679,136563
77467,52095,58105,101564,124158,88387,129652,136486
76789,51324,57935,101218,124035,88469,129832,136640
76870,51318,57666,100932,123843,88293,129504,136354
77301,52074,58289,101892,124192,88788,129870,136798
76550,51102,57427,100915,123894,88361,129679,136546
77181,51775,58149,101410,123898,88217,129533,136341
76887,51540,57956,101602,124171,88630,129913,136815
76925,51366,57504,100915,123902,88417,129606,136465
77164,51758,58361,101687,124146,88486,129683,136593
76584,51033,57568,101018,124039,88520,129692,136708
77471,52129,58143,101607,124167,88469,129572,136500
76776,51293,57901,101317,123976,88469,129700,136614
76929,51383,57679,100958,123800,88183,129379,136435
77253,52010,58365,101922,124261,88844,129828,136721
76495,51051,57381,100843,123885,88230,129640,136486
77335,51792,58122,101478,123993,88361,129525,136494
76895,51477,57965,101487,124180,88719,129815,136926
77071,51464,57466,100885,123954,88255,129542,136460
77236,51801,58268,101636,124078,88503,129772,136665
76512,51037,57580,101065,123954,88429,129640,136712
77424,52074,58131,101568,124124,88575,129648,136490
76652,51272,57918,101351,124065,88532,129764,136725
76827,51306,57671,100941,123796,88336,129474,136333
77288,52069,58340,101867,124300,88771,129832,136815
76482,50977,57398,100928,123932,88383,129563,136517
77335,51839,58225,101440,123984,88332,129572,136380
76802,51506,57944,101546,124180,88725,129849,136909
76994,51426,57603,100953,124031,88404,129627,136350
77156,51686,58280,101785,124078,88387,129648,136576
76417,51140,57538,101061,123997,88486,129627,136725
77514,52189,58037,101487,124197,88613,129648,136534
76789,51267,57961,101317,124014,88408,129657,136670
76895,51341,57734,100868,123762,88196,129414,136384
77378,52108,58395,101901,124334,88856,129853,136887
76639,51076,57364,100958,123936,88302,129669,136482
77259,51792,58153,101419,124027,88340,129635,136418
76857,51540,58020,101577,124167,88677,129896,136887
77032,51455,57589,100856,123885,88264,129512,136448
77241,51784,58297,101709,124095,88503,129665,136623
76533,51089,57563,101031,123954,88469,129764,136640
77433,52108,58126,101628,124154,88498,129713,136619
76793,51358,57956,101355,124048,88507,129743,136665
76908,51387,57666,100928,123805,88349,129482,136443
77314,52006,58331,101871,124266,88771,129891,136773
76546,51089,57449,101004,123963,88366,129627,136597
77352,51891,58208,101487,123980,88524,129661,136512
76798,51523,57910,101440,124163,88763,129990,136968
77020,51519,57585,100941,123890,88429,129627,136418
77113,51796,58280,101772,124052,88558,129652,136593
76520,51153,57491,101000,123980,88370,129597,136704
77467,52206,58149,101666,124137,88605,129652,136568
76815,51284,57910,101402,123984,88434,129713,136721
76832,51280,57632,100898,123796,88340,129521,136486
77241,52001,58331,101772,124236,88750,129908,136781
76430,51055,57351,100775,123885,88315,129601,136512
77271,51805,58153,101376,123963,88272,129512,136371
76802,51506,57884,101504,124137,88651,129887,136781
76986,51409,57551,100932,123902,88293,129478,136452
77147,51822,58348,101751,124112,88588,129700,136648
76537,51024,57534,101022,123976,88494,129627,136699
77403,52057,58122,101687,124163,88656,129657,136482
76652,51246,57862,101312,123997,88511,129747,136777
76861,51324,57683,100958,123809,88251,129410,136422
77288,51942,58297,101901,124257,88801,129811,136763
76444,50943,57398,100885,123932,88323,129495,136490
77236,51801,58114,101482,123942,88259,129516,136388
76768,51472,57978,101632,124133,88656,129819,136853
77011,51460,57563,100847,123936,88332,129495,136555
77113,51762,58259,101624,124031,88511,129652,136589
76567,51148,57521,101056,123988,88452,129657,136627
77480,52202,58067,101533,124078,88617,129751,136508
76747,51297,57893,101308,124027,88537,129743,136687
76942,51328,57662,100932,123779,88161,129457,136521
77407,52125,58344,101986,124321,88737,129896,136921
76529,51063,57457,100941,123860,88374,129546,136534
77318,51847,58143,101393,123864,88332,129559,136286
76917,51579,57939,101598,124192,88784,129836,136887
77130,51540,57559,101035,124010,88302,129567,136529
77215,51788,58323,101781,124171,88425,129738,136614
76665,51174,57593,100992,123936,88404,129657,136670
77509,52181,58139,101624,124201,88452,129696,136469
76832,51362,57927,101248,123997,88344,129755,136682
76925,51387,57739,100966,123894,88118,129478,136371
77288,52057,58255,101823,124236,88780,129908,136824
76520,51089,57436,100877,123950,88412,129623,136555
77284,51874,58204,101410,123950,88306,129516,136380
76793,51464,57999,101482,124167,88626,129815,136777
77003,51494,57628,100877,123924,88315,129453,136448
77181,51801,58272,101670,124069,88387,129700,136490
76559,51127,57580,100945,123885,88395,129550,136682
77471,52211,58105,101581,124175,88515,129631,136448
76678,51255,57901,101325,123924,88366,129781,136729
76878,51353,57743,100949,123779,88264,129538,136384
77314,51887,58297,101846,124236,88839,130003,136875
76550,51051,57364,100839,123984,88336,129652,136500
77305,51847,58195,101529,123898,88349,129499,136448
76764,51434,57948,101564,124078,88630,129874,136763
77054,51549,57525,100881,123954,88255,129618,136405
77194,51762,58212,101611,123980,88571,129665,136559
76567,51089,57512,100894,123885,88315,129618,136636
77505,52172,58067,101533,124137,88558,129696,136606
76755,51301,57965,101287,124078,88481,129772,136494
77168,51511,57764,100966,123856,88344,129559,136439
77407,52116,58306,101880,124283,88865,129887,136832
76559,51020,57423,100932,123932,88315,129640,136568
77361,51822,58251,101499,123928,88404,129546,136460
76798,51438,57910,101453,124150,88549,129815,136824
77032,51536,57470,100762,123902,88272,129453,136426
77126,51788,58302,101726,124099,88486,129692,136568
76444,51144,57466,100979,123873,88383,129661,136674
77492,52211,58149,101546,124209,88498,129683,136414
76656,51284,57845,101355,124039,88452,129709,136568
76895,51250,57717,100924,123779,88238,129533,136354
77301,51925,58314,101871,124295,88818,129832,136631
76550,51041,57398,100898,123942,88336,129597,136473
77327,51750,58178,101491,123980,88370,129550,136282
76798,51468,57927,101461,124141,88742,129908,136832
77041,51464,57542,100919,123898,88336,129529,136443
77092,51758,58285,101666,124086,88383,129734,136589
76588,51080,57542,100970,123915,88391,129713,136631
77463,52108,58058,101525,124061,88473,129644,136490
76656,51314,57905,101363,123946,88469,129675,136648
76925,51314,57700,101048,123830,88234,129431,136337
77228,51925,58327,101806,124257,88771,129815,136721
76747,51182,57410,100885,123822,88391,129623,136397
77369,51818,58161,101512,124001,88332,129597,136469
76832,51489,57986,101546,124086,88643,129938,136807
77020,51557,57559,100953,123932,88417,129601,136435
77177,51805,58263,101734,124141,88434,129730,136678
76554,51093,57483,100941,123932,88473,129601,136653
77420,52040,58050,101550,124184,88460,129546,136542
76644,51324,57880,101265,123946,88469,129794,136580
76891,51328,57734,100953,123902,88242,129491,136350
77314,52014,58314,101863,124253,88742,129879,136699
76478,51020,57444,100894,124005,88306,129623,136486
77263,51801,58114,101521,123950,88272,129597,136380
76836,51447,57956,101573,124137,88719,129870,136887
76968,51506,57546,100928,123877,88225,129491,136517
77249,51950,58336,101645,124090,88668,129747,136585
76469,51033,57402,100987,123868,88421,129618,136653
77484,52240,58088,101624,124129,88481,129504,136504
76759,51250,57931,101338,123919,88528,129709,136648
76840,51310,57671,101010,123788,88285,129478,136388
77211,51972,58293,102024,124201,88848,129866,136742
76516,51003,57351,100792,123898,88259,129512,136542
77228,51891,58166,101542,124039,88344,129516,136465
76713,51426,57893,101598,124124,88651,129840,136853
76986,51468,57580,100877,123980,88289,129465,136329
77130,51796,58310,101653,124086,88549,129709,136691
76550,51148,57512,100996,123834,88391,129614,136653
77480,52133,58114,101645,124107,88511,129576,136443
76601,51242,57876,101355,123963,88494,129627,136619
76764,51267,57603,100919,123694,88234,129358,136392
77228,51946,58255,101777,124197,88737,129900,136819
76503,50935,57423,100834,123864,88302,129495,136525
77253,51826,58183,101573,123843,88264,129487,136473
76669,51400,57870,101546,124044,88668,129785,136781
76887,51426,57568,100830,123809,88225,129396,136460
77032,51771,58238,101670,123890,88507,129580,136517
76529,51072,57504,100941,123826,88452,129529,136602
77365,52095,58118,101670,124078,88524,129618,136456
76665,51328,57849,101265,123993,88336,129751,136695
76853,51221,57722,101039,123843,88105,129414,136448
77173,52035,58306,101943,124236,88759,129845,136896
76495,50986,57330,100800,123924,88276,129499,136439
77293,51796,58161,101533,123988,88336,129525,136452
76695,51472,57866,101581,124090,88707,129777,136900
76963,51511,57546,100958,123873,88344,129457,136452
77062,51699,58238,101709,124052,88434,129584,136644
76486,51097,57508,100826,123851,88425,129580,136721
77378,52155,58161,101585,124031,88634,129606,136551
76713,51276,57893,101321,124018,88408,129717,136708
76895,51306,57679,100996,123754,88234,129388,136375
77215,52001,58217,101846,124146,88759,129777,136845
76486,50905,57316,100834,123860,88285,129495,136534
77276,51775,58135,101487,123894,88383,129542,136456
76635,51353,57841,101453,124048,88725,129743,136849
76810,51455,57500,100936,123839,88353,129499,136375
77007,51690,58149,101679,123936,88554,129665,136597
76495,51140,57474,101004,123890,88395,129614,136682
77386,52155,58101,101653,124035,88588,129516,136500
76644,51267,57845,101295,123988,88486,129721,136661
76832,51310,57662,100788,123711,88247,129367,136354
77219,51929,58297,101956,124197,88698,129781,136853
76482,51041,57415,100839,123826,88340,129567,136500
77232,51843,58170,101474,123963,88293,129448,136500
76725,51447,57948,101533,124112,88681,129785,136781
76827,51468,57525,100856,123873,88264,129431,136384
77134,51694,58323,101721,124082,88511,129760,136704
76508,51007,57478,100992,123928,88357,129614,136670
77467,52181,58170,101649,124154,88520,129580,136614
76601,51314,57845,101321,123911,88452,129610,136695
76840,51341,57688,100966,123796,88204,129345,136380
77245,52031,58221,101935,124244,88852,129828,136938
76503,50982,57364,100685,123783,88357,129606,136559
77301,51775,58204,101525,123907,88336,129440,136367
76755,51404,57944,101550,124133,88715,129768,136943
76942,51557,57572,100924,123902,88344,129457,136358
77096,51618,58212,101649,124001,88417,129675,136614
76457,51041,57521,100987,123851,88486,129563,136755
77390,52116,58105,101641,124184,88630,129618,136521
76580,51255,57815,101265,124035,88383,129610,136721
76853,51233,57756,101022,123745,88298,129392,136346
77245,51980,58340,101956,124244,88733,129960,136742
76499,50986,57364,100928,123936,88298,129512,136563
77245,51826,58143,101590,123868,88528,129491,136460
76764,51494,57870,101619,124078,88698,129815,136858
76938,51626,57615,101078,123928,88391,129457,136473
77075,51750,58285,101658,124073,88656,129730,136699
76512,51016,57504,100936,123885,88446,129661,136606
77365,52086,58063,101658,124167,88673,129675,136538
76644,51276,57888,101334,123942,88498,129755,136699
76891,51366,57692,100979,123741,88349,129436,136431
77215,51980,58259,101935,124261,88852,129879,136887
76520,51123,57299,100928,123885,88361,129601,136482
77284,51839,58139,101504,123898,88319,129461,136401
76690,51392,57880,101504,124090,88579,129840,136930
76976,51494,57483,100966,123873,88217,129499,136473
77071,51792,58255,101785,124005,88549,129665,136602
76576,51089,57529,100890,123881,88486,129614,136606
77356,52091,58097,101546,124044,88554,129555,136439
76635,51246,57743,101329,123954,88387,129692,136691
76917,51301,57692,101044,123809,88221,129427,136486
77241,52099,58280,102033,124253,88873,129857,136849
76478,51003,57351,100911,123928,88234,129593,136529
77361,51864,58195,101529,123959,88452,129593,136414
76793,51468,57939,101585,124154,88780,129982,136943
77117,51553,57576,100898,123963,88425,129457,136448
77049,51707,58251,101666,124095,88452,129687,136486
76486,51024,57453,100992,123890,88579,129721,136733
77301,52095,58063,101538,124129,88554,129635,136477
76644,51297,57862,101355,123967,88473,129669,136610
76883,51293,57692,100949,123749,88234,129402,136482
77190,51967,58289,101850,124257,88801,129823,136841
76512,51045,57359,100856,123890,88323,129584,136546
77348,51843,58135,101380,123907,88370,129427,136392
76652,51447,57815,101457,124061,88690,129794,136815
76951,51540,57559,100932,123894,88315,129487,136409
77092,51724,58157,101624,124010,88511,129627,136640
76520,51024,57551,100877,123890,88340,129661,136640
77416,52137,58054,101632,124141,88626,129593,136508
76627,51212,57828,101338,124010,88442,129743,136606
76861,51310,57713,100907,123728,88268,129406,136443
77293,51955,58319,101811,124270,88750,129883,136879
76499,50952,57290,100745,123813,88251,129567,136431
77280,51707,58153,101495,123963,88353,129474,136363
76707,51434,57952,101465,124095,88647,129866,136777
76986,51519,57572,100856,123843,88306,129410,136380
77083,51626,58276,101692,124095,88520,129657,136534
76430,50999,57449,100881,123813,88404,129533,136623
77365,52112,58143,101542,124069,88460,129635,136388
76627,51225,57777,101073,123877,88452,129635,136610
76866,51212,57603,100890,123694,88251,129311,136363
77126,51878,58166,101922,124209,88771,129738,136721
76405,51024,57303,100783,123788,88285,129491,136460
77253,51847,58183,101491,123856,88302,129499,136341
76713,51468,57897,101461,124078,88477,129721,136807
76951,51498,57555,100941,123856,88293,129495,136448
77092,51660,58229,101615,123988,88507,129576,136585
76593,51037,57508,100885,123800,88310,129546,136691
77437,52133,58135,101679,124146,88643,129559,136521
76567,51187,57815,101269,123950,88460,129623,136585
76925,51306,57666,100958,123766,88208,129457,136350
77151,51993,58268,101888,124188,88852,129768,136738
76542,51033,57406,100932,123919,88400,129465,136465
77185,51779,58183,101550,123954,88383,129457,136456
76742,51383,57870,101436,124095,88554,129747,136777
76994,51566,57517,100975,123813,88315,129406,136456
77071,51665,58217,101743,123993,88579,129640,136602
76434,50994,57457,100864,123796,88473,129542,136678
77407,52103,58114,101675,124069,88562,129640,136512
76546,51178,57802,101239,123950,88349,129692,136551
76946,51310,57722,100975,123728,88234,129392,136363
77224,52040,58276,101867,124232,88767,129836,136746
76434,50994,57278,100864,123830,88361,129495,136504
77194,51750,58221,101487,123881,88366,129487,136456
76682,51404,57888,101556,124082,88588,129836,136849
77032,51528,57495,100911,123894,88234,129453,136380
77003,51754,58255,101615,124069,88391,129572,136606
76461,50990,57440,100936,123839,88477,129580,136670
77446,52074,58191,101658,124150,88528,129614,136529
76627,51246,57819,101308,124001,88353,129721,136721
76934,51387,57734,101010,123792,88247,129384,136443
77215,51938,58255,101768,124240,88715,129896,136767
76499,51024,57389,100860,123885,88353,129589,136422
77348,51779,58221,101529,123950,88387,129470,136469
76678,51413,57819,101546,124061,88639,129760,136785
77015,51601,57597,101000,123881,88417,129555,136563
77092,51648,58255,101653,124005,88528,129687,136657
76499,51033,57470,100966,123843,88541,129580,136589
77395,52151,58139,101679,124129,88647,129576,136542
76580,51157,57751,101269,123919,88391,129700,136597
76917,51404,57679,101000,123826,88238,129388,136422
77139,51852,58246,101789,124188,88733,129726,136832
76434,51024,57282,100834,123800,88268,129533,136435
77280,51826,58183,101389,123877,88302,129320,136465
76618,51392,57880,101346,124018,88575,129652,136845
76976,51477,57563,100902,123877,88191,129371,136354
77003,51639,58166,101683,124056,88520,129683,136593
76469,50935,57453,100902,123817,88357,129597,136619
77399,52065,58118,101611,124027,88537,129589,136517
76751,51178,57880,101295,123915,88306,129640,136576
76994,51332,57739,100936,123762,88156,129388,136409
77276,52023,58285,101901,124209,88814,129832,136824
76478,50999,57347,100826,123851,88306,129559,136469
77310,51809,58234,101495,123954,88400,129478,136448
76690,51324,57853,101495,124099,88664,129845,136900
77049,51536,57580,101018,123881,88221,129419,136350
76951,51699,58255,101696,123971,88473,129584,136614
76520,51051,57487,100864,123894,88353,129550,136674
77497,52129,58174,101662,124129,88460,129584,136525
76605,51229,57807,101239,123976,88515,129635,136657
76878,51301,57743,100847,123762,88225,129375,136397
77219,51955,58255,101768,124253,88818,129853,136832
76614,51068,57423,100890,123967,88366,129546,136597
77437,51908,58302,101495,123980,88298,129538,136397
76781,51409,57922,101568,124069,88754,129823,136887
77177,51591,57580,100949,123907,88434,129457,136409
77190,51724,58246,101594,124061,88532,129631,136644
76571,51020,57500,100885,123877,88434,129618,136627
77446,52172,58131,101709,124167,88486,129687,136465
76699,51170,57819,101252,124001,88421,129704,136657
76955,51280,57709,101000,123749,88234,129410,136426
77185,51976,58348,101914,124197,88912,129836,136989
76703,51157,57415,100877,123890,88353,129533,136473
77263,51796,58170,101516,123924,88378,129563,136409
76785,51451,57914,101533,124048,88681,129794,136921
77062,51570,57593,100856,123911,88173,129495,136473
77041,51648,58238,101704,124027,88438,129665,136665
76571,51055,57589,101048,123856,88511,129601,136763
77514,52172,58246,101556,124188,88562,129669,136525
76661,51216,57853,101201,123959,88464,129665,136670
77041,51370,57705,101078,123775,88285,129367,136324
77228,51980,58336,101909,124197,88690,129840,136900
76461,51072,57419,100907,123902,88208,129555,136508
77245,51839,58126,101465,123864,88442,129516,136452
76721,51447,57845,101577,124078,88725,129806,136819
77054,51536,57546,100873,123809,88404,129440,136448
77079,51587,58251,101683,124078,88490,129692,136602
76529,51097,57461,100949,123864,88473,129555,136619
77433,52129,58157,101598,124150,88617,129614,136542
76644,51174,57683,101180,123932,88378,129640,136678
76934,51341,57768,100962,123805,88213,129345,136418
77168,51899,58234,101880,124167,88844,129709,136798
76444,50986,57330,100868,123809,88310,129525,136486
77202,51784,58157,101482,123907,88285,129388,136333
76648,51387,57973,101487,124078,88592,129683,136807
76972,51489,57508,101048,123800,88268,129388,136448
77058,51699,58221,101542,123946,88404,129704,136559
76542,50990,57432,100805,123779,88332,129495,136602
77407,52147,58105,101611,124099,88639,129508,136477
76546,51144,57743,101124,123864,88421,129529,136619
76904,51306,57675,100902,123690,88225,129371,136431
77075,51916,58242,101871,124171,88793,129879,136866
76474,50897,57338,100788,123881,88289,129555,136469
77284,51847,58105,101487,123839,88400,129440,136490
76686,51443,57815,101508,124022,88715,129781,136900
77003,51591,57517,100936,123796,88234,129333,136477
77020,51601,58200,101666,123936,88541,129618,136521
76559,51063,57478,100907,123826,88361,129546,136623
77361,52160,58105,101632,124073,88486,129631,136546
76559,51148,57802,101188,123915,88456,129529,136593
76836,51306,57679,100915,123638,88204,129358,136350
77122,51955,58195,101871,124184,88801,129751,136887
76413,50986,57334,100885,123800,88332,129436,136504
77365,51878,58259,101478,123950,88486,129516,136460
76707,51409,57832,101453,123932,88626,129781,136917
77079,51643,57611,100953,123860,88302,129427,136551
77117,51682,58208,101709,124005,88583,129726,136563
76491,51003,57444,100953,123847,88408,129533,136559
77386,52108,58105,101624,124027,88626,129580,136555
76588,51174,57713,101167,123890,88486,129584,136678
76951,51375,57781,100987,123681,88353,129440,136388
77130,51925,58272,101880,124137,88835,129747,136883
76529,50999,57235,100890,123788,88327,129461,136534
77267,51779,58149,101406,123779,88374,129457,136401
76554,51332,57764,101410,123976,88520,129704,136729
77011,51515,57555,100941,123826,88349,129316,136435
77075,51609,58157,101679,124035,88524,129610,136538
76512,51028,57487,100881,123762,88438,129478,136597
77390,52086,58003,101611,124052,88681,129593,136486
76601,51187,57709,101163,123877,88460,129618,136708
76912,51332,57615,101000,123728,88139,129290,136324
77160,51959,58174,101897,124163,88780,129696,136828
76375,50982,57338,100800,123911,88281,129508,136534
77143,51707,58200,101465,123864,88353,129354,136354
76588,51379,57811,101329,123911,88613,129709,136824
76959,51523,57529,101014,123749,88302,129350,136456
77062,51669,58221,101653,124031,88486,129648,136623
76469,50990,57381,100860,123754,88306,129550,136729
77492,52160,58139,101560,124163,88515,129559,136546
76516,51106,57743,101150,123839,88340,129584,136589
76887,51310,57654,101027,123659,88173,129324,136380
77122,51921,58166,101738,124154,88780,129760,136947
76430,50922,57273,100813,123902,88289,129525,136456
77177,51805,58131,101491,123942,88302,129499,136469
76601,51332,57790,101516,124001,88656,129709,136790
77066,51536,57572,101018,123894,88293,129448,136422
77045,51652,58139,101658,123950,88515,129542,136648
76478,51045,57478,100907,123771,88473,129461,136631
77386,52095,58075,101619,124090,88622,129589,136521
76584,51106,57760,101205,123971,88340,129601,136568
76929,51379,57692,101000,123707,88221,129388,136299
77160,51980,58195,101747,124236,88776,129772,136832
76478,50960,57364,100860,123868,88221,129474,136469
77382,51784,58195,101482,123911,88378,129414,136422
76665,51332,57815,101465,124022,88609,129751,136759
77075,51618,57607,101010,123847,88357,129384,136473
77117,51652,58208,101641,123971,88490,129635,136610
76597,51020,57453,100907,123796,88408,129555,136708
77382,52120,58153,101679,124112,88617,129576,136580
76588,51076,57743,101133,123800,88383,129589,136580
76929,51375,57726,101069,123724,88183,129311,136333
77134,51946,58170,101829,124129,88771,129751,136866
76546,51007,57295,100771,123792,88118,129516,136414
77365,51874,58170,101461,123868,88268,129328,136512
76764,51451,57884,101465,124078,88702,129692,136815
77088,51574,57563,101027,123843,88344,129392,136401
77066,51665,58191,101594,123980,88490,129614,136546
76559,51106,57427,100958,123839,88473,129576,136623
77407,52223,58195,101653,124137,88651,129563,136521
76567,51153,57836,101291,123873,88425,129563,136738
77020,51392,57705,101082,123762,88179,129396,136426
77288,51980,58200,101871,124154,88754,129789,136904
76525,51037,57368,100864,123877,88179,129533,136568
77288,51745,58178,101402,123817,88391,129402,136405
76635,51413,57866,101440,124018,88634,129675,136896
77113,51511,57620,100919,123877,88213,129384,136367
77088,51635,58170,101478,123954,88469,129593,136494
76605,51045,57491,100881,123762,88349,129504,136627
77407,52155,58174,101683,124116,88566,129555,136512
76652,51187,57794,101163,123928,88315,129521,136500
77181,51562,57734,101133,123783,88302,129478,136397
77284,51997,58238,101888,124270,88725,129870,136896
