525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
73973,72237,75202,126628,181314,250579,184040,378292
73939,72174,75586,126564,181220,250387,183962,378130
74017,72353,75411,126581,181293,250639,183988,378304
74059,72540,75352,126714,181335,250784,184078,378287
73884,72135,75411,126586,181118,250413,183941,378181
73897,72250,75573,126624,181266,250519,184061,378296
73977,72349,75479,126666,181310,250656,184044,378351
73969,72242,75338,126518,181177,250536,183937,378031
73926,72106,75373,126577,181113,250400,183924,378105
74097,72353,75560,126740,181249,250677,184027,378399
74025,72288,75399,126526,181391,250656,184078,378355
73892,72140,75505,126637,181207,250451,183975,378454
73983,72267,75556,126658,181357,250622,184023,378594
73931,72468,75399,126782,181245,250784,184091,378416
73871,72089,75338,126569,181130,250297,183886,378181
73931,72250,75454,126697,181139,250540,183894,378338
73952,72250,75445,126543,181289,250608,184074,378368
73875,72254,75416,126641,181203,250532,183971,378173
73914,72152,75424,126547,181228,250481,184010,378245
74012,72366,75458,126731,181450,250720,183979,378446
73931,72438,75437,126693,181327,250635,184078,378279
73905,72066,75543,126654,181156,250460,183950,378386
73956,72259,75539,126676,181211,250566,184061,378582
74068,72506,75496,126786,181501,250673,184184,378420
73935,72174,75513,126577,181297,250358,184010,378249
74008,72335,75552,126586,181211,250536,184087,378364
74055,72408,75479,126765,181425,250716,184125,378518
73931,72297,75342,126569,181215,250498,184002,378416
73863,72140,75594,126666,181177,250443,183958,378390
74131,72335,75650,126812,181280,250669,184095,378577
74038,72305,75308,126672,181395,250660,184048,378403
73965,72191,75594,126672,181109,250421,184061,378475
74042,72387,75552,126774,181344,250703,184133,378531
74068,72404,75399,126769,181505,250788,184155,378467
73973,72246,75552,126723,181228,250626,184040,378351
73952,72267,75560,126769,181220,250635,184053,378467
74110,72451,75598,126680,181403,250818,184206,378663
73918,72339,75338,126693,181245,250600,184091,378309
73948,72080,75496,126693,181203,250557,183962,378548
74063,72310,75667,126897,181442,250813,184172,378719
74008,72229,75518,126710,181254,250673,184010,378283
73880,72157,75642,126628,181164,250540,184010,378429
73948,72288,75535,126791,181284,250677,184099,378586
74000,72413,75454,126654,181416,250694,184150,378518
73799,72080,75416,126484,181139,250421,183916,378296
73948,72157,75547,126654,181135,250528,183882,378355
73983,72357,75458,126812,181365,250813,184108,378628
73960,72276,75471,126569,181207,250665,183992,378317
73926,72114,75513,126564,181177,250438,183920,378484
74114,72259,75458,126654,181232,250656,184074,378526
73922,72208,75407,126620,181340,250553,184053,378463
73901,72084,75573,126632,181101,250443,184014,378429
73918,72271,75607,126581,181297,250545,184091,378599
73952,72387,75496,126706,181215,250566,184023,378407
73803,72101,75454,126539,181075,250417,183903,378420
73960,72148,75475,126624,181126,250409,183954,378458
73969,72246,75564,126774,181323,250716,184048,378582
73871,72186,75308,126471,181232,250464,183869,378241
73914,72080,75433,126611,181160,250387,183975,378313
73977,72297,75650,126774,181323,250682,184121,378531
74025,72263,75403,126496,181323,250562,184014,378437
73939,72106,75467,126611,181126,250443,183924,378245
74034,72242,75437,126624,181262,250626,184138,378518
74055,72472,75420,126672,181420,250626,184116,378378
74012,72174,75501,126484,181249,250353,183971,378347
74000,72152,75441,126701,181113,250443,184048,378343
74089,72280,75411,126757,181442,250767,184189,378420
74008,72276,75386,126501,181327,250604,184040,378321
73943,72106,75501,126552,181079,250396,183992,378313
74008,72297,75590,126731,181314,250690,184019,378403
73960,72242,75325,126594,181258,250622,184070,378292
73943,72140,75560,126564,181181,250430,183916,378181
73995,72301,75573,126654,181194,250608,184019,378484
74038,72408,75479,126676,181361,250562,184108,378450
73858,72144,75365,126437,181092,250366,183945,378279
73867,72182,75475,126693,181215,250472,183937,378253
74063,72331,75505,126803,181378,250694,184142,378577
73965,72339,75407,126535,181160,250502,184099,378156
74004,72127,75492,126723,181194,250557,184053,378143
74055,72353,75586,126637,181237,250643,184078,378407
74008,72310,75373,126522,181361,250519,184036,378224
73943,72216,75569,126467,181071,250370,183975,378105
74216,72362,75655,126740,181403,250682,184116,378446
74157,72425,75539,126812,181369,250784,184104,378484
73943,72293,75462,126441,181203,250455,183958,378390
74000,72246,75615,126765,181280,250694,184082,378300
74191,72485,75556,126859,181450,251074,184231,378560
73995,72327,75365,126620,181361,250665,184023,378347
74085,72280,75650,126774,181412,250673,184167,378620
74195,72570,75552,126922,181446,250813,184214,378420
74212,72485,75416,126761,181340,250784,184150,378509
74153,72288,75590,126740,181344,250686,184057,378407
74157,72387,75556,127004,181630,251095,184445,379089
74161,72639,75650,127000,181480,250946,184223,378611
74127,72400,75509,126744,181344,250741,184133,378531
74021,72383,75663,126833,181408,250745,184023,378450
74097,72447,75650,126812,181361,250925,184129,378628
74063,72318,75424,126624,181374,250784,184048,378526
73952,72208,75522,126611,181289,250502,184070,378412
74021,72310,75650,126799,181446,250899,184099,378565
74089,72391,75433,126689,181365,250741,184142,378560
74055,72318,75598,126816,181215,250540,184006,378236
74038,72430,75581,126748,181450,250720,184112,378488
74046,72553,75445,126714,181437,250796,184138,378390
73901,72229,75437,126505,181135,250523,183996,378395
74017,72216,75450,126706,181130,250622,184108,378347
74187,72451,75650,126991,181527,251014,184300,378842
74063,72413,75488,126752,181284,250707,184150,378416
74076,72246,75547,126846,181297,250635,184019,378463
74260,72421,75603,126854,181416,250805,184104,378611
