525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
56331,74878,36650,118438,94526,243311,103475,226594
56344,74878,37733,118482,94581,243285,103355,226662
56130,74967,37583,118537,94423,243459,103342,226641
56323,74972,37609,118362,94410,243434,103393,226487
56169,74784,37647,118455,94363,243063,103355,226533
56186,74929,37708,118537,94414,243391,103518,226760
56272,75189,37541,118404,94534,243306,103274,226590
56037,74802,37575,118345,94274,243131,103249,226363
56135,75147,37780,118455,94270,243643,103228,226738
56113,75061,37588,118613,94410,243545,103270,226700
55862,74810,36521,118482,94077,243298,103027,226453
55896,74784,37405,118340,94035,243097,103001,226576
56105,75092,37558,118596,94219,243550,103223,226704
56160,75035,37418,118596,94393,243391,103245,226611
55990,74853,37477,118468,94133,243255,103027,226465
55862,75069,37507,118476,94257,243357,103342,226700
56255,75079,37647,118588,94568,243545,103505,226590
56160,74762,37742,118323,94427,243285,103488,226385
56365,74925,37703,118558,94538,243332,103509,226628
56484,75117,37852,118707,94619,243550,103688,226772
56276,74887,36880,118482,94743,243332,103713,226512
56668,74861,38019,118328,94879,243038,103863,226563
56604,75138,37951,118567,94922,243345,103812,226611
56613,75126,36815,118311,94935,243430,103795,226542
56515,74878,38083,118430,94905,243203,103850,226453
56698,74929,38121,118588,94943,243421,103854,226721
56596,75069,37754,118455,94896,243370,103564,226555
56344,74745,36940,118315,94666,243199,103539,226567
56365,74912,37720,118438,94509,243302,103632,226624
56604,75117,37972,118528,94790,243340,103905,226738
56625,74899,37869,118413,94862,243225,103863,226533
56630,74724,37937,118191,94905,243157,103854,226414
56774,74997,37964,118476,94875,243362,103803,226602
56801,74857,37699,118383,95025,243195,103799,226453
56664,74682,38053,118306,94803,243110,103761,226346
56801,74895,37145,118516,94794,243255,103901,226559
56774,75117,37008,118630,95084,243588,104093,226529
56689,74788,37947,118319,94998,243178,103846,226355
56732,74857,38006,118353,94994,243186,103888,226372
57078,75044,38180,118575,95311,243472,104263,226734
56907,74857,38151,118459,95298,243264,104144,226474
56937,74762,38125,118447,95178,243080,104276,226607
57231,75052,38398,118605,95404,243455,104294,226679
57154,75006,38087,118400,95289,243302,104217,226470
56886,74814,38237,118366,95118,243203,104017,226427
56774,74895,38095,118554,95093,243345,103935,226576
57065,75138,37912,118455,95174,243336,103990,226525
56723,74733,37959,118234,94884,243247,103969,226389
56732,74891,38241,118459,95101,243191,104051,226491
56954,74984,37221,118707,95319,243374,104183,226692
56864,74925,38044,118362,94947,243237,103910,226389
56774,74733,37968,118442,94837,243216,103833,226567
56719,74955,37899,118613,94867,243268,103786,226675
56778,74976,37882,118451,94794,243208,103603,226550
56446,74792,37784,118425,94577,243063,103679,226427
56511,74989,37924,118524,94760,243430,103705,226598
56659,75147,37703,118511,94867,243434,103628,226628
56263,74762,37759,118345,94496,243247,103291,226453
56198,74946,37605,118558,94355,243255,103279,226550
56352,75109,37575,118609,94342,243550,103171,226747
55994,74989,36542,118357,94056,243362,102955,226512
55965,74796,37430,118349,93906,243264,102980,226512
56020,75023,37349,118622,94022,243285,102728,226683
55857,74967,37255,118537,93868,243459,102771,226649
55900,74831,37366,118404,93698,243157,102669,226474
55994,75014,37357,118472,93958,243464,103052,226709
56084,75151,36576,118554,94167,243554,102915,226679
55828,74831,37405,118349,93877,243157,102813,226533
55973,74933,37558,118516,94128,243396,103048,226662
56190,75040,37503,118643,94154,243524,103129,226675
55999,74989,36568,118438,94236,243493,103061,226619
56020,74806,37490,118430,94099,243349,103074,226546
56173,74989,37566,118618,94145,243464,103082,226692
56190,75109,37486,118383,94299,243455,103061,226607
56067,74814,37549,118464,94128,243157,102993,226525
56003,75109,37464,118639,94065,243323,102835,226670
55959,75151,36381,118681,94018,243489,102860,226768
55896,74938,37293,118476,93783,243345,102792,226478
55713,74891,37374,118537,93838,243396,102813,226550
56126,75031,37353,118579,94231,243656,103232,226815
56050,74938,36504,118562,94175,243400,103180,226516
56130,74853,37545,118476,94214,243289,103159,226563
56259,74972,37562,118524,94359,243438,103274,226584
56130,75018,36491,118545,94206,243366,103074,226602
55849,74792,37422,118328,94022,243127,102881,226482
56037,74912,37443,118647,94052,243391,103014,226764
55942,75168,36470,118647,94035,243510,102950,226619
55947,74750,37276,118336,93963,243243,102869,226550
55730,74967,37387,118507,93946,243396,102856,226687
55955,75155,37298,118528,93924,243459,102877,226679
55896,74972,37247,118459,93813,243268,102737,226550
55704,74870,37298,118366,93677,243131,102638,226675
55836,75052,37234,118647,93817,243537,102805,226679
55819,75027,36303,118417,93937,243468,102741,226645
55819,74853,37259,118319,93783,243336,102686,226563
55942,75035,37439,118571,93937,243516,102839,226751
56037,75083,37234,118690,93902,243601,102813,226666
55798,74895,37370,118472,93872,243199,102771,226542
55896,74921,37426,118499,93796,243340,102972,226636
56232,75044,37481,118596,94308,243567,103228,226806
56041,74993,36611,118507,94214,243225,102993,226516
56092,74810,37515,118434,94031,243298,102929,226584
56041,75040,37401,118499,94005,243417,102929,226550
56037,75052,36313,118558,94094,243315,102955,226636
56289,74878,37643,118447,94167,243336,102843,226567
56084,75001,37528,118486,94154,243289,103120,226692
56301,75143,37520,118524,94291,243567,103099,226726
56096,74819,37554,118499,94133,243212,103014,226482
56160,74857,37682,118503,94043,243285,103061,226563
56198,75104,37469,118451,94214,243545,103475,226747
56323,74891,36641,118472,94645,243182,103526,226440
56403,74796,37664,118499,94470,243076,103453,226508
56399,75001,37801,118537,94598,243438,103427,226478
56429,75075,37566,118499,94509,243442,103372,226692
56118,74728,37566,118234,94342,243157,103099,226538
56084,74955,37674,118430,94223,243383,103061,226658
56190,74984,37378,118639,94206,243498,102967,226696
56071,74775,37409,118294,94094,243144,102792,226474
55819,74827,37435,118383,93920,243191,102946,226559
56143,75031,37315,118656,94073,243643,103023,226764
56169,75018,37383,118408,94167,243289,102942,226542
56207,74844,37528,118486,94069,243161,103040,226512
56289,74955,37409,118516,94137,243455,102915,226598
55973,75075,36483,118430,94014,243421,102792,226628
55925,74703,37221,118421,93753,243144,102728,226474
56101,74916,37401,118482,93894,243455,102847,226670
56220,75134,37426,118567,94014,243545,102843,226641
55891,74810,37187,118332,93621,243255,102498,226470
55730,74779,37251,118558,93685,243374,102745,226499
56331,75065,37387,118451,94069,243516,103171,226598
56096,74814,36534,118490,94278,243366,103376,226414
56369,74767,37759,118503,94244,243285,103475,226550
56579,75014,37737,118609,94615,243391,103338,226645
56536,74963,36650,118383,94509,243315,103099,226649
56194,74690,37558,118417,94111,243169,103184,226470
56327,74895,37639,118571,94325,243374,103253,226717
56442,75069,37609,118520,94401,243579,103240,226730
56293,74792,37656,118370,94236,243089,103167,226550
56386,74827,37691,118482,94206,243349,103159,226529
56416,75130,37473,118596,94329,243596,103253,226785
56272,74887,36551,118336,94158,243366,102946,226436
56101,74827,36654,118592,94026,243421,102938,226594
56511,75087,37460,118584,94162,243510,103086,226798
56446,75057,36572,118618,94333,243541,103074,226700
56263,74861,37409,118476,94120,243285,103091,226670
56255,74895,37583,118562,94175,243264,103154,226572
56412,75189,37447,118601,94423,243575,103154,226734
56160,74819,37447,118494,94197,243255,103406,226499
56501,74827,37664,118353,94458,243243,103402,226559
56608,75113,37720,118554,94589,243545,103453,226649
56416,74912,37664,118294,94492,243345,103283,226431
56476,74711,37784,118272,94423,243233,103402,226538
56515,75092,36961,118652,94530,243510,103535,226764
56583,75113,36718,118400,94581,243472,103321,226662
56263,74690,37720,118404,94257,243169,103372,226624
56493,74993,37822,118533,94560,243272,103402,226721
56549,75018,37541,118366,94483,243289,103167,226611
56122,74788,37395,118447,94197,243199,102984,226495
56173,74792,37617,118400,94158,243131,103215,226675
56190,75027,37422,118639,94193,243533,103099,226986
56152,74796,36483,118472,94124,243349,103018,226465
56177,74754,37515,118340,94014,243157,102886,226709
56160,75044,37370,118711,94175,243442,102822,226789
56050,75121,36385,118455,94005,243430,102955,226768
56181,74796,37477,118490,93804,243277,102942,226607
56181,75010,37515,118490,94009,243455,102933,226811
56280,75109,37515,118715,94231,243430,102750,226764
56084,74848,37319,118260,93796,243106,102686,226487
55947,74891,37230,118494,93753,243362,102566,226670
56020,75087,37298,118541,94026,243567,102784,226798
55959,74993,37063,118494,93719,243140,102519,226641
55857,74853,37383,118306,93604,243199,102532,226607
55925,74967,37344,118442,93775,243554,102839,226730
56203,75031,36449,118562,93980,243396,102950,226658
56160,74853,37387,118319,93898,243093,102724,226538
56033,75057,37383,118601,93872,243451,102796,226704
56130,75138,37170,118524,94060,243434,102656,226802
56071,74857,37289,118459,93715,243157,102540,226594
56033,74865,37409,118524,93770,243199,102754,226615
56135,75057,37439,118669,94107,243520,102967,226845
56173,74963,36538,118459,94227,243481,102921,226594
56037,74831,37422,118464,94065,243281,102955,226670
56156,74933,36603,118562,94043,243438,103031,226806
56211,75083,36432,118516,94236,243272,103082,226789
56289,74882,37486,118315,94048,243237,102967,226624
56361,75048,37596,118588,94128,243336,103091,226747
56467,75092,37464,118579,94253,243489,103112,226645
56207,74796,37494,118408,94133,243055,103052,226512
56173,74831,37575,118499,94141,243127,103091,226619
56519,75057,37643,118459,94291,243550,103188,226836
56318,74891,36611,118451,94312,243289,103027,226567
56420,74819,37588,118374,94073,243285,102950,226717
56446,75001,37639,118613,94257,243489,103078,226709
56335,75079,37374,118516,94086,243472,102805,226730
56084,74827,37549,118272,93980,243089,102775,226607
56113,74916,37490,118541,93929,243277,102869,226709
56147,74972,37327,118396,94145,243520,102959,226764
56238,74775,37481,118302,93992,243106,102847,226590
55969,74823,36542,118490,93813,243340,102596,226658
56156,75031,37370,118447,93906,243533,102886,226836
56297,74997,37387,118490,93971,243396,102673,226641
55908,74806,37344,118379,93702,243268,102690,226777
56024,75079,37361,118677,93804,243537,102754,226794
56169,75061,36428,118622,93984,243502,102771,226802
56037,74929,37374,118362,93616,243400,102443,226658
56071,74997,37319,118571,93775,243575,102528,226840
56173,75240,37251,118694,93821,243690,102557,226806
55955,74870,37149,118332,93629,243306,102502,226675
55938,74840,37191,118677,93604,243336,102421,226721
55990,75189,37128,118618,93591,243639,102460,226828
55819,74938,36176,118571,93561,243413,102477,226662
55951,74848,37319,118455,93621,243340,102553,226704
56041,75048,37357,118745,93736,243558,102630,226768
56062,75044,37114,118494,93732,243506,102694,226576
55951,74737,37357,118451,93647,243229,102638,226567
55951,74942,37323,118520,93690,243285,102596,226692
55994,75147,37050,118490,93796,243434,102608,226653
55870,74733,37187,118472,93574,243038,102472,226624
55973,74848,37183,118567,93616,243289,102477,226785
55938,75061,37183,118613,93753,243455,102549,226789
55785,74963,36935,118579,93633,243345,102460,226683
55652,74806,36944,118447,93301,243302,102187,226777
55721,75061,37080,118677,93395,243438,102443,226823
55798,75061,36176,118677,93711,243554,102468,226764
55879,74848,37145,118533,93553,243302,102400,226594
55908,75057,37293,118421,93633,243481,102528,226798
56016,75121,36330,118618,93830,243613,102600,226785
55947,74844,37101,118315,93553,243336,102506,226658
55747,75014,37174,118571,93587,243451,102443,226675
55965,75109,37302,118567,93783,243571,102608,226760
55866,74976,36330,118455,93745,243349,102369,226653
55849,74865,37200,118336,93173,243336,102140,226785
55682,75057,36982,118516,93250,243528,102331,226772
55640,75006,36142,118503,93446,243558,102331,226721
55700,74802,37067,118306,93331,243272,102318,226529
55823,74955,37042,118468,93459,243468,102318,226789
55555,75023,36828,118618,93485,243323,102191,226768
55436,74665,36845,118315,93066,243169,102062,226615
55465,74887,36927,118482,93195,243404,102071,226594
55601,75040,36713,118605,93114,243510,101969,226880
55482,74921,35916,118562,93203,243451,101867,226584
55504,74823,36927,118472,92985,243302,101806,226683
55440,75040,36722,118476,93101,243537,101986,226785
55597,75023,36026,118413,93173,243639,102071,226717
55521,74686,36995,118332,93024,243195,101863,226521
55555,75001,36918,118562,93028,243472,101922,226849
55635,75104,36095,118698,93280,243630,102216,226704
55597,74754,36918,118451,93267,243268,102102,226755
55648,74950,37042,118524,93297,243220,102110,226772
55755,75035,36940,118592,93309,243537,102225,226863
55709,75010,36104,118545,93434,243438,102127,226764
55755,74819,37153,118396,93326,243323,102174,226687
55743,75031,37110,118707,93429,243541,102335,226922
55904,75061,36918,118528,93476,243425,102293,226760
55738,74673,37101,118328,93391,243319,102361,226700
55478,74848,37110,118455,93292,243489,102199,226853
55930,75096,37101,118537,93651,243660,102301,226789
55487,74814,36906,118408,93220,243106,101973,226683
55576,74784,36999,118370,93182,243247,101939,226721
55704,75087,36961,118528,93173,243528,101858,226931
55453,74997,36722,118554,93045,243506,101918,226764
55521,74899,36889,118511,93087,243302,101922,226696
55508,75164,36859,118647,92990,243571,101909,226905
55623,75155,35873,118652,93062,243541,101850,226863
55388,74831,36764,118550,92849,243336,101516,226768
55504,75001,36786,118618,92837,243506,101615,226823
55512,75138,36773,118571,93062,243554,101823,226857
55448,74840,36794,118524,93019,243178,101704,226764
55375,74836,36807,118516,92926,243442,101811,226777
55542,75121,36803,118737,93122,243635,101794,226939
55239,74938,35860,118579,92806,243485,101607,226692
55328,74796,36726,118455,92746,243370,101512,226823
55423,75143,36582,118681,92793,243647,101632,226943
55324,75147,35826,118476,92832,243605,101692,226819
55401,74814,36752,118524,92832,243328,101636,226721
55546,74959,36718,118575,93002,243421,101802,226901
55657,75185,36701,118652,93122,243537,101781,226948
55409,74814,36620,118455,92746,243216,101504,226730
55448,74844,36620,118520,92738,243229,101585,226823
55474,75147,36794,118673,92858,243677,101594,226939
55423,75006,36457,118459,92674,243489,101465,226794
55345,74861,36645,118494,92495,243243,101368,226914
55354,75079,36624,118698,92700,243673,101598,226952
55482,75181,36530,118588,92751,243635,101641,226935
55589,74882,36709,118584,92793,243408,101619,226823
55440,74989,36794,118618,92806,243622,101414,226871
55371,75160,36525,118698,92678,243609,101372,226819
55089,74857,36398,118281,92350,243294,101214,226709
55136,74836,36453,118455,92422,243336,101308,226853
55286,74972,36445,118503,92499,243502,101180,226956
55085,74938,36338,118434,92482,243472,101197,226823
54915,74806,36326,118447,92282,243178,101044,226760
55115,75096,36513,118643,92376,243510,101133,227011
55038,75126,36146,118408,92166,243579,101103,226918
54962,74741,36372,118455,92086,243220,101022,226700
55146,75018,36313,118618,92329,243442,101099,226943
55175,75202,36385,118660,92490,243626,101103,226863
54915,74827,36201,118362,91991,243260,100817,226794
54808,74891,36235,118575,92005,243408,100714,226969
55000,75147,36347,118558,92111,243575,100864,226956
54850,74984,35399,118421,92013,243468,100864,226806
54915,74806,36193,118494,92094,243349,100987,226867
55102,75035,36423,118494,92329,243562,101171,226973
55282,75104,36428,118592,92486,243656,101317,226840
55163,74771,36530,118499,92333,243413,101180,226789
55214,74950,35877,118613,92444,243571,101457,226926
55448,75181,36576,118630,92708,243550,101478,226802
55214,74796,36445,118442,92444,243328,101334,226815
55290,74899,36650,118592,92380,243370,101260,226863
55273,75061,36479,118588,92576,243554,101283,226832
55119,74946,36189,118468,92444,243311,101171,226785
55094,74844,36377,118417,92282,243311,101231,226828
55218,75075,36576,118511,92405,243328,101095,226948
55081,75079,35575,118447,92465,243520,101129,226901
55009,74827,36360,118434,92145,243225,101027,226836
54975,74959,36257,118468,92162,243506,101014,226892
55201,75052,36389,118643,92295,243622,101184,226845
55146,74823,36159,118315,92192,243247,101137,226853
55085,74848,36576,118575,92405,243315,101312,226897
55358,75113,36517,118635,92529,243558,101376,227079
55226,75035,36313,118353,92486,243302,101235,226884
55248,74840,36530,118340,92316,243294,101133,226905
55171,75048,36389,118618,92384,243524,101073,227007
55286,75126,36313,118482,92376,243558,100932,226943
54850,74720,36227,118490,92107,243349,100907,226823
54962,74938,36364,118690,92009,243336,100924,226982
55064,75155,35502,118681,92209,243613,100868,227028
54804,74836,36189,118362,92171,243195,100983,226849
55106,74836,36411,118357,92124,243396,100996,226948
55299,75130,36479,118503,92388,243618,101158,227058
54996,74984,36269,118370,92422,243528,101163,226794
55077,74836,36343,118486,92166,243336,100996,226948
55132,74972,36436,118511,92278,243537,101137,226977
55324,75061,36278,118554,92367,243528,101052,226935
54953,74716,36347,118442,92098,243315,100771,226922
54867,75018,36415,118673,91970,243489,101056,226926
55158,75087,36265,118681,92268,243720,100958,226960
54898,74784,36087,118511,91957,243481,100706,226901
54787,74762,36231,118550,91825,243357,100783,226994
54863,75092,36125,118639,91983,243639,100727,227050
54748,74993,35259,118605,92166,243554,100719,226965
54816,74831,35463,118558,91923,243374,100754,226977
54924,75096,36282,118707,91966,243596,100689,226918
54932,75121,36053,118592,91910,243686,100706,226982
54782,74737,36108,118476,91753,243135,100523,226760
54774,74874,36001,118575,91714,243506,100502,226960
54885,75219,36159,118732,91953,243579,100532,227041
54651,74980,35920,118391,91646,243362,100339,226863
54492,74819,35941,118571,91599,243493,100407,226943
54829,75113,36044,118494,91728,243464,100532,227101
54731,74967,35916,118613,91813,243567,100284,226956
54522,74682,36057,118528,91472,243396,100369,226935
54586,75010,35950,118554,91394,243596,100160,227062
54556,75052,34858,118592,91472,243609,100071,226811
54386,74694,35848,118511,91199,243353,100088,226973
54309,74950,35745,118681,91292,243468,100088,227113
54748,75185,35843,118732,91603,243686,100318,227050
54685,74946,35899,118494,91493,243306,100130,226811
54433,74796,35822,118554,91228,243516,100126,227020
54535,75075,35719,118613,91271,243592,100096,227101
54497,75006,34978,118613,91445,243664,100049,227045
54492,74861,35711,118503,91220,243332,99998,227045
54420,75069,35767,118703,91241,243789,99981,227113
54458,75147,34819,118635,91250,243592,99662,227011
54109,74912,35536,118516,90742,243413,99533,227037
54134,75065,35455,118694,90848,243588,99542,227140
54079,75211,35357,118745,90776,243874,99457,227204
53968,74933,35160,118387,90695,243506,99341,227170
53959,74942,35297,118707,90482,243442,99324,227062
54168,75177,35353,118814,90767,243814,99512,227255
54113,75065,35310,118715,90626,243762,99243,227011
54002,74895,35289,118626,90486,243493,99205,227058
53997,75113,35412,118690,90494,243715,99239,227212
54092,75249,35310,118690,90653,243771,99145,227144
53729,74857,35246,118482,90426,243493,99145,226721
54139,75296,35382,118690,90613,243720,99465,227101
54198,75245,34785,118793,90840,243861,99260,227216
53942,74989,35122,118472,90380,243520,99085,226960
53849,74938,35289,118511,90473,243605,99184,227140
54109,75198,35438,118763,90558,243869,99175,227250
53866,75172,34371,118741,90435,243848,99116,227101
53771,74899,35211,118643,90102,243592,98894,227130
53754,75130,35268,118728,90285,243844,98911,227208
53690,75232,34222,118686,90025,243673,98851,227174
53733,74950,35092,118584,90230,243639,98864,227050
53648,75134,34978,118664,90029,243353,98919,227369
53866,75300,35109,118639,90380,243831,98667,227182
53430,75164,34653,118584,89731,243596,98377,227084
53464,75069,34879,118835,89641,243754,97997,227170
53298,75279,34589,118741,89322,243959,97776,227314
52914,75147,33659,118622,88916,243933,97443,227208
52735,75010,34235,118741,88685,243673,97469,227122
52812,75168,34307,118874,88835,243874,97465,227284
52918,75356,34125,118801,88673,243857,97455,227238
52723,75031,34154,118793,88541,243728,97226,227306
52799,75143,34218,118861,88498,243954,97239,227335
52833,75317,34034,118823,88613,244066,97200,227369
52825,75189,34056,118524,88366,243613,97012,227148
52649,75079,33937,118780,88268,243869,96991,227246
52744,75348,34081,118720,88148,244074,96919,227489
52590,75240,33727,118664,88242,243749,96790,227246
52607,75117,33869,118609,87914,243647,96722,227170
52637,75202,33838,118861,88020,243840,96735,227301
52641,75373,33744,118677,88071,244031,96837,227409
52458,74984,33941,118767,87991,243677,96701,227199
52406,75257,33795,118724,87957,244048,96829,227357
52513,75382,33715,118929,88264,244108,96867,227498
52569,75160,33702,118776,87944,243827,96688,227284
52496,75057,33808,118759,88105,243899,96680,227357
52441,75369,33211,118920,88071,244189,96773,227464
52410,75223,33561,118732,87961,243997,96642,227318
52518,75065,33766,118626,87888,243869,96590,227318
52406,75257,33761,118942,88067,243967,96663,227451
52526,75437,33634,118929,88148,244134,96693,227374
52416,75104,33791,118789,87866,243789,96697,227272
52522,75232,33821,118784,87888,243971,96654,227506
52547,75321,33706,118954,88122,244138,96769,227447
52509,75228,33719,118759,87948,243891,96659,227263
52467,75160,33787,118827,87952,243933,96488,227250
52573,75462,33846,118988,88059,244056,96756,227557
52522,75348,33591,118806,87974,244056,96628,227314
52416,75044,33774,118806,87883,243690,96500,227297
52547,75266,33800,118937,87974,244104,96663,227498
52577,75471,33625,118814,88037,243912,96560,227426
52313,75069,33736,118823,87684,243882,96432,227306
52385,75143,33556,118806,87701,244035,96424,227481
52410,75334,33596,118980,87914,244070,96530,227391
52424,75253,33583,118801,87722,243993,96471,227331
52325,75031,33638,118772,87747,243954,96377,227365
52471,75479,33126,118920,87862,244074,96505,227498
52325,75279,33412,118891,87794,243967,96312,227182
52035,75134,33642,118933,87627,243840,96325,227310
52454,75334,33702,118929,87743,244164,96304,227434
52351,75467,33429,118789,87593,244001,96287,227447
52228,75010,33561,118720,87457,243605,96164,227327
52147,75240,33664,118728,87589,243937,96325,227460
52355,75365,33505,118861,87794,243976,96312,227532
52338,75223,33630,118759,87610,243963,96219,227374
52283,75126,33608,118835,87633,243886,96223,227399
52475,75458,33617,118971,87627,244091,96274,227421
52381,75270,32828,118793,87654,244113,96266,227289
52330,75087,33600,118827,87581,243869,96176,227361
52215,75206,33583,118784,87589,243993,96278,227430
52334,75441,32921,118899,87645,244018,96147,227455
52082,75061,33539,118814,87581,243840,96117,227409
52253,75321,33647,118899,87453,243988,96104,227536
52120,75304,33450,118984,87525,244227,96138,227455
52091,75160,33344,118789,87398,243933,95997,227323
52018,75168,33446,118635,87295,243946,95942,227409
52279,75394,33552,118810,87377,244108,96031,227604
52147,75279,33254,118920,87368,244134,95878,227348
52143,75057,33471,118579,87138,243793,95771,227314
52065,75130,33374,118946,87201,244083,95908,227460
52116,75501,33181,118759,87470,244130,95946,227382
52014,74967,33318,118715,87257,243715,95874,227426
52074,75168,33476,118801,87265,243988,95903,227464
52086,75399,33335,118971,87320,244206,95942,227574
52108,75206,33228,118861,87235,243916,95840,227344
51989,75040,33318,118844,87108,243903,95861,227340
52151,75330,33420,118971,87235,244010,95800,227587
52074,75270,32725,118874,87180,244010,95827,227374
51963,75035,33318,118878,87235,243882,95809,227395
52052,75279,33442,118916,87333,243929,95933,227352
52236,75399,33241,118806,87368,243993,95874,227386
52010,74993,33279,118793,87218,243686,95800,227306
52040,75245,33459,118835,87189,243980,95861,227468
52078,75342,32917,118886,87333,244227,95933,227472
52065,75270,33262,118797,87155,243814,95626,227395
51946,75069,33258,118677,87073,243771,95809,227357
52035,75394,33361,118916,87360,244074,95920,227574
52061,75185,32760,118869,87368,243993,95852,227434
52120,75023,33314,118793,87039,243827,95783,227306
51942,75257,33300,118967,87180,244014,95800,227536
52014,75304,33164,118806,87125,243976,95673,227430
51762,74984,33237,118673,86992,243899,95660,227250
51882,75168,33292,118988,87112,243937,95857,227545
51997,75287,33126,118899,87180,244159,95673,227625
51856,75249,33037,118745,86877,243835,95536,227395
51864,75113,33211,118806,86899,243899,95567,227485
51967,75304,33279,118865,87013,243967,95690,227566
52010,75257,33015,118772,87125,243925,95601,227455
51818,75040,33249,118784,86941,243916,95571,227455
52014,75155,33292,118886,87039,244096,95579,227553
51847,75407,33113,118844,87013,244291,95626,227604
51796,75014,33143,118844,86749,243874,95476,227409
51993,75274,33232,118882,86937,244048,95618,227630
51946,75334,33147,118942,87095,244104,95571,227583
51801,75096,33139,118643,86954,243946,95502,227382
51737,75138,33113,118635,86779,243967,95425,227409
52052,75325,33254,118963,86975,244168,95703,227647
51882,75104,32934,118797,87001,244121,95567,227443
51822,75087,33113,118741,86839,243895,95459,227506
51933,75211,33075,119014,87013,244070,95677,227600
52040,75420,33105,118767,87146,244164,95673,227540
51784,74831,33177,118772,86920,243758,95476,227369
51916,75138,33203,118865,86877,243963,95588,227608
51972,75330,33075,118789,86979,244185,95698,227553
51856,75189,33096,118694,86937,243840,95464,227238
51707,75048,33118,118673,86783,243954,95515,227468
51921,75334,33058,118988,86899,244210,95536,227566
51891,75223,33130,118801,86992,244091,95550,227348
51874,75075,33207,118652,86856,243711,95430,227485
51860,75126,33130,118920,86928,244100,95554,227562
51972,75382,33130,118810,86971,244100,95571,227515
51847,74963,33310,118737,86894,243895,95536,227477
51870,75079,33232,118652,86835,243967,95468,227519
51830,75342,33058,118988,86954,244223,95720,227583
51874,75240,33169,118673,86937,243916,95550,227386
51792,75151,33181,118789,86839,243954,95562,227464
51997,75356,33249,118912,87030,243993,95673,227737
51822,75223,32521,118814,87052,244125,95575,227511
51809,75143,33228,118677,86865,243806,95540,227460
51942,75253,33241,118946,86911,244066,95669,227651
51967,75377,33105,118959,87125,244079,95664,227536
51805,74933,33156,118797,86907,243963,95438,227545
51724,75211,33130,118891,86933,244048,95532,227647
51929,75501,33181,119062,86984,244249,95635,227625
51925,75317,33118,118763,86822,243895,95459,227403
51792,75126,33306,118848,86736,243942,95374,227438
51955,75411,33207,118967,86916,244181,95592,227762
51870,75245,33075,118806,86865,243976,95442,227447
51767,75075,33062,118886,86604,244027,95242,227549
51775,75240,33130,118929,86749,244168,95417,227699
51989,75518,33079,118988,86886,244312,95413,227647
51775,74976,33006,118776,86732,243823,95328,227545
51733,75270,33019,118852,86655,244010,95294,227494
51788,75488,33010,118912,86873,244172,95464,227711
51758,75304,33006,118772,86822,244104,95294,227426
51707,75075,33027,118749,86630,244074,95277,227651
51921,75420,33130,118878,86843,244210,95404,227672
51724,75441,32430,118886,86856,244304,95379,227511
51754,75092,33037,118857,86617,243861,95165,227430
