525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
424928,111503,115491,131884,203891,455734,420458,718540
425017,110582,114233,131415,203627,455410,420039,718774
425286,111003,114463,131559,202958,455201,419976,718522
424919,111238,115329,132058,204395,455610,420735,718786
425440,110559,113858,131222,202736,455125,419954,718403
425051,111251,115363,131990,203828,455402,420176,718530
424800,110769,114540,131713,203614,455546,420619,718868
425393,110982,114438,131457,202833,455210,419912,718450
424813,111071,115214,131867,204079,455423,420488,718599
425150,110453,113784,131171,202761,455171,419976,718633
425004,111370,115568,131828,203823,455534,420363,718748
424877,110559,114258,131483,203606,455393,420471,718769
425311,110918,114535,131563,202979,455320,419762,718706
424591,111097,115308,131986,204433,455734,420799,719013
425129,110538,113892,131286,202799,455508,420266,718680
425013,111170,115303,131910,203862,455427,420103,718501
425013,110815,114582,131675,203866,455696,420636,718791
425645,110991,114510,131402,202856,455278,420086,718786
424924,110927,115171,131841,204246,455453,420462,718633
425256,110466,113810,131321,202970,455295,420287,718710
425372,111315,115547,131790,203789,455666,420219,718638
425192,110530,114207,131500,203427,455402,420223,718638
425372,110948,114497,131504,202928,455068,419766,718377
425069,111149,115329,131863,204403,455679,420731,718868
425580,110577,113784,131069,202757,455368,420261,718701
425248,111230,115257,131747,203887,455295,420065,718727
425103,110863,114501,131555,203747,455534,420658,718714
425546,110957,114459,131470,202825,455393,420061,718574
425069,111084,115200,131888,204272,455593,420471,718945
425436,110483,113810,131385,202839,455299,420120,718633
425342,111498,115581,132080,204054,455777,420351,718638
425209,110603,114467,131692,203658,455500,420385,718462
425474,110965,114599,131504,202970,455358,420065,718582
425055,111208,115444,131948,204314,455870,420935,718915
425410,110521,113835,131282,202753,455227,420193,718441
425107,111323,115359,131931,203908,455491,420137,718536
425078,110726,114493,131705,203862,455717,420739,718911
425658,111042,114612,131432,203055,455398,420129,718565
424851,111119,115231,131859,204318,455474,420393,718821
425294,110641,113909,131402,202932,455461,420338,718813
425222,111366,115542,132046,204007,455534,420466,718731
424881,110462,114318,131649,203512,455470,420424,718979
425188,110863,114476,131521,203004,455244,419988,718693
424655,111174,115325,131986,204485,455841,420727,718919
425351,110599,113896,131239,202812,455419,420052,718765
424826,111306,115299,131832,203982,455461,420193,718646
424800,110735,114429,131615,203700,455504,420505,719034
425265,110880,114527,131364,202924,455466,420257,718462
424822,110889,115111,132050,204297,455453,420526,718826
425273,110436,113853,131261,202996,455376,420355,718778
425256,111285,115491,131918,203935,455555,420513,718752
425000,110457,114373,131461,203470,455218,420095,718428
425252,110889,114518,131504,202949,455299,420061,718445
424778,111179,115397,132101,204284,455927,420705,718987
425368,110436,113776,131235,202710,455410,420223,718676
425038,111255,115363,131893,203952,455218,420266,718638
424817,110705,114373,131654,203802,455683,420662,718902
425363,110969,114591,131423,202975,455444,420078,718723
424792,111111,115269,131969,204160,455500,420432,718864
425192,110500,113853,131299,203004,455282,420168,718748
425055,111430,115435,131944,204041,455457,420355,718553
424744,110547,114352,131688,203696,455551,420266,718646
425188,110978,114527,131529,203072,455316,419766,718331
424753,111230,115435,132007,204365,455927,420914,719099
425252,110525,113849,131227,202723,455525,420261,718799
425112,111332,115479,131956,203862,455483,420103,718817
424919,110747,114421,131709,203853,455641,420547,718864
425487,111042,114578,131393,202902,455559,420005,718492
424731,111153,115188,131918,204263,455666,420410,718889
425226,110504,113921,131210,202791,455385,420236,718697
425009,111443,115623,132153,204092,455739,420475,718834
424822,110645,114313,131491,203529,455542,420475,718633
425107,110965,114497,131611,203129,455368,420018,718394
424714,111149,115312,132016,204459,455688,420705,718983
425078,110590,113797,131201,202928,455504,420317,718813
424864,111242,115342,131973,203828,455299,420147,718672
424714,110756,114421,131683,203692,455602,420714,719192
425192,111088,114595,131406,203017,455453,420039,718382
424655,111101,115103,132067,204357,455580,420547,718809
425137,110496,113823,131321,202839,455125,420321,718752
424953,111384,115530,131922,204071,455666,420573,718830
424731,110517,114343,131457,203635,455457,420414,718889
425065,110995,114467,131389,202962,455030,419847,718608
424612,111208,115371,132046,204361,455619,420778,718966
425180,110470,113887,131218,202890,455393,420073,718458
424805,111255,115435,131922,204058,455410,420124,718578
424617,110675,114489,131620,203764,455722,420585,718765
425222,110965,114578,131364,202843,455385,420124,718561
424617,111076,115149,132020,204225,455525,420560,719059
425004,110457,113801,131457,202753,455163,420274,718629
424970,111293,115585,131876,203956,455500,420414,718791
424714,110573,114156,131654,203427,455576,420317,718855
424975,110952,114548,131555,203116,455354,419847,718710
424544,111179,115342,131965,204280,455802,420710,719120
425563,110628,113801,131026,202782,455350,420210,718864
425290,111306,115286,131871,203789,455368,420073,718710
425376,110777,114438,131662,203832,455623,420551,718860
425755,110986,114578,131295,203043,455487,420005,718714
425269,111111,115120,131952,204314,455517,420547,718894
425670,110603,113904,131321,202898,455307,420107,718714
425649,111349,115496,131910,204045,455610,420505,718723
425431,110713,114254,131751,203567,455525,420449,718987
425823,111025,114557,131491,202911,455252,419916,718557
425393,111213,115333,131999,204382,455756,420816,719192
426020,110508,113814,131210,202748,455248,420124,718851
425525,111242,115363,131922,203815,455453,420035,718701
425491,110756,114429,131743,203640,455546,420577,718735
425986,110910,114637,131389,202949,455474,420317,718458
425338,111080,115128,131944,204263,455614,420513,718735
425734,110445,113831,131252,202825,455341,420159,718714
425751,111353,115508,131927,203879,455649,420402,718582
425593,110521,114203,131534,203563,455427,420244,718676
425798,110884,114497,131461,203068,455129,419737,718587
425427,111115,115333,131893,204289,455764,420820,719013
426020,110428,113653,131154,202655,455354,420168,718710
425628,111306,115525,132003,203870,455453,420090,718450
425393,110859,114425,131666,203815,455709,420761,719154
426033,111101,114446,131330,202966,455265,420031,718748
425372,111071,114979,131986,204208,455559,420539,718582
425683,110662,113870,131402,202881,455278,420168,718667
425619,111401,115448,131931,204037,455777,420441,718757
425512,110628,114182,131534,203457,455385,420103,718740
425777,111016,114574,131419,202996,455120,419694,718484
425265,111344,115363,131888,204399,455836,420858,719090
425960,110372,113636,131154,202702,455303,419971,718757
425512,111166,115299,131905,204016,455410,420082,718621
425328,110675,114313,131580,203675,455358,420602,719013
425880,110914,114603,131444,202996,455197,420141,718667
425239,110961,115073,131859,204314,455495,420376,718604
425687,110372,113849,131133,202731,455137,420295,718676
425576,111183,115513,131884,203925,455389,420543,718748
425368,110487,114049,131538,203273,455091,420312,718638
425632,110807,114493,131436,202983,455060,419847,718599
425133,111025,115171,132016,204323,455589,420799,718778
425892,110364,113695,131048,202672,455261,420164,718420
425414,111054,115316,131849,203952,455350,420295,718587
425372,110603,114433,131637,203717,455572,420670,718667
425857,110923,114565,131385,202945,455364,419993,718467
425248,110884,115069,131961,204272,455461,420488,718710
425734,110525,113900,131214,202689,455402,420120,718650
425619,111196,115517,131836,204045,455645,420317,718650
425389,110547,114211,131598,203525,455341,420355,718646
425785,110824,114395,131525,203055,454979,419856,718587
425265,111029,115235,132046,204335,455572,420846,718791
425901,110449,113801,131137,202659,455239,420164,718650
425431,111140,115269,131965,203935,455142,420137,718471
425410,110688,114369,131474,203730,455398,420551,718817
426054,110944,114599,131355,203017,455508,420129,718591
425265,110897,115056,131973,204306,455231,420551,718471
425734,110457,113721,131290,202638,455299,420164,718574
425687,111281,115542,131910,204130,455572,420471,718616
425461,110684,114216,131512,203546,455329,420329,718778
426003,110978,114603,131364,203094,455222,419920,718484
425359,111196,115265,131897,204276,455641,420854,718697
425785,110423,113721,131205,202765,455410,419997,718557
425376,111033,115274,131853,203896,455218,420044,718360
425299,110722,114391,131607,203670,455534,420547,718735
425897,110935,114694,131317,202953,455521,420181,718309
425222,110991,115056,131952,204096,455436,420445,718479
425692,110508,113947,131278,202885,455358,420116,718706
425580,111200,115649,131884,204186,455730,420568,718428
425482,110675,114279,131637,203345,455517,420168,718813
425567,110846,114548,131436,203017,455039,419771,718467
425273,111174,115308,132041,204357,455696,420897,718996
426071,110547,113742,131163,202685,455184,420044,718723
425286,111191,115452,131794,203965,455372,420300,718399
425444,110798,114484,131632,203704,455589,420670,718684
425994,111012,114650,131235,203004,455504,419860,718382
425338,110935,115009,131969,204255,455453,420454,718386
425751,110542,113930,131355,202924,455085,420133,718386
425572,111310,115649,131910,204156,455529,420602,718530
425529,110534,114228,131457,203635,455372,420219,718740
425866,110893,114506,131393,203116,455184,419984,718599
425239,111183,115325,132024,204523,455658,420782,718488
425994,110569,113858,131299,202795,455483,420181,718625
425529,111225,115388,131956,203960,455372,420283,718633
425359,110863,114438,131700,203798,455381,420628,718646
425764,110995,114694,131235,202911,455393,420107,718714
425235,111080,115183,132016,204216,455389,420568,718621
425781,110555,113909,131317,202924,455095,420061,718650
425580,111323,115619,131948,204096,455525,420585,718689
425419,110654,114190,131470,203482,455436,420274,718744
425811,110867,114540,131563,203072,455248,419847,718399
425026,111140,115274,131884,204399,455726,420782,718740
425806,110491,113818,131269,202829,455449,420227,718471
425376,111132,115354,131867,204037,455354,420346,718587
425342,110684,114497,131747,203785,455508,420735,718864
425948,111067,114711,131461,203120,455546,420107,718540
425129,111084,115145,131905,204306,455346,420458,718587
425619,110679,113938,131368,202928,455372,420274,718718
425491,111340,115644,131961,203986,455619,420598,718748
425419,110616,114250,131615,203606,455457,420351,718851
425798,110914,114608,131534,203089,455077,419976,718526
425184,111136,115303,132058,204297,455521,420786,718983
425794,110628,113845,131239,202799,455295,420236,718693
425231,111174,115483,131969,204024,455551,420406,718318
425286,110769,114467,131559,203743,455504,420598,718795
425704,111128,114685,131517,203167,455495,420147,718420
425175,111012,115137,131995,204208,455432,420526,718791
425658,110569,113904,131321,202821,455329,420257,718809
425525,111418,115700,131819,204105,455555,420454,718578
425328,110645,114241,131538,203751,455329,420363,718727
425806,110923,114625,131470,203017,455278,419800,718587
425082,111191,115380,131978,204540,455773,420846,718740
425897,110722,113913,131205,202829,455568,420014,718761
425393,111374,115479,132080,204113,455381,420232,718297
425346,110940,114523,131802,203802,455824,420744,718830
425874,111157,114668,131461,203047,455649,420193,718672
425201,111059,115047,131871,204204,455333,420594,718847
425666,110641,113814,131295,202816,455193,420210,718847
425474,111486,115581,131781,204011,455546,420556,718608
425328,110637,114211,131555,203397,455368,420342,718484
425760,110910,114480,131500,203137,455307,419856,718582
425090,111191,115376,132016,204489,455777,420824,718872
425892,110726,113793,131317,202757,455474,420107,718689
425355,111298,115491,131978,204190,455500,420168,718309
425328,110880,114523,131832,203772,455457,420714,718923
425986,111033,114694,131542,203072,455538,420103,718646
425133,111084,115111,131965,204212,455495,420428,718774
425658,110675,114019,131278,202761,455436,420039,718548
425525,111353,115538,131948,204058,455619,420602,718655
425448,110594,114096,131466,203538,455256,420244,718513
425828,110923,114612,131500,202970,455312,419903,718540
425351,111247,115325,132054,204391,455654,420790,718684
426037,110555,113793,131142,202765,455512,419997,718526
425713,111162,115401,131901,204084,455350,420232,718185
425461,110752,114369,131620,203798,455645,420786,718830
426109,111025,114698,131419,203137,455521,420176,718505
425256,110991,115103,132041,204194,455364,420342,718509
425905,110662,113960,131406,202894,455286,420232,718697
425811,111302,115542,131888,204020,455474,420560,718727
425427,110551,114186,131559,203597,455427,420437,718774
425943,110923,114510,131542,202992,455120,419728,718236
425342,111136,115363,131853,204318,455751,420778,718855
425914,110573,113831,131218,202804,455415,420078,718578
425619,111140,115418,131863,203904,455180,420317,718642
425645,110815,114309,131620,203623,455512,420679,718765
426088,111003,114706,131512,202979,455410,420005,718416
425465,110842,115137,131927,204318,455419,420564,718553
426067,110573,114006,131299,202915,455188,420249,718509
425897,111162,115568,131884,204084,455649,420355,718604
425641,110453,114148,131504,203580,455150,420441,718492
426182,110764,114685,131525,203102,455205,419758,718348
425624,111059,115380,131871,204403,455717,420880,718761
426374,110641,113763,131201,202825,455529,420137,718475
425870,111238,115393,131760,204011,455171,420295,718399
425789,110769,114416,131590,203836,455341,420560,718616
426233,111153,114723,131330,203026,455538,420155,718488
425683,111042,115124,131969,204420,455427,420615,718659
426174,110747,113985,131176,202975,455205,420202,718616
425931,111238,115615,131807,204208,455461,420471,718689
425823,110603,114114,131436,203529,455324,420376,718616
426221,110876,114387,131504,202881,455129,419946,718633
425624,111101,115252,131863,204301,455568,420914,718945
426348,110457,113746,131108,202680,455427,420181,718706
425819,111255,115252,131790,203883,455256,420099,718587
425662,110667,114220,131512,203704,455333,420611,718761
426276,110931,114664,131453,203055,455282,420082,718582
425589,110906,114975,131880,204276,455368,420500,718587
425973,110590,113784,131338,202778,455108,420155,718591
425939,111319,115568,131901,203965,455529,420598,718761
425823,110756,114152,131487,203414,455307,420193,718557
425862,110842,114531,131419,202890,455244,419942,718467
425525,111105,115200,131944,204502,455580,420943,718889
426272,110547,113733,131176,202706,455222,419950,718501
425675,111119,115329,131884,204033,455116,420244,718518
425692,110713,114301,131628,203687,455358,420649,718868
426250,110974,114629,131415,203038,455333,420202,718650
425474,110803,115081,131824,204335,455415,420488,718629
426020,110381,113841,131307,202847,455290,420232,718735
425918,111336,115598,131918,204054,455649,420466,718791
425658,110624,114169,131586,203367,455286,420359,718782
426105,110846,114599,131551,203077,455125,419933,718591
425499,111093,115240,131845,204391,455521,420897,718718
426075,110398,113687,131154,202591,455163,420124,718650
425781,111119,115308,131867,203973,455129,420283,718693
425726,110752,114335,131398,203644,455423,420598,718795
426233,110893,114664,131376,202851,455461,420073,718625
425576,111020,115107,131884,204365,455188,420598,718416
426088,110641,113900,131278,202860,455269,420027,718458
425999,111234,115598,131956,204272,455500,420547,718786
425785,110603,114100,131512,203431,455295,420116,718847
426050,111132,114646,131563,203124,455222,419783,718536
425436,111183,115376,131905,204450,455777,420666,718813
426357,110760,113875,131265,202833,455466,420172,718553
425815,111268,115448,131935,204084,455376,420202,718513
425662,110803,114412,131568,203802,455610,420615,718714
426246,111162,114736,131525,203116,455346,420274,718625
425675,110952,115098,131897,204186,455329,420445,718608
425931,110675,114057,131317,202740,455269,420308,718544
426062,111344,115610,131863,204101,455734,420517,718894
425819,110559,114062,131440,203576,455060,420445,718612
426054,110906,114527,131580,203137,455034,420010,718428
425359,111119,115192,131939,204481,455461,420871,718826
426101,110650,113866,131252,202799,455427,420274,718731
425811,111268,115469,131948,203900,455269,420253,718706
425601,110654,114343,131542,203597,455585,420675,718701
426225,111136,114847,131491,203034,455341,420300,718667
425525,110957,115035,131785,204289,455261,420683,718718
426028,110594,113909,131227,202668,455290,420176,718530
425849,111298,115627,131982,204194,455645,420662,718838
425666,110594,114040,131449,203457,455081,420351,718672
426075,110935,114629,131440,203188,455091,419946,718369
425550,111115,115265,131815,204272,455572,420714,718868
426199,110705,113866,131248,202821,455568,420278,718513
425973,111302,115397,131939,204135,455419,420261,718778
425662,110701,114416,131483,203670,455423,420675,718684
426208,111251,114715,131504,203133,455478,419963,718633
425410,110948,115009,131999,204318,455333,420505,718475
425909,110603,113797,131313,202668,455248,420215,718557
425751,111349,115610,131939,204160,455641,420568,718809
425619,110654,114165,131632,203440,455341,420232,718663
425935,110982,114574,131376,202945,455227,419805,718582
425316,111179,115295,131790,204331,455722,420897,718894
426113,110479,113746,131193,202668,455337,419997,718411
425645,111242,115325,131922,204067,455333,420031,718659
425546,110620,114326,131572,203533,455278,420547,718834
426050,111071,114629,131474,203013,455184,420124,718501
425286,110807,114958,131893,204208,455286,420338,718706
425880,110654,113772,131239,202770,455129,420198,718791
425692,111281,115555,131948,204105,455597,420534,718501
425516,110641,114032,131572,203362,455193,420261,718650
425862,110940,114642,131590,202992,454894,419694,718403
425260,111093,115244,131832,204369,455470,420693,719034
426011,110559,113818,131295,202676,455393,419993,718561
425619,111272,115329,132033,204062,455483,420249,718638
425533,110815,114309,131453,203533,455320,420581,718885
426037,111179,114650,131495,203072,455180,420044,718591
425440,110999,114941,131901,204173,455389,420462,718650
425943,110696,113853,131342,202757,455056,420240,718441
425709,111507,115572,131836,204113,455760,420505,718996
