525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
42639,41691,34043,105471,80262,97451,70182,231785
42570,41393,34064,105113,80120,97165,70134,231610
42544,41444,34222,105343,80188,97222,70199,231733
42626,41636,34193,105403,80248,97294,70254,231699
42626,41576,34000,105109,80176,97217,70092,231452
42582,41367,34171,105147,80125,97072,70113,231623
42681,41636,34261,105458,80296,97375,70241,231845
42753,41653,34150,105317,80406,97447,70305,231712
42605,41414,34265,105266,80069,97008,70104,231567
42617,41678,34312,105433,80325,97234,70229,231908
42715,41755,34137,105433,80385,97413,70275,231742
42565,41452,34107,105207,80167,97260,70143,231798
42592,41486,34248,105338,80180,97379,70246,231763
42698,41678,34102,105399,80334,97392,70224,231891
42574,41542,34022,105253,80210,97239,70207,231627
42592,41456,34244,105249,80069,97226,70109,231849
42685,41712,34129,105505,80300,97426,70254,231725
42694,41695,34051,105420,80317,97392,70224,231802
42565,41414,34205,105313,80095,97243,70109,231618
42557,41559,34176,105395,80176,97277,70186,231763
42647,41691,34047,105399,80317,97447,70250,231828
42605,41422,34077,105266,80120,97213,70169,231593
42480,41521,34184,105317,80197,97089,70151,231674
42690,41619,34256,105458,80381,97298,70254,231981
42527,41581,34068,105228,80239,97148,70104,231703
42578,41444,34205,105177,80133,97264,70138,231691
42711,41704,34180,105390,80287,97520,70203,231879
42677,41729,34017,105347,80287,97434,70190,231781
42565,41410,34176,105283,80137,97123,70143,231742
42630,41678,34235,105463,80283,97490,70212,231900
42711,41759,34085,105450,80368,97341,70195,231896
42681,41482,34146,105313,80210,97072,70155,231737
42540,41517,34133,105253,80095,97345,70195,231686
42707,41824,34227,105279,80385,97417,70348,231896
42634,41615,34167,105300,80355,97387,70190,231644
42596,41410,34188,105287,80112,97153,70143,231802
42711,41606,34248,105368,80300,97438,70216,231754
42787,41712,34115,105258,80308,97383,70263,231695
42570,41452,34214,105215,80133,97178,70121,231521
42519,41657,34167,105313,80137,97319,70216,231644
42694,41644,34102,105403,80283,97438,70250,231691
42557,41461,34171,105236,80146,97230,70134,231657
42472,41456,34137,105321,80252,97277,70151,231708
42736,41721,34218,105390,80321,97358,70233,231904
42514,41473,34047,105099,80201,97144,70173,231430
42489,41435,34188,105211,80091,97178,70087,231836
42647,41559,34205,105429,80296,97370,70182,231857
42775,41704,34060,105279,80252,97353,70224,231802
42578,41439,34129,105236,80061,97209,70165,231767
42605,41585,34193,105202,80184,97417,70233,231771
42715,41781,34090,105531,80427,97478,70331,231938
42578,41473,34129,105202,80205,97209,70186,231674
42561,41530,34146,105360,80129,97307,70155,231703
42766,41717,34201,105424,80304,97455,70297,231947
42626,41542,34094,105364,80321,97290,70212,231729
42548,41469,34265,105151,80142,97119,70130,231644
42668,41687,34256,105300,80235,97315,70241,231699
42643,41636,34005,105317,80347,97430,70275,231614
42540,41397,34222,105160,80159,97017,70178,231538
42592,41513,34205,105275,80163,97239,70173,231781
42673,41708,34107,105403,80338,97482,70297,231794
42531,41350,34056,105181,80069,97119,70121,231640
42519,41473,34176,105334,80171,97243,70130,231610
42728,41640,34193,105364,80347,97358,70190,231934
42519,41525,34009,105198,80252,97298,70224,231521
42565,41452,34193,105321,80091,97178,70161,231742
42588,41602,34102,105429,80279,97353,70258,231716
42656,41691,34009,105372,80262,97430,70297,231802
42531,41431,34176,105241,80027,97161,70190,231593
42673,41623,34188,105475,80150,97421,70258,231691
42681,41786,34085,105492,80321,97461,70292,231699
42476,41414,34081,105262,80069,97161,70087,231665
42502,41500,34098,105368,80099,97213,70117,231811
42605,41725,34133,105467,80248,97486,70271,231874
42600,41517,34098,105347,80355,97182,70178,231695
42553,41380,34146,105232,80086,97114,70186,231742
42588,41555,34154,105446,80239,97392,70254,231840
42698,41632,33962,105372,80218,97281,70169,231725
42557,41401,34133,105326,80103,97188,70126,231640
42609,41632,34142,105334,80256,97273,70182,231883
42702,41742,34073,105420,80470,97520,70263,231806
42536,41448,34098,105228,80133,97068,70138,231720
42523,41482,34239,105334,80150,97396,70246,231635
42622,41657,34278,105382,80300,97421,70224,231942
42626,41627,34022,105300,80205,97140,70147,231648
42510,41418,34163,105317,80057,97076,70134,231661
42647,41610,34184,105416,80201,97294,70178,231742
42588,41678,33920,105330,80279,97341,70143,231729
42480,41418,34129,105326,80103,97251,70126,231754
42574,41551,34056,105275,80133,97417,70199,231836
42656,41781,34077,105360,80308,97434,70216,231853
42561,41367,34047,105232,80159,97182,70203,231678
42468,41465,34210,105372,80171,97243,70203,231627
42694,41649,34107,105343,80347,97319,70263,231874
42664,41534,34051,105412,80239,97281,70224,231836
42434,41363,34115,105300,80031,97114,70169,231703
42582,41619,34248,105484,80274,97396,70109,231657
42690,41708,34013,105317,80372,97426,70271,231828
42523,41371,34222,105292,80154,97226,70143,231789
42519,41513,34107,105412,80154,97353,70161,231947
42664,41824,34068,105569,80334,97524,70280,231857
42561,41427,34142,105279,80108,97209,70134,231828
42519,41538,34201,105484,80188,97290,70143,231845
42749,41661,34133,105475,80338,97353,70241,232143
42681,41508,33975,105258,80291,97328,70155,231806
42544,41525,34205,105364,80150,97153,70155,231627
42694,41704,34218,105616,80325,97404,70275,231955
42724,41734,34030,105368,80342,97461,70199,231802
42540,41414,34167,105279,80086,97205,70130,231699
42592,41559,34176,105412,80218,97277,70241,231597
42745,41786,34184,105560,80376,97478,70292,232040
42536,41461,34125,105355,80180,97178,70190,231754
42519,41486,34201,105326,80176,97226,70190,231699
42685,41610,34085,105317,80210,97507,70224,231921
42622,41461,34005,105249,80296,97247,70151,231725
42605,41465,34193,105386,80052,97247,70178,231781
42613,41632,34227,105651,80239,97455,70246,231976
42660,41623,34017,105343,80274,97443,70233,231908
42557,41410,34286,105338,80163,97034,70173,231742
42553,41482,34176,105433,80091,97319,70280,231802
42724,41691,34098,105433,80359,97353,70220,231866
42561,41465,34146,105317,80163,97209,70161,231657
42548,41482,34303,105535,80210,97336,70199,231930
42643,41568,34146,105539,80287,97404,70309,232067
42570,41589,33996,105347,80193,97353,70151,231845
42548,41513,34218,105372,80154,97273,70143,231845
42626,41674,34107,105543,80235,97529,70326,232027
42630,41742,34043,105505,80342,97370,70186,231917
42565,41473,34119,105433,80146,97277,70169,231802
42596,41661,34235,105560,80239,97520,70155,232006
42596,41798,34026,105492,80338,97580,70258,231908
42553,41572,34252,105372,80167,97311,70212,231750
42647,41555,34193,105484,80120,97328,70186,231942
42600,41717,34180,105565,80308,97409,70155,231993
42592,41602,34090,105283,80163,97294,70182,231789
42596,41439,34282,105351,80125,97302,70195,231832
42719,41678,34295,105424,80279,97461,70199,232054
42656,41653,34034,105454,80300,97328,70267,231750
42523,41376,34115,105382,80069,97251,70151,231754
42613,41547,34129,105484,80133,97260,70121,231849
42634,41708,34056,105283,80291,97486,70224,231951
42480,41452,34107,105309,80116,97093,70161,231806
42455,41496,34125,105433,80103,97358,70155,231777
42664,41712,34184,105497,80347,97541,70284,231934
42668,41610,34077,105403,80338,97251,70186,231652
42536,41393,34239,105232,80146,97188,70100,231845
42643,41657,34218,105475,80248,97324,70207,231777
42656,41661,34022,105287,80193,97413,70246,231593
42711,41581,34214,105378,80239,97247,70186,231695
42557,41572,34146,105424,80218,97294,70212,231900
42715,41712,34081,105488,80402,97451,70258,231845
42613,41418,34205,105330,80108,97157,70178,231819
42609,41517,34303,105304,80227,97345,70207,231746
42741,41704,34077,105501,80313,97366,70233,232036
42617,41568,34115,105351,80334,97256,70104,231652
42565,41456,34235,105304,80095,97281,70182,231908
42647,41623,34197,105539,80317,97358,70199,231959
42578,41636,34051,105287,80197,97400,70143,231836
42557,41513,34218,105355,80137,97165,70075,231802
42617,41636,34290,105424,80210,97370,70254,231925
42698,41746,34107,105497,80334,97486,70348,231968
42570,41376,34102,105412,80137,97188,70083,231815
42588,41473,34214,105343,80171,97349,70233,231823
42681,41615,34171,105338,80300,97324,70233,231959
42600,41602,34125,105296,80201,97315,70190,231777
42609,41521,34256,105378,80167,97328,70229,231883
42741,41653,34154,105450,80313,97447,70258,232101
42792,41742,34193,105275,80308,97482,70237,231947
42588,41363,34197,105262,80125,97110,70186,231576
42523,41525,34193,105416,80214,97341,70178,231942
42681,41717,34115,105395,80308,97353,70250,231686
42429,41388,34060,105245,80154,97165,70186,231572
42493,41456,34222,105355,80154,97298,70224,231887
42694,41653,34201,105433,80372,97438,70373,231896
42656,41627,34133,105309,80359,97319,70271,231811
42574,41384,34137,105228,80129,97298,70241,231836
42660,41649,34201,105433,80287,97362,70267,231883
42630,41661,34081,105262,80291,97298,70195,231785
42557,41380,34098,105351,80095,97165,70241,231840
42548,41568,34193,105484,80210,97396,70250,231921
42745,41738,34146,105480,80372,97396,70284,231874
42510,41486,34098,105300,80146,97017,70083,231785
42609,41517,34261,105390,80193,97307,70169,231891
42724,41670,34133,105509,80423,97554,70382,232088
42647,41551,34056,105347,80193,97315,70195,231729
42600,41444,34256,105424,80193,97273,70280,231840
42664,41619,34180,105488,80287,97430,70292,231891
42677,41644,34017,105326,80304,97298,70254,231904
42596,41473,34154,105368,80163,97217,70126,231699
42557,41559,34239,105287,80210,97294,70292,231921
42728,41623,34176,105266,80415,97404,70237,231913
42489,41525,34235,105395,80142,97025,70126,231840
42553,41500,34218,105390,80154,97319,70143,231759
42745,41615,34163,105480,80347,97413,70275,231891
42630,41610,34073,105390,80325,97362,70169,231742
42592,41452,34290,105351,80270,97140,70178,231627
42639,41657,34171,105501,80231,97392,70254,231976
42634,41653,34009,105287,80283,97379,70309,231891
42639,41439,34295,105313,80120,97200,70212,231823
42681,41538,34227,105317,80214,97417,70241,231942
42630,41700,34133,105471,80364,97465,70199,231729
42502,41414,34125,105287,80146,97131,70117,231815
42588,41478,34201,105518,80197,97311,70096,231763
42668,41670,34163,105279,80274,97383,70241,231794
42605,41547,34034,105317,80163,97387,70155,231798
42570,41500,34239,105355,80125,97307,70151,231815
42622,41568,34184,105395,80330,97482,70212,232058
42617,41640,34068,105304,80274,97451,70258,231836
42578,41401,34184,105313,80146,97042,70143,231733
42523,41653,34214,105446,80239,97438,70297,231981
42681,41759,34060,105484,80296,97473,70258,231819
42468,41448,34077,105279,80163,97251,70096,231840
42548,41473,34214,105390,80159,97260,70147,231771
42596,41555,34159,105480,80376,97362,70297,231981
42588,41581,34051,105258,80266,97298,70151,231857
42523,41397,34218,105416,80112,97161,70190,231686
42685,41627,34252,105378,80283,97315,70254,231802
42724,41661,34051,105292,80279,97465,70284,231874
42639,41448,34188,105399,80176,97196,70203,231887
42685,41602,34248,105488,80188,97349,70199,231870
42719,41725,34125,105313,80347,97465,70263,231947
42519,41486,34154,105343,80197,97200,70126,231669
42622,41542,34197,105330,80222,97213,70254,231849
42685,41632,34154,105480,80393,97537,70305,231930
42596,41513,34047,105313,80188,97281,70267,231623
42510,41388,34129,105326,80120,97196,70178,231785
42544,41478,34214,105543,80300,97336,70199,231798
42685,41619,34073,105364,80308,97421,70258,231794
42497,41431,34235,105390,80188,97161,70134,231725
42609,41615,34163,105454,80154,97383,70263,231900
42630,41687,34085,105372,80300,97426,70250,231925
42429,41401,34085,105245,80154,97178,70109,231567
42565,41465,34205,105386,80099,97106,70066,231742
42660,41585,34154,105471,80321,97524,70271,231819
42531,41525,34043,105309,80283,97341,70203,231623
42527,41461,34227,105202,80150,97200,70199,231661
42626,41490,34244,105433,80244,97375,70190,231862
42677,41632,34064,105347,80355,97281,70165,231767
42514,41274,34222,105287,80142,97085,70121,231742
42565,41598,34295,105360,80222,97319,70207,231862
42728,41636,34094,105412,80376,97362,70258,232075
42519,41504,34060,105313,80133,97188,70190,231789
42588,41448,34210,105424,80142,97222,70203,231699
42600,41632,34129,105364,80256,97465,70233,231840
42519,41530,34129,105309,80274,97264,70087,231746
42548,41397,34142,105351,80184,97192,70138,231832
42536,41542,34180,105492,80266,97311,70237,231968
42664,41661,33988,105355,80262,97324,70224,231934
42485,41393,34090,105321,80112,97161,70147,231811
42565,41632,34133,105429,80252,97277,70203,231857
42622,41717,34098,105437,80321,97383,70246,231989
42497,41380,34129,105258,80086,97196,70104,231733
42578,41564,34261,105330,80180,97298,70199,231840
42660,41632,34176,105454,80248,97507,70297,231959
42536,41517,34111,105368,80218,97345,70178,231811
42519,41401,34188,105266,80163,97205,70121,231652
42643,41619,34214,105390,80248,97409,70216,231904
42639,41640,34030,105326,80313,97392,70216,231815
42536,41414,34227,105194,80133,97080,70041,231686
42493,41547,34111,105433,80180,97413,70203,231900
42711,41674,34107,105399,80364,97524,70292,231964
42553,41410,34222,105309,80091,97302,70121,231746
42519,41568,34269,105382,80239,97362,70178,231806
42622,41610,34129,105471,80279,97567,70339,231798
42609,41448,34060,105207,80167,97192,70155,231750
42536,41490,34125,105334,80061,97008,70173,231870
42622,41486,34273,105407,80279,97285,70199,231883
42685,41530,34098,105372,80291,97302,70224,231840
42536,41354,34252,105266,80120,96995,70109,231674
42540,41496,34205,105420,80201,97260,70143,231737
42596,41636,34085,105420,80279,97495,70186,231750
42514,41456,34133,105296,80188,97068,70165,231712
42502,41405,34214,105262,80103,97277,70173,231584
42582,41576,34167,105372,80313,97392,70182,231896
42527,41354,34017,105309,80231,97170,70147,231584
42472,41350,34060,105173,80099,97165,70109,231529
42668,41534,34154,105501,80256,97413,70220,231883
42617,41572,34051,105326,80325,97362,70207,231771
42455,41405,34111,105139,80065,97055,70062,231669
42540,41538,34137,105420,80180,97302,70220,231763
42596,41661,34081,105292,80300,97417,70229,231802
42472,41397,34133,105241,80052,97072,70075,231699
42476,41427,34150,105283,80184,97196,70104,231771
42664,41610,34163,105287,80256,97396,70229,231874
42553,41405,34043,105266,80142,97264,70062,231682
42476,41393,34193,105198,80091,97076,70130,231781
42582,41542,34188,105531,80142,97307,70199,231925
42565,41564,34060,105300,80239,97230,70233,231712
42489,41363,34235,105105,80040,97153,70117,231686
42472,41538,34205,105437,80205,97370,70092,231921
42685,41725,34142,105454,80291,97400,70275,231947
42497,41482,34150,105321,80184,97298,70161,231777
42643,41431,34312,105424,80248,97192,70241,231828
42647,41657,34142,105582,80291,97461,70280,231989
42468,41393,33971,105372,80252,97209,70169,231742
42497,41427,34047,105378,80142,97174,70182,231781
42694,41606,34201,105488,80256,97392,70155,231934
42600,41589,33975,105364,80214,97396,70233,231720
42438,41333,34129,105253,80027,97247,70126,231716
42506,41551,34201,105420,80171,97434,70109,231874
42582,41610,34077,105475,80262,97461,70207,231725
42527,41367,34184,105279,80129,97089,70070,231623
42421,41465,34115,105390,80184,97170,70049,231742
42639,41572,34154,105552,80283,97447,70271,231934
42497,41410,33975,105313,80146,97174,70134,231572
42468,41414,34119,105343,80125,97093,70104,231802
42605,41589,34193,105399,80235,97324,70216,231951
42639,41547,34047,105433,80214,97302,70117,231754
42455,41367,34129,105236,80116,97068,70096,231777
42514,41517,34111,105407,80146,97387,70165,231849
42685,41717,34030,105287,80330,97469,70229,231794
42417,41359,34133,105279,80133,97200,70087,231593
42485,41427,34201,105351,80159,97298,70130,231811
42592,41632,34197,105543,80364,97554,70216,231972
42493,41473,34039,105343,80201,97353,70117,231733
42523,41380,34146,105287,80057,97226,70134,231729
42582,41589,34188,105463,80193,97341,70220,232010
42626,41598,34056,105321,80291,97370,70096,231767
42446,41401,34146,105249,80163,97140,70041,231699
42596,41525,34180,105275,80184,97332,70178,231968
42574,41636,34081,105412,80274,97324,70233,231742
42459,41393,34142,105321,80074,97068,70104,231550
42506,41435,34261,105338,80129,97188,70169,231635
42681,41636,34119,105531,80262,97461,70331,231908
42497,41517,34013,105292,80201,97230,70096,231729
42480,41329,34107,105262,80057,97106,70087,231720
42531,41542,34197,105548,80201,97298,70241,231674
42468,41439,33907,105334,80180,97438,70190,231691
42421,41282,34137,105147,80091,97093,70096,231691
42540,41490,34129,105378,80193,97379,70195,231737
42651,41619,34150,105292,80300,97302,70241,231716
42506,41461,34154,105296,80142,97196,70113,231733
42451,41473,34222,105224,80129,97170,70147,231597
42600,41555,34051,105505,80266,97387,70207,231840
42463,41469,34000,105253,80188,97277,70092,231733
42588,41312,34248,105360,80137,97281,70246,231806
42736,41610,34261,105475,80256,97524,70292,231934
42634,41602,33992,105343,80274,97443,70130,231840
42497,41359,34210,105198,80116,97230,70075,231546
42531,41564,34115,105429,80176,97383,70237,231879
42596,41632,34068,105334,80334,97349,70165,231648
42485,41371,34167,105321,80129,97209,70117,231691
42489,41500,34180,105399,80040,97370,70186,231828
42817,41773,34107,105501,80351,97605,70254,232067
42510,41513,33992,105368,80137,97161,70130,231785
42605,41448,34214,105347,80095,97260,70147,231648
42698,41576,34184,105407,80291,97336,70195,231798
42596,41490,33988,105360,80231,97349,70178,231883
42506,41490,34146,105287,80052,97080,70104,231661
42548,41538,34205,105279,80184,97349,70121,231691
42673,41627,34026,105437,80381,97392,70258,231836
42472,41371,34115,105031,80095,97131,70134,231584
42514,41469,34218,105420,80159,97256,70134,231729
42643,41602,34167,105424,80355,97447,70284,231900
42493,41530,34005,105198,80176,97268,70109,231601
42476,41405,34197,105403,80112,97025,70147,231951
42582,41559,34205,105355,80256,97281,70186,231828
42527,41504,33983,105454,80231,97375,70203,231725
42472,41452,34119,105304,80163,97102,70041,231678
42519,41657,34188,105338,80171,97188,70220,231925
42605,41678,34022,105446,80244,97396,70165,231896
42523,41465,34094,105134,80103,97046,70092,231771
42434,41405,34107,105364,80150,97362,70169,231716
42690,41610,34184,105458,80222,97447,70199,231767
42570,41444,33983,105296,80125,97153,70096,231695
42502,41380,34184,105270,80150,97209,70100,231610
42617,41581,34265,105292,80244,97370,70241,231862
42544,41530,33979,105258,80137,97400,70182,231798
42502,41333,34111,105224,80108,97051,70087,231798
42557,41542,34171,105407,80180,97383,70096,231794
42609,41581,34034,105429,80287,97438,70151,231815
42514,41444,34030,105177,80116,97234,70151,231597
42442,41397,34176,105304,80133,97114,70104,231742
42570,41653,34163,105424,80287,97473,70263,231828
42421,41401,33962,105194,80095,97174,70053,231572
42442,41337,34090,105275,80082,97119,70062,231559
42480,41555,34142,105279,80239,97243,70203,231720
42523,41478,33958,105270,80201,97345,70173,231648
42548,41320,34146,105236,80061,97144,70062,231597
42480,41418,34060,105355,80142,97307,70134,231849
42609,41627,34090,105249,80256,97495,70216,231857
42309,41393,34107,105099,80061,97205,70138,231644
42468,41401,34171,105266,80154,97153,70070,231708
42660,41559,34119,105454,80239,97503,70267,231862
42442,41486,34064,105343,80184,97148,70173,231720
42400,41346,34068,105275,80061,97251,70079,231601
42536,41521,34163,105416,80163,97277,70212,231695
42600,41490,33983,105185,80244,97192,70134,231538
42519,41342,34159,105241,80048,97046,70079,231635
42561,41427,34150,105424,80171,97251,70207,231746
42613,41666,34077,105343,80274,97392,70203,231729
42412,41282,34081,105105,80074,97110,70075,231498
42502,41410,34167,105313,80078,97178,70151,231845
42673,41551,34205,105403,80359,97465,70284,231754
42527,41444,34043,105236,80171,97157,70096,231597
42519,41371,34150,105275,80150,97085,70147,231635
42605,41657,34231,105531,80193,97315,70207,231811
42519,41555,33975,105321,80193,97319,70178,231798
42480,41342,34231,105215,80146,97131,70096,231610
42557,41504,34150,105399,80180,97400,70246,231925
42574,41653,34047,105253,80256,97290,70143,231712
42404,41342,34051,105245,80167,97196,70182,231652
42455,41397,34180,105275,80078,97055,70134,231533
42617,41521,34142,105403,80266,97430,70246,231879
42459,41439,34060,105266,80133,97200,70109,231627
42514,41342,34064,105270,80052,97205,70075,231737
42673,41589,34188,105475,80239,97392,70224,231781
42600,41521,33873,105232,80193,97157,70117,231593
42510,41329,34081,105065,80035,97017,70066,231525
42561,41473,34167,105317,80193,97256,70165,231669
42681,41644,34098,105321,80266,97324,70216,231759
42468,41384,34125,105211,80061,97085,70096,231473
42502,41473,34176,105224,80120,97277,70173,231789
42600,41627,34239,105304,80321,97358,70241,231767
42527,41469,34000,105219,80218,97285,70062,231516
42523,41376,34142,105330,80142,97247,70126,231777
42540,41500,34197,105378,80256,97366,70212,231862
42634,41465,34043,105275,80291,97328,70199,231742
42455,41282,34085,105117,80108,97209,70195,231652
42600,41482,34137,105249,80176,97349,70263,231695
42605,41649,34068,105364,80256,97495,70207,231887
42370,41316,34047,105253,80040,97165,70015,231623
42502,41422,34163,105368,80201,97251,70165,231644
42617,41602,34159,105480,80274,97353,70280,231815
42570,41513,34077,105275,80227,97234,70143,231572
42510,41388,34137,105300,80086,97157,70109,231729
42647,41644,34205,105412,80180,97447,70220,231828
42514,41547,33975,105253,80176,97311,70182,231759
42459,41388,34167,105321,80040,97174,70134,231720
42502,41448,34176,105382,80125,97413,70199,231887
42570,41627,34026,105463,80184,97349,70280,231657
42400,41265,33958,105091,80074,97110,70092,231754
42527,41490,34222,105253,80167,97182,70161,231777
42647,41666,34163,105399,80235,97290,70233,231917
42596,41496,34026,105360,80300,97277,70092,231759
42463,41427,34184,105351,80108,97209,70113,231802
42668,41559,34256,105531,80283,97353,70203,231942
42592,41525,33937,105300,80244,97290,70229,231896
42493,41337,34167,105087,80074,97178,70126,231555
42548,41598,34176,105412,80193,97260,70199,231874
42656,41564,34060,105441,80330,97438,70246,231891
42455,41465,34090,105334,80078,97226,70169,231836
42553,41490,34176,105484,80142,97226,70075,231763
42711,41649,34129,105475,80279,97482,70263,231921
42565,41444,34034,105279,80103,97298,70092,231746
42570,41431,34167,105313,80125,97144,70100,231806
42634,41606,34146,105475,80300,97366,70267,231794
42617,41521,34026,105420,80351,97413,70173,231789
42531,41346,34142,105296,80052,97038,70087,231716
42664,41568,34129,105471,80193,97421,70186,231904
42643,41717,34180,105446,80330,97438,70207,231896
42527,41397,34017,105275,79983,97114,70134,231771
42519,41478,34107,105505,80188,97217,70104,231678
42643,41661,34146,105378,80239,97499,70280,231883
42523,41490,33983,105130,80184,97157,70113,231559
42476,41320,34146,105304,80116,97119,70045,231699
42685,41572,34180,105412,80167,97294,70182,231763
42570,41521,34026,105343,80262,97349,70220,231716
42510,41320,34000,105253,80052,97123,70049,231648
42605,41551,34231,105403,80222,97281,70207,231777
42605,41717,34051,105378,80338,97341,70220,231840
42374,41359,34056,105160,80052,97059,70058,231686
42489,41482,34176,105407,80086,97239,70134,231815
42592,41598,34176,105368,80355,97370,70224,231874
42485,41500,33988,105177,80146,97174,70121,231695
42485,41312,34193,105321,80167,97106,70121,231657
42639,41674,34159,105446,80248,97294,70224,231798
42605,41615,34030,105343,80283,97239,70186,231682
42527,41325,34081,105202,80082,97182,70066,231521
42531,41525,34167,105287,80180,97387,70100,231657
42660,41649,34064,105232,80248,97302,70237,231781
42502,41303,34111,105185,80099,97170,70155,231623
42523,41517,34197,105454,80210,97213,70165,231699
42643,41589,34090,105454,80287,97499,70271,231767
42523,41431,33966,105215,80171,97247,70130,231652
42523,41367,34167,105266,80103,97085,70161,231853
42630,41568,34180,105279,80279,97370,70203,231870
42592,41534,33954,105292,80197,97247,70190,231665
42531,41380,34111,105249,80167,97196,70096,231763
42514,41555,34060,105403,80317,97324,70173,231904
42630,41653,34210,105364,80347,97353,70207,231746
42561,41337,34060,105151,80146,97144,70117,231691
42561,41473,34248,105386,80222,97140,70138,231815
42651,41627,34133,105437,80283,97387,70280,231746
42553,41585,34085,105372,80193,97205,70104,231555
42694,41576,34218,105458,80154,97213,70173,231857
42557,41610,34193,105535,80342,97379,70203,231904
42647,41555,34064,105360,80313,97451,70314,231733
42592,41452,34102,105368,80125,97298,70117,231542
42681,41769,34248,105655,80252,97434,70212,232079
42630,41615,34090,105416,80279,97345,70199,231857
42544,41405,34210,105334,80296,97170,70143,231644
42510,41513,34098,105403,80193,97268,70161,231737
42592,41657,34142,105475,80321,97554,70318,231972
42561,41534,34090,105219,80129,97336,70165,231750
42630,41490,34286,105429,80184,97311,70254,231798
42630,41670,34269,105475,80342,97328,70182,232023
42656,41632,34115,105232,80300,97315,70195,231874
42523,41414,34214,105330,80205,97161,70161,231720
42592,41632,34337,105484,80330,97413,70305,231917
42719,41627,34235,105364,80410,97396,70258,231925
42506,41333,34218,105253,80167,97131,70130,231733
42570,41551,34235,105287,80252,97256,70147,231917
42634,41632,34193,105471,80372,97601,70224,231985
42514,41581,34163,105321,80214,97328,70173,231763
42506,41401,34205,105241,80154,97247,70130,231870
42588,41559,34197,105514,80325,97336,70216,231832
42553,41538,34000,105296,80300,97426,70241,231908
42523,41444,34197,105266,80176,97123,70083,231678
42557,41564,34188,105475,80262,97353,70263,231759
42613,41644,34073,105441,80355,97400,70220,231767
42455,41205,34051,105082,80023,97051,70109,231652
42527,41461,34180,105317,80091,97239,70087,231763
42664,41559,34159,105467,80385,97524,70305,231925
42592,41513,34146,105275,80231,97349,70151,231563
42588,41418,34256,105309,80201,97170,70169,231712
42578,41551,34205,105446,80222,97400,70271,231785
42578,41513,34043,105262,80270,97268,70182,231789
42391,41342,34150,105091,80095,97029,70109,231678
42600,41525,34176,105313,80193,97383,70297,231771
