525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
59641,80798,38743,131939,103603,86080,114360,152840
59641,80781,38493,131867,103453,85960,114404,152709
59491,80535,38709,131637,103330,85708,114326,152645
59696,80658,38778,131897,103522,85972,114446,152888
59722,80871,38612,131939,103662,85904,114404,152755
59611,80432,38680,131628,103488,85798,114335,152619
59556,80654,38714,131910,103444,85909,114318,152870
59688,80859,38726,131961,103598,86046,114540,152973
59628,80658,38658,131696,103552,85904,114377,152662
59483,80525,38731,131845,103398,85875,114288,152832
59590,80816,38748,132007,103594,85981,114506,152935
59739,80760,38646,131819,103603,85875,114356,152802
59500,80594,38774,131692,103423,85849,114262,152777
59654,80649,38872,131978,103654,85896,114480,152918
59508,80829,38663,131897,103581,86041,114518,152948
59662,80508,38770,131751,103505,85674,114271,152593
59483,80628,38680,131973,103376,86003,114343,152857
59701,80888,38731,131965,103607,86071,114476,153054
59701,80679,38684,131734,103611,85768,114450,152794
59582,80491,38714,131811,103590,85930,114425,152880
59684,80764,38714,131961,103748,85913,114480,152973
59842,80773,38671,131893,103675,86007,114438,152914
59586,80543,38692,131790,103471,85636,114275,152768
59543,80666,38739,131986,103615,85926,114446,152905
59573,80859,38641,131880,103641,86007,114497,152926
59582,80427,38752,131836,103505,85674,114548,152666
59445,80594,38731,131948,103666,85896,114650,152815
59787,80756,38735,131956,103808,86131,114719,152931
59526,80637,38692,131705,103696,85773,114633,152615
59641,80560,38846,131836,103734,85781,114650,152768
59804,80825,38902,131811,103931,86050,114868,152811
59709,80590,38800,131819,103918,85995,114842,152675
59781,80577,38889,131884,103795,85828,114736,152692
59756,80628,38970,131876,103893,85892,114906,152862
59910,80884,38783,131853,104017,86080,114915,152905
59760,80432,38846,131641,103842,85640,114770,152717
59855,80632,38940,131802,104034,85768,115060,152905
59982,80777,38936,131982,104225,86012,115073,152909
59961,80649,38919,131726,104132,85824,115030,152597
59952,80586,39102,131768,104191,85921,115154,152880
60106,80705,39141,131944,104362,86071,115371,152973
60046,80641,39064,131747,104426,85947,115729,152675
60883,80500,39772,131781,105565,85777,117333,152704
62107,80543,40923,131841,107681,85964,118745,152811
62384,80802,41035,131807,108210,85900,119168,152726
62329,80466,41244,131666,108197,85730,119198,152504
62273,80529,41223,131751,108282,85739,119287,152849
62358,80666,41209,131901,108282,85972,119356,152849
62333,80632,41132,131436,108350,85781,119283,152457
62278,80427,41205,131662,108171,85623,119236,152619
62299,80692,41265,131876,108303,85934,119313,152849
62312,80649,41077,131559,108363,85921,119326,152709
62213,80457,41200,131700,108265,85716,119198,152624
62183,80577,41223,131696,108337,85951,119193,152687
62448,80794,41154,131802,108423,86029,119369,152772
62200,80376,41205,131607,108256,85644,119121,152555
62175,80564,41175,131794,108303,85708,119070,152768
62324,80760,41124,131760,108248,85900,119244,152747
62265,80539,41103,131662,108184,85657,119032,152670
62153,80432,41158,131662,107975,85747,118942,152704
62333,80798,41231,131905,108265,86054,119236,152828
62350,80637,41158,131688,108341,85892,119227,152649
62238,80410,41192,131580,108159,85704,119100,152542
62316,80641,41299,131794,108324,85960,119223,152601
62443,80854,41171,131819,108457,85977,119266,152760
62192,80453,41205,131607,108444,85768,119253,152584
62238,80611,41329,131794,108466,85841,119390,152785
62333,80671,41303,131743,108807,86024,119534,152700
62265,80615,41388,131637,108917,85751,119420,152584
62248,80483,41376,131628,108705,85773,119398,152670
62337,80734,41465,131836,108794,85887,119266,152683
62329,80662,41171,131747,108389,85862,118959,152662
62128,80453,41200,131491,108231,85699,118818,152632
62175,80607,41231,131739,108367,85858,118937,152645
62179,80777,41073,131654,108307,85900,118784,152700
62022,80466,41166,131739,108051,85751,118541,152563
61979,80641,41094,131739,108022,85798,118520,152717
62043,80764,41035,131845,108039,86024,118447,152931
62056,80658,40962,131611,107766,85811,118101,152649
61817,80529,40859,131734,107420,85691,117871,152666
61906,80624,40881,131832,107306,85883,117333,152832
61757,80713,40476,131739,106345,85892,116327,152649
61637,80539,40318,131785,105765,85648,114855,152563
61637,80598,39636,131935,103274,86007,114108,152870
61556,80901,39153,131781,102716,86088,113401,152965
61198,80662,38944,131671,101948,85798,112671,152777
61078,80679,38573,131794,101585,86007,112863,152815
61377,80756,38817,131798,102600,86084,113909,152832
61599,80645,38846,131739,102711,85845,113721,152721
61637,80487,38923,131867,102728,85768,113742,152828
61654,80825,39085,131914,102972,86054,114237,152935
62009,80722,39073,131832,103389,85849,114267,152823
61514,80560,39230,131841,103398,85682,113938,152777
61778,80671,39371,131935,103419,86037,113221,152935
61715,80876,39115,131802,102963,86063,110406,152956
61317,80517,38965,131849,101717,85730,110462,152730
61266,80666,39306,131841,102677,85985,113145,153011
61650,80842,39418,131965,103740,86029,110457,153003
60976,80743,38787,131853,103206,85790,114011,152823
61710,80547,39755,131824,104477,85785,114442,152789
61940,80705,39763,131845,104951,85887,114962,152943
61992,80662,39917,131756,105304,85972,115223,152836
61855,80521,40011,131914,105228,85756,114749,152798
61885,80679,39951,131794,105027,85968,114591,152832
61889,80777,39729,131853,104895,85883,114182,152905
61906,80457,39716,131798,104375,85764,113098,152679
61620,80747,39358,131910,103398,85989,108572,153024
60712,80850,38202,131965,101376,86152,108760,153178
61100,80696,38612,131790,102088,85883,111810,152675
61732,80573,38876,131910,102682,85947,110803,152982
61254,80785,38432,132084,99708,86109,106823,153105
59935,80922,36935,131952,96193,86148,109681,153101
61484,80768,38948,131734,102818,85768,111609,152884
61169,80768,38808,131982,101986,86063,109899,153037
61586,80918,38739,131935,103086,86024,112510,152956
61800,80564,39051,131807,102925,85760,111477,152747
61322,80679,38671,131990,101863,85955,108286,152977
61715,80859,39277,131944,103330,86177,113892,152948
61957,80756,39209,131777,103406,85904,113653,152836
61590,80573,39124,131747,103381,85828,113708,152853
61902,80781,39251,131905,103607,86029,113661,152999
62000,80747,39025,131986,103628,85960,113295,152785
61795,80598,39021,131819,103027,85887,110872,152973
59415,80611,36291,132092,90763,86173,112224,153092
61539,80944,38726,131944,102515,86118,108125,153088
59031,80440,36116,132007,99452,85862,105296,152888
59543,80747,36807,131888,97870,85938,109655,153045
60951,80897,38356,131995,100834,86173,107727,153041
59394,80812,36542,131973,97963,86169,109728,153037
60797,80632,38023,131836,100126,85917,107058,153096
59825,80939,37251,132058,97823,86245,108794,153259
61360,80850,38539,131986,101546,86020,111042,153075
61241,80569,38326,131824,101124,85712,110582,152811
60989,80798,38343,132050,100924,86173,106183,153195
57299,80999,35310,132092,96172,86148,111213,153170
61112,80581,38552,131893,101317,85828,110172,152905
60891,80683,38296,131853,100617,86029,108832,153054
60729,80893,38036,132067,99853,86228,106286,153028
60042,80722,37076,131880,97080,86037,101969,153037
57841,80598,35753,132067,95434,85938,104801,153075
58818,80893,36628,132187,97469,86156,106555,153263
59317,80931,36991,132007,98535,86041,107548,153079
59569,80654,37515,131969,99154,85887,108627,152849
60682,80666,38193,132007,100651,85999,112573,153109
62030,80863,38846,131871,102690,86075,113187,152870
61761,80512,39012,131649,102669,85726,113111,152909
62128,80649,38927,131944,102720,86020,113179,153028
62132,80850,38906,131914,102788,86114,113128,153041
62094,80734,38821,131768,102574,85828,112897,152789
61936,80547,38851,131884,102511,85824,112957,152969
61846,80700,38834,131815,102600,86029,113043,153033
62111,80675,38650,131781,102690,85943,113043,152849
61957,80461,38808,131867,102472,85794,112872,152845
62030,80666,38846,131910,102553,85934,112940,153003
61825,80785,38726,131777,102579,85985,112838,152982
61736,80487,38842,131683,102498,85832,112846,152897
62039,80730,38885,131969,102532,86016,112838,153033
61740,80747,38726,131956,102557,86041,112936,152982
61749,80696,38705,131641,102430,85866,112658,152683
61654,80564,38705,131705,102259,85836,112675,152935
62145,80739,38756,131876,102400,85866,112692,152849
61599,80641,38641,131773,102494,86016,112701,152866
61744,80603,38778,131717,102310,85807,112531,152840
61675,80649,38787,131965,102344,86012,112424,153054
62030,80867,38561,131841,102310,85968,112053,152931
61633,80552,38641,131863,101854,85722,111183,152853
61599,80696,38368,131910,101184,85930,109037,152990
61006,80897,37985,132153,99588,86118,101448,153255
57551,80829,35024,132037,93664,85985,102536,153096
57961,80726,35630,132174,95046,86016,103364,153139
58327,80999,36057,132161,95741,86237,104115,153460
58558,80973,36091,132122,96266,86182,104502,153067
58634,80760,36381,131956,96590,85917,104750,153062
58754,80777,36586,132161,97046,86084,105095,153233
59006,81012,36530,131935,97157,86224,105429,153050
59061,80611,36790,131982,97546,85862,105326,153045
59138,80859,36923,132067,97639,86041,105475,153289
59235,80859,36849,131986,97580,86216,105624,153182
59053,80850,36824,131832,97660,86105,105710,153122
59133,80594,36982,131982,97797,85938,105897,153113
59406,80884,37208,132088,98257,86211,106064,153221
59381,80863,37003,131952,98284,86156,106047,153126
59142,80594,37067,131836,97785,85853,106265,152999
59193,80842,37315,132084,98642,86143,107139,153079
59440,80982,37289,131995,99059,86156,108112,153037
59449,80560,37682,131905,99687,85947,109272,152926
60477,80829,38185,131990,100659,85934,108734,153058
60213,80910,37924,132080,100191,86156,111230,152990
61215,80790,38684,131734,101926,85955,111084,152862
60959,80560,38407,131853,101334,85798,109319,152849
59658,80829,37507,131999,99290,86114,107245,153079
59415,80867,37093,131982,98799,86143,106921,153028
59275,80713,37105,132067,98513,85938,106934,153084
59279,80837,37327,132101,98843,86088,109319,153221
61036,80986,38561,131969,101922,85972,110752,152986
61164,80508,38812,131760,102148,85824,112224,152815
61800,80713,39170,131965,102707,85794,112493,152977
61983,80726,39098,131944,102813,86139,112402,152965
61817,80743,38995,131645,102557,85900,112078,152751
61514,80547,39004,131914,102570,85896,111938,152845
61637,80829,39081,131927,102574,86007,111890,152982
61629,80808,38739,131815,102417,85858,111720,152888
61663,80590,38889,131841,102272,85904,111473,152977
61637,80777,38889,131944,102392,86033,111323,153071
61522,80871,38748,131730,102344,86075,111242,153118
61381,80552,38846,131815,102297,85841,111132,152914
61539,80785,38863,131832,102221,85947,111020,152956
61385,80939,38748,131828,102421,86173,110923,153024
61467,80649,38641,131815,101905,85773,110351,152713
61117,80543,38390,131905,101453,85921,110074,153024
60981,80808,38300,132075,101099,86109,106768,153161
55904,80773,34034,132097,92780,86122,109310,153037
60925,80709,38083,131918,100822,85926,110210,153011
60938,80808,38347,132012,101594,86003,108568,153170
60674,81012,37643,132007,100489,86016,107932,153113
60507,80539,37763,131739,99649,85862,105714,152960
58447,80756,36628,132105,98697,85926,111524,153037
61931,80927,39111,132029,103129,86186,113503,153011
61842,80688,39204,131781,103427,85926,113585,152870
61770,80658,39375,131764,103402,85904,113644,152794
62098,80747,39414,131863,103628,86084,113810,152918
61876,80683,39226,131722,103594,86029,113823,152849
62064,80556,39363,131794,103509,85644,113746,152874
62026,80590,39358,131990,103658,85999,113900,152977
62217,80893,39401,131747,103734,86075,114002,152935
62085,80590,39422,131781,103645,85734,113729,152649
62034,80700,39490,131935,103671,85926,113810,152905
62141,80768,39443,131948,103662,86037,113930,152982
62141,80717,39213,131785,103552,85921,113674,152806
62081,80483,39375,131828,103475,85849,113589,152901
61992,80717,39358,131986,103530,86050,113593,153062
62094,80709,39209,131611,103457,85900,113545,152738
61880,80573,39247,131709,103330,85807,113289,152857
62124,80700,39238,132007,103419,85913,113226,152888
62060,80820,39153,131845,103436,86016,113213,152845
61812,80535,39268,131807,103150,85841,112783,152819
61706,80717,39230,131798,103018,86007,112599,152849
61842,80820,39132,131982,103082,86182,112424,153028
61825,80726,38987,131734,102886,85938,112036,152802
61620,80581,39008,131764,102596,85858,111566,152777
61590,80808,38961,131978,102365,85985,110747,152969
61368,80773,38633,131901,102016,85917,109996,152828
61010,80560,38466,131807,101482,85699,108815,152785
60012,80747,37323,132046,89070,86190,100591,153361
57051,80973,34648,132092,93889,86237,104456,153208
58767,80569,36628,132024,97234,85977,106286,152965
59180,80837,37213,131969,98535,85896,107566,153187
59726,80867,37464,132200,99286,86118,107122,153153
59577,80675,37315,131700,98987,85849,108845,152943
60541,80603,38254,131871,100843,85930,110001,152948
60614,80880,38449,132058,101192,86097,110832,153011
60856,80816,38415,131863,101884,85896,107416,152935
58600,80594,36248,131756,96420,85900,105057,152977
58903,80777,36773,132118,97366,86097,106000,153246
59279,81046,36692,132075,97635,86169,106712,153088
59189,80539,37136,131922,98501,85951,107527,153003
59569,80756,37378,132054,99188,85989,107791,153092
59705,80893,37387,132067,99137,86216,107907,153020
59781,80880,37422,131884,99008,85947,107518,152897
59283,80666,36828,132046,96181,85943,111609,153058
60272,80914,37985,132037,95605,86177,108201,153178
58348,80867,36855,132092,99141,86092,111716,153020
61215,80577,38914,131880,103228,85751,114275,152717
61975,80671,39456,131982,103774,85930,114135,152840
62132,80910,39371,131893,103752,86075,114207,153037
61971,80483,39439,131794,103581,85849,113972,152802
61923,80675,39439,131871,103586,85824,114057,152994
62192,80808,39460,131939,103730,86105,114203,153050
62124,80760,39414,131828,103564,85845,114019,152823
61872,80478,39418,131756,103547,85794,114211,152905
62153,80790,39516,131965,103829,86165,114387,153101
62179,80641,39302,131717,103774,86054,114364,152888
62111,80539,41009,131730,103952,85849,114381,152760
62000,80679,39482,131876,103829,85985,114377,152960
62166,80833,39418,131739,103978,85995,114476,152952
62085,80594,39528,131705,103812,85849,114446,152811
62094,80675,39567,131897,103952,85781,114416,152918
62200,80794,39579,131990,104144,85955,114668,152931
62085,80760,39422,131794,103825,85938,114497,152721
61953,80495,39439,131700,103778,85896,114377,152909
62034,80781,39443,131863,103973,85972,114387,152948
62077,80760,39358,131867,103803,86033,114313,152905
61906,80603,39371,131832,103556,85781,114169,152679
61996,80615,39418,131836,103654,85832,114284,152914
62081,81020,39401,131768,103692,86020,114100,152768
61859,80410,39418,131679,103385,85734,113870,152853
61931,80773,39312,131944,103436,85960,113755,152897
61975,80777,39243,131927,103410,86114,113716,153050
61732,80768,38948,131692,103061,85943,113473,152777
61688,80547,38766,131841,102195,85722,112680,152956
61279,80871,38697,132063,102306,86122,112586,153096
61343,80846,38445,131922,102045,85985,112373,152836
61057,80607,38385,131751,101598,85921,112083,152853
61066,80717,38296,131952,101512,85938,111801,152969
61091,80931,38078,131853,101300,86156,111469,152965
60409,80607,37737,131867,93459,85921,104081,153147
54816,80785,33215,132255,93834,86084,105283,153204
57095,81024,35331,132246,96227,86382,107812,153157
57794,80833,35655,131871,97161,85921,108648,152956
58153,80620,36269,132101,98215,86041,113209,152960
61914,80863,39302,132012,103820,85960,114711,152926
62217,80743,39460,131768,104064,85892,114518,152704
61961,80491,39486,131836,103757,85781,114326,152853
62081,80671,39610,131884,103888,85841,114480,152857
62132,80952,39418,131790,104047,86067,114425,152994
62162,80457,39486,131709,103803,85722,114237,152806
62204,80632,39431,131819,103850,85836,114438,152828
62244,80905,39452,131910,104030,86105,114535,152977
61812,80679,39333,131559,103829,85875,114364,152914
61953,80586,39443,131815,103812,85836,114318,152888
61961,80739,39473,131961,104034,86063,114416,153024
62056,80709,39306,131773,103910,86007,114335,152862
62107,80504,39456,131713,103769,85734,114194,152675
62077,80569,39435,131931,103820,86012,114296,152999
62269,80825,39375,131867,103973,85999,114463,152845
61927,80495,39482,131688,103791,85773,114254,152692
62056,80662,39486,131871,103816,85883,114237,152897
62017,80798,39367,131922,103939,86135,114416,152892
61821,80679,39268,131709,103854,85870,114284,152789
62009,80508,39418,131794,103683,85913,114292,152870
62286,80825,39473,131931,103880,85921,114381,152840
62162,80768,39268,131756,103812,85968,114284,152653
61876,80611,39392,131764,103730,85879,114057,152806
62026,80662,39397,131910,103713,85977,114177,152892
62248,80863,39213,131717,103748,86033,114122,152977
62090,80474,39409,131790,103692,85883,113998,152738
62068,80560,39371,131888,103573,85841,113972,152897
62170,80820,39375,131884,103730,86186,114114,153101
61880,80696,39302,131700,103535,85716,113841,152713
62179,80573,39264,131819,103449,85909,113818,152857
62145,80739,39371,131918,103569,86029,113913,152977
61855,80812,39170,131777,103479,85938,113853,152781
61965,80539,39337,131832,103342,85853,113763,152679
61897,80747,39375,131931,103740,85870,114165,152999
62094,80825,39277,131705,103850,85972,114305,152755
62141,80436,39469,131683,103846,85747,114108,152679
62111,80696,39562,131845,103978,85900,114237,152901
62047,80777,39482,131747,103999,85938,114258,152982
62341,80666,39392,131568,103786,85947,114045,152700
62149,80590,39482,131764,103752,85858,113887,152823
62367,80773,39465,131781,103726,86063,113806,152960
62405,80777,39264,131802,103539,86050,113545,152880
62196,80470,39217,131760,103330,85870,113281,152857
62299,80692,39324,131948,103338,86058,113350,152918
62170,80812,39141,131768,103393,85943,113213,152999
62098,80406,39388,131717,103266,85862,113136,152901
62295,80658,39316,131931,103236,85790,113047,152918
62064,80820,39285,131777,103359,86182,113238,153007
61992,80628,39238,131764,103188,85999,112999,152922
62145,80474,39204,131859,103108,85836,112817,152939
62238,80751,39380,131990,103180,85972,112646,152922
62204,80649,39132,131709,102972,85951,112279,152994
62017,80628,39077,131884,102673,85904,111733,152687
62000,80658,39094,131836,102174,86084,111298,153024
61897,80918,38902,131927,102058,85955,110551,153058
61698,80504,38940,131888,101747,85934,110078,152806
61450,80777,38940,131990,101397,85981,109251,153050
61514,80816,38578,132075,100527,86190,104597,153238
59628,80829,36462,131828,91732,86071,102665,153255
57150,80671,34739,131995,92149,85972,102724,153165
58067,80914,35826,132140,96420,86182,114241,153109
62252,80743,39793,131705,104502,85875,114322,152935
62153,80577,39951,131743,104549,85794,114114,152884
62209,80624,39852,131760,104545,85900,114237,152969
62380,80850,39806,131853,104610,85985,114288,152755
62158,80376,39831,131717,104409,85802,114070,152764
62136,80573,39883,131819,104341,85870,114057,152849
62375,80705,39772,131717,104485,86190,114143,152935
62145,80743,39759,131713,104426,85815,113947,152853
62115,80590,39814,131815,104276,85824,113841,152743
62136,80709,39866,131871,104379,85909,113866,152973
62119,80624,39657,131713,104255,85866,113661,152982
61996,80539,39725,131645,104021,85661,114834,152687
62409,80564,40177,131961,105211,86058,115359,152874
62602,80751,40036,131713,105313,85972,115320,152897
62303,80330,40100,131717,105181,85687,115120,152692
62610,80564,40125,131841,105126,85875,115005,152794
62414,80679,40053,131863,105181,86050,114967,152866
62499,80598,39870,131662,104900,85862,113896,152798
62043,80564,39738,131675,103876,85866,112766,153020
62047,80751,39661,131944,103761,86041,112688,153007
62017,80743,39465,131836,103705,85849,112151,152901
61863,80529,39545,131773,103406,85682,112142,152897
61757,80645,39733,131863,103658,86050,113750,153024
62525,80820,40062,131705,105378,85968,115525,152836
62546,80330,40254,131654,105492,85674,115589,152666
62678,80564,40309,131815,105697,85853,115841,152755
62580,80688,40360,131637,105918,86024,115998,152785
62794,80611,40216,131603,105816,85836,115837,152457
62725,80432,40364,131624,105723,85699,115832,152743
62699,80675,40360,131747,105791,85968,115786,152990
62563,80491,40148,131580,105697,85909,115691,152836
62546,80586,40271,131675,105641,85858,115427,152862
62619,80577,40301,131897,105433,85926,115337,152743
62738,80876,40096,131747,105603,85995,115269,152870
62653,80381,40139,131675,105266,85704,114872,152794
62295,80543,40135,131785,105198,85866,114497,152939
62350,80777,39981,131901,105014,85989,113090,152874
61715,80590,39170,131615,101802,85909,109664,152880
61049,80478,38603,131798,100493,85904,110321,152832
62499,80713,40292,131931,105266,85955,115418,152943
62499,80722,40121,131760,105446,85909,115312,152836
62221,80487,40279,131662,105300,85747,115149,152781
62422,80683,40313,131859,105386,85841,115154,152943
62503,80794,40207,131756,105535,85938,115094,152832
62217,80364,40258,131679,105164,85657,114876,152687
62329,80671,40224,131785,105173,85695,114698,152892
62358,80705,40203,131901,105236,86080,114685,153075
62158,80590,39994,131517,105040,85734,114326,152713
62077,80453,40083,131798,104720,85845,113862,152738
61983,80666,39879,131910,104490,85926,112330,153041
61454,80705,39187,131790,102579,85926,109442,152845
61979,80495,39934,131632,104494,85726,113930,152704
61859,80598,39896,131859,104320,86003,108056,152832
58399,80880,35643,131876,90340,86182,104456,153153
56126,80556,34887,131939,94773,85955,104921,153122
56169,80768,34990,132126,95182,86007,105236,153221
56480,80995,35160,132067,95749,86276,105620,153348
56621,80781,35285,131828,96164,86012,105645,153058
56570,80679,35306,132041,95984,86033,105676,153109
56805,80901,35438,132217,96202,86092,105906,153335
57197,80816,35579,132088,96363,86228,105087,153143
57171,80573,35579,131871,95749,85875,101222,153216
55265,80790,33664,132272,92183,86216,101922,153284
55470,81054,33941,132183,92968,86207,103313,153318
55917,80679,34610,132037,94069,86020,103846,153221
56374,80773,34973,132217,94833,86139,104832,153310
56932,81020,35353,132153,96078,86280,106145,153348
57415,80884,35848,132007,97222,86033,107642,153067
57615,80645,36487,131973,98168,85892,108013,153135
57982,80914,36517,132126,98621,86139,113631,153170
61419,80816,39260,131747,103662,85964,113503,152986
61356,80581,39132,131918,103194,85845,113124,152823
60891,80700,38880,131973,102387,86024,105611,153084
56130,80965,34299,132178,94039,86344,103496,153246
55618,80611,34286,132046,93877,86088,103262,153216
55436,80944,34316,132144,93715,86033,102455,153352
55311,80978,33898,132238,92666,86237,100246,153498
55743,80910,34133,132067,91983,86126,106452,153208
56774,80751,35698,132003,96534,86075,105697,153225
56702,80905,35463,132255,96121,86262,106341,153216
56826,80871,35660,132092,97277,85989,106989,153238
56655,80692,35775,131828,97102,85977,106836,153161
56774,80790,35753,132050,97042,86156,106729,153170
56826,81024,35511,132136,96795,86224,106533,153276
56519,80603,35545,131922,96659,85926,106401,153071
56532,80709,35587,132105,96710,86041,106470,153187
56668,80927,35566,132122,96936,86268,106644,153267
56536,80756,35455,131956,96812,86007,106601,153118
56480,80649,35596,131969,96863,86109,106733,153165
56835,80982,35681,132251,97089,86254,106938,153170
56740,80846,35528,131859,97055,86126,106760,153067
56528,80675,35689,132046,96915,85938,106806,153157
56890,80747,35706,132126,97188,86148,106789,153306
56702,81063,35536,132183,97136,86237,106866,153092
56710,80535,35634,131952,97021,85917,106760,152939
56672,80837,35771,132063,97170,86084,106989,153037
56881,80901,35788,131982,97319,86250,106794,153293
56476,80808,35336,131700,96697,85887,106388,153067
56574,80756,35596,132101,96611,86007,106413,153037
56749,80897,35643,132166,96995,86088,106542,153323
56659,80859,35391,132016,97034,86177,106580,153199
56647,80679,35562,131927,96752,85995,106430,153079
56788,80833,35494,132157,96769,86203,106456,153255
56886,80982,35446,131922,96901,86139,106214,153233
56702,80654,35442,132003,96381,86007,105799,153092
56617,80837,35387,132101,96210,86088,105651,153075
56608,80927,35199,132234,96283,86280,105548,153267
56642,80781,35118,131863,95874,86033,104980,153075
56220,80645,35050,132067,95447,85964,102788,153101
55358,80982,33778,132246,91762,86268,100642,153318
55163,80918,33450,131995,91113,86268,100390,153250
56962,80747,34517,131961,84715,86050,102997,153272
58451,80931,36159,131952,95285,86075,100373,153378
57026,80846,34969,132136,89279,86233,106209,153147
59594,80641,37110,131802,91531,85900,105607,153182
58647,80764,35954,131982,94725,85909,106665,153011
60401,80931,37537,132058,100322,86186,112671,153153
61190,80688,38578,131836,102007,85841,112658,152849
61002,80474,38633,131893,101935,85828,112203,152969
61002,80901,38322,131969,100992,86097,105676,153276
55798,80802,33894,131956,92768,86054,102037,153118
55913,80756,34303,131956,93199,85968,101385,153088
56830,80829,34913,132234,94048,86160,101632,153412
56374,81058,34051,132161,92981,86285,103223,153323
55755,80679,34090,131978,92052,86007,101107,153272
55908,80880,34375,131982,93604,85985,102788,153272
56681,80986,34900,132170,94913,86268,105194,153199
56924,80816,35446,131990,96257,85981,106000,153088
56988,80607,35490,131961,96274,86020,105224,153109
56723,80935,35194,132046,95980,86012,105641,153199
56996,80884,35399,132033,96415,86109,106371,153187
57184,80700,35831,131918,97161,85921,107058,152935
57091,80790,35852,132097,97349,86109,106648,153191
57163,81050,35728,132122,97144,86080,106559,153105
57129,80679,35685,131785,96854,85845,106282,153143
57043,80785,35809,132101,97021,86046,106443,153147
57197,80888,35856,132174,97131,86216,106482,153272
57091,80829,35664,131939,96936,85968,106187,153054
56996,80662,35634,132007,96688,85999,106051,153058
57091,80850,35621,132161,97012,86250,106197,153340
56992,80837,35425,131986,96488,86207,105565,152999
56809,80722,35502,132080,96176,85913,105399,153028
57013,80794,35455,132174,96300,86016,105953,153229
57013,80999,35238,132097,95720,86169,104989,153259
57017,80624,35455,131841,95809,85921,104746,153113
56847,80833,35268,132037,95703,86058,104818,153113
56979,80986,35344,132024,95584,86262,104303,153378
56463,80893,34909,132063,94892,86003,103347,153276
56075,80662,34453,132105,94073,85947,102856,153191
56118,80922,34606,132105,94116,86160,103803,153395
56374,80785,34619,131956,94423,86131,104576,153101
56395,80666,34866,132126,94862,85926,104195,153020
56664,80760,35088,132323,95605,86092,105526,153221
56937,81058,35344,131931,96445,86190,106286,153067
56706,80529,35519,131944,96577,85819,106239,153088
56932,80846,35634,132050,96744,86054,106474,153062
56890,80999,35524,132178,96905,86114,106422,153246
56839,80777,35395,131973,96786,86046,106512,152999
56979,80679,35677,132088,96953,86080,106495,153191
57061,80871,35638,132200,96987,86084,106542,153238
57026,80850,35587,132054,96927,86109,106640,153037
57086,80756,35865,132020,97080,85943,107143,153007
57150,80816,36048,132229,97550,86046,107382,153233
57338,80973,35860,132041,97516,86173,107310,153143
57282,80569,35886,131867,97370,85951,107160,153033
57320,80897,36065,132178,97571,85999,107484,153101
57470,80918,36036,132242,97751,86216,107676,153289
57355,80842,36013,131939,97635,85934,107425,152892
57342,80649,36104,132080,97656,85904,107749,153028
57641,80888,36286,132157,98219,86139,107608,153267
57628,80939,35962,132050,97597,86092,106976,153075
57385,80722,35916,131948,97114,85866,106572,152965
57427,80876,35958,132225,97222,86071,106593,153221
57423,80948,35809,131905,97157,86211,106341,153233
