525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
178972,142267,84586,155068,397986,244420,399530,605044
179048,142313,84480,155157,398472,244936,399859,605620
178576,142189,84044,154973,397253,244568,399437,604924
178563,142254,84156,154990,397039,244253,399501,605121
178571,142309,84211,155037,397470,244854,399684,605355
178618,142356,84070,154876,397359,244705,399782,605150
178439,142279,84139,154990,396805,244113,399334,605070
178528,142271,84198,155098,397158,244612,399594,605449
178652,142267,84190,155204,397704,244841,399672,605231
178511,142198,84173,154986,397154,244210,399313,605044
178546,142335,84279,155127,397317,244454,399484,605193
178707,142398,84186,155054,397556,244970,399778,605582
178661,142193,84109,154973,397410,244445,399581,604985
178673,142284,84305,154969,397342,244300,399556,605112
178771,142411,84313,155115,397769,244837,399706,605227
178797,142301,84215,155033,397799,244752,399607,605334
178631,142284,84271,155020,397492,244215,399403,605167
178720,142437,84339,155119,397700,244612,399649,605483
178652,142254,84177,155102,398051,244953,399672,605415
178515,142100,84177,154948,397274,244130,399475,604928
178580,142271,84326,154986,397389,244335,399543,605074
178669,142275,84309,155072,397863,244910,399867,605675
178576,142159,84118,154922,397539,244411,399518,605061
178605,142356,84237,155003,397163,244253,399454,605116
178720,142330,84271,155132,397734,244854,399693,605449
178788,142271,84203,154944,397837,244701,399649,605292
178542,142301,84258,154978,397082,244151,399287,604933
178584,142398,84275,155110,397359,244616,399569,605415
178648,142352,84173,155068,397846,244944,399744,605304
178584,142134,84105,154884,397240,244155,399399,604997
178593,142318,84300,154986,397257,244394,399505,605036
178737,142343,84339,155127,397795,244846,399850,605432
178507,142219,84109,155024,397556,244496,399573,604924
178622,142271,84232,155012,397240,244270,399479,605176
178733,142356,84258,155149,397816,244881,399680,605462
178733,142279,84088,154965,397914,244701,399641,605347
178546,142181,84288,154999,397283,243997,399433,604843
178682,142352,84476,155072,397632,244602,399573,605385
178775,142284,84262,154986,398059,244881,399939,605411
178639,142159,84262,154880,397308,244062,399564,605002
178605,142284,84279,155115,397338,244312,399518,605206
178767,142343,84334,155115,397960,245017,399888,605504
178686,142198,84139,154990,397619,244475,399509,605057
178610,142309,84254,155041,397270,244223,399257,604903
178678,142394,84305,155029,397568,244795,399641,605406
178707,142267,84074,155089,397670,244824,399603,605292
178515,142275,84322,155003,397107,244134,399266,604886
178669,142309,84412,154978,397448,244568,399731,605419
178750,142322,84309,155127,397935,244923,399727,605241
178550,142062,84186,154927,397133,244206,399274,605040
178519,142347,84283,155140,397453,244339,399543,605048
178665,142322,84322,155007,397799,244915,399735,605398
178550,142113,84105,154973,397505,244454,399389,604968
178485,142223,84160,154995,397266,244223,399304,605112
178644,142275,84279,155200,397713,244915,399632,605474
178737,142267,84152,154978,397713,244756,399649,605266
178644,142284,84408,155050,397317,244227,399445,604958
178656,142381,84365,155110,397526,244496,399509,605309
178656,142309,84296,155046,397875,244957,399795,605381
178559,142028,84181,154990,397470,244121,399364,604894
178699,142292,84395,155046,397522,244329,399530,605027
178733,142241,84275,154986,397738,244932,399791,605466
178695,142284,84130,154952,397713,244526,399450,605099
178584,142215,84317,154931,397346,244083,399488,605044
178754,142330,84365,155072,397871,244854,399552,605321
178801,142237,84266,154901,397892,244748,399607,605082
178627,142223,84232,154990,397461,244083,399428,604886
178656,142301,84300,154986,397628,244526,399501,605326
178746,142284,84330,155072,398153,244987,399684,605419
178639,142159,84288,154948,397457,244202,399393,604826
178618,142288,84232,154905,397321,244244,399471,605266
178724,142267,84279,155153,398020,244850,399628,605496
178661,142176,84152,154905,397786,244454,399420,605070
178546,142250,84266,154939,397300,244202,399355,605180
178737,142258,84322,155149,397795,244841,399611,605457
178763,142288,84215,154990,397841,244795,399649,605036
179006,142159,84642,155033,398267,244185,399355,604920
179096,142313,84664,155085,398430,244564,399680,605275
179117,142292,84599,155024,398989,244858,399816,605351
179092,142083,84642,154905,398341,244121,399407,604989
179023,142318,84647,155076,398511,244339,399535,605279
179160,142347,84689,155076,398741,244893,399927,605474
178976,142130,84395,154820,398711,244483,399513,605002
179065,142223,84702,154986,398404,244155,399513,605214
179082,142356,84693,155191,398796,244858,399727,605360
179092,142267,84531,154888,398847,244837,399689,605343
178934,142210,84616,154948,398204,244113,399488,604890
179019,142335,84659,155115,398362,244594,399624,605176
178989,142271,84522,155016,398123,244944,399812,605287
178618,142125,84237,155024,397402,244121,399471,604941
178584,142237,84254,154995,397488,244304,399577,605172
178720,142352,84365,155110,397909,244867,399706,605364
178601,142237,84173,155054,397939,244629,399479,605048
178661,142292,84437,154990,397543,244104,399445,605091
178809,142330,84433,155033,397969,244778,399693,605428
178784,142237,84258,154935,397948,244782,399641,605061
178618,142275,84254,154922,397291,244100,399308,605040
178686,142347,84369,155149,397526,244612,399689,605334
178819,142347,84351,155106,398208,244953,399820,605296
178737,142108,84412,154990,397649,244121,399376,605048
178686,142254,84442,154986,397867,244274,399496,605283
178934,142403,84493,155085,398353,244932,399846,605514
178908,142267,84347,154982,398148,244534,399590,604954
178878,142373,84552,155007,397952,244227,399577,605133
178963,142352,84561,155102,398358,244837,399752,605514
178997,142267,84459,154995,398605,244812,399808,605116
178968,142245,84693,154969,398225,244035,399381,605006
178997,142339,84766,155003,398605,244462,399676,605241
179117,142360,84595,155041,398950,245008,399854,605296
179061,142062,84573,154952,398413,244168,399535,604792
179044,142271,84706,155106,398536,244266,399560,605270
179270,142275,84651,155064,398870,244863,399791,605479
179061,142210,84595,154944,398843,244462,399765,605048
179065,142284,84698,154982,398417,244108,399496,605040
179117,142339,84664,155064,398699,244735,399748,605292
179232,142237,84582,155068,399023,244799,399714,605163
179078,142250,84727,154961,398494,244096,399454,604869
179211,142373,84732,155149,398626,244564,399863,605385
179219,142292,84624,155054,399031,245034,399774,605343
179130,142130,84573,154871,398362,244070,399513,604980
179147,142318,84723,155098,398430,244398,399586,605129
179207,142258,84672,155174,398694,244863,399922,605394
179113,142151,84505,154927,398805,244594,399535,604962
179027,142356,84642,154999,398362,244181,399556,604972
178972,142318,84736,155033,398609,244659,399778,605270
179126,142241,84548,155064,398801,244795,399654,605223
178946,142172,84638,154982,398229,244185,399445,604976
179100,142305,84630,155076,398225,244428,399645,605197
179088,142326,84603,155037,398989,245042,399731,605372
179057,142155,84616,154914,398409,244066,399424,605048
179100,142301,84620,155058,398451,244270,399632,605163
179164,142288,84664,155037,398745,244820,399876,605402
179113,142159,84510,154931,398737,244629,399569,605172
179048,142172,84651,154965,398417,244087,399573,605057
179096,142407,84698,155064,398694,244727,399684,605432
179198,142296,84552,154935,398887,244744,399676,605326
179036,142250,84578,155050,398289,244100,399496,604852
178972,142267,84624,155119,398400,244441,399586,605330
179057,142254,84548,155033,398728,244944,399757,605300
178866,142070,84446,154961,398178,244155,399266,604903
179014,142254,84493,154982,398080,244257,399539,604972
179078,142339,84595,155033,398562,244854,399871,605487
179002,142087,84433,154795,398460,244590,399547,605070
178951,142258,84556,155016,398063,244056,399441,605057
178921,142356,84634,154990,398515,244769,399744,605227
179002,142227,84416,154846,398570,244761,399676,605338
178870,142147,84527,154978,398051,244035,399334,604928
178968,142326,84659,155106,398131,244539,399641,605253
179036,142233,84552,155033,398682,245080,399748,605223
178891,142045,84573,154995,398250,244056,399403,605070
179006,142262,84603,155020,398242,244343,399645,605167
179053,142339,84590,154935,398631,244820,399842,605423
179010,142223,84442,154961,398652,244534,399501,605172
178942,142241,84497,154986,398063,244172,399368,604822
179019,142322,84578,155029,398434,244871,399833,605440
179014,142322,84399,154952,398562,244854,399727,605223
178819,142271,84548,154935,398093,244052,399287,605027
178955,142322,84522,155064,398157,244462,399573,605155
179006,142210,84539,155037,398716,244919,399808,605474
178929,142108,84386,155007,398131,244121,399445,605053
178861,142267,84552,155046,398059,244343,399496,605150
179014,142296,84548,155046,398447,244854,399693,605419
178985,142210,84357,154948,398502,244612,399462,605019
178938,142305,84548,154973,397803,244240,399471,604985
178895,142322,84501,155003,398332,244854,399706,605270
178904,142262,84395,154978,398562,244671,399624,605262
178891,142223,84544,154948,398076,244083,399458,604933
178900,142309,84454,154995,398051,244428,399632,605296
178968,142347,84518,154990,398574,245029,399786,605287
178912,142172,84391,154935,398127,244142,399381,604928
178959,142210,84668,155007,397952,244232,399445,605065
179078,142258,84573,155072,398341,244786,399825,605389
178955,142206,84334,154893,398328,244560,399509,604916
178866,142288,84561,155041,397880,244087,399393,605129
179010,142288,84612,155046,398319,244739,399816,605258
178946,142296,84471,155020,398540,244761,399594,605155
178891,142210,84586,154973,398007,244125,399300,605019
178980,142284,84685,155003,398328,244437,399611,605133
179074,142309,84484,154999,398870,244961,399757,605364
179023,142083,84527,154816,398284,244070,399428,604962
178908,142233,84552,155003,398212,244232,399484,605163
179014,142254,84518,155085,398540,244833,399654,605283
178946,142189,84471,154837,398293,244551,399389,604954
178938,142215,84578,154867,397965,244176,399364,604954
178942,142250,84595,155081,398353,244765,399658,605313
179006,142258,84351,154884,398464,244824,399611,605180
178780,142189,84573,154995,398080,244117,399364,604954
178951,142330,84668,155106,398246,244441,399706,605150
179036,142206,84535,155003,398724,244944,399757,605279
178938,142091,84361,154986,398289,244125,399385,604886
178993,142206,84561,155024,398028,244335,399445,605125
179010,142352,84548,155054,398460,244816,399842,605338
178887,142142,84391,154888,398370,244642,399624,604920
178857,142279,84510,155029,397795,244066,399376,605010
178866,142356,84556,155191,398216,244744,399710,605231
178904,142356,84391,154990,398353,244739,399620,605129
178815,142176,84480,154965,397973,244010,399194,604877
178849,142343,84590,155046,398072,244407,399539,605206
179010,142241,84493,155140,398506,244902,399752,605385
178921,142087,84399,154986,398089,244193,399399,604890
178895,142181,84488,154931,398003,244308,399411,605078
179122,142335,84561,155050,398455,244902,399799,605266
178832,142210,84399,154820,398400,244667,399407,605019
178767,142254,84467,154961,397743,244147,399530,604954
178942,142364,84501,155098,398284,244765,399598,605283
178891,142288,84322,155007,398242,244718,399611,604989
178797,142172,84539,155076,398059,244001,399262,604865
178853,142360,84578,155098,397969,244454,399518,605091
178972,142326,84450,155024,398622,244978,399880,605258
178908,142168,84374,154961,397969,244181,399334,604856
178797,142267,84493,154939,397829,244181,399445,604954
178917,142301,84565,155016,398328,244837,399658,605304
178912,142223,84365,154961,398144,244620,399462,604852
178720,142227,84480,155020,397602,244079,399321,604945
178805,142322,84467,154939,397973,244761,399535,605309
178849,142271,84467,154931,398263,244671,399676,605078
178819,142147,84467,155020,397892,244096,399257,604712
178792,142233,84357,154982,397700,244347,399475,605210
178827,142373,84365,154973,398242,244889,399706,605347
178874,142108,84262,154918,397812,244104,399308,604907
178720,142245,84527,155029,397786,244335,399359,605210
178815,142305,84347,155098,398085,244902,399607,605514
178746,142181,84271,154922,397939,244671,399381,604968
178686,142168,84300,154973,397530,244113,399411,604928
178695,142279,84420,155033,397769,244671,399543,605279
178849,142241,84237,154935,398127,244659,399526,605125
178737,142193,84326,154952,397709,244062,399359,604805
178792,142301,84488,155046,397854,244437,399496,605206
178887,142223,84403,154952,398250,244837,399676,605402
178819,142147,84334,154880,397790,244147,399304,604809
178823,142309,84467,155016,397670,244244,399359,605091
178883,142326,84425,154969,397986,244829,399611,605227
178775,142202,84351,154893,398119,244551,399372,604780
178780,142210,84420,154918,397615,244056,399313,604856
178849,142403,84454,155085,398016,244812,399590,605197
178857,142284,84288,154914,398238,244790,399624,605061
178656,142164,84275,154918,397628,243984,399291,604869
178763,142394,84476,155085,397820,244403,399543,605167
178792,142305,84476,154982,398255,244871,399714,605317
178733,142215,84271,154944,397738,244321,399462,604797
178682,142267,84378,155037,397517,244193,399420,605210
178758,142347,84339,155024,398020,244824,399803,605491
178733,142219,84177,154948,398042,244731,399505,604945
178741,142245,84374,155012,397564,244202,399411,604989
178784,142369,84416,155081,397880,244744,399637,605193
178861,142305,84334,155020,398242,244769,399539,605019
178656,142189,84378,154876,397624,244104,399308,604907
178792,142313,84493,155123,397803,244321,399547,605377
178832,142301,84446,155037,398315,244974,399782,605377
178758,142168,84283,154897,397790,244198,399325,604945
178716,142390,84378,155041,397670,244164,399416,605091
178823,142292,84437,155102,397922,244871,399740,605440
178707,142206,84207,154910,397812,244718,399403,604886
178686,142254,84347,155016,397568,244117,399249,604993
178775,142296,84425,155076,397914,244735,399594,605304
178891,142258,84334,155085,398178,244858,399637,605231
178635,142159,84334,154944,397478,244035,399313,604954
178763,142258,84412,155037,397730,244428,399598,605360
178788,142189,84317,155064,398242,244829,399854,605347
178729,142250,84190,154956,397773,244189,399484,604989
178690,142301,84357,155016,397670,244223,399325,605057
178832,142403,84425,155050,397952,244902,399782,605607
178763,142172,84211,154859,397812,244786,399496,604916
178737,142284,84374,155046,397436,244062,399206,604805
178695,142267,84378,155050,397863,244684,399560,605296
178870,142335,84322,154973,398123,244807,399649,605108
178682,142155,84365,154978,397534,244066,399393,604937
178737,142318,84403,155110,397704,244339,399560,605223
178840,142227,84403,155098,398204,244978,399778,605292
178758,142189,84288,154884,397755,244236,399389,604788
178712,142313,84391,155003,397560,244151,399407,605245
178857,142373,84357,155085,397918,244829,399752,605440
178724,142159,84211,154850,397761,244629,399501,604933
178690,142227,84351,154948,397325,244035,399313,605061
178703,142301,84351,155020,397543,244676,399535,605381
178805,142245,84198,154969,397871,244765,399628,605091
178635,142164,84357,154905,397543,244048,399300,605010
178639,142267,84300,155058,397607,244244,399458,605193
178771,142271,84296,155068,397969,244881,399701,605300
178707,142117,84275,154871,397704,244223,399389,604962
178673,142330,84374,154986,397653,244155,399330,605070
178908,142288,84459,155003,398140,244898,399662,605440
178771,142134,84296,154803,398136,244705,399467,604937
178809,142147,84488,154914,397901,244048,399393,604814
178904,142284,84471,155102,398242,244671,399645,605381
178993,142176,84539,154944,398553,244752,399693,605095
178921,142181,84505,154931,398178,243988,399338,604907
178959,142275,84582,154939,398366,244202,399581,605129
178972,142219,84493,155046,398601,244893,399727,605253
178823,142142,84313,154876,398085,244329,399407,604843
178733,142245,84463,155068,397973,244147,399399,604962
178921,142301,84488,155033,398301,244978,399829,605292
178904,142206,84249,154893,398195,244786,399641,604924
178771,142250,84420,155012,397675,243997,399236,604968
178861,142330,84518,155058,397999,244688,399458,605385
178849,142198,84347,155072,398263,244765,399607,605125
178849,142121,84399,154910,397892,244066,399291,604916
178832,142271,84518,155106,398028,244227,399479,605172
178832,142245,84369,155076,398182,244932,399884,605381
178737,142176,84279,154922,397841,244317,399283,604916
178724,142254,84365,155050,397641,244176,399501,605150
178758,142305,84300,155098,397956,244846,399748,605389
178656,142206,84241,154910,397909,244722,399522,604937
178758,142185,84365,154961,397607,244035,399291,605044
178819,142313,84544,155144,397969,244739,399850,605279
178904,142254,84395,155041,398451,244875,399615,605146
178836,142121,84476,154978,398165,244121,399240,604933
178980,142339,84586,155085,398250,244347,399501,605258
178989,142223,84590,155115,398784,244978,399676,605245
179002,142210,84488,154777,398528,244352,399338,605002
179014,142219,84624,155033,398311,244244,399530,605002
179082,142322,84642,155157,398699,244756,399833,605287
179100,142193,84459,154914,398566,244688,399513,604903
179082,142245,84539,154922,398263,244018,399342,604797
178993,142309,84522,155081,398272,244667,399590,605172
179023,142219,84351,154918,398468,244790,399658,605116
178797,142108,84493,154859,397769,244005,399181,604928
178849,142284,84514,155041,398076,244278,399492,604976
178951,142271,84391,154973,398447,244919,399710,605385
178792,142125,84220,154846,397914,244373,399287,604882
178832,142227,84408,155020,397738,244198,399359,605155
178853,142271,84476,155166,398097,244710,399727,605483
178750,142134,84365,154914,398221,244602,399416,604920
178797,142206,84330,154927,397734,243954,399283,604814
178780,142223,84480,155102,397986,244629,399598,605167
178840,142279,84351,154944,398170,244824,399501,605078
178622,142121,84275,154897,397492,244052,399330,605053
178686,142233,84330,154999,397513,244223,399479,605146
178699,142254,84279,155037,397875,244923,399649,605266
178673,142185,84186,154897,397590,244386,399287,604818
178622,142237,84279,154990,397209,244181,399393,605099
178682,142254,84343,155115,397662,244820,399637,605338
178576,142227,84160,154978,397687,244731,399628,604916
178584,142241,84326,154927,397146,244044,399202,605006
178673,142245,84309,155170,397645,244676,399509,605304
178733,142284,84220,155024,398038,244735,399560,605031
178618,142079,84275,154863,397482,244079,399253,604916
178741,142322,84386,154999,397573,244304,399496,605163
178792,142335,84459,155098,398106,244927,399901,605214
178652,142189,84283,154751,397747,244420,399283,604733
178644,142206,84330,154995,397526,244295,399334,605006
178805,142288,84403,155081,397926,244799,399735,605104
179147,142210,84531,154897,398916,244701,399594,604928
179109,142206,84719,154952,398515,243993,399317,604695
179147,142326,84774,155033,398665,244568,399689,605262
179173,142275,84612,154914,398984,244718,399697,605159
179092,142062,84664,154935,398553,244031,399433,604860
179126,142254,84744,155016,398673,244411,399458,605155
179088,142237,84749,154990,399031,244953,399714,605398
179053,142151,84544,154880,398059,244343,399428,604835
178750,142219,84484,154927,397824,244219,399342,604950
178925,142326,84484,154999,398259,244671,399632,605287
178866,142267,84258,154876,398119,244633,399488,604856
178801,142155,84374,154918,397726,243954,399411,604856
178771,142254,84514,154995,398034,244573,399718,605210
178844,142292,84357,154931,398102,244646,399654,605048
178610,142113,84365,154910,397568,244079,399219,604848
178750,142275,84446,155064,397615,244304,399445,605053
178712,142301,84339,155016,397999,244881,399672,605292
178767,142193,84262,154884,397696,244407,399347,604869
178690,142210,84378,154927,397581,244185,399249,604985
178792,142250,84471,155058,398028,244722,399607,605368
178665,142250,84275,154901,398072,244564,399577,604839
178673,142193,84365,154888,397505,244074,399407,604873
178682,142309,84296,155007,397700,244659,399649,605249
178763,142237,84357,154939,398191,244812,399526,605241
178686,142117,84343,154961,397526,243993,399236,604712
178767,142284,84357,154918,397645,244360,399407,605172
178720,142202,84386,155024,398106,244875,399765,605241
178652,142113,84198,154859,397619,244210,399266,604758
178682,142151,84347,155003,397649,244232,399342,604968
178699,142339,84425,154986,397914,244752,399501,605218
178750,142168,84237,154918,397999,244654,399649,604899
178627,142241,84433,154939,397488,244027,399308,604903
178648,142262,84361,155072,397713,244526,399556,605330
178741,142262,84237,154999,398093,244646,399607,605108
178576,142053,84309,154888,397363,244035,399228,604805
178690,142267,84412,154973,397670,244364,399313,605095
178669,142305,84292,155033,398046,244829,399731,605283
178656,142142,84198,154880,397564,244360,399253,604767
178652,142210,84296,154952,397560,244172,399467,604907
178741,142305,84386,154935,397952,244782,399710,605262
178729,142181,84305,154905,398028,244581,399645,605040
178712,142223,84361,154978,397632,243942,399291,604771
178652,142279,84361,155144,397778,244625,399573,605364
178716,142335,84288,154922,398011,244680,399530,604997
178618,142125,84357,154867,397517,244031,399181,604814
178656,142275,84412,154965,397461,244390,399385,605099
178801,142330,84347,154961,398080,244991,399854,605535
178805,142185,84296,154854,397717,244441,399433,604907
178724,142250,84334,155003,397560,244147,399355,605057
178707,142245,84361,155003,397973,244701,399637,605167
178678,142215,84198,154910,398072,244585,399598,605053
178737,142241,84300,154935,397342,244048,399257,604818
178746,142318,84391,155089,397717,244560,399706,605321
178746,142377,84266,155037,397829,244727,399666,605201
178644,142164,84300,155024,397543,244074,399287,604903
178661,142219,84425,155076,397636,244329,399496,605309
178724,142330,84378,155076,398131,244940,399761,605556
178673,142155,84203,154871,397568,244462,399376,604809
178724,142223,84450,154969,397526,244185,399522,605065
178758,142271,84416,155068,397952,244790,399706,605406
178665,142219,84194,154846,397892,244680,399467,605048
178661,142254,84369,155003,397539,244096,399313,604924
178750,142381,84343,155208,397841,244633,399628,605394
178788,142322,84309,154995,397986,244790,399727,605262
178644,142185,84300,154990,397368,244083,399296,604822
178690,142369,84326,155041,397700,244458,399471,605266
178775,142284,84395,155119,398093,245046,399769,605582
178712,142206,84249,154833,397662,244415,399287,604954
178618,142237,84391,155016,397636,244223,399381,605150
178805,142326,84437,155110,397999,244782,399658,605453
178690,142176,84203,155037,397943,244667,399560,605027
178690,142237,84378,154905,397488,244052,399385,604976
178639,142258,84313,155093,397786,244625,399590,605343
178904,142347,84382,155089,398051,244790,399778,605108
178554,142125,84258,154901,397431,244056,399338,604814
178703,142339,84339,155033,397632,244352,399376,605099
178720,142284,84283,154944,397892,244871,399808,605552
178644,142223,84232,154842,397482,244466,399330,604941
178690,142210,84309,155054,397478,244300,399389,605163
178836,142284,84412,154969,397670,244671,399710,605360
178699,142193,84220,154931,398063,244633,399479,605006
178741,142233,84365,154961,397581,244066,399304,604877
178801,142262,84378,154999,398055,244594,399628,605235
178874,142330,84322,154999,398106,244782,399603,605201
178644,142202,84313,154944,397696,244079,399304,604809
178805,142330,84450,154999,397875,244360,399274,605189
178832,142309,84437,154952,398341,244936,399693,605402
178758,142189,84403,154927,397943,244462,399351,604797
178819,142279,84429,154922,397795,244138,399347,605082
178921,142292,84548,155072,398246,244816,399632,605372
178963,142227,84275,154969,398324,244590,399628,605048
178754,142202,84433,154897,397833,244104,399296,604882
178840,142262,84467,155157,398102,244590,399577,605283
178955,142233,84347,154982,398267,244829,399697,605099
178733,142155,84334,154863,397850,244083,399287,604890
178805,142415,84535,155041,397969,244352,399407,605172
178900,142296,84480,155024,398324,244863,399769,605535
178823,142223,84296,154914,397829,244360,399338,604792
178729,142125,84378,154893,397585,244147,399206,604968
178861,142288,84459,155054,398140,244752,399654,605326
178754,142138,84296,154927,398068,244744,399603,605091
178707,142185,84365,154888,397598,243954,399249,604972
178784,142275,84416,155046,397782,244560,399564,605445
178883,142215,84288,155072,398233,244778,399666,605053
178686,142096,84339,154922,397641,244151,399099,604822
178797,142267,84382,155003,397615,244206,399420,605231
178767,142343,84309,155003,398212,244902,399803,605496
178652,142206,84207,154901,397658,244530,399359,604933
178656,142227,84249,155012,397590,244202,399368,605074
178836,142271,84382,155064,397914,244722,399586,605402
178775,142181,84186,155012,398042,244710,399547,605065
178733,142309,84412,155119,397431,244056,399364,604972
178707,142373,84361,155115,397738,244598,399581,605539
178741,142296,84237,155033,397990,244795,399706,605241
178720,142087,84249,154905,397440,244074,399338,604822
178686,142364,84313,155110,397594,244352,399458,605121
178797,142185,84357,155046,398123,244803,399740,605445
178593,142113,84254,154893,397709,244509,399308,604835
178673,142250,84382,154965,397368,244083,399351,605006
178792,142309,84429,155037,397884,244799,399590,605334
178695,142250,84211,154961,397982,244602,399586,605048
178588,142151,84420,154978,397423,244125,399253,604962
178780,142330,84365,155119,397909,244594,399672,605423
178809,142258,84369,155037,398140,244833,399697,605262
178686,142189,84347,154978,397585,244056,399321,604826
178639,142360,84378,155003,397670,244304,399364,605317
178805,142318,84283,155046,397850,244824,399693,605500
178622,142202,84194,154948,397713,244458,399420,604968
178605,142193,84351,154995,397376,244159,399411,605091
178699,142288,84317,155106,397709,244693,399522,605496
178622,142147,84057,154927,397751,244722,399539,604993
178622,142215,84322,154973,397312,244108,399134,604928
178593,142347,84262,155153,397602,244594,399475,605214
178695,142318,84254,154982,397820,244816,399658,605300
178451,142125,84190,154969,397317,244138,399300,604899
178580,142309,84249,155093,397192,244193,399342,605253
178584,142215,84084,154969,397513,244799,399607,605394
178507,142215,84070,154982,397444,244564,399317,604916
178550,142254,84211,154914,397031,244138,399215,605087
178622,142318,84186,155024,397530,244620,399535,605500
178554,142206,84084,154922,397526,244663,399552,605163
178485,142206,84203,154956,397086,244091,399253,605057
178515,142326,84296,155012,397436,244479,399594,605368
178605,142262,84078,155007,397624,244739,399552,605227
178388,142176,84147,154897,396963,244039,399253,604890
178490,142254,84169,154944,397175,244300,399342,605036
178528,142275,84186,155012,397666,244957,399735,605411
178460,142091,84070,154871,397287,244458,399416,604890
178536,142271,84262,154990,397035,244168,399291,605053
178576,142279,84339,155115,397470,244744,399624,605508
178519,142275,84032,154999,397448,244718,399552,605279
178422,142245,84173,154901,397061,244151,399194,605150
178477,142318,84135,155144,397278,244492,399505,605364
178546,142271,84122,154944,397628,244841,399556,605406
178473,142155,84139,154897,396915,244138,399330,604920
178451,142288,84135,155029,397052,244308,399393,605159
178610,142343,84224,155041,397658,244850,399786,605330
178464,142172,84118,154927,397197,244398,399325,604916
178895,142279,84578,155046,398225,244202,399385,605014
178959,142292,84488,155058,398468,244782,399752,605411
179036,142237,84446,154982,398639,244744,399611,605070
178985,142245,84603,154961,398242,244031,399368,605078
179057,142271,84573,155144,398622,244492,399628,605317
179105,142301,84539,154922,398891,244829,399693,605258
178844,142147,84467,154931,398208,243971,399372,604877
178968,142326,84573,155003,397517,244261,399505,605040
178720,142250,84399,155089,398106,244816,399765,605321
178652,142215,84198,154893,397713,244398,399454,604873
178712,142271,84322,154944,397380,244232,399376,605002
178678,142275,84351,155003,397846,244680,399620,605116
178648,142181,84224,154961,397738,244697,399479,605184
178605,142202,84300,154884,397453,243988,399189,604972
