525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
80893,118520,32311,136559,263718,204357,266255,518597
80816,118558,32277,136691,263849,204907,266379,518865
80935,118494,32218,136500,264025,192742,267023,518686
80833,118588,32460,136508,263862,204323,266289,518516
80781,118494,32337,136640,264101,204454,266200,518848
80888,118520,32260,136568,264434,189760,267002,518946
80986,118486,32204,136517,264025,201614,266315,518439
80768,118516,32375,136559,263678,194209,266524,518708
80884,118626,32290,136614,263722,192050,267288,519151
81016,118511,32191,136486,263926,199720,266511,518353
80880,118442,32282,136500,263474,191134,266690,518473
80935,118728,32358,136648,264003,205154,266260,518925
80956,118550,32132,136542,264127,204638,266332,518742
80722,118541,32286,136546,263773,204378,266140,518247
80739,118468,32256,136589,263968,191185,266831,519066
80973,118656,32269,136555,264250,205239,266460,518870
80812,118408,32166,136521,264152,204437,265961,518375
80679,118520,32307,136606,263718,189666,266738,518780
80905,118737,32307,136678,263849,205534,266196,518955
80717,118362,32179,136426,264050,197216,266383,518690
80722,118558,32350,136576,263589,204378,265931,518609
80808,118596,32269,136661,263922,201827,266319,518938
80901,118533,32191,136576,264349,205159,266209,518759
80734,118404,32337,136504,263547,195587,266430,518461
80880,118690,32367,136670,263939,204788,266144,518904
80935,118571,32265,136576,264268,205103,266421,518776
80785,118336,32231,136529,264025,191436,266592,518533
80901,118694,32452,136648,264046,204655,266072,518734
80931,118575,32418,136606,264404,205027,266101,518963
80802,118413,32183,136469,264493,190741,266886,518417
80901,118639,32290,136589,263858,204511,265854,518375
80802,118592,32214,136623,264258,204813,266148,518878
80939,118520,32170,136443,264327,191048,267053,518789
80893,118545,32341,136460,263879,204391,265824,518417
80773,118516,32388,136542,264118,204494,266118,518776
80948,118558,32256,136568,264617,191202,267159,519015
80952,118554,32269,136439,264012,204591,265999,518362
80790,118459,32354,136525,263964,204519,266106,518618
80918,118520,32299,136580,264349,192967,266784,519049
81012,118503,32191,136422,264276,204975,266084,518448
80751,118438,32260,136538,263653,204280,265786,518473
80785,118533,32409,136644,264037,192865,266698,518994
81016,118558,32286,136538,264361,205146,266255,518763
80816,118404,32401,136512,263773,193236,266434,518495
80867,118558,32396,136572,263722,204693,266059,518802
80863,118592,32371,136610,264110,205603,266460,518751
80798,118374,32183,136380,263752,204549,265927,518396
80756,118486,32260,136534,263640,194209,266533,518708
80961,118656,32290,136504,263781,205159,266247,518848
80773,118404,32162,136409,264025,204852,266016,518383
80794,118520,32277,136439,263704,191466,266482,518592
80931,118635,32265,136610,264020,205078,266183,518904
80888,118558,32243,136469,264076,205074,266298,518673
80696,118328,32307,136477,263610,189678,266592,518503
80914,118677,32341,136623,263683,204727,266072,518776
80982,118511,32290,136563,264285,205159,266179,518806
80705,118396,32089,136367,263866,192469,266613,518473
80798,118579,32333,136606,263632,204587,266080,518631
80910,118613,32341,136597,263854,204655,266370,518981
80808,118417,32191,136397,263995,205000,266106,518482
80632,118447,32320,136529,263244,190446,266652,518656
80982,118601,32422,136614,263581,204992,266161,518844
80910,118554,32243,136473,264156,205031,266243,518712
80816,118468,32379,136482,264199,204318,265828,518366
80808,118609,32379,136542,264097,190387,266908,518819
81046,118690,32422,136682,264711,205768,266413,518955
80722,118430,32145,136504,264258,200837,266123,518618
80768,118533,32350,136576,263832,204532,265961,518686
80773,118528,32337,136614,263960,194631,266767,518946
80935,118507,32140,136443,264173,204996,266213,518465
80871,118511,32350,136521,264890,203555,266004,518541
80829,118533,32294,136657,264357,204958,266264,518912
80808,118533,32072,136490,264417,201997,266169,518673
80713,118323,32248,136504,264353,204420,265646,518431
80671,118545,32231,136648,264246,201013,266029,518836
80863,118541,32222,136546,264250,205188,266135,518780
80641,118387,32111,136384,264677,193138,266413,518503
80816,118571,32286,136538,264537,204429,265799,518456
80816,118524,32341,136619,264579,205027,266204,518878
80777,118417,32208,136371,264937,193761,266482,518626
80833,118626,32324,136504,264408,204638,265760,518452
80781,118499,32303,136687,264537,194418,266545,518895
80948,118660,32196,136525,264387,205154,265978,518763
80730,118425,32269,136486,264421,194128,266281,518605
80939,118643,32282,136589,264476,204754,266387,518665
80743,118528,32218,136555,264844,205449,266277,518789
80781,118379,32094,136350,264792,192763,266408,518448
80751,118554,32277,136572,264220,204579,265919,518704
80833,118486,32303,136555,264596,205099,266200,518870
80781,118434,32153,136460,264946,193049,266946,518439
80833,118652,32269,136477,264361,204433,266161,518324
80747,118490,32452,136648,264135,204847,266281,518865
80867,118507,32273,136525,265014,190344,266831,518746
80884,118550,32345,136508,264651,204450,265957,518349
80871,118630,32294,136589,264673,204446,266230,518734
80880,118533,32320,136568,264600,190165,266998,518878
80820,118554,32068,136448,264472,204562,266033,518234
80764,118516,32248,136525,264059,198534,266260,518601
80990,118596,32324,136593,264907,205065,266332,518814
80777,118357,32162,136504,264489,197881,266562,518490
80863,118571,32435,136490,264749,204374,266004,518431
80867,118482,32379,136623,264698,202902,266721,518802
80829,118451,32098,136486,263047,205035,266413,518669
80747,118494,32248,136401,264400,196696,266469,518379
80820,118537,32218,136597,262851,204583,266217,518690
80910,118545,32333,136551,264719,204263,266234,518891
80760,118404,32162,136465,263559,204566,265837,518392
80679,118459,32252,136589,263832,192135,266425,518580
80973,118664,32388,136563,264770,205193,266175,518780
80692,118468,32140,136473,263991,205342,266179,518444
80798,118447,32333,136508,264886,192336,266664,518584
80965,118660,32405,136619,264967,204903,266221,518708
80829,118442,32256,136521,264186,204536,266281,518533
80688,118362,32252,136380,263888,204160,265585,518328
80756,118528,32294,136559,263824,192571,266571,518836
80982,118605,32273,136568,264387,205239,266336,518806
80747,118379,32170,136384,264135,204028,265858,518375
80700,118507,32265,136597,264084,204425,266012,518507
80798,118516,32303,136546,263530,193313,266725,519092
80812,118511,31958,136380,263930,204945,266123,518421
80675,118472,32214,136486,263981,204553,270427,518507
82317,118464,33425,136534,272397,204856,269932,518772
82108,118362,33079,136469,271570,190707,270077,518768
82023,118379,33241,136456,271071,204028,269314,518319
81877,118438,33173,136517,270721,193023,269706,518853
82010,118537,33147,136512,270611,197199,269945,518776
81852,118387,32908,136405,268810,191308,269629,518482
82082,118524,33232,136593,270499,204433,269305,518563
81993,118455,33084,136508,269838,204920,269403,518823
81912,118336,32908,136465,270474,190148,269693,518700
81925,118545,33118,136538,269697,204216,269199,518490
81818,118464,33067,136589,269753,196645,269667,518840
81882,118537,32828,136542,269019,205129,269390,518677
81699,118203,32976,136460,268503,204698,269002,518315
81729,118451,32938,136572,267932,201451,268913,518806
81818,118533,32815,136602,268068,205231,268827,518836
81644,118379,32836,136333,268768,193210,268393,518465
81592,118533,32866,136546,269233,204391,268452,518567
81699,118442,32938,136469,269284,205057,268575,518793
81575,118349,32691,136418,268482,204924,268268,518379
81498,118306,32819,136521,268533,189325,268700,518503
81775,118520,32879,136606,268661,204966,268939,518763
81656,118421,32737,136409,268345,194584,268861,518802
81596,118383,32913,136452,268017,204348,267803,518421
81439,118507,32781,136546,268328,204485,267885,518780
81498,118507,32716,136614,268349,190451,268844,518977
81545,118507,32699,136375,267910,204698,267731,518421
81371,118413,32669,136460,268827,203670,267676,518609
81400,118516,32737,136614,268128,205086,267807,519015
81388,118349,32640,136517,268956,194704,268332,518473
81570,118524,32802,136576,268797,204198,267735,518495
81413,118503,32836,136661,268431,204323,268217,518981
81490,118511,32678,136504,269881,205201,268055,518853
81344,118383,32712,136460,268042,192656,268017,518622
81323,118571,32746,136636,266840,204591,267151,518690
81016,118472,32477,136568,265875,205112,266430,518768
80654,118387,32183,136431,264025,192746,266742,518439
80914,118562,32350,136517,263858,204549,266055,518618
80808,118622,32252,136644,264241,204971,266213,518916
80808,118503,32145,136490,264545,192993,266609,518456
80802,118554,32187,136563,263657,204369,265811,518349
80747,118579,32226,136614,263773,204864,265987,518895
80825,118575,32081,136508,264233,189815,266725,518887
80859,118482,32222,136460,263718,204519,265718,518575
80705,118528,32273,136563,263496,204664,265731,518840
80756,118554,32239,136563,263841,191214,266806,519117
80833,118609,32102,136439,263342,204685,265606,518409
80692,118520,32214,136580,263999,204477,265786,518708
80785,118554,32256,136670,264118,189837,266673,519100
80905,118588,32119,136508,264152,205171,266046,518533
80785,118537,32286,136456,263773,203904,265709,518516
80751,118537,32226,136580,264246,204894,265919,518874
80773,118524,32089,136490,264779,189845,266874,518878
80867,118442,32235,136546,263154,204489,265828,518482
80696,118520,32256,136721,264310,204536,265722,518861
80717,118558,32204,136589,264745,189998,266694,519036
80781,118592,32098,136375,264429,204553,265667,518482
80666,118520,32098,136559,263649,190946,266507,518768
80910,118635,32243,136670,264020,205252,266187,518908
80777,118442,32235,136551,264523,204881,265884,518563
80662,118455,32183,136546,264349,188429,266456,518537
80897,118630,32239,136631,264417,204903,266097,518738
80734,118554,32204,136602,263896,204386,266072,518677
80637,118353,32140,136525,263201,204331,265675,518366
80764,118558,32248,136529,263726,191551,266456,518840
80948,118618,32218,136593,263871,205278,266169,519036
80666,118417,32106,136380,263900,199195,265987,518546
80739,118630,32200,136486,263670,204437,265919,518755
80785,118524,32200,136563,264719,192033,266840,518990
80829,118567,32123,136517,264152,205108,266029,518421
80713,118417,32243,136482,263985,201222,266021,518605
80717,118545,32214,136691,263820,204915,266038,518899
80893,118524,32106,136477,264583,195109,266460,518904
80781,118486,32064,136473,263718,204515,265718,518541
80722,118486,32277,136568,264025,204706,265820,518738
80756,118520,32098,136534,264161,198406,266289,518904
80751,118468,32098,136435,263926,204706,265637,518341
80641,118482,32235,136623,263180,203999,265858,518533
80760,118622,32256,136521,264148,205027,265987,519011
80624,118379,31918,136435,263991,191837,266630,518550
80850,118588,32149,136521,263593,204301,265530,518349
80666,118528,32231,136529,264810,197732,265906,518840
80760,118605,31970,136534,263862,202475,265555,518802
80560,118442,32026,136401,263077,204485,265308,518396
80543,118528,32021,136597,263162,197434,265606,518785
80700,118622,32072,136568,263470,205265,265629,518908
80504,118425,31979,136337,262941,199153,265470,518431
80521,118554,31983,136555,263739,204118,265496,518575
80624,118605,32064,136644,262586,195493,266046,518827
80679,118596,31970,136504,261503,202560,265453,518605
80637,118476,31987,136426,262228,204395,265231,518431
80586,118516,32089,136653,262996,204177,265606,518857
80730,118503,31983,136551,262847,205091,265568,518643
80529,118340,31897,136469,262591,191257,266050,518597
80781,118728,32191,136597,262267,204169,265449,518751
80709,118618,32017,136521,262988,195365,266165,519019
80641,118550,32021,136380,262660,199571,265641,518353
80654,118554,32128,136469,262404,204702,265449,518673
80666,118507,32231,136512,262774,194575,266161,519066
80726,118550,31923,136456,262941,198918,265739,518571
80705,118558,32196,136555,262216,188804,265739,518537
80781,118737,32239,136614,262599,198475,265816,518916
80709,118609,32038,136572,263090,192042,266209,518831
80641,118503,32081,136482,262506,190997,265845,518379
80683,118660,32060,136644,262872,186808,266289,518878
80785,118626,32123,136504,263384,199280,266046,518933
80615,118472,31829,136363,262660,197544,265521,518353
80615,118524,32043,136469,262779,202659,265445,518507
80658,118494,32068,136606,263410,202236,265453,518895
80607,118562,31850,136448,264131,202604,265475,518448
80620,118468,32072,136508,262582,204297,265134,518435
80624,118575,32170,136708,262962,193868,265982,518836
80773,118652,32021,136572,262889,204528,265402,518690
80624,118413,32017,136401,262518,204335,265117,518486
80620,118579,32072,136517,262501,189939,266004,518887
80829,118707,32119,136665,262920,205393,265731,518973
80649,118490,31910,136435,262664,197959,265629,518465
80603,118545,32077,136619,262736,204562,265056,518490
80628,118571,32055,136619,262834,192840,265982,518916
80743,118596,31906,136452,262702,204983,265718,518546
80495,118541,32064,136443,262715,202032,265240,518461
80624,118528,32106,136636,263227,204911,265445,518734
80611,118567,31941,136555,263568,193270,266567,518973
80751,118499,31962,136508,261767,204408,265633,518358
80598,118588,32081,136546,262774,203887,265390,518785
80654,118468,32106,136568,263777,205142,265364,518977
80444,118391,31931,136397,262779,189227,265658,518444
80726,118584,32072,136627,262626,204532,265244,518439
80607,118537,32200,136555,263274,204869,265453,518916
80529,118537,31901,136363,263299,189807,266012,518665
80632,118656,32047,136460,262941,204459,265151,518503
80573,118643,32128,136606,263094,204693,265240,518725
80569,118613,31996,136627,263393,189717,266230,518810
80628,118537,31987,136380,262984,204485,265108,518571
80512,118482,32047,136602,262984,204494,265146,518635
80517,118507,32123,136576,263589,189790,266243,519049
80590,118545,32017,136388,263043,204736,265219,518478
80483,118486,32111,136500,262958,201307,265253,518631
80594,118579,32030,136606,263098,205082,265373,518810
80560,118486,31918,136282,263401,194588,265769,518682
80543,118592,31966,136477,263094,204323,265026,518417
80564,118558,32089,136610,263069,204744,265278,518925
80521,118541,31859,136572,263257,191398,266097,518861
80666,118503,31992,136517,262885,204323,264980,518478
80491,118571,32132,136563,263295,194222,265521,518708
80611,118605,32136,136563,263678,205265,265555,518857
80436,118404,31949,136363,263193,192784,265619,518486
80696,118639,31983,136529,263176,204562,265134,518345
80504,118528,32047,136504,263422,204471,265415,518814
80535,118434,31867,136443,263491,204911,265350,518473
80466,118447,32051,136546,263137,192072,265718,518533
80620,118647,32085,136636,263445,205146,265295,518810
80611,118579,32043,136665,263627,195599,265773,518729
80560,118451,32000,136469,263166,204416,265095,518435
80539,118592,32089,136585,263214,203717,265172,518656
80641,118516,32030,136585,263525,205167,265373,518950
80487,118417,31863,136324,263158,193181,265650,518465
80504,118596,32060,136559,263248,204608,265138,518512
80543,118537,32030,136597,263325,204966,265265,518759
80543,118408,31821,136482,263496,190971,265978,518639
80603,118609,32021,136494,263350,204357,265176,518353
80556,118533,31966,136597,263265,204826,265270,518857
80624,118571,31987,136546,263790,194234,265995,518819
80632,118503,32081,136452,263189,202748,265060,518516
80487,118584,32009,136610,263184,193210,265748,518618
80658,118656,32051,136619,263824,192196,266101,519070
80628,118592,31889,136422,263479,200859,265350,518439
80552,118511,32098,136589,263427,194376,265543,518622
80645,118618,32166,136665,263568,203311,265790,518973
