525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
95182,118613,39272,139063,313893,231823,280621,543512
95208,118971,39371,139097,313902,231921,280638,543674
95357,118882,39367,139161,314217,232565,280997,544003
95254,118728,39183,139122,314111,232237,280686,543508
95246,118852,39346,139105,313855,231883,280644,543781
95311,118882,39397,139370,314188,232476,280925,543884
95362,118801,39260,139156,314223,232497,280852,543662
95267,118741,39431,139207,313872,231934,280648,543683
95285,118942,39435,139224,314077,232275,280882,543930
95370,118895,39316,139293,314367,232749,281019,543892
95246,118715,39238,139190,313919,231798,280630,543572
95250,118827,39431,139276,313864,232010,280733,543820
95413,118933,39320,139272,314158,232600,280951,544007
95212,118810,39158,139118,314060,232309,280763,543725
95259,118895,39346,139139,313757,231823,280596,543560
95289,118925,39384,139251,314077,232539,280959,543772
95328,118874,39277,139165,314120,232446,280873,543781
95169,118818,39439,139173,313740,231917,280669,543516
95195,118942,39341,139238,313950,232275,280997,543986
95374,118891,39289,139327,314342,232757,281087,543879
95186,118715,39187,139148,313774,231874,280524,543533
95174,118827,39294,139165,313736,232071,280780,543619
95302,118831,39388,139255,314043,232590,281070,544199
95208,118767,39230,139152,314240,232271,280741,543537
95254,118823,39418,139199,313808,231806,280771,543759
95340,118963,39435,139207,314098,232569,280826,543922
95289,118831,39247,139207,314231,232497,280826,543824
95135,118707,39354,139169,313757,231750,280638,543503
95191,118937,39388,139234,313834,232292,280797,543854
95362,118971,39333,139216,314350,232706,280976,543845
95110,118601,39226,139020,313677,231879,280699,543734
95233,118852,39324,139302,313757,232054,280695,543747
95383,118869,39418,139238,314103,232565,280951,544089
95169,118789,39247,139063,314030,232275,280716,543581
95152,118806,39354,139161,313646,231811,280652,543564
95250,118857,39306,139224,313988,232459,280835,543858
95302,118874,39251,139037,314111,232480,281023,543905
95195,118784,39367,139105,313698,231870,280609,543615
95233,118840,39401,139238,313842,232198,280907,543905
95319,118899,39405,139199,314295,232808,281031,543939
95174,118609,39320,139195,313766,231849,280644,543564
95157,118891,39367,139186,313740,232027,280733,543713
95285,118844,39320,139264,314086,232621,280951,543998
95281,118737,39234,139110,314223,232335,280720,543670
95259,118857,39354,139173,313629,231806,280604,543781
95298,118869,39380,139272,314005,232467,280985,543837
95362,118861,39264,139148,314257,232454,280839,543755
95208,118827,39363,139122,313762,231754,280634,543547
95195,118908,39367,139234,313927,232079,280835,543875
95345,118840,39341,139152,314367,232791,280963,543730
95212,118759,39204,139152,313838,231823,280669,543717
95294,118823,39435,139169,313851,232027,280826,543828
95311,118852,39337,139251,314235,232565,280959,544208
95212,118814,39230,139110,314137,232463,280630,543755
95229,118865,39363,139234,313723,231904,280784,543713
95267,118959,39329,139272,314035,232463,280869,543892
95294,118874,39170,139122,314227,232497,280951,543734
95118,118755,39350,139110,313698,231794,280587,543742
95250,118925,39409,139332,313838,232296,280886,543930
95400,118857,39312,139230,314384,232770,280989,543981
95225,118660,39264,139118,313762,231913,280686,543666
95254,118886,39486,139298,313906,232096,280801,543717
95404,118869,39418,139332,314200,232630,281074,544011
95199,118852,39312,139088,314209,232344,280733,543708
95186,118831,39426,139207,313830,231900,280729,543776
95357,118929,39456,139178,314145,232539,280890,543837
95311,118772,39294,139238,314388,232480,280934,543854
95131,118767,39324,139101,313779,231849,280673,543516
95277,118959,39469,139281,313950,232143,280843,543802
95464,118933,39363,139207,314405,232753,281014,544041
95345,118681,39247,139156,314005,231947,280673,543666
95259,118823,39367,139242,313796,232135,280775,543772
95311,118882,39401,139259,314192,232590,281048,544045
95216,118732,39200,139093,314248,232391,280690,543679
95267,118865,39333,139156,313702,231921,280767,543742
95357,118933,39439,139178,314141,232416,280980,543922
95396,118942,39302,139118,314405,232467,280997,543947
95178,118772,39324,139156,313817,231832,280797,543619
95281,118895,39494,139190,313979,232122,280860,543789
95370,118942,39316,139247,314350,232647,280985,544045
95277,118724,39238,139093,313868,231896,280686,543679
95229,118882,39456,139203,313791,232023,280826,543816
95328,118861,39375,139186,314158,232586,280917,544066
95336,118732,39238,139046,314196,232357,280673,543611
95242,118793,39401,139152,313595,231930,280716,543691
95250,118891,39431,139272,313992,232471,280882,543964
95332,118895,39209,139097,314183,232561,280907,543649
95208,118715,39367,139101,313715,231763,280507,543543
95233,118844,39426,139281,313847,232198,280784,543884
95319,118933,39294,139306,314257,232740,281070,544011
95271,118772,39251,139139,313796,231947,280648,543594
95277,118793,39392,139310,313694,232050,280835,543785
95315,118912,39397,139340,314090,232647,280955,544058
95271,118789,39251,139105,313944,232416,280767,543606
95169,118831,39354,139268,313446,231913,280661,543734
95225,118869,39354,139238,313872,232535,280903,543896
95294,118840,39264,139148,314056,232501,280921,543892
95131,118763,39341,139008,313625,231866,280583,543410
95289,118980,39439,139238,313702,232152,280818,543725
95298,118861,39302,139220,314137,232727,280929,544037
95246,118686,39255,139097,313711,231896,280587,543512
95289,118772,39418,139165,313723,232036,280707,543696
95277,118895,39350,139224,313962,232655,280997,544062
95208,118724,39260,139127,313971,232313,280630,543572
95148,118852,39320,139071,313552,231840,280673,543615
95285,118950,39392,139276,313855,232535,280860,543888
95328,118861,39234,139114,314073,232408,280890,543721
95203,118780,39418,139238,313659,231823,280634,543516
95277,118963,39426,139264,313804,232190,280839,543833
95353,118912,39302,139161,314120,232698,280951,543879
95263,118810,39247,138965,313796,231913,280575,543482
95271,118793,39324,139182,313706,231972,280630,543700
95302,118925,39350,139212,314073,232634,281019,544066
95212,118793,39204,139076,314107,232416,280737,543619
95267,118827,39337,139195,313667,231925,280686,543547
95315,118942,39380,139281,313958,232522,280886,544007
95391,118869,39268,139161,314149,232522,280873,543704
95246,118741,39418,139173,313616,231879,280621,543632
95216,118852,39333,139259,313783,232139,280835,543781
95336,118878,39298,139169,314111,232710,281023,543858
95191,118728,39132,139169,313544,231968,280634,543529
95208,118835,39418,139165,313574,232067,280665,543674
95366,118908,39354,139281,313954,232617,280877,543943
95191,118772,39251,139152,313944,232313,280695,543529
95242,118780,39363,139195,313574,231862,280686,543581
95220,118937,39333,139251,313847,232505,280856,543990
95357,118869,39272,139224,314077,232535,280767,543764
95144,118715,39320,139161,313561,231823,280456,543474
95186,118874,39341,139139,313608,232130,280818,543875
95315,118882,39260,139152,314231,232582,281002,543841
95186,118698,39234,139067,313646,231951,280600,543495
95195,118810,39316,139272,313681,231985,280669,543725
95294,118852,39289,139220,314018,232590,280997,544049
95250,118759,39179,139148,314090,232352,280746,543499
95178,118797,39346,139224,313629,231904,280638,543781
95254,118886,39397,139272,313971,232539,280843,544024
95340,118882,39272,139144,314094,232527,280877,543759
95191,118767,39333,139105,313582,231874,280604,543529
95220,118865,39354,139247,313889,232126,280801,543828
95349,118925,39316,139242,314111,232634,281061,543981
95311,118711,39306,139110,313757,232019,280494,543482
95161,118852,39371,139195,313591,232096,280763,543798
95302,118916,39333,139276,313847,232604,280899,543956
95271,118767,39170,139046,313984,232539,280695,543435
95302,118793,39380,139259,313548,231866,280553,543666
95216,118963,39422,139293,313923,232484,280886,543930
95285,118882,39251,139161,314115,232548,280805,543905
95165,118801,39324,139182,313450,231819,280528,543611
95294,119040,39388,139315,313715,232198,280843,543943
95404,118916,39397,139242,314183,232710,281002,543926
95208,118755,39247,139251,313770,232050,280583,543670
95174,118835,39384,139276,313757,232062,280797,543816
95417,118959,39358,139315,314009,232600,280865,544123
95242,118801,39251,139131,313919,232476,280797,543465
95229,118797,39367,139242,313637,231883,280733,543581
95199,118874,39354,139323,313872,232561,280917,544007
95302,118806,39320,139139,314056,232548,280894,543670
95144,118801,39272,139161,313654,231832,280549,543423
95144,118814,39324,139127,313838,232152,280814,543913
95357,118857,39401,139242,314354,232710,280997,543867
95246,118728,39183,139139,313868,232084,280464,543491
95271,118793,39384,139259,313783,232067,280626,543636
95362,118891,39298,139238,314009,232676,280980,544083
95271,118776,39213,139114,314047,232488,280729,543444
95182,118848,39341,139247,313467,231798,280541,543560
95254,118874,39397,139285,313885,232514,280805,543913
95400,118852,39230,139190,314073,232613,280929,543824
95169,118810,39354,139122,313523,231819,280575,543619
95212,118937,39452,139332,313808,232135,280763,543969
95311,118950,39333,139224,314213,232655,281006,543871
95229,118686,39238,139071,313689,231959,280621,543401
95178,118810,39350,139234,313800,232109,280750,543670
95396,118933,39422,139285,313996,232613,280934,543909
95271,118780,39209,139152,314090,232459,280792,543547
95199,118823,39380,139195,313599,231857,280490,543533
95263,118861,39418,139378,313821,232573,280890,543816
95336,118908,39329,139238,314094,232556,280835,543717
95203,118749,39367,139127,313749,231955,280661,543461
95298,118861,39384,139319,313813,232105,280703,543789
95332,118929,39346,139310,314235,232723,281074,543888
95233,118869,39234,139008,313958,232113,280579,543602
95311,118835,39405,139251,313796,232079,280669,543598
95379,118963,39397,139272,313954,232493,280963,544032
95254,118772,39196,139122,314060,232480,280835,543679
95277,118848,39448,139212,313646,231896,280741,543611
95476,118920,39623,139361,315592,232403,281415,543892
96022,118848,39750,139152,316935,232539,281509,543708
95861,118745,39870,139169,316645,231806,281258,543457
95997,118848,39858,139259,316961,232075,281334,543837
95988,118840,39801,139238,317195,232719,281696,543905
95861,118732,39687,139122,316530,232152,281150,543525
95800,118840,39789,139234,316043,231951,281176,543742
95809,118848,39763,139238,316202,232647,281428,544071
95686,118724,39545,139093,315916,232527,281095,543491
95536,118749,39585,139169,314892,231771,280626,543594
95259,118886,39397,139391,313838,232514,280886,543879
95366,118895,39264,139161,314039,232552,280955,543845
95178,118737,39324,139238,313603,231798,280644,543516
95259,118878,39435,139251,313830,231998,280746,543837
95311,118840,39306,139247,314073,232808,280951,544101
95340,118759,39260,139110,313936,232079,280656,543423
95225,118865,39414,139161,313654,231998,280673,543623
95229,118857,39367,139281,314039,232548,280899,543947
95259,118793,39192,139054,313932,232446,280890,543537
95165,118818,39324,139230,313586,231720,280524,543598
95165,118827,39358,139224,313893,232501,280839,543833
95374,118831,39260,139156,314043,232600,280788,543653
95140,118664,39272,139135,313569,231900,280451,543406
95242,118916,39418,139315,313732,232023,280716,543964
95246,118865,39346,139234,314175,232672,281104,543875
95161,118806,39264,139050,313813,232109,280621,543679
95259,118954,39380,139203,313745,232050,280746,543704
95383,118937,39448,139255,314077,232569,280955,544118
95242,118806,39209,139178,314111,232613,280814,543606
95246,118899,39435,139195,313616,231802,280656,543645
95277,118971,39443,139327,313842,232471,280826,543998
95250,118810,39209,139230,314026,232617,280865,543841
95169,118698,39247,139093,313561,231913,280528,543512
95225,118886,39358,139378,313514,232143,280720,543798
95340,118891,39337,139272,314026,232719,281070,544075
95199,118737,39209,139054,313715,232160,280575,543674
95225,118814,39367,139319,313540,232084,280617,543862
95319,118946,39392,139349,313808,232608,280938,543930
95182,118835,39204,139135,313821,232510,280792,543670
95208,118835,39414,139195,313608,231887,280682,543649
95311,118912,39448,139323,313749,232497,280985,543994
95306,118912,39281,139203,314030,232642,280860,543977
95246,118703,39358,139195,313476,232002,280532,543478
95281,118861,39367,139259,313681,232054,280780,543824
95229,118976,39418,139336,314013,232778,280907,543986
95298,118844,39277,139080,313711,232211,280587,543657
95302,118865,39448,139247,313650,232139,280652,543755
95349,118861,39384,139281,313902,232659,280946,544003
95271,118801,39230,139156,313944,232561,280894,543687
95242,118852,39384,139203,313637,231853,280558,543555
95267,118929,39452,139357,313808,232408,280929,543892
95336,118886,39333,139152,314120,232556,280894,543913
95246,118677,39422,139195,313625,231900,280541,543602
95289,118933,39528,139238,313681,232156,280814,543922
95281,118899,39350,139298,314171,232770,281010,543960
95216,118776,39294,139042,313757,232215,280656,543713
95174,118848,39375,139272,313480,232050,280707,543755
95250,118959,39426,139259,313825,232518,280894,544037
95271,118732,39192,139080,313902,232442,280805,543704
95277,118801,39363,139178,313582,231823,280528,543649
95216,118967,39456,139319,313719,232463,280886,543952
95254,118942,39350,139306,313984,232596,280942,543789
95229,118664,39401,139220,313472,231896,280587,543568
95220,118954,39384,139268,313637,232084,280609,543738
95319,118874,39384,139306,313962,232693,280877,543909
95110,118852,39213,139059,313706,232096,280502,543495
95191,118818,39346,139148,313531,232010,280648,543713
95195,118848,39380,139315,313821,232586,280805,543935
95169,118759,39226,139016,313975,232403,280818,543602
95237,118852,39341,139281,313497,231823,280617,543615
95323,118869,39401,139366,313715,232518,280792,543994
95345,118899,39285,139281,313975,232582,280877,543875
95072,118737,39277,139088,313552,231815,280596,543606
95277,118891,39431,139281,313650,232203,280733,543879
95289,118933,39388,139224,314005,232689,280959,544106
95220,118857,39234,139131,313625,232147,280562,543482
95294,118797,39384,139264,313433,232079,280656,543725
95336,118933,39401,139315,313872,232544,281053,544089
95237,118814,39183,139234,313766,232433,280814,543768
95148,118869,39388,139224,313450,231921,280703,543768
95199,118874,39422,139425,313851,232442,280869,543947
95225,118848,39281,139268,313915,232596,280843,543918
95157,118707,39316,139110,313514,232067,280528,543611
95294,118963,39418,139306,313506,232237,280754,543837
95242,118891,39388,139285,313975,232757,281010,544089
95178,118801,39166,139118,313671,232283,280648,543640
95186,118865,39384,139144,313497,232079,280575,543764
95285,118997,39414,139298,313855,232590,280903,544097
95254,118789,39341,139190,313817,232450,280814,543824
95311,118831,39401,139190,313535,231908,280626,543581
95277,118925,39448,139319,313876,232459,280860,544097
95323,118899,39350,139268,314103,232573,280963,543909
95267,118703,39418,139186,313548,231917,280617,543708
95216,118903,39405,139340,313535,232245,280712,543824
95250,118920,39341,139234,313988,232804,281108,544254
95195,118767,39230,139152,313728,232190,280592,543606
95203,118823,39371,139315,313616,232139,280630,543850
95302,118997,39418,139344,313923,232630,280993,544271
95277,118882,39234,139190,313932,232433,280925,543708
95263,118903,39443,139238,313501,231930,280549,543551
95182,118865,39397,139285,313736,232348,280903,544007
95366,119022,39289,139212,313898,232586,280886,543952
95216,118690,39405,139173,313497,231972,280536,543543
95277,118946,39358,139268,313565,232220,280703,543789
95366,118874,39397,139234,314060,232744,281053,544174
95225,118763,39230,139139,313608,232309,280707,543577
95208,118899,39375,139199,313450,232040,280583,543725
95340,118950,39490,139425,313842,232539,280963,544024
95191,118861,39183,139247,313898,232510,280911,543742
95229,118806,39363,139178,313552,231896,280630,543649
95263,118895,39426,139336,313671,232501,280972,544114
95332,118925,39238,139315,313954,232596,280899,543892
95237,118776,39346,139220,313398,231917,280587,543465
95311,118933,39414,139268,313659,232254,280746,543875
95387,118942,39333,139259,313889,232693,281006,544003
95212,118711,39306,139101,313723,232279,280669,543547
95285,118776,39384,139242,313535,232027,280741,543713
95319,118916,39482,139285,313808,232544,280899,544089
95263,118823,39337,139173,313728,232420,280848,543798
95199,118789,39289,139259,313211,231947,280460,543708
95203,118908,39354,139425,313569,232386,280780,543905
95289,118903,39281,139285,313838,232488,280848,543850
95195,118767,39226,139084,313309,231870,280549,543444
95157,118963,39431,139344,313425,232130,280609,543964
95237,118895,39281,139259,313881,232590,281014,544157
95152,118767,39213,139131,313506,232232,280604,543520
95165,118810,39358,139242,313313,232027,280536,543747
95242,118946,39388,139220,313753,232569,280784,543943
95182,118797,39149,139203,313783,232437,280771,543674
95178,118831,39221,139289,313404,231759,280473,543529
95259,118933,39405,139242,313625,232327,280630,544093
95246,118946,39277,139408,313889,232556,280848,543841
95127,118711,39255,139122,313284,231840,280541,543577
95118,118903,39316,139264,313373,232147,280604,543820
95263,118831,39354,139332,313813,232672,280917,544186
95152,118852,39204,139127,313450,232190,280515,543444
95169,118946,39329,139161,313322,232040,280579,543755
95319,118933,39392,139285,313749,232613,280929,543909
95250,118793,39230,139127,313629,232395,280788,543820
95191,118728,39350,139161,313296,231870,280451,543551
95225,118852,39350,139285,313493,232395,280763,543854
95246,118971,39238,139298,313834,232590,280797,543947
95038,118715,39302,139131,313271,231777,280451,543645
95118,118950,39333,139264,313394,232237,280570,543888
95271,118950,39294,139344,313736,232655,280890,544152
95144,118681,39221,139097,313493,232173,280579,543461
95195,118869,39367,139247,313241,231964,280456,543772
95208,118874,39375,139281,313702,232544,280869,544118
95242,118823,39221,139199,313663,232552,280737,543793
95161,118908,39354,139289,313241,231891,280545,543503
95195,118903,39439,139344,313574,232382,280873,543969
95281,118835,39277,139230,313864,232578,280826,543926
95131,118728,39371,139148,313408,231981,280596,543503
95186,118933,39418,139238,313343,232130,280621,543858
95259,118857,39337,139203,313711,232608,280894,543998
95055,118749,39200,139199,313356,232211,280541,543529
95127,118891,39384,139110,313143,231985,280519,543696
95259,118908,39388,139276,313578,232514,280805,544144
95186,118895,39230,139135,313663,232505,280831,543674
95174,118810,39329,139203,313296,231938,280490,543547
95203,118886,39329,139310,313467,232348,280733,543952
95233,118878,39251,139302,313817,232608,280831,543871
95123,118720,39260,139063,313156,231862,280490,543555
95174,118942,39363,139357,313476,232118,280600,543781
95250,118916,39272,139230,313817,232617,280877,544003
95063,118698,39068,139020,313228,232237,280558,543304
95127,118852,39316,139212,313173,231972,280422,543623
95225,118882,39324,139302,313552,232476,280729,544015
95144,118810,39204,139173,313574,232450,280690,543632
95157,118857,39324,139165,313160,231849,280422,543581
95148,118929,39333,139224,313438,232374,280720,544015
95225,118895,39302,139242,313787,232651,280929,543845
95072,118715,39221,139114,313309,231870,280549,543495
95246,119022,39414,139234,313408,232044,280587,543666
95294,118950,39358,139255,313804,232651,280921,544066
95182,118789,39230,139190,313497,232258,280626,543623
95186,118840,39409,139327,313313,232088,280545,543708
95285,118895,39346,139281,313633,232548,280831,543977
95216,118776,39221,139203,313732,232527,280805,543802
95191,118840,39329,139118,313275,231942,280434,543679
95161,118903,39388,139404,313552,232335,280780,544062
95277,118869,39281,139336,313723,232600,280882,543841
95106,118818,39312,139097,313326,231883,280464,543555
95152,118933,39255,139264,313254,232147,280682,543802
95267,118891,39316,139255,313591,232736,280890,544135
95182,118759,39209,139195,313339,232305,280600,543512
95220,118903,39354,139216,313237,232002,280626,543755
95285,118971,39367,139285,313808,232501,281582,543943
96312,118745,39887,139161,318411,232429,281628,543810
96130,118793,40049,139190,317417,231870,281262,543525
96078,118878,39917,139276,317093,232374,281419,543816
95963,118869,39699,139224,316760,232613,281389,543781
95681,118749,39678,139212,315664,231883,280942,543469
95626,118861,39614,139272,315207,232122,281027,543721
95601,118857,39575,139199,315383,232621,281172,544152
95502,118749,39439,139135,315042,232283,280985,543537
95592,118793,39733,139289,314973,231934,280865,543708
95588,118878,39627,139212,315190,232544,281053,544225
95601,118806,39439,139105,315305,232497,281087,543935
95618,118903,39545,139152,314832,231879,280613,543636
95281,118874,39397,139323,314274,232399,281048,543994
95669,118920,39661,139302,315711,232647,281190,543862
95562,118720,39554,139076,315080,231862,280911,543585
95579,118895,39653,139259,314951,232135,280993,543606
95656,118759,39623,139323,315275,232689,281300,543896
95540,118784,39422,139152,314985,232241,280968,543410
95515,118844,39602,139234,314598,231832,280860,543717
95550,118971,39610,139349,314994,232548,281138,543990
95601,118776,39452,139101,315046,232480,281053,543824
95584,118801,39558,139110,314729,231917,280835,543679
95523,118908,39704,139306,315284,232412,281053,543892
95690,118891,39456,139238,315451,232514,281108,543905
95472,118776,39482,139135,314687,231870,280741,543577
95413,118912,39499,139298,314469,232147,280890,543738
95502,118942,39520,139310,314862,232706,281078,543990
95404,118814,39371,139139,314363,232173,280699,543440
95285,118874,39439,139230,313915,231981,280678,543657
95519,118971,39456,139336,314265,232578,280997,544045
95374,118886,39354,139148,314555,232378,280894,543781
95349,118857,39435,139114,314115,231823,280638,543598
95370,118882,39439,139264,314456,232352,280997,543981
95562,118891,39392,139349,315063,232651,281074,543862
95336,118724,39507,139161,314581,231883,280729,543520
95425,118937,39593,139212,314700,232067,280835,543662
95527,118869,39477,139224,314905,232586,281224,544041
95430,118857,39401,139122,314729,232211,280951,543440
95459,118920,39541,139165,314354,231896,280750,543674
95527,118908,39533,139276,314704,232596,281040,543998
95601,118861,39371,139238,314708,232420,280985,543824
95459,118925,39524,139152,314094,231857,280652,543512
95430,118895,39545,139357,314427,232386,280976,543960
95430,118865,39418,139216,314661,232600,280985,543879
95285,118715,39375,139110,314196,231716,280754,543469
95336,118899,39516,139276,314196,232088,280814,543696
95481,118950,39554,139302,314559,232757,281019,544101
95374,118818,39337,139212,314179,232152,280856,543606
95349,118929,39456,139212,313975,231972,280665,543776
95383,118835,39443,139357,314427,232569,281010,543977
95391,118831,39324,139127,314508,232510,280993,543930
95370,118801,39465,139169,314022,231840,280690,543598
95353,118912,39499,139319,314200,232374,280886,543892
95451,118844,39439,139238,314746,232681,281019,543892
95332,118711,39443,139190,314162,231857,280703,543533
95362,118929,39494,139242,314371,232228,280839,543751
95536,118925,39528,139251,314632,232757,281116,544028
95421,118728,39384,139195,314530,232241,280890,543632
95396,118886,39507,139276,314145,232040,280771,543708
95502,118959,39541,139298,314585,232596,280959,543964
95523,118755,39324,139135,314636,232386,280980,543747
95396,118767,39482,139203,314094,231879,280630,543474
95485,118903,39545,139344,314367,232412,280826,543884
95417,118912,39499,139212,314763,232586,281180,543930
95319,118720,39431,139097,314473,231908,280809,543670
95472,118933,39571,139289,314482,232135,280886,543806
95562,118852,39537,139216,314943,232715,281095,544216
95383,118780,39363,139182,314725,232254,280873,543568
95413,118810,39537,139220,314534,231942,280814,543704
95536,118899,39550,139302,314811,232531,281061,544041
95502,118814,39422,139242,314922,232433,280980,543867
95438,118806,39533,139234,314367,231866,280767,543547
95527,118886,39533,139242,314640,232300,280869,543960
95515,118861,39443,139251,314964,232655,281184,543909
95413,118686,39431,139186,314435,231789,280741,543670
95451,118840,39550,139207,314513,232092,280894,543632
95519,118895,39528,139340,314875,232757,281087,544049
95481,118741,39329,139161,314585,232207,280805,543670
95451,118903,39585,139242,314265,231993,280750,543615
95447,118942,39533,139306,314721,232569,281074,544015
95493,118840,39375,139195,314717,232514,281057,543816
95396,118814,39528,139251,314456,231934,280767,543564
95464,118967,39571,139268,314534,232258,280869,544054
95455,118929,39473,139259,314922,232676,281053,543781
95383,118741,39443,139084,314397,231964,280733,543547
95421,118874,39619,139259,314427,232173,280894,543730
95476,118950,39516,139281,314803,232672,281146,544118
95357,118707,39324,139144,314593,232215,280886,543508
95366,118814,39482,139264,314320,231972,280737,543585
95489,118988,39533,139285,314559,232527,280869,543977
95476,118920,39264,139182,314585,232493,280959,543717
95374,118874,39511,139178,314069,231900,280741,543516
95396,118959,39567,139144,314376,232369,280869,543888
