525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
95336,131559,47680,151587,319051,247525,278425,612240
95544,131768,47821,151748,319145,247751,278668,612589
95558,131641,47689,151782,319652,248284,278860,612828
95455,131628,47565,151587,319183,247789,278450,612261
95459,131743,47817,151710,318966,247588,278570,612441
95575,131760,47813,151736,319328,248212,278617,612722
95540,131700,47642,151587,319520,248100,278630,612513
95510,131645,47775,151659,318949,247508,278489,612329
95527,131751,47735,151685,319200,247947,278655,612650
95601,131671,47650,151740,319631,248049,278638,612436
95413,131504,47582,151578,318966,247389,278412,612299
95476,131768,47787,151710,319029,247580,278553,612402
95493,131671,47578,151693,319439,248208,278719,612709
95438,131568,47578,151540,319175,247844,278472,612163
95387,131645,47689,151659,318915,247533,278489,612265
95493,131649,47731,151621,319332,248113,278659,612675
95285,131662,47540,151634,319431,248045,278579,612475
95451,131645,47710,151642,318898,247499,278412,612339
95544,131700,47752,151727,319217,247947,278693,612752
95481,131662,47659,151685,319631,248237,278710,612521
95400,131538,47642,151566,318936,247367,278429,612373
95489,131743,47735,151765,319166,247649,278515,612402
95476,131590,47744,151714,319550,248246,278727,612718
95442,131607,47612,151625,319209,247806,278536,612325
95451,131679,47706,151668,318936,247615,278502,612304
95498,131632,47684,151788,319290,248071,278664,612646
95476,131555,47616,151659,319410,248037,278583,612428
95430,131632,47761,151680,318872,247435,278348,612138
95544,131700,47775,151774,319196,247861,278672,612714
95515,131688,47625,151668,319605,248049,278723,612560
95323,131594,47659,151527,318919,247418,278416,612236
95498,131726,47769,151714,319068,247730,278506,612458
95485,131683,47735,151710,319478,248280,278881,612824
95451,131551,47561,151549,319192,247772,278403,612206
95438,131722,47659,151600,319123,247546,278472,612458
95571,131692,47796,151778,319319,248199,278681,612816
95489,131662,47561,151668,319435,248049,278727,612360
95489,131641,47701,151600,318854,247461,278374,612333
95506,131679,47779,151663,319239,247943,278754,612760
95550,131696,47616,151663,319618,248109,278655,612534
95370,131555,47650,151625,318936,247431,278323,612134
95532,131683,47735,151736,319102,247623,278460,612308
95493,131624,47667,151706,319541,248174,278758,612641
95425,131529,47616,151587,319038,247798,278464,612185
95489,131692,47693,151659,318906,247461,278477,612274
95554,131692,47723,151800,319414,248122,278698,612663
95540,131603,47650,151523,319370,248037,278634,612339
95498,131675,47775,151651,318987,247452,278481,612193
95532,131717,47809,151757,319230,247878,278600,612705
95639,131798,47621,151727,319478,248117,278801,612475
95362,131603,47655,151600,318953,247435,278412,612074
95430,131641,47667,151659,318949,247567,278425,612402
95536,131637,47684,151646,319546,248263,278805,612769
95417,131568,47625,151540,319162,247802,278468,612185
95510,131705,47735,151587,318991,247576,278429,612325
95502,131756,47775,151809,319268,248157,278750,612697
95396,131598,47488,151646,319410,248062,278579,612428
95366,131641,47642,151591,318944,247431,278365,612270
95481,131713,47792,151761,319234,247935,278562,612538
95562,131747,47599,151680,319618,248208,278801,612479
95328,131559,47710,151527,318936,247486,278464,612308
95562,131739,47804,151697,319063,247657,278481,612513
95459,131546,47723,151659,319495,248126,278805,612667
95379,131590,47548,151523,318978,247734,278442,612202
95455,131679,47714,151600,318995,247533,278412,612295
95567,131722,47761,151778,319379,248024,278604,612629
95481,131586,47570,151608,319336,248054,278681,612513
95468,131615,47684,151600,318864,247427,278369,612274
95464,131654,47710,151617,319222,247896,278659,612671
95493,131679,47523,151685,319383,248096,278647,612470
95366,131491,47527,151492,318858,247410,278272,612151
95425,131726,47710,151663,319063,247649,278477,612398
95544,131654,47616,151748,319414,248165,278715,612684
95451,131628,47595,151540,319106,247832,278519,612206
95481,131658,47672,151578,319038,247478,278494,612223
95558,131722,47796,151697,319387,248109,278715,612688
95527,131603,47591,151549,319473,248037,278630,612347
95502,131679,47787,151629,318987,247542,278477,612070
95472,131688,47731,151740,319222,247866,278638,612589
95472,131662,47616,151642,319503,248109,278754,612475
95271,131542,47557,151527,318974,247320,278352,612236
95485,131747,47723,151697,319085,247708,278460,612543
95523,131696,47689,151668,319486,248297,278860,612633
95391,131538,47633,151608,319072,247798,278464,612189
95532,131580,47727,151629,318978,247486,278519,612333
95540,131713,47710,151723,319222,248003,278727,612594
95498,131632,47553,151566,319418,247960,278655,612441
95430,131658,47727,151591,318881,247384,278374,612214
95489,131692,47748,151612,319123,247730,278557,612564
95493,131692,47638,151659,319473,248100,278676,612500
95281,131517,47496,151501,318820,247440,278382,612052
95579,131705,47748,151719,318902,247525,278442,612364
95527,131576,47769,151761,319461,248182,278809,612633
95370,131534,47496,151617,319145,247793,278446,612219
95408,131696,47693,151706,318974,247516,278545,612278
95468,131756,47731,151672,319302,248011,278672,612697
95498,131542,47506,151578,319256,247913,278642,612428
95366,131580,47697,151600,318790,247427,278365,612257
95421,131802,47667,151770,319175,247759,278698,612568
95498,131709,47544,151685,319495,248130,278630,612500
95323,131461,47519,151549,318983,247491,278433,612129
95455,131705,47744,151600,319042,247670,278472,612424
95550,131671,47633,151617,319524,248139,278822,612799
95430,131620,47510,151505,319068,247857,278489,612270
95438,131709,47714,151668,318995,247457,278442,612274
95523,131705,47757,151663,319298,248075,278545,612624
95430,131607,47574,151591,319456,248015,278625,612526
95400,131679,47638,151600,318881,247461,278378,612185
95391,131679,47714,151723,319256,247861,278638,612820
95540,131679,47642,151727,319478,248143,278788,612675
95362,131529,47642,151578,318858,247516,278450,612159
95459,131773,47701,151740,319042,247738,278468,612419
95455,131671,47684,151748,319575,248157,278754,612731
95417,131568,47484,151536,319110,247819,278515,612231
95447,131611,47655,151621,318910,247499,278386,612419
95498,131688,47761,151744,319315,248143,278727,612752
95485,131576,47544,151604,319375,247998,278710,612462
95430,131586,47735,151600,318919,247423,278395,612373
95417,131705,47693,151788,319188,247892,278621,612620
95506,131675,47488,151672,319537,248157,278733,612458
95311,131512,47595,151509,318995,247486,278429,612270
95481,131713,47761,151719,319068,247554,278403,612445
95506,131713,47616,151757,319605,248139,278788,612684
95379,131615,47531,151480,319158,247725,278433,612231
95442,131628,47701,151642,318991,247461,278454,612261
95575,131700,47744,151655,319349,248134,278710,612538
95442,131624,47536,151604,319448,247956,278617,612509
95510,131709,47706,151574,318898,247431,278344,612265
95459,131641,47731,151676,319230,247802,278651,612620
95523,131654,47608,151663,319554,248109,278719,612637
95281,131559,47621,151458,319034,247461,278446,612316
95498,131705,47723,151774,318995,247563,278477,612470
95523,131683,47642,151600,319465,248229,278750,612748
95400,131542,47492,151566,319158,247819,278416,612176
95430,131611,47667,151612,319085,247474,278382,612428
95421,131717,47697,151805,319495,248096,278693,612735
95515,131637,47544,151689,319366,248028,278659,612394
95417,131632,47621,151646,318910,247486,278352,612347
95417,131722,47731,151719,319196,247990,278562,612752
95498,131717,47548,151668,319465,248147,278715,612555
95271,131551,47591,151587,318807,247367,278361,612176
95498,131709,47731,151753,319051,247662,278511,612458
95430,131637,47638,151689,319469,248075,278801,612769
95336,131500,47523,151540,319076,247853,278403,612202
95400,131649,47727,151595,318902,247529,278485,612312
95472,131688,47655,151638,319290,248109,278664,612555
95400,131572,47561,151433,319336,248054,278676,612411
95370,131632,47718,151629,318906,247461,278344,612295
95481,131709,47701,151693,319234,247913,278574,612581
95532,131628,47595,151629,319469,248147,278719,612602
95237,131580,47544,151540,319004,247389,278369,612134
95408,131662,47706,151604,318923,247546,278464,612479
95481,131645,47667,151651,319469,248191,278784,612726
95366,131580,47502,151488,319068,247861,278515,612121
95447,131641,47701,151532,318906,247431,278502,612308
95515,131713,47689,151778,319298,248079,278693,612487
95489,131598,47544,151549,319422,248100,278545,612462
95400,131590,47621,151578,318816,247418,278369,612282
95442,131692,47731,151617,319290,247943,278523,612612
95498,131641,47591,151693,319520,248186,278818,612534
95413,131580,47625,151578,318850,247380,278310,612112
95464,131773,47646,151604,318983,247623,278395,612466
95519,131688,47633,151651,319499,248216,278737,612748
95417,131529,47595,151621,319171,247717,278532,612214
95459,131734,47659,151693,319012,247546,278408,612432
95519,131713,47621,151706,319439,248049,278784,612807
95417,131603,47514,151536,319379,247977,278621,612428
95485,131654,47684,151540,318893,247311,278344,612223
95425,131662,47718,151706,319149,247892,278600,612612
95498,131717,47582,151697,319410,248088,278676,612436
95340,131551,47587,151621,318927,247384,278348,612168
95451,131764,47710,151676,319017,247759,278540,612543
95476,131692,47616,151638,319435,248075,278775,612794
95319,131590,47565,151583,319085,247849,278477,612210
95472,131743,47693,151646,318949,247554,278460,612517
95396,131632,47655,151663,319410,248071,278809,612684
95434,131611,47540,151600,319336,248071,278647,612441
95451,131615,47718,151519,318987,247508,278386,612356
95493,131819,47718,151744,319315,247943,278604,612663
95523,131726,47650,151672,319469,248229,278771,612500
95353,131572,47591,151509,319012,247393,278344,612248
95468,131722,47752,151685,319055,247632,278395,612612
95523,131713,47706,151689,319567,248169,278898,612811
95413,131607,47441,151553,319200,247840,278433,612278
95417,131696,47710,151629,319017,247444,278481,612419
95485,131713,47672,151731,319345,248113,278779,612709
95442,131586,47527,151625,319358,247960,278698,612453
95438,131645,47667,151676,318850,247410,278374,612227
95421,131739,47723,151774,319307,247935,278621,612731
95544,131709,47570,151744,319495,248178,278754,612633
95281,131628,47599,151578,318970,247414,278386,612248
95421,131730,47680,151685,319055,247696,278442,612487
95430,131649,47650,151604,319516,248151,278860,612906
95349,131594,47548,151646,319141,247764,278408,612321
95451,131734,47752,151680,319072,247444,278442,612381
95510,131794,47731,151792,319478,248075,278745,612807
95481,131692,47591,151617,319345,248024,278549,612424
95464,131654,47740,151608,318820,247440,278386,612227
95498,131692,47744,151740,319196,247901,278710,612589
95464,131632,47540,151706,319469,248130,278745,612555
95319,131551,47612,151591,318902,247457,278412,612142
95391,131726,47689,151706,319017,247619,278494,612441
95519,131722,47642,151731,319482,248100,278733,612782
95413,131620,47531,151629,319119,247781,278498,612155
95447,131598,47625,151638,318868,247537,278318,612347
95489,131654,47714,151748,319448,248096,278655,612637
95379,131632,47492,151672,319375,248015,278668,612373
95434,131671,47680,151595,318833,247435,278267,612240
95425,131764,47697,151710,319222,247956,278566,612650
95613,131709,47663,151676,319473,248079,278715,612504
95362,131538,47710,151651,318978,247508,278352,612248
95447,131645,47684,151706,319127,247725,278562,612441
95532,131705,47740,151774,319567,248233,278881,612654
95374,131580,47514,151625,319012,247806,278454,612172
95434,131671,47714,151634,318824,247482,278425,612368
95464,131649,47727,151659,319324,248028,278642,612752
95396,131559,47488,151587,319414,247998,278685,612347
95396,131628,47800,151697,319042,247423,278365,612244
95430,131692,47689,151778,319362,247892,278617,612671
95459,131688,47659,151685,319418,248195,278723,612521
95306,131559,47582,151617,318881,247401,278412,612087
95455,131756,47757,151719,319068,247708,278403,612407
95498,131709,47621,151638,319469,248267,278727,612854
95383,131590,47557,151578,319038,247857,278464,612197
95425,131645,47693,151668,319038,247482,278485,612402
95413,131692,47757,151638,319319,248109,278788,612752
95447,131628,47510,151693,319336,248066,278608,612445
95430,131649,47706,151536,318881,247397,278212,612257
95451,131756,47761,151744,319239,247849,278702,612594
95536,131760,47642,151774,319546,248182,278664,612646
95357,131576,47578,151578,318923,247469,278412,612108
95459,131692,47783,151697,319034,247721,278515,612517
95468,131666,47642,151782,319478,248242,278898,612743
95400,131603,47578,151578,319196,247810,278446,612299
95391,131713,47735,151727,318961,247576,278472,612316
95567,131675,47723,151740,319490,248165,278771,612594
95413,131598,47527,151680,319452,248028,278638,612466
95434,131760,47697,151634,318953,247461,278464,612509
95425,131768,47701,151782,319179,247896,278693,612671
95498,131743,47565,151676,319541,248109,278750,612773
95442,131598,47680,151566,319046,247546,278454,612287
95532,131819,47731,151770,319102,247742,278502,612543
95447,131696,47769,151719,319422,248267,278762,612816
95425,131598,47578,151527,319141,247870,278498,612168
95413,131662,47731,151663,318923,247525,278519,612521
95515,131675,47748,151676,319387,248075,278745,612594
95366,131546,47527,151612,319370,247994,278608,612500
95451,131692,47638,151663,318858,247469,278391,612483
95447,131726,47735,151800,319290,247870,278758,612752
95464,131696,47629,151638,319546,248174,278710,612722
95277,131538,47578,151642,319012,247444,278408,612291
95404,131632,47680,151680,319119,247734,278425,612517
95442,131683,47646,151706,319478,248233,278762,612828
95404,131598,47646,151583,319200,247798,278450,612257
95404,131649,47723,151634,318991,247567,278460,612462
95481,131726,47710,151731,319387,248143,278762,612803
95404,131576,47548,151685,319516,248037,278715,612445
95387,131590,47731,151604,318915,247448,278395,612312
95515,131747,47701,151748,319264,247926,278750,612680
95468,131709,47608,151697,319605,248169,278826,612504
95438,131559,47582,151527,318978,247512,278433,612274
95476,131794,47735,151710,319046,247819,278481,612564
95523,131726,47655,151714,319529,248271,278809,612680
95459,131632,47510,151570,319068,247772,278506,612227
95536,131683,47792,151706,318991,247482,278472,612339
95481,131700,47718,151817,319302,248130,278723,612828
95442,131517,47553,151617,319302,248011,278676,612432
95459,131709,47735,151642,318961,247499,278318,612343
95510,131705,47783,151753,319273,247964,278604,612543
95472,131654,47599,151748,319533,248143,278745,612697
95323,131576,47680,151591,318991,247461,278412,612360
95366,131734,47680,151788,319008,247785,278523,612538
95485,131662,47625,151706,319512,248305,278830,612612
95408,131559,47625,151591,319171,247734,278515,612227
95434,131696,47684,151625,318961,247563,278506,612547
95485,131739,47714,151757,319375,248186,278779,612833
95391,131632,47548,151685,319410,247943,278681,612415
95345,131641,47621,151621,318876,247486,278348,612360
95451,131705,47710,151782,319166,247998,278638,612650
95485,131726,47553,151748,319524,248143,278771,612616
95370,131551,47672,151659,318961,247431,278481,612214
95442,131705,47663,151680,319114,247662,278361,612385
95430,131692,47684,151710,319533,248259,278818,612824
95379,131551,47667,151608,319063,247785,278437,612244
95404,131615,47642,151719,318970,247516,278523,612441
95498,131722,47752,151847,319414,248100,278723,612701
95438,131658,47599,151566,319387,247994,278676,612312
95430,131594,47676,151629,318889,247393,278310,612168
95434,131734,47693,151706,319166,247888,278706,612654
95451,131700,47638,151697,319465,248100,278698,612594
95319,131538,47496,151544,318833,247307,278412,612360
95476,131722,47693,151629,319055,247734,278511,612483
95515,131700,47689,151702,319541,248199,278745,612773
95319,131504,47565,151561,319114,247866,278450,612219
95442,131632,47779,151740,318936,247584,278433,612304
95498,131666,47735,151689,319311,248075,278710,612594
95421,131529,47496,151625,319209,247947,278621,612351
95417,131671,47621,151625,318833,247406,278357,612351
95430,131760,47769,151740,319213,247981,278664,612654
95421,131743,47582,151697,319537,248178,278779,612530
95311,131466,47642,151634,318820,247440,278395,612227
95306,131773,47680,151680,319025,247751,278502,612458
95540,131722,47638,151617,319550,248233,278818,612739
95455,131563,47514,151475,319029,247861,278391,612146
95464,131658,47680,151600,318915,247516,278460,612368
95544,131679,47752,151761,319410,248096,278754,612663
95408,131559,47471,151480,319311,247913,278625,612415
95374,131611,47646,151544,318864,247414,278378,612312
95430,131671,47663,151676,319209,247802,278617,612530
95468,131666,47502,151757,319465,248049,278693,612424
95366,131534,47595,151557,318812,247372,278361,612134
95447,131696,47710,151617,318957,247691,278545,612487
95498,131654,47697,151693,319486,248161,278860,612598
95315,131590,47582,151515,319080,247823,278446,612121
95404,131607,47744,151646,318927,247457,278395,612308
95472,131688,47740,151651,319311,248122,278745,612688
95459,131590,47531,151600,319294,247930,278681,612377
95396,131590,47638,151553,318850,247384,278331,612304
95404,131747,47735,151693,319188,247892,278536,612616
95536,131709,47484,151689,319537,248083,278655,612492
95383,131615,47591,151570,318923,247452,278365,612202
95442,131713,47693,151646,318983,247679,278506,612470
95455,131688,47706,151663,319512,248186,278864,612739
95400,131611,47561,151505,319029,247870,278450,612210
95404,131692,47680,151604,318902,247448,278511,612333
95536,131811,47740,151723,319387,248096,278604,612680
95425,131603,47514,151544,319375,247930,278604,612257
95387,131615,47689,151591,318872,247418,278323,612125
95404,131696,47710,151689,319247,247922,278655,612436
95455,131683,47557,151642,319319,248015,278664,612453
95353,131483,47595,151532,318919,247359,278335,612125
95434,131692,47701,151727,319042,247615,278481,612432
95554,131709,47663,151693,319567,248117,278860,612688
95323,131580,47540,151621,319273,247725,278515,612197
95374,131580,47718,151566,318953,247491,278494,612299
95550,131734,47723,151702,319461,248071,278826,612726
95430,131563,47544,151578,319490,247884,278638,612419
95413,131572,47706,151492,318940,247332,278340,612236
95510,131679,47757,151697,319137,247913,278647,612530
95459,131713,47574,151659,319541,247981,278693,612407
95340,131572,47659,151497,318868,247431,278408,612039
95438,131760,47723,151629,318991,247725,278437,612432
95472,131696,47796,151689,319490,248157,278852,612637
95408,131624,47574,151433,319025,247742,278374,612129
95391,131730,47813,151591,318932,247542,278489,612325
95554,131709,47787,151736,319336,248020,278750,612709
95404,131555,47523,151591,319422,247930,278630,612419
95476,131700,47727,151557,318881,247406,278361,612261
95476,131628,47752,151638,319307,247857,278676,612675
95468,131713,47578,151651,319567,248079,278733,612492
95357,131603,47604,151519,318846,247452,278314,612248
95544,131785,47718,151727,319171,247628,278489,612530
