525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
547970,90985,127656,32891,142727,255198,217431,245158
547556,90840,127720,33058,142727,254798,216978,245004
547740,90960,127840,33050,143008,255263,217717,245175
547966,90934,127793,32473,142974,255433,217546,245188
547731,90869,127810,32976,142765,254845,217004,244727
547496,90917,127883,32017,143017,239398,217520,248860
547893,90831,127934,31385,143000,242231,217836,248805
548013,90909,127754,33019,142855,257412,216944,245977
547710,90793,127806,29709,142978,248847,217277,246757
547740,91172,127963,33369,142978,257507,217657,246390
548136,90994,127793,33058,142808,254470,217439,245106
547484,91006,127798,30439,142953,240013,217205,248493
547628,91199,127963,33113,142923,256555,217649,246228
547748,91151,127781,33190,142705,255501,217632,246181
547697,90909,127758,33391,142830,256256,216923,246036
547581,91049,127806,33275,142902,256060,217251,246172
547850,90943,127832,30447,142983,248625,217854,245358
547876,90891,127823,29522,142983,239876,217200,247785
547581,90772,127900,32725,142987,255408,217120,245486
547859,90998,127861,33139,142995,255617,217793,245810
548008,90827,127699,32857,142796,255369,217512,245332
547552,90784,127673,33058,142893,254999,216983,245127
547598,90810,127823,32712,142991,255318,217589,245465
547983,90903,127832,32716,142910,255071,217516,245353
547680,90806,127754,33096,142744,254870,216923,245085
547697,90750,127887,32089,142940,251740,217388,244373
547876,90852,127938,30464,142961,240900,217956,247150
548226,90695,127802,32589,142902,253369,217115,243797
547560,90695,127857,32845,142936,252584,217175,245673
547701,90733,127832,31207,142915,242355,217802,243997
548081,90695,127798,29722,142919,247520,217541,243823
547628,90699,127866,32320,142936,252993,217029,242828
547581,90699,127942,29654,142915,238482,217848,247150
547974,91100,127895,32720,142787,252955,217529,244693
547850,90759,127849,32964,142825,254030,216961,244513
547757,90857,127832,33019,142923,254064,217316,244633
548055,90861,127883,32806,142893,254811,217823,244944
547884,90716,127712,32443,142808,254567,216966,244727
547577,90857,127802,32187,142991,252707,217251,244978
547871,90784,127883,32004,142923,251279,217695,244202
548051,90708,127768,32174,142756,251761,217456,243823
547560,90763,127750,31497,142893,248881,216987,245038
547740,90801,127874,32981,142966,253565,217541,243882
547915,90759,127900,29628,142881,240286,217759,248805
548038,90755,127861,32938,142765,253105,216961,244739
547488,91028,127819,33002,142944,254806,217320,244889
547884,90882,127874,32938,142834,254955,217755,245021
547901,91002,127699,33023,142783,254713,216949,244602
547334,90818,127764,32968,142949,254461,217234,244812
547774,91113,127827,33249,142881,254734,217691,244885
548132,90903,127695,32874,142936,255211,217456,244765
547655,90789,127823,33033,142773,254430,216936,244663
547689,90831,127917,32879,142915,253565,217598,243506
547774,90943,127857,29398,142868,239407,217687,248117
547820,90909,127798,32204,142953,253109,216893,244714
547505,90746,127891,30826,142906,247025,217371,245234
548004,91062,127934,30686,143008,241049,217977,248178
547966,90431,127781,30780,142735,255630,217056,247047
547458,90175,127827,29982,142978,240026,217234,244022
547701,90094,128002,29743,142983,236968,217858,242090
548093,89807,127849,29381,142834,237419,217503,241332
547718,89654,127976,29726,142902,239220,217162,242436
547611,90115,128031,32405,142987,237834,217776,247849
548030,90712,127887,29279,142919,241139,217674,247802
547991,90298,127827,29688,142893,236639,217021,241617
547586,89811,128058,29671,143052,237083,217503,241766
548269,90153,128027,32269,142796,238094,217806,243225
547901,90626,127750,29091,142919,235534,217230,247734
547573,90477,127929,31130,142944,252963,217217,244236
547765,90080,127955,29432,143000,249901,217746,241924
548235,89944,127853,29453,142970,236059,217632,241169
547808,88754,127985,32896,142932,252123,217115,242500
547803,90545,127938,29799,142991,237470,217734,246513
547983,90869,127955,29342,142851,237419,217704,247465
548013,90878,127895,33041,142885,251914,216961,242231
547467,90687,127955,29291,142902,231862,217431,247465
548004,90930,127929,32853,142910,252767,217717,242479
547966,90789,127729,32504,142705,251829,217029,242035
547433,90661,127815,30354,142906,234890,217312,246796
547684,91011,127904,30588,143042,238562,217879,247124
548184,90938,127849,31249,142773,238767,217563,248003
547501,90947,127861,33033,142906,251757,217064,243408
547620,90596,127917,29031,142983,231832,217806,247290
547897,90955,128027,28946,142902,232224,217806,248271
547820,90964,127793,30468,142881,235726,217132,246501
547556,91074,127951,33194,142974,252729,217260,243199
547837,90767,127849,28741,142961,231200,217896,246945
548025,90972,127895,28762,142808,235231,217175,246433
547467,90934,127985,28950,142974,234263,217285,246236
547786,90955,128037,28993,143025,234194,217823,246348
548153,90789,127917,29197,142834,234246,217640,247094
547586,90806,127921,28809,142936,229707,217264,245520
547632,90951,128062,28409,142961,230334,217763,245319
547996,91006,128041,28464,143038,228163,217840,245051
547825,90579,127976,28438,142944,230249,217115,245546
547710,90644,128045,28105,143046,225595,217418,242299
547962,90716,128083,28604,143025,226368,217939,243485
548174,90554,127972,28443,142872,227447,217359,242991
547676,90439,128054,28869,142923,229822,217376,242687
547901,90746,128083,28673,142906,229686,217892,243135
548383,90613,128010,28545,142864,229102,217729,243131
547632,90392,128010,28801,142915,229818,217312,242867
547842,90772,128088,28647,142944,229400,217759,244005
548038,90861,128105,28720,142991,230338,217871,244062
547880,90878,127946,28972,142949,229460,217222,245148
547701,90848,128143,29112,143077,226017,217503,242687
548098,90609,128117,28600,143021,225463,217960,245797
548153,90947,127934,28464,142953,225416,217359,245486
547458,90767,128096,28378,142936,225130,217337,244509
547936,90930,128083,28955,143008,227920,217840,246902
548188,90844,127955,28123,142927,227096,217759,245179
547603,90972,127972,28272,142927,227263,217277,245196
547522,90835,128054,29470,143052,233619,217780,239855
548064,90691,128062,28016,143034,227515,217909,244027
547897,90409,127921,28123,142987,227174,217137,243754
547620,90712,128151,28174,143025,226888,217490,245793
548042,91100,128113,28396,143004,227101,217960,244701
548230,90943,127908,27960,142940,226184,217422,244193
547786,90943,128109,28284,142906,227579,217384,244329
547901,91019,128181,27994,143056,226806,217981,244765
548247,90955,127980,28170,142800,226935,217734,241664
547564,90772,128002,27952,142927,226133,217264,239506
547577,90630,128160,28037,143060,227409,217831,241609
548017,90899,127985,28020,142983,225953,217930,244816
548051,90955,127895,28016,142906,225365,217196,244637
547577,91066,128181,35050,142940,250011,217302,240994
547808,90750,127895,29176,143069,227255,217947,244790
547974,90994,127883,28016,142936,226999,217431,244522
547556,90682,128023,28007,142970,225561,217264,244466
547859,91070,128054,27884,142974,225962,217926,241868
548170,90797,127900,27922,142855,226248,217691,245853
547573,90964,127997,28092,142995,226402,217325,245831
547689,91045,128113,32371,142923,236558,217695,247499
547893,91087,127946,28144,143042,227310,217900,246028
548102,90895,127840,28007,142940,227101,217154,245746
547791,91087,128096,28182,142974,226709,217397,241924
547979,90844,128143,28250,142949,227178,218028,247286
548072,91011,127917,28327,142961,228205,217473,245844
547454,91155,128117,28519,142974,227932,217388,244803
547706,91006,128122,28434,143000,227676,217930,245140
548192,91164,127985,28357,142855,227873,217776,242189
547714,90913,127989,28195,142949,225928,217175,242159
547740,90921,128156,28297,143029,226628,217831,242393
548004,91040,128066,28144,143086,227153,217858,242401
547803,90899,127968,28327,142791,226529,217141,242082
547714,90784,128045,28246,143046,227011,217456,242278
548157,91006,128071,28579,142987,227642,217994,243328
548055,90972,127989,28557,142932,228564,217507,241847
547547,90806,128049,28617,143046,230173,217312,243789
547799,91062,128045,28549,143029,230714,217883,243195
548115,91121,127938,28481,142834,232135,217814,244940
547769,91134,127925,28890,142932,232143,217149,244898
547560,91057,128019,28886,143166,232522,217674,245461
547932,91155,128037,28758,142936,233388,217797,247073
547936,90998,127874,29048,142855,233900,217137,246236
547518,91168,128100,29240,143077,234024,217380,246898
547945,91224,128066,29167,143060,235184,217968,247363
548132,91254,127815,29078,142769,235074,217316,247213
547501,91108,127874,29453,143000,235112,217179,247571
547765,91318,127997,29461,143000,236332,217700,247827
547911,91250,127823,29466,142821,243161,217602,252622
547509,91595,127733,33613,142898,260258,216864,247482
547382,91262,127754,33232,142957,261486,217520,247905
547825,91254,127746,33446,142808,261200,217623,247679
547628,91125,127571,29628,142898,242773,217052,252529
547355,91407,127823,34197,142898,261107,217021,248020
547778,91296,127690,33288,142872,261789,217619,248161
547850,91245,127635,33245,142633,261107,217132,247905
547334,91130,127724,33378,142889,261269,217047,247755
547552,91305,127823,33433,142957,261546,217558,248216
547795,91190,127656,33232,142727,261358,217448,248015
547505,91220,127652,33510,142940,261704,216817,248079
547509,91224,127806,33416,142893,261981,217486,248280
547757,91292,127819,33258,142714,261789,217524,248088
547655,91168,127503,33215,142791,261968,216855,248161
547416,91275,127870,33488,142915,262036,217137,248203
547642,91237,127741,33296,142847,261917,217678,248612
547778,91224,127695,33344,142705,262118,217111,248242
547445,91207,127707,33522,142851,262220,217111,248335
547556,91313,127802,33539,142881,262254,217533,248438
547905,91224,127703,33275,142705,262421,217499,248237
547437,91190,127724,33327,142787,261755,216774,248288
547577,91199,127720,33510,142927,262216,217456,248416
547757,91343,127673,33310,142842,262177,217602,248532
547607,91151,127550,33471,142773,261755,216864,249001
547330,91186,127686,33403,142983,262019,217137,248352
547594,91309,127741,33352,142864,262028,217712,248788
547765,91224,127703,33224,142821,262353,217086,248174
547359,91155,127665,33459,142859,262292,216970,248519
547581,91271,127741,33548,142940,262723,217439,248536
547953,91172,127707,33177,142735,262271,217410,249419
547386,91159,127686,33352,142796,262139,216791,249427
547505,91237,127673,33467,142953,262109,217422,249453
547697,91407,127764,33348,142791,262288,217524,249704
547607,91271,127597,33471,142791,261972,216898,249231
547274,91045,127729,29803,142995,246962,217302,253036
547774,91697,127798,36428,142727,263466,217691,250690
547991,91288,127563,35711,142680,260411,217171,247141
547407,90891,127669,29470,142868,243882,217234,251948
547655,91671,127857,35809,142881,262647,217452,250041
547680,91237,127618,32819,142744,263005,217422,248642
547642,90989,127656,29283,142953,239011,217047,253002
547411,91637,127815,36159,142855,262382,217486,249423
547684,91279,127678,35822,142847,264165,217520,248924
547710,91002,127464,33164,142701,261107,216923,248390
547369,91172,127720,33310,142808,260988,217141,248642
547484,91424,127729,33292,142889,261866,217670,248151
548013,90934,127618,29338,142779,236708,217359,249197
547441,91420,127878,33672,142813,261221,216991,247768
547505,91403,127750,33621,143004,261862,217581,248250
547757,91309,127597,33583,142769,261648,217444,248246
547556,91364,127665,33587,142808,260834,216813,247861
547377,91381,127673,33556,142940,262241,217448,248066
547842,91288,127754,33412,142808,261841,217520,248100
547624,91296,127563,33621,142791,261414,216872,247751
547467,91420,127785,33668,142898,262254,217128,248229
547825,91476,127712,33613,142932,261896,217700,248318
547837,91330,127631,33608,142663,261636,217141,248237
547386,91377,127733,33583,142906,261175,217132,248130
547407,91459,127785,33710,142756,261896,217520,248634
547829,91459,127656,33454,142800,261883,217410,248369
547659,91411,127631,33569,142859,261759,216949,248161
547390,91360,127716,33706,142906,261896,217418,248161
547740,91432,127690,33556,142722,262092,217507,248288
547663,91015,127503,29364,142872,244317,217000,253731
547577,91705,127917,36466,142919,264110,217115,251065
547556,91603,127686,36381,142851,264779,217759,251364
547962,91381,127588,33565,142817,261849,217196,248011
547433,91347,127802,33749,142902,261716,217128,248455
547581,91497,127853,33715,142957,262032,217581,248361
547884,91432,127652,35835,142765,261917,217384,248105
547462,91373,127695,33689,142834,261511,216915,248062
547454,91373,127703,33655,142966,261763,217478,248646
547893,91586,127789,33651,142834,262330,217589,248468
547795,91386,127576,33561,142813,261221,216817,248174
547274,91360,127785,33757,142868,261815,217209,248382
547812,91506,127690,33655,142744,262126,217691,249465
547966,91501,127622,35784,142578,261388,217081,248301
547249,91390,127665,33715,142902,261811,217124,248536
547433,91518,127764,33812,142919,262467,217546,248583
547936,91480,127618,33672,142752,262339,217431,248536
547539,91390,127665,33668,142876,261793,216915,248271
547283,91441,127758,33766,142825,262160,217350,249516
547953,91569,127737,33587,142872,262455,217585,248659
547888,91518,127485,33668,142773,262139,216889,248373
547394,91398,127772,33744,142910,262169,217192,248527
547624,91544,127758,33749,142966,262899,217615,249056
547880,91501,127614,33596,142804,262501,217213,249363
547382,91449,127733,33825,142752,262135,217090,249334
547594,91629,127815,36125,142898,263346,217478,249615
547833,91472,127584,35920,142735,262305,217397,248485
547543,91459,127644,33702,142872,262194,216872,248481
547321,91472,127724,33727,142957,262361,217376,249854
547791,91629,127746,33659,142864,262830,217529,249812
547581,91467,127567,33753,142881,262664,216944,248553
547369,91544,127789,33770,142791,262804,217132,248711
547731,91557,127737,33778,142936,263111,217712,249048
547928,91437,127576,33617,142748,262660,217217,248642
547377,91445,127673,33903,142949,262506,217000,248634
547492,91569,127870,33795,142881,262881,217507,249730
547949,91506,127571,33651,142710,262770,217363,248898
547598,91484,127639,33825,142953,262723,216974,248809
547484,91531,127754,33949,142961,262732,217337,249781
547684,91646,127785,33719,142796,263405,217593,249943
547752,91489,127580,33821,142773,263244,216872,249453
547262,91501,127764,36218,142834,263739,217188,249704
547569,91510,127716,36009,142787,262924,217571,249594
547940,91493,127588,33723,142710,262920,217294,249564
547351,91472,127656,36104,142756,263547,217047,248864
547615,91544,127703,36108,142927,263388,217575,248766
547833,91540,127614,33668,142855,263001,217397,249841
547607,91484,127614,36309,142748,262408,216851,249573
547313,91514,127635,36082,142752,262847,217346,249628
547735,91578,127716,33651,142927,263777,217490,249188
547458,91480,127571,35971,142817,262800,216906,248788
547454,91441,127849,36321,142944,262706,217145,249871
547808,91693,127793,36457,142855,262561,217640,249829
547757,91489,127563,33736,142671,262971,217277,249795
547411,91582,127678,36265,142872,263790,217017,249512
547488,91544,127695,36334,142898,262766,217456,250033
547769,91582,127546,36218,142688,264029,217384,249619
547663,91437,127554,36372,142752,262740,216910,249704
547359,91484,127682,36074,142876,262591,217342,249700
547727,91603,127695,36061,142808,264451,217581,249747
547829,91398,127525,36189,142680,263661,216902,249508
547189,91330,127695,36078,142791,262634,217149,249764
547547,91591,127673,36278,142787,263064,217593,249833
547799,91489,127525,36189,142813,264353,217213,249721
547369,91441,127639,36334,142748,262552,216970,249465
547433,91561,127703,36189,142705,263291,217554,249061
547774,91565,127550,36184,142697,262501,217329,249662
547727,91394,127559,36269,142748,262442,216940,249692
547325,91497,127737,36564,142876,264531,217367,249641
547786,91637,127644,36368,142808,264254,217465,249918
547594,91386,127481,36508,142834,263487,216851,249385
547355,91531,127699,36125,142761,262391,217081,249470
547782,91578,127665,36377,142864,264190,217567,250068
547893,91493,127567,36201,142693,262472,217166,249632
547330,91608,127635,36517,142804,263722,217000,249530
547488,91582,127695,36082,142868,263158,217507,250033
547884,91514,127576,35984,142705,262706,217410,249875
547526,91514,127635,36218,142744,262438,216910,249470
547365,91472,127644,36163,142739,263141,217273,249090
547718,91540,127703,33702,143012,263521,217558,250020
547594,91449,127576,36078,142718,263708,216940,249772
547424,91501,127678,36576,142902,264135,217154,249751
547598,91535,127559,36286,142739,263026,217516,249905
547940,91518,127495,36125,142718,262911,217145,249888
547369,91548,127754,36398,142765,263769,216889,249568
547552,91540,127635,36240,142881,264366,217546,249986
547816,91578,127481,36343,142756,264105,217427,249692
547441,91403,127661,36440,142847,262885,216898,249632
547518,91467,127614,36303,142855,262557,217346,249709
547859,91569,127678,36099,142765,262958,217589,249969
547706,91428,127491,36040,142821,262552,216893,249504
547373,91493,127798,33812,142961,262506,217145,249824
547628,91633,127733,36244,142830,263964,217598,249973
547854,91472,127597,36244,142727,262203,217183,249738
547177,91527,127652,36517,142813,263760,217035,249543
547424,91561,127610,36534,142923,263619,217397,249799
547859,91552,127593,36419,142727,264472,217490,249918
547646,91518,127512,36214,142748,262070,216783,249812
547283,91582,127588,36599,142825,263760,217329,249687
547744,91663,127741,36402,142898,264924,217554,250114
547680,91407,127520,36133,142620,262821,216847,249243
547270,91599,127644,36265,142898,262603,217103,249721
547543,91625,127648,36525,142859,264459,217678,249884
547850,91523,127567,36521,142629,263581,217145,249632
547403,91506,127673,36440,142838,264442,216966,249789
547552,91574,127764,33983,143060,262685,217507,250045
547911,91603,127648,36129,142693,262561,217384,250037
547420,91637,127635,36713,142701,263747,216906,249683
547552,91591,127733,36521,142842,263764,217260,249700
547735,91582,127716,36104,142893,262770,217619,249901
547752,91472,127550,36244,142671,262425,216885,249453
547313,91373,127781,36210,142796,262881,217124,249692
547505,91510,127673,36347,142898,262920,217653,249829
547915,91586,127529,36022,142761,262608,217179,249812
547454,91403,127631,36201,142752,262357,216944,249478
547731,91625,127669,36121,142868,262612,217524,249713
548042,91582,127593,36445,142752,264080,217401,249734
547650,91510,127644,36538,142779,263483,216825,249577
547274,91578,127716,36551,142838,262565,217333,249816
547825,91608,127665,36534,142872,262903,217615,249841
547731,91437,127610,36269,142693,262224,216949,249427
547313,91561,127699,36675,142847,263657,217090,248864
547590,91552,127597,36385,142872,262804,217589,249871
547859,91506,127588,36150,142834,262719,217230,249734
547274,91595,127588,36534,142825,263414,216906,249743
547382,91680,127678,36599,142876,263708,217499,249888
547680,91548,127550,36330,142646,262514,217418,249905
547676,91501,127695,36269,142761,263445,216944,249624
547590,91501,127627,36538,142727,263517,217448,249721
547915,91603,127661,36269,142773,262928,217533,249124
547727,91445,127542,36193,142735,263568,216885,249504
547445,91497,127750,36568,142847,263670,217149,249871
547594,91557,127614,36559,142791,262245,217632,249820
547901,91459,127559,36013,142783,262463,217154,249833
547445,91561,127661,36568,142821,263760,216953,249713
547526,91625,127682,36607,142876,263401,217499,249888
548017,91497,127546,36317,142756,262438,217448,249734
547680,91484,127627,36248,142727,262122,216923,249734
547543,91582,127716,36607,142932,263496,217329,249816
547740,91552,127716,36313,142800,262800,217627,249833
547676,91459,127503,36462,142680,263572,216842,249704
547325,91540,127729,36586,142885,263572,217094,249508
547518,91616,127720,36594,142859,263803,217644,249768
547884,91377,127605,33715,142783,262472,217222,249841
547325,91565,127741,36599,142765,263431,216889,249670
547560,91565,127644,36491,142919,263542,217537,249653
547880,91582,127673,36368,142808,263704,217422,249615
547667,91497,127627,36667,142791,263312,216851,249402
547569,91432,127644,36163,142821,262250,217414,249768
547936,91535,127618,36282,142756,262698,217524,249602
547854,91373,127520,36172,142756,262088,216821,249397
547317,91467,127661,36163,142944,262357,217090,249683
547615,91616,127618,36594,142893,264037,217674,249982
547905,91514,127588,36377,142731,263657,217166,249508
547505,91476,127682,36091,142796,262194,216966,249734
547530,91586,127703,36521,142923,263593,217495,249829
547888,91561,127618,36423,142676,262165,217427,249602
547710,91523,127601,36496,142787,262114,216821,249598
547509,91544,127682,36436,142787,262681,217329,249888
547949,91697,127686,36611,142889,264144,217619,249721
547680,91463,127542,36138,142752,262190,216898,249726
547304,91552,127639,36398,142885,262595,217162,249508
547530,91728,127781,36415,142838,262723,217691,250080
548008,91459,127639,36180,142769,262497,217188,249516
547304,91510,127648,36428,142800,263538,217017,249700
547624,91518,127733,36377,142825,262343,217550,249653
547850,91569,127593,36347,142804,263807,217486,249568
547573,91493,127686,36590,142752,263333,216796,249291
547262,91472,127707,36525,142825,263598,217302,249795
547820,91608,127746,36227,142804,262984,217533,249670
547799,91476,127516,36286,142671,262578,216813,248839
547377,91518,127729,36555,142864,262370,217094,249556
547701,91599,127639,36415,142855,262825,217610,249990
547915,91548,127516,36436,142684,263811,217137,249380
547454,91455,127669,36525,142783,261947,216970,249478
547433,91514,127741,36231,142927,262903,217623,249645
547842,91557,127699,36303,142752,263644,217380,249734
547812,91424,127639,36453,142859,263644,216842,249334
547347,91437,127673,36398,142876,262442,217393,249816
547871,91603,127707,36295,142804,262903,217657,249994
547812,91489,127525,36483,142684,263422,216796,249427
547304,91510,127712,36201,142834,262728,217098,249615
547445,91654,127758,36330,142830,262523,217644,249709
547820,91582,127635,36351,142830,263483,217175,249530
547518,91480,127593,36261,142739,262347,216944,249491
547522,91523,127750,36291,142821,262472,217465,249372
547786,91599,127597,36377,142787,263636,217401,249679
547735,91603,127618,36633,142825,263995,216876,249402
547228,91701,127720,36559,142808,263712,217298,249700
547594,91595,127737,36538,142834,264135,217602,249573
547786,91411,127491,36389,142680,262343,216898,249419
547424,91424,127712,36534,142752,262476,217081,249359
547433,91633,127789,36572,142936,263922,217695,249884
547957,91620,127639,36504,142761,264071,217213,249679
547492,91574,127631,36525,142864,263572,216949,249209
547488,91574,127781,36155,143021,263769,217563,249764
547915,91582,127678,36411,142834,262920,217422,249543
547731,91493,127563,36483,142825,262122,216927,249423
547373,91476,127729,36360,142851,262928,217337,248386
547962,91595,127690,36411,142825,262586,217516,249585
547842,91523,127477,36470,142659,263564,216834,249048
547581,91493,127750,36645,142761,263708,217137,249436
547526,91586,127754,36513,142787,263572,217640,249717
548089,91548,127567,35954,142779,262984,217111,248225
547249,91484,127652,36244,142761,261977,217000,249150
547526,91616,127690,36440,142825,262916,217490,249082
547757,91544,127678,36385,142813,263462,217397,249607
547667,91445,127550,36466,142731,263261,216864,248856
547160,91523,127729,36572,142787,263504,217320,249499
547769,91527,127669,36082,142910,262723,217653,249278
547598,91497,127485,36470,142578,263060,216830,249116
547198,91360,127699,36235,142735,262535,217098,248945
547710,91514,127686,36286,142876,262544,217546,249389
548042,91501,127520,36389,142859,262160,217124,248928
547467,91407,127610,36108,142718,261858,216851,248953
547530,91578,127669,36582,142842,263640,217495,249402
547740,91705,127593,36368,142825,263474,217461,249167
547522,91484,127678,36496,142825,263120,216944,249222
547351,91582,127656,36462,142936,262557,217367,249461
547598,91501,127601,36146,142842,262647,217550,249594
547731,91424,127464,36334,142646,263257,216800,248945
547160,91424,127682,36508,142821,263299,216978,249334
547769,91603,127639,36432,142838,263674,217610,249325
547825,91523,127537,36423,142739,263602,217277,249423
547488,91373,127597,36167,142796,262135,216919,248792
547663,91574,127793,36504,142851,263427,217541,249470
547871,91565,127580,36044,142787,262800,217439,249146
547501,91403,127618,36513,142808,263193,216910,249112
547433,91411,127776,36295,142731,262070,217329,249406
547731,91557,127729,36347,142919,263474,217632,249257
547714,91420,127456,36415,142779,262821,216756,249095
547334,91398,127669,36099,142859,262097,217107,249056
547569,91603,127682,36274,142872,262296,217567,249700
547923,91484,127563,36343,142710,263405,217316,249061
547496,91445,127639,36172,142787,262847,216923,249129
547659,91535,127798,36355,142936,261742,217431,249465
547718,91654,127652,36428,142808,262962,217473,249295
547727,91552,127652,36641,142838,262842,216927,249112
547518,91531,127741,36313,142881,261896,217316,249363
547752,91663,127772,36436,142876,263257,217653,249393
547620,91484,127550,36163,142773,262868,216927,249112
547569,91432,127764,36483,142876,262774,217149,249154
547564,91548,127768,36368,142847,261943,217632,249512
547983,91535,127656,36330,142813,262950,217247,249154
547539,91441,127622,36291,142748,262749,216966,249048
547735,91561,127772,36415,142936,263303,217495,249355
547911,91535,127673,35992,142773,261913,217473,248984
547701,91403,127635,36555,142783,262800,216868,249056
547522,91455,127695,36525,142842,262787,217247,249010
547765,91569,127678,36321,142817,263244,217704,249423
547829,91411,127580,36462,142727,261627,216923,248788
547428,91472,127729,36053,142821,261989,217060,249205
547650,91523,127712,36504,142834,261879,217619,249406
547983,91518,127631,36372,142834,263333,217268,248813
547420,91415,127631,36091,142744,261507,216881,249133
547471,91578,127737,36138,143025,262275,217533,248254
547812,91557,127733,35933,142842,262296,217533,248378
547624,91445,127665,33791,142842,261981,216902,248830
547607,91493,127798,36005,142783,262817,217333,248949
547710,91552,127781,36436,142842,263261,217712,248984
547808,91480,127550,36364,142667,262847,216872,249022
547526,91420,127703,36261,142868,261721,217115,248800
547816,91591,127656,36423,142830,263132,217636,249243
547936,91518,127567,36432,142701,263291,217285,249056
547598,91386,127648,36517,142680,262582,216821,248655
547646,91535,127741,36406,142834,263094,217490,249052
547854,91489,127622,36176,142688,262412,217507,248553
547620,91445,127631,36479,142779,245042,216987,246326
547475,91705,127793,36624,142910,261358,217281,249188
547782,91548,127789,36210,142761,262097,217649,248885
547863,91449,127477,36269,142697,262916,216932,248851
547581,91432,127712,36210,142949,262749,217162,248476
547850,91480,127682,33621,143021,261934,217708,249052
547928,91472,127724,36167,142842,262859,217264,248693
547509,91455,127631,36223,142855,262501,216864,248847
547547,91373,127707,36082,142961,262015,217499,248953
547850,91432,127605,36030,142800,261866,217465,248587
547620,91262,127605,36057,142804,261555,216834,248693
547543,91459,127737,36479,142961,262728,217226,248732
547727,91557,127741,36445,142881,262800,217520,248574
547795,91501,127503,35856,142705,261380,216787,248663
547518,91476,127746,36381,142804,262391,217086,248737
547620,91428,127695,33808,142919,262101,217674,248915
547949,91506,127678,36112,142697,263193,217329,248779
547479,91472,127712,33846,142893,261443,216966,248655
547573,91484,127690,33630,142864,261862,217507,249197
547863,91501,127656,36317,142769,262740,217422,248587
547689,91403,127644,36381,142718,262101,216859,248468
547394,91497,127724,36445,142906,262651,217183,248519
547808,91620,127716,36257,142906,262975,217712,248993
547863,91493,127546,36240,142722,262438,216851,248297
547650,91411,127754,36061,142889,261568,217039,248720
547706,91557,127673,36146,142898,261742,217581,248703
547905,91501,127567,36184,142727,262864,217302,248600
547513,91484,127690,36223,142693,260774,216898,248737
547620,91582,127772,36398,142957,262702,217598,248737
547850,91514,127729,36291,142783,262950,217516,248881
547714,91407,127648,36309,142881,261251,216932,248225
547607,91472,127789,36415,142915,262429,217312,248693
547837,91527,127669,36411,142949,262745,217708,248566
547957,91411,127597,36018,142744,262408,216932,248634
547723,91398,127737,36176,142910,261409,217103,248523
547684,91578,127768,33556,142949,261524,217644,248868
