525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
66897,54548,39866,118234,83627,102229,107139,257050
66931,54663,39661,118186,83811,102301,107224,257156
66343,54266,39862,117957,83546,102075,107050,256939
66594,54446,39801,118144,83614,102119,107139,257105
66897,54604,39704,118251,83805,102396,107327,257152
66752,54296,39767,118072,83661,102058,107177,256956
66739,54437,39917,118106,83623,102170,107122,257075
66697,54535,39810,118268,83784,102314,107215,257187
66782,54424,39759,118127,83703,102050,107126,257020
66701,54331,39827,118089,83515,102153,107122,257003
66978,54577,39831,118234,83763,102293,107160,257033
66581,54539,39729,118021,83776,102263,107203,256995
66385,54262,39784,118110,83618,102153,107194,256914
66462,54492,39746,118152,83589,102088,107207,257024
66965,54706,39759,118230,83964,102284,107318,257109
66667,54249,39759,118135,83754,101952,107186,256862
66402,54382,39746,118169,83652,102242,107177,257033
67012,54634,39981,118238,83811,102306,107245,257135
65958,54569,39422,118076,83661,102229,107033,257007
66658,54279,39763,118140,83593,102041,107135,256965
66530,54629,39627,118302,83759,102340,107160,257037
67008,54672,39801,118174,83815,102276,107177,257131
66919,54348,39926,118131,83593,102020,107164,256944
66816,54531,39776,118123,83686,102140,107190,257101
66889,54608,39801,118306,83913,102369,107198,257084
66893,54361,39896,118140,83589,101956,107058,256862
66581,54348,39823,118203,83601,102102,107092,257088
66663,54612,39767,118323,83746,102357,107211,257174
66862,54531,39708,118140,83729,102208,107126,257007
66794,54309,39896,118114,83555,102011,107228,257071
66970,54552,39917,118323,83797,102348,107271,257109
66841,54621,39721,118182,83857,102272,107279,256999
66663,54304,39852,118110,83699,102050,107194,256986
66807,54560,39972,118110,83644,102216,107224,257118
67021,54685,39835,118353,83819,102396,107289,257003
66470,54270,39848,118131,83699,102033,107139,257054
66538,54395,39708,118157,83665,102225,107237,257131
66735,54582,39767,118238,83801,102246,107190,257054
66436,54509,39597,118169,83720,102255,107258,257033
66475,54339,39789,117982,83618,102157,106989,257029
66765,54590,39716,118281,83665,102246,107147,257148
66709,54659,39665,118080,83546,102375,107088,257092
66641,54335,39691,118127,83447,102020,106857,257050
66902,54569,39818,118255,83439,102191,107062,257088
66714,54706,39657,118268,83657,102335,107186,257178
66773,54335,39716,118106,83507,102123,107033,257058
66560,54446,39789,118084,83443,102136,107050,257187
66773,54646,39887,118362,83708,102404,107130,257259
66637,54565,39712,118021,83686,102293,107101,257101
66858,54327,39746,118148,83452,102092,107062,257114
66811,54569,39818,118294,83627,102387,107109,257088
66428,54573,39670,118230,83631,102246,107041,257067
66231,54300,39644,118038,83456,102165,107054,256870
66811,54450,39704,118209,83555,102191,107164,257114
66509,54629,39670,118383,83669,102392,107194,257148
66646,54215,39691,118135,83515,101994,107006,256905
66824,54463,39883,118255,83584,102114,107071,257033
66897,54531,39892,118182,83712,102267,107169,257092
66824,54475,39712,118080,83610,102191,107058,257084
66841,54275,39862,118131,83422,102153,106981,256990
66885,54458,39827,118157,83542,102289,107147,257135
66845,54590,39759,118135,83720,102178,107101,257054
66893,54309,39904,118199,83567,102131,107028,256939
66726,54497,39887,118127,83550,102153,107006,256948
66428,54600,39571,118272,83515,102280,107010,257126
66680,54224,39772,118089,83443,102054,106883,256875
66714,54407,39738,118230,83396,102041,106925,256952
66436,54522,39665,118169,83550,102383,107020,257208
66709,54501,39627,118195,83520,102119,106840,256914
66197,54253,39460,118089,83286,102119,106828,256961
66794,54552,39725,118260,83520,102344,107010,257020
66594,54514,39636,118050,83481,102263,106908,256893
66534,54321,39640,118169,83328,102011,106747,256931
66180,54454,39623,118247,83294,102131,106760,257041
66432,54646,39597,118298,83460,102383,106870,257012
66589,54258,39631,117961,83328,102020,106737,256927
66551,54253,39636,118123,83255,102191,106862,256914
66295,54531,39375,118285,83418,102229,106938,257135
66308,54378,39593,118072,83460,102110,106908,257041
66108,54382,39397,118152,83290,102110,106853,257067
66347,54556,39631,118230,83443,102400,106968,257071
66547,54625,39606,118234,83589,102293,106951,257152
66142,54262,39755,118025,83341,101982,106798,256828
66602,54475,39708,118217,83460,102272,106870,257160
66428,54617,39593,118332,83589,102430,107071,257135
66513,54258,39585,118106,83392,101986,106828,256973
66385,54458,39763,118209,83452,102272,106930,257126
66854,54638,39712,118127,83640,102379,107122,257174
66752,54433,39562,118195,83524,102216,107006,257058
66347,54412,39695,118148,83439,102170,106921,257118
66568,54600,39750,118203,83538,102340,107002,257003
66803,54548,39682,118110,83550,102233,107028,257105
66654,54382,39699,117982,83422,102096,106866,256870
66885,54399,39840,118182,83524,102293,106998,257156
66517,54676,39733,118281,83669,102375,107139,257204
66688,54331,39789,118021,83447,102007,106883,256956
66441,54407,39670,118294,83477,102131,106806,256939
66121,54484,39640,118135,83456,102375,106921,257160
66650,54548,39606,118243,83464,102182,106699,256999
66377,54365,39631,118123,83277,102199,106703,257109
66364,54539,39520,118340,83337,102331,106703,257080
66612,54582,39448,118199,83333,102361,106695,257097
66394,54433,39562,118148,83085,102131,106567,256986
66424,54505,39558,118234,83170,102331,106657,257148
66265,54608,39337,118319,83405,102348,106760,257208
66261,54429,39354,118144,83255,102033,106567,256965
66304,54335,39606,118281,83251,102102,106665,257131
66598,54672,39725,118306,83371,102263,106747,257297
66534,54395,39465,117970,83460,102079,106644,256764
66530,54386,39721,118230,83247,102075,106729,256969
66705,54552,39716,118268,83311,102348,106716,257092
66517,54621,39397,118025,83354,102229,106657,257084
65903,54331,39452,118169,83265,102119,106691,257063
66449,54573,39602,118106,83290,102250,106720,257217
66650,54600,39657,118353,83422,102409,106849,257204
66612,54378,39636,118114,83282,102092,106627,257088
66360,54327,39640,118247,83196,102187,106737,257054
66534,54612,39619,118199,83447,102396,106925,257183
66555,54416,39435,118089,83379,102067,106669,257187
66351,54344,39614,118067,83153,102131,106703,257012
66449,54514,39606,118366,83430,102238,106781,257297
66356,54638,39533,118165,83396,102306,106849,257007
66308,54317,39602,118127,83277,102016,106678,257054
65890,54488,39614,118255,83316,102284,106703,257092
66360,54689,39623,118285,83503,102409,106870,257221
66394,54300,39524,118097,83200,101952,106584,257046
66339,54348,39554,118255,83166,102182,106768,257242
66598,54646,39687,118221,83409,102293,106806,257238
66261,54441,39460,118118,83362,102221,106802,257080
66445,54348,39695,118169,83328,102088,106669,257126
66248,54569,39627,118362,83350,102379,106802,257067
66240,54586,39443,118243,83486,102314,106785,257183
66402,54331,39619,118016,83217,101973,106720,256961
66070,54526,39486,118260,83447,102238,106857,257067
66517,54560,39627,118169,83503,102229,106853,257029
66407,54304,39674,118135,83358,102092,106665,256965
66347,54339,39640,118213,83251,102195,106743,257122
66509,54548,39579,118268,83469,102242,106768,257408
66475,54488,39516,118165,83396,102229,106764,257020
66572,54304,39661,118046,83242,102067,106712,256982
66667,54522,39755,118311,83477,102225,106921,257191
66756,54621,39585,118127,83528,102361,106802,257046
66197,54292,39503,118144,83337,101922,106682,256990
66070,54492,39558,118191,83341,102246,106853,257084
66568,54629,39575,118294,83524,102255,106811,257092
66612,54300,39575,118055,83337,101999,106678,256879
66278,54416,39520,118140,83320,102216,106777,257037
66227,54586,39375,118255,83486,102409,106879,257143
66347,54497,39597,118199,83486,102208,106823,257012
66475,54369,39661,118050,83384,102020,106785,257016
66066,54501,39784,118199,83559,102348,107075,257054
66538,54582,39439,118157,83563,102314,106976,256952
66360,54266,39665,118174,83418,102075,106862,256978
66240,54454,39439,118311,83464,102267,107088,257105
66462,54560,39524,118247,83627,102361,107096,257080
66402,54296,39397,118135,83515,102050,107024,257037
66466,54373,39636,118152,83524,102075,107002,257003
66316,54514,39499,118260,83716,102369,107181,257135
66551,54463,39674,118135,83703,102067,107105,256866
66168,54339,39614,118114,83524,102136,107139,257050
66394,54543,39767,118106,83691,102225,107211,257174
66854,54543,39653,118042,83742,102306,107301,257118
66364,54287,39511,118004,83610,102041,107028,257016
66684,54420,39674,118169,83542,102212,107113,257114
66731,54518,39644,118289,83661,102392,107169,257183
66637,54249,39810,118114,83631,101965,107096,256832
66432,54344,39818,118042,83657,102092,107177,257092
66705,54552,39875,118272,83767,102361,107249,257246
66095,54424,39499,118080,83703,102096,107143,256995
66035,54373,39687,118076,83618,101935,107198,256978
66624,54505,39848,118268,83828,102289,107301,257135
66398,54543,39776,118140,83874,102225,107289,257084
66509,54283,39759,118140,83703,102050,107232,256990
66364,54454,39469,118161,83644,102199,107232,256939
66394,54655,39670,118178,83819,102352,107266,257071
66415,54300,39558,117940,83546,102071,107130,256862
66202,54378,39699,118131,83652,102033,107092,256910
66799,54621,39831,118042,83733,102331,107262,257152
66470,54454,39712,118008,83836,102062,107101,256956
66104,54339,39439,118110,83473,102084,107118,256927
66633,54642,39789,118285,83815,102246,107177,257131
66496,54582,39302,118123,83678,102293,107016,257016
66394,54313,39729,118157,83550,102033,107092,256973
66428,54505,39750,118203,83584,102246,107160,257139
66419,54604,39725,118298,83828,102221,107186,256999
66244,54327,39545,118033,83550,102041,106993,256836
66125,54296,39670,118247,83606,102161,107143,257101
66458,54642,39742,118203,83784,102361,107203,257200
66692,54484,39793,118004,83699,102165,106951,256858
66487,54378,39610,118012,83486,102003,106857,257041
66142,54600,39704,118260,83644,102272,107028,257126
66304,54600,39409,118008,83618,102170,107122,257101
66568,54279,39733,118016,83481,102092,107020,256918
66598,54471,39738,118127,83515,102208,106964,256978
66620,54731,39661,118243,83669,102421,107177,257105
66504,54335,39682,118123,83520,101943,106998,256887
66453,54321,39776,118174,83511,102119,107079,257080
66513,54535,39623,118221,83754,102331,107118,257191
66500,54446,39665,118174,83567,102075,106947,257041
66428,54344,39695,118230,83435,101982,106964,256897
66551,54543,39818,118238,83823,102310,107186,256978
66658,54552,39665,118097,83828,102280,107266,257046
66680,54245,39938,118004,83627,102131,107135,257037
66026,54548,39579,118199,83682,102259,107160,257109
66538,54582,39733,118152,83784,102396,107279,256969
66701,54283,39784,117961,83657,101918,107101,256973
66534,54369,39784,118169,83542,102182,107088,257139
66419,54590,39708,118255,83695,102344,107084,257221
66398,54441,39486,118135,83515,102182,107096,256944
66100,54296,39524,118072,83418,101977,106981,256918
66385,54577,39858,118199,83627,102182,107143,257221
66731,54522,39585,118118,83614,102263,107062,256952
66449,54331,39806,118118,83589,102165,107041,256927
66867,54475,39780,118203,83490,102229,107101,257160
66419,54446,39589,118238,83606,102383,107177,256973
66701,54321,39699,118174,83576,102024,107062,256969
66356,54348,39738,118140,83503,102054,107143,256961
66513,54642,39567,118277,83819,102365,107271,257242
66202,54403,39418,118161,83737,102170,107152,256875
66339,54300,39473,118029,83464,102088,107024,256918
66146,54458,39589,118298,83665,102272,107173,257020
66364,54543,39653,118157,83695,102255,107135,257084
66253,54321,39648,118157,83559,102024,106989,256995
66180,54463,39606,118209,83563,102140,107024,257067
66458,54646,39767,118272,83648,102250,107130,257135
66585,54327,39558,118152,83524,101990,106976,256901
66441,54327,39810,118203,83435,102178,107062,257058
66629,54638,39524,118277,83845,102455,107177,257033
66381,54412,39554,118152,83665,102123,107062,256893
66304,54287,39699,118097,83435,101960,107092,257080
66299,54535,39567,118203,83635,102221,107122,257148
66589,54539,39579,118033,83708,102340,107037,257007
66415,54296,39682,118148,83481,102045,107062,256849
66555,54505,39687,118294,83614,102182,107105,257135
66291,54480,39661,118199,83767,102233,107160,257029
66718,54275,39852,118101,83669,102050,107130,256832
66428,54373,39818,118110,83657,102216,107105,257088
66479,54612,39926,118260,83733,102233,107135,257139
66675,54395,39562,118118,83555,102199,106993,256836
66125,54292,39602,118165,83469,102144,107058,256931
66083,54514,39528,118182,83648,102238,107096,257217
66572,54577,39579,118182,83567,102340,107050,256961
66470,54321,39712,118050,83388,102088,107010,257046
66521,54471,39763,118209,83635,102301,107152,257195
66701,54659,39750,118298,83674,102417,107122,257088
66735,54258,39729,118076,83486,102153,107054,256893
66385,54441,39627,118230,83601,102045,107113,256965
66568,54604,39784,118264,83657,102297,107207,257174
66377,54446,39704,118157,83618,102204,107118,256897
66479,54331,39772,118127,83550,102033,107109,257003
66739,54518,39887,118226,83686,102289,107241,257191
66594,54621,39606,117965,83678,102127,107190,257101
66377,54275,39763,118118,83464,101977,107020,256858
66646,54458,39883,118251,83733,102306,107215,257046
66867,54651,39818,118118,83823,102421,107262,257050
66538,54335,39852,118063,83606,101965,107079,256918
66606,54424,39875,118209,83538,102024,107122,256982
66564,54668,39665,118165,83801,102387,107289,256973
66705,54514,39623,118021,83644,102088,107173,256807
66722,54348,39848,118152,83665,102187,107220,257109
66705,54577,39818,118319,83682,102267,107194,257242
66786,54608,39558,118199,83750,102301,107232,257007
66475,54313,39767,118165,83555,102136,107101,256870
66714,54560,39909,118255,83720,102092,107169,257118
66756,54655,39831,118140,83788,102238,107262,257118
66616,54304,39606,118042,83754,102153,107101,257067
66500,54331,39870,118311,83580,102195,107211,256939
66671,54600,39712,118264,83737,102259,107181,257071
66470,54437,39767,118144,83614,102110,107088,256978
66616,54300,39789,118042,83520,102007,107075,257037
66504,54492,39772,118298,83644,102434,107198,257148
66304,54560,39614,118118,83644,102387,107147,257097
66769,54296,39725,118089,83524,102037,107156,256952
66654,54480,40036,118118,83845,102148,107203,257080
66547,54552,39763,118268,83955,102263,107203,257156
66572,54266,39678,118135,83725,101943,107130,257050
66726,54399,39862,118298,83708,102110,107245,256887
66598,54577,39844,118332,83964,102289,107378,257156
66227,54369,39755,118182,83985,102212,107245,256845
66470,54361,39848,118135,83725,102033,107190,256897
66487,54573,39892,118226,83845,102357,107340,257191
66432,54548,39610,118118,83883,102318,107318,256935
66555,54232,39858,118114,83754,102119,107194,256986
66777,54467,39934,118093,83635,102208,107173,256978
66841,54594,39687,118050,83891,102331,107224,256969
66555,54232,39793,118110,83593,101960,107177,256999
66568,54399,39879,118251,83815,102216,107169,257143
66692,54625,39926,118285,83930,102365,107266,257139
66530,54403,39375,118157,83678,102178,107186,257075
66500,54331,39772,118118,83742,102119,107220,256999
66646,54543,39823,118272,83805,102387,107190,257050
66663,54600,39716,118203,83853,102331,107194,256999
66646,54224,39840,118101,83712,102067,107075,256952
66316,54484,39755,118174,83737,102110,107215,257208
66415,54706,39708,118281,83913,102293,107237,257160
66671,54313,39695,118076,83542,102165,107084,256918
66257,54327,39691,118127,83780,102187,107109,257152
66415,54604,39627,118093,83695,102365,107130,257310
66568,54454,39640,118186,83780,102195,107067,256866
66466,54270,39691,118067,83640,102011,107037,256910
66602,54548,39892,118152,83716,102331,107186,257046
66602,54531,39725,118174,83819,102327,107237,256982
66407,54348,39750,118101,83661,102136,107164,256995
66360,54467,39814,118294,83754,102187,107071,257012
66321,54582,39695,118169,83815,102438,107306,257037
66893,54219,39789,117926,83669,101960,106998,257037
66223,54262,39716,118217,83682,102067,107152,257148
66496,54518,39789,118213,83678,102404,107369,257178
66415,54429,39644,118114,83840,102199,107147,257029
66650,54331,39810,118072,83674,102067,107105,256939
66688,54475,39875,118114,83784,102174,107249,257204
66953,54577,39840,118063,83763,102276,107228,256995
66760,54262,39930,118182,83716,102075,107062,257016
66705,54446,39789,118191,83644,102250,107198,257037
66663,54655,39858,118362,83857,102323,107211,257187
66479,54245,39793,118042,83614,102119,106993,256815
66176,54382,39797,118238,83742,102187,107198,257029
66714,54497,39801,118199,83610,102306,107156,257105
66824,54420,39759,118135,83589,102250,107194,257126
66923,54292,39827,118025,83507,102165,107101,257105
66606,54565,39934,118169,83793,102208,107164,257071
67080,54497,39848,118110,83725,102238,107275,257200
66449,54283,39545,118165,83610,102084,107220,256973
66487,54522,39896,118135,83669,102208,107130,257046
66419,54594,39721,118203,83674,102204,107275,257160
66509,54348,39627,118042,83729,101999,107177,257084
66845,54344,39930,118199,83511,102187,107152,257174
66637,54590,39818,118272,83870,102434,107283,257327
66671,54446,39789,118174,83951,102246,107254,256939
66658,54416,39848,118059,83601,102088,107122,256927
66390,54651,39780,118226,83866,102182,107105,257054
66445,54586,39665,118089,83640,102352,107211,257183
66236,54356,39657,118097,83652,101969,107092,256948
66521,54403,39729,118135,83725,102153,107084,257204
66513,54608,39678,118213,83883,102327,107181,256948
66879,54369,39840,118089,83606,102140,107084,256995
66667,54416,40015,118148,83542,102229,107037,256927
66654,54497,39947,118285,83784,102250,107126,257212
66470,54488,39699,118097,83597,102187,106993,257024
66270,54382,39823,118148,83401,102084,106976,256948
66594,54590,39733,118370,83669,102352,107147,257225
66769,54497,39776,118226,83623,102314,107152,256990
66347,54309,39653,118157,83635,102140,107006,257050
66538,54433,39892,118131,83742,102092,107096,257170
66074,54634,39473,118195,83887,102352,107143,257225
66487,54300,39712,117957,83589,102028,106989,256845
66381,54313,39691,118226,83528,102127,107190,257067
66658,54552,39844,118097,83580,102365,107220,257289
66274,54429,39627,118063,83456,102280,107050,256969
66356,54304,39827,118072,83623,102119,106998,256918
66646,54488,39840,118289,83644,102306,107156,257156
66606,54526,39494,118084,83746,102259,107126,257084
66282,54181,39691,118038,83610,102007,107016,256922
66351,54420,39712,118213,83486,102233,106972,256982
66633,54569,39682,118067,83828,102331,107101,257178
66606,54283,39670,118046,83593,102067,106904,256875
66419,54279,39844,118084,83559,102140,107062,257067
66598,54621,39789,118277,83866,102327,107096,257272
66479,54467,39477,117957,83559,102157,107002,257041
66769,54300,39750,118093,83520,102062,106959,256961
66688,54582,39917,118281,83538,102208,107096,257033
66667,54604,39644,118140,83720,102170,107054,256935
66568,54266,39729,118135,83439,102041,106925,257029
66223,54488,39695,118217,83413,102174,106985,256986
66790,54655,39801,118281,83699,102400,107041,257058
66602,54369,39806,118169,83589,102140,107024,256995
66373,54361,39589,118195,83618,102182,106925,256935
66390,54509,39746,118281,83678,102301,107016,257234
66667,54454,39456,118084,83644,102208,106955,257071
66424,54245,39699,118114,83572,102037,106938,256887
66589,54548,39422,118268,83473,102119,106921,257191
66390,54556,39562,118217,83550,102289,106955,257041
66424,54266,39473,118110,83345,102050,106806,256978
66419,54395,39460,118084,83392,102250,106976,257229
66095,54522,39631,118243,83733,102375,107006,257191
66526,54262,39494,118089,83538,102131,106913,256952
66424,54313,39755,118144,83524,102136,106942,257114
66538,54569,39721,118289,83849,102293,107105,257160
66381,54424,39665,118157,83623,102119,106959,257071
66419,54249,39695,118046,83392,102110,106947,257080
66347,54582,39691,118203,83584,102114,107067,257148
66521,54565,39733,118135,83811,102344,107088,257122
66373,54270,39896,118157,83563,101960,106891,256910
66411,54458,39716,118131,83674,102216,107071,257080
66675,54625,39644,118178,83793,102383,107135,256973
66343,54279,39631,117995,83447,102011,107020,256935
66287,54348,39695,118161,83644,102079,106985,256978
66777,54586,39814,118366,83716,102318,107075,257246
66432,54407,39585,118174,83729,102204,107045,256922
66496,54313,39892,118148,83614,101973,106925,257084
66066,54565,39721,118340,83520,102310,107028,257187
66462,54629,39636,118076,83716,102208,107079,256870
66381,54287,39896,118055,83610,101982,106981,257067
66240,54514,39627,118203,83580,102119,106925,257029
66261,54535,39554,118186,83712,102357,107088,257101
66304,54339,39648,118038,83481,102033,107050,256986
66411,54386,39797,118191,83507,102110,107101,257075
66513,54514,39823,118234,83853,102361,107173,257178
66624,54365,39780,118135,83572,102123,107088,257063
66070,54339,39695,118084,83703,102067,107033,256952
66581,54514,39930,118353,83819,102375,107198,257183
66790,54582,39862,118042,83776,102361,107130,257122
66633,54296,39767,118174,83657,102096,107010,256931
66547,54424,39682,118285,83725,102212,107096,257187
66402,54582,39636,118260,83832,102409,107293,257178
66629,54304,39610,118157,83678,102067,107092,256990
66654,54412,39793,118174,83661,101969,107118,257063
66803,54600,39704,118289,83921,102250,107241,257221
66066,54450,39533,118089,83648,102131,107033,256990
66278,54283,39750,118059,83725,102106,107105,257075
66227,54586,39708,118213,83742,102301,107139,257041
66407,54617,39537,118080,83725,102182,107092,256952
66398,54270,39776,118046,83563,101952,106993,256944
66424,54501,39729,118234,83733,102144,107010,257050
66462,54573,39712,118336,83908,102280,107228,257187
66820,54224,39818,118110,83699,102092,107041,256927
66449,54365,39602,118217,83559,102174,107054,257007
66701,54629,39657,118191,83819,102246,107164,257080
66509,54433,39716,118144,83823,102255,107130,257050
66572,54335,39793,117930,83627,102144,107054,257084
66458,54604,39835,118226,83857,102148,107293,256973
66688,54604,39831,118072,83857,102284,107147,257178
66419,54177,39721,118055,83640,101990,107122,256858
66616,54390,39708,118174,83729,102233,107152,257092
66347,54625,39648,118243,83917,102392,107327,257183
66483,54365,39917,118106,83750,102011,107113,257058
66577,54365,39431,118038,83648,101986,107147,257003
66701,54600,39818,118238,83742,102289,107224,257170
66624,54484,39729,118101,83828,102037,107101,256918
66424,54327,39763,118097,83691,102058,106934,256935
66875,54548,39938,118178,83870,102340,107130,257029
66513,54543,39767,118127,83874,102153,107207,257007
66568,54156,39755,118021,83682,102037,107075,256905
66479,54471,39840,118076,83635,102045,107143,256982
66658,54638,39797,118332,83930,102352,107301,257204
66466,54253,39827,118135,83733,102096,107118,256922
66304,54348,39951,118152,83784,102075,107164,257131
66760,54577,39759,118400,83887,102404,107245,257212
66692,54446,39789,118127,83763,102212,107147,257050
66377,54395,39943,118021,83695,102054,107143,257092
66598,54604,39879,118306,83801,102327,107139,256965
66602,54556,39593,117982,83866,102280,107207,257118
66675,54287,39733,118161,83627,102003,107075,256999
66339,54454,39835,118131,83640,102204,107071,256935
66475,54543,39818,118182,83788,102340,107211,256986
66658,54296,39780,118063,83644,101926,107054,256893
66654,54327,39968,118008,83703,102221,107207,257075
66786,54573,39831,118203,83879,102174,107228,257195
