525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
17659,65387,22210,128335,92422,212098,111985,371437
17540,65251,22069,128122,92422,211962,111861,371113
17458,65169,22147,128054,92141,211804,111754,370908
17586,65400,22215,128134,92388,211988,111810,371253
17540,65340,22001,128126,92401,212018,111848,370967
17428,65114,22181,128037,92234,211745,111699,371109
17535,65400,22134,128126,92286,211996,111822,371126
17680,65476,22103,128275,92393,212111,111886,371309
17535,65131,22061,128031,92141,211745,111733,371143
17510,65229,22138,128228,92282,211941,111788,371096
17633,65421,22138,128283,92342,212163,111934,371284
17544,65186,22035,128058,92333,211962,111797,371083
17501,65190,22164,128083,92213,211791,111886,371185
17625,65417,22176,128327,92337,212052,111938,371134
17591,65434,21980,128117,92316,212081,111810,371270
17493,65224,22125,128105,92158,211774,111746,371177
17493,65276,22147,128190,92213,211988,111737,371032
17586,65404,22069,128160,92354,212086,111865,371121
17557,65161,22073,128194,92295,211715,111788,371113
17489,65264,22227,128279,92295,211852,111856,371288
17612,65387,22039,128296,92359,212163,111852,371318
17501,65264,22056,128143,92367,211787,111771,370963
17552,65173,22159,128117,92200,211728,111801,371219
17608,65395,22189,128365,92337,212098,111873,371288
17608,65332,21988,128066,92367,211886,111873,371253
17540,65195,22198,128126,92209,211711,111801,371019
17591,65302,22300,128382,92230,212043,111959,371335
17659,65476,22117,128352,92439,212167,111942,371305
17557,65127,22107,128122,92291,211779,111848,371202
17535,65224,22215,128151,92320,211958,111827,371223
17603,65374,22125,128253,92388,212052,111912,371411
17544,65281,22048,128083,92380,211736,111771,371253
17510,65212,22138,128109,92154,211766,111720,371177
17565,65395,22270,128287,92422,212069,111844,371348
17557,65425,21976,128062,92393,212035,111776,371206
17514,65207,22193,128232,92256,211856,111771,371032
17557,65361,22210,128113,92299,212022,111805,371339
17612,65459,22103,128270,92452,212193,111848,371219
17582,65156,22198,128113,92251,211800,111763,371096
17518,65212,22147,128258,92200,211945,111788,371266
17659,65408,22142,128327,92410,212098,111920,371309
17544,65220,22113,128194,92376,211924,111801,371147
17586,65216,22164,128113,92222,211890,111788,371134
17561,65459,22270,128420,92418,212018,111947,371305
17642,65417,22018,128096,92418,212125,111895,371172
17544,65169,22227,128054,92230,211770,111784,371143
17552,65285,22227,128228,92363,212052,111865,371314
17654,65472,22065,128160,92397,212005,111920,371360
17603,65199,22176,128096,92226,211655,111780,371113
17527,65298,22147,128168,92217,211916,111856,371198
17595,65378,22232,128236,92456,212155,111959,371360
17510,65285,21997,128219,92346,211873,111865,371211
17476,65173,22151,128202,92192,211838,111814,371083
17569,65468,22176,128292,92486,212138,111899,371365
17667,65451,22056,128249,92414,212086,111869,371219
17489,65186,22172,128037,92247,211907,111869,371177
17603,65374,22202,128185,92337,211992,111920,371262
17650,65489,22061,128211,92397,212111,111822,371369
17548,65182,22142,127993,92196,211774,111737,371011
17506,65293,22206,128310,92325,211996,111882,371130
17582,65417,22193,128365,92363,212210,112032,371360
17518,65302,22061,128219,92367,211975,111912,371104
17449,65203,22117,128071,92200,211882,111750,371185
17565,65327,22164,128207,92354,211971,111873,371223
17574,65472,22014,128228,92384,211984,111912,371284
17514,65114,22164,127976,92196,211838,111810,371198
17548,65336,22138,128224,92308,211821,111873,371113
17616,65588,22073,128224,92478,212107,111878,371331
17514,65255,22103,128130,92260,211685,111827,371189
17518,65285,22164,128236,92264,211842,111852,370861
17642,65497,22168,128424,92397,212218,111976,371305
17510,65306,22065,128066,92333,211800,111856,371168
17561,65255,22189,128215,92268,211911,111818,371262
17616,65429,22249,128327,92371,212043,111822,371322
17603,65400,22065,128092,92405,212039,111848,371172
17518,65165,22176,128130,92247,211664,111708,371049
17625,65391,22138,128134,92282,212013,111886,371240
17616,65400,22117,128241,92461,212214,111907,371326
17466,65199,22082,128075,92209,211770,111750,371219
17552,65255,22210,128249,92274,211979,111852,371240
17574,65332,22159,128232,92274,212133,111930,371253
17462,65276,22022,128160,92354,211958,111771,371062
17518,65178,22151,128058,92166,211791,111780,371164
17557,65412,22232,128304,92329,212039,111878,371305
17578,65366,22005,128232,92393,212094,111882,371245
17480,65264,22134,128219,92299,211825,111767,371181
17540,65323,22185,128283,92239,211924,111780,371147
17646,65566,22086,128198,92444,212210,111895,371228
17454,65285,22107,128232,92264,211719,111912,371092
17535,65336,22185,128266,92234,211984,111797,371270
17642,65395,22151,128352,92380,212257,111938,371266
17523,65306,22086,128190,92329,211852,111886,371202
17501,65216,22147,128181,92268,211916,111746,371019
17591,65434,22142,128339,92359,211988,111797,371297
17595,65425,22031,128318,92384,212103,111839,371130
17466,65161,22155,128185,92120,211749,111691,371109
17497,65446,22227,128224,92295,212060,111856,371369
17608,65583,22069,128296,92350,212077,111886,371390
17462,65186,22018,128134,92179,211672,111793,371062
17514,65332,22206,128215,92260,212001,111882,371365
17667,65429,22295,128335,92461,212197,111938,371322
17565,65293,22044,128181,92393,211813,111788,371215
17484,65199,22117,128173,92222,211817,111759,371075
17574,65429,22223,128292,92337,212035,111878,371382
17595,65451,22027,128241,92376,212047,111827,371092
17458,65165,22121,128126,92137,211825,111767,371075
17557,65383,22198,128356,92299,211958,111814,371130
17625,65528,22113,128314,92393,212043,111955,371331
17548,65233,22159,128092,92217,211779,111835,371045
17394,65190,22103,128215,92158,211774,111814,371189
17552,65404,22095,128215,92397,212210,111848,371360
17497,65323,21912,128181,92308,211821,111754,371143
17424,65212,22125,128096,92137,211865,111788,371181
17620,65429,22117,128300,92316,212107,111878,371113
17561,65408,22022,128207,92393,212115,111848,371168
17472,65161,22181,128245,92205,211830,111703,371130
17510,65400,22215,128292,92226,212022,111814,371228
17637,65395,22138,128318,92397,212133,111899,371177
17424,65152,22103,127993,92247,211745,111750,371240
17535,65212,22215,128071,92217,211907,111814,371100
17586,65395,22155,128287,92388,211967,111878,371339
17565,65302,22095,128168,92380,211903,111848,371041
17535,65161,22099,128126,92260,211834,111869,371177
17548,65391,22142,128130,92329,211928,111839,371177
17646,65387,22031,128258,92473,211916,111831,371121
17514,65148,22035,127968,92217,211808,111767,371155
17472,65306,22219,128156,92243,211979,111869,371189
17633,65387,21993,128266,92418,212103,111848,371253
17437,65067,22031,127938,92175,211702,111827,371092
17411,65268,22018,128232,92217,211860,111733,371001
17599,65391,22090,128147,92342,212150,111882,371360
17407,65306,22048,128113,92376,211817,111784,371079
17449,65195,22210,128164,92166,211689,111763,371049
17557,65336,22159,128122,92256,211988,111771,371087
17616,65404,21937,128253,92333,211856,111771,371032
17497,65071,22121,128092,92022,211817,111699,371189
17535,65315,22082,128190,92291,211954,111878,371177
17591,65421,22086,128241,92354,211967,111882,371266
17454,65203,22103,128147,92226,211830,111716,371147
17523,65169,22151,128062,92175,211749,111759,371143
17659,65374,22223,128228,92401,211962,111852,371280
17574,65241,22078,128198,92401,211907,111818,371045
17531,65233,22176,128202,92200,211715,111746,371185
17437,65400,22181,128287,92308,212115,111848,371309
17510,65400,22001,128139,92312,211916,111852,371232
17523,65169,22121,127959,92209,211804,111759,370989
17544,65434,22103,128219,92291,212069,111839,371274
17599,65528,22044,128275,92439,212009,111955,371223
17527,65173,22044,128134,92149,211757,111746,371164
17506,65224,22215,128190,92166,211911,111725,371245
17659,65489,22176,128314,92388,212018,111827,371314
17514,65336,22061,128249,92320,211886,111801,371151
17415,65144,22113,128109,92209,211664,111767,371232
17616,65455,22181,128292,92376,212142,111899,371245
17608,65421,21988,128198,92363,211950,111882,371177
17531,65152,22130,128151,92213,211621,111725,371032
17625,65374,22232,128335,92333,212030,111848,371109
17578,65541,22061,128253,92422,212214,111955,371352
17480,65178,22103,128066,92120,211787,111742,371036
17489,65306,22236,128279,92274,211975,111873,371274
17595,65387,22151,128314,92346,212197,111916,371339
17552,65298,22031,128160,92380,211962,111861,371177
17510,65190,22103,128185,92111,211740,111763,371058
17484,65400,22090,128258,92222,212081,111827,371164
17527,65425,22001,128292,92363,212064,111861,371280
17557,65148,22048,128096,92234,211698,111682,371164
17557,65336,22164,128190,92278,212047,111951,371339
17578,65425,22082,128335,92456,212005,111827,371219
17411,65110,22117,128105,92154,211817,111780,370895
17548,65203,22227,128160,92213,211732,111801,371245
17595,65395,22151,128304,92367,212193,111899,371164
17574,65298,22107,128006,92418,211804,111797,370967
17514,65203,22168,128117,92256,211774,111699,371223
17557,65323,22266,128335,92418,211899,111865,371288
17544,65383,22048,128190,92418,211894,111878,371394
17548,65340,22176,128232,92183,211745,111780,371236
17497,65374,22215,128304,92320,212043,111767,371134
17633,65571,22117,128262,92431,212129,111886,371109
17411,65144,22185,128139,92308,211856,111759,371168
17506,65302,22142,128224,92217,211924,111737,371134
17608,65370,22147,128262,92371,212009,111801,371202
