525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
51259,46396,41866,120981,108419,130506,91134,296959
51306,46499,41896,120939,108529,130809,91271,296938
51280,46298,41786,120895,108406,130484,91168,296741
51221,46239,41951,120865,108444,130515,91087,296848
51233,46524,41960,121011,108449,130779,91254,296976
51280,46341,41683,120878,108444,130727,91151,296724
51144,46247,41875,120865,108358,130425,91074,296745
51284,46345,41934,120806,108398,130693,91211,296989
51328,46461,41708,120840,108525,130767,91305,296789
51161,46213,41922,120908,108286,130412,91045,296853
51204,46324,41896,120916,108278,130511,91138,296878
51280,46444,41896,120960,108580,130753,91216,296874
51191,46332,41721,120819,108341,130557,91091,296694
51041,46102,41896,120780,108303,130467,91134,296870
51263,46422,41939,120956,108440,130788,91224,297010
51195,46396,41721,120763,108478,130698,91113,296768
51233,46222,41964,120776,108303,130446,91079,296887
51328,46396,41943,121032,108491,130706,91245,296921
51318,46520,41687,120857,108449,130809,91271,296865
51174,46222,41968,120742,108402,130357,91125,296720
51225,46311,41917,120853,108256,130570,91211,296997
51310,46584,41862,120882,108491,130779,91237,296899
51174,46264,41755,120721,108410,130429,91104,296763
51148,46217,42011,120887,108371,130545,91164,296950
51178,46396,41896,120908,108534,130761,91241,297010
51221,46341,41670,120891,108444,130613,91142,296728
51246,46179,41896,120899,108329,130429,91113,296639
51187,46268,41905,120943,108449,130642,91134,296874
51336,46482,41871,120908,108508,130655,91207,296802
51174,46145,41700,120652,108337,130352,91079,296524
51221,46319,41854,120904,108402,130488,91176,296733
51353,46541,41815,120861,108559,130873,91216,296870
51221,46217,41888,120717,108333,130476,91074,296631
51216,46222,41947,120895,108375,130557,91113,296874
51170,46414,41964,120814,108350,130672,91134,296908
51246,46358,41786,120823,108427,130685,91164,296724
51144,46131,41939,120908,108324,130429,91083,296639
51204,46324,41990,120861,108375,130693,91176,296844
51362,46495,41751,120853,108534,130693,91147,296724
51165,46068,41909,120793,108307,130348,91117,296776
51225,46396,41943,120994,108385,130536,91164,296874
51242,46396,41811,120882,108367,130710,91233,296806
51170,46273,41746,120575,108346,130471,91100,296580
51195,46234,41930,120912,108133,130378,91130,296853
51250,46486,41973,120763,108461,130655,91130,296810
51284,46387,41773,120759,108529,130659,91159,296648
51250,46205,41798,120823,108312,130506,91083,296694
51229,46345,41930,120827,108461,130693,91203,296853
51297,46435,41824,120865,108457,130749,91130,296699
51102,46029,41854,120785,108303,130369,91049,296751
51153,46247,41973,120964,108367,130450,91108,296763
51349,46529,41811,120990,108517,130681,91250,296724
51255,46268,41729,120746,108350,130515,91023,296677
51195,46183,41951,120836,108312,130437,91172,296694
51250,46396,41930,120878,108487,130753,91228,296891
51238,46379,41738,120776,108483,130596,91125,296707
51221,46089,41913,120670,108320,130450,91062,296759
51216,46358,41977,120925,108367,130574,91130,296776
51263,46452,41832,120853,108546,130685,91199,296891
51114,46051,41845,120588,108278,130306,91130,296741
51114,46294,41871,120810,108337,130519,91199,296882
51221,46400,41964,120925,108461,130818,91258,296921
51191,46281,41832,120776,108385,130484,91057,296639
51127,46234,41820,120823,108329,130450,91049,296673
51233,46370,41777,120895,108358,130685,91203,296874
51255,46427,41769,120648,108337,130617,91138,296677
51157,46106,41896,120814,108341,130382,91138,296686
51165,46324,41990,120990,108415,130562,91176,296853
51246,46537,41742,120874,108500,130642,91211,296865
51233,46158,41930,120810,108337,130391,91117,296673
51174,46285,41960,120912,108354,130562,91164,296814
51280,46554,41926,121024,108525,130792,91254,296853
51242,46294,41786,120780,108299,130583,91100,296699
51157,46149,41926,120725,108337,130361,91023,296635
51276,46422,41828,121019,108504,130693,91271,296929
51157,46379,41627,120776,108389,130596,91147,296819
51174,46162,41909,120626,108261,130403,91091,296745
51204,46336,41943,120865,108324,130659,91207,296844
51246,46507,41763,120857,108449,130715,91207,296895
51140,46106,41875,120759,108290,130399,91070,296733
51233,46302,42007,120981,108303,130476,91151,296793
51289,46404,41871,120933,108474,130706,91254,296861
51259,46298,41781,120742,108393,130600,91113,296618
51225,46192,41892,120939,108324,130454,91100,296588
51267,46392,41866,120998,108500,130719,91190,296733
51242,46328,41725,120670,108542,130710,91053,296677
51229,46251,41777,120780,108180,130369,91104,296554
51165,46328,41820,120806,108329,130625,91117,296865
51153,46478,41704,120836,108354,130757,91159,296699
51153,46119,41837,120717,108295,130284,91053,296648
51259,46260,41892,120908,108299,130515,91036,296673
51336,46482,41811,120814,108470,130784,91211,296768
51114,46277,41708,120725,108350,130463,90994,296635
51106,46119,41820,120840,108312,130420,91062,296588
51225,46400,41879,120806,108410,130740,91224,296831
51246,46396,41786,120785,108398,130630,91070,296597
51063,46166,41811,120789,108282,130369,91006,296609
51212,46294,41837,120810,108354,130515,91070,296699
51246,46422,41721,120776,108432,130600,91121,296656
51178,46154,41786,120524,108269,130399,91091,296537
51068,46247,41896,120861,108316,130476,91019,296703
51280,46482,41930,121019,108500,130767,91241,296844
51225,46387,41755,120588,108231,130549,91199,296652
51229,46264,41896,120857,108393,130463,91194,296588
51238,46387,41798,120874,108449,130596,91164,296745
51284,46332,41742,120704,108423,130562,91147,296656
51178,46137,41858,120618,108171,130323,91028,296516
51246,46264,41875,120912,108466,130574,91151,296745
51379,46465,41841,120943,108375,130664,91194,296643
51324,46209,41917,120772,108290,130420,91074,296652
51280,46247,41930,120887,108367,130433,91172,296660
51318,46422,41879,120912,108508,130698,91182,296643
51182,46349,41786,120666,108269,130519,91083,296413
51246,46175,41883,120729,108324,130446,91036,296507
51250,46410,41862,120823,108265,130591,91134,296690
51242,46387,41746,120652,108375,130630,91194,296656
51204,46234,41909,120575,108180,130276,91032,296660
51238,46324,41922,120738,108367,130600,91199,296745
51272,46444,41824,120836,108504,130634,91117,296694
51097,46038,41811,120678,108252,130369,91100,296546
51153,46298,41930,120895,108371,130429,91159,296550
51336,46478,41786,120819,108495,130706,91228,296780
51276,46281,41837,120584,108389,130429,91011,296575
51212,46264,41922,120751,108261,130488,91182,296673
51127,46324,41845,120882,108440,130681,91096,296703
51216,46370,41721,120738,108367,130647,91096,296529
51199,46196,41854,120584,108244,130280,91011,296558
51233,46341,41866,120870,108354,130591,91147,296673
51314,46469,41803,120772,108483,130617,91151,296745
51119,46080,41866,120691,108222,130374,91125,296575
51102,46366,41832,120840,108346,130511,91053,296584
51199,46400,41828,120853,108474,130651,91142,296737
51229,46294,41738,120660,108239,130476,91087,296533
51221,46222,41815,120789,108256,130403,91091,296677
51280,46422,41930,120678,108393,130642,91147,296694
51178,46222,41717,120660,108419,130562,91083,296741
51199,46158,41841,120670,108278,130310,91040,296631
51280,46341,41990,120925,108337,130562,91134,296486
51280,46490,41815,120742,108500,130630,91138,296652
51195,46175,41879,120605,108316,130357,91083,296468
51170,46230,41905,120575,108329,130403,91053,296495
51301,46469,41913,120734,108521,130634,91159,296631
51165,46315,41759,120520,108367,130403,91091,296472
51242,46158,41930,120717,108116,130399,91083,296512
51314,46345,41922,120878,108312,130536,91186,296665
51280,46315,41751,120546,108329,130630,91155,296417
51174,46085,41695,120674,108227,130386,90981,296417
51216,46307,41811,120861,108299,130480,91121,296541
51263,46418,41640,120755,108346,130587,91096,296524
51123,46158,41866,120580,108290,130374,91083,296396
51182,46217,41883,120708,108278,130433,91070,296434
51233,46311,41892,120921,108381,130630,91151,296665
51114,46294,41670,120738,108235,130467,91091,296383
51093,46158,41845,120512,108167,130238,91011,296404
51212,46396,41879,120729,108307,130630,91125,296665
51153,46294,41687,120597,108329,130442,91028,296537
51059,46179,41725,120362,108094,130246,91040,296438
51161,46213,41769,120691,108252,130463,91079,296554
51310,46370,41661,120763,108385,130608,91113,296558
51089,46059,41781,120584,108201,130340,91036,296400
51165,46141,41794,120567,108171,130348,91002,296558
51212,46336,41883,120605,108363,130617,91147,296699
51119,46273,41674,120546,108244,130442,91053,296404
51127,46188,41866,120601,108201,130361,90981,296447
51182,46362,41815,120814,108312,130591,91083,296652
51238,46341,41661,120652,108354,130579,91091,296537
51170,46175,41734,120683,108244,130378,90989,296499
51233,46251,41849,120742,108363,130515,91130,296609
51208,46383,41769,120725,108371,130596,91006,296460
51114,46196,41790,120495,108159,130331,91053,296409
51119,46264,41892,120580,108239,130365,91028,296396
51301,46396,41917,120759,108495,130732,91245,296656
51140,46243,41615,120524,108273,130433,91104,296349
51157,46179,41871,120614,108218,130386,91083,296392
51170,46345,41751,120802,108371,130540,91100,296554
51293,46362,41708,120631,108402,130604,91151,296571
51102,46089,41934,120588,108256,130229,90964,296324
51165,46358,41832,120580,108354,130515,91104,296529
51272,46465,41858,120763,108449,130634,91134,296507
51093,46127,41815,120567,108146,130221,91036,296362
51259,46294,41943,120721,108312,130433,91087,296379
51246,46379,41807,120588,108389,130625,91203,296503
51157,46217,41661,120495,108269,130403,91036,296426
51093,46063,41866,120588,108197,130416,91015,296307
51284,46358,41883,120853,108337,130583,91057,296639
51276,46328,41695,120520,108350,130467,91045,296455
51110,46154,41837,120656,108176,130284,91036,296358
51238,46230,41773,120687,108256,130471,91053,296597
51263,46383,41786,120721,108290,130523,91019,296455
51114,46205,41807,120541,108137,130164,91011,296451
51153,46273,41871,120605,108239,130442,91040,296451
51216,46345,41811,120734,108273,130583,91100,296609
51102,46239,41627,120597,108235,130348,91074,296273
51119,46179,41807,120652,108073,130301,90955,296413
51182,46324,41866,120725,108248,130523,91100,296455
51272,46345,41700,120422,108316,130540,91053,296434
51119,45991,41687,120366,108098,130122,90989,296298
51136,46196,41811,120717,108278,130331,91134,296478
51221,46345,41666,120575,108239,130425,90989,296430
51059,46145,41717,120482,108133,130263,91011,296264
51131,46145,41854,120643,108184,130382,91032,296392
51324,46392,41888,120776,108367,130634,91113,296537
51153,46239,41717,120541,108197,130454,91006,296294
51157,46183,41729,120499,108193,130242,90943,296298
51280,46336,41820,120734,108303,130528,91074,296486
51229,46319,41717,120482,108337,130540,90989,296430
51119,46158,41824,120448,108171,130327,90934,296205
51161,46234,41798,120597,108282,130467,91015,296426
51255,46383,41678,120708,108350,130463,91023,296417
50956,46166,41759,120473,108137,130344,90960,296222
51119,46110,41832,120670,108102,130314,90934,296298
51212,46324,41712,120734,108389,130574,91134,296409
51191,46268,41742,120635,108295,130361,91015,296222
51127,46110,41849,120482,108098,130310,90985,296251
51225,46298,41781,120635,108167,130532,91049,296281
51293,46414,41619,120541,108337,130403,91040,296251
51157,46123,41712,120533,108146,130164,90865,296217
51225,46307,41777,120643,108256,130386,90977,296362
51233,46358,41777,120490,108307,130480,91108,296417
51114,46243,41755,120520,108248,130194,90977,296209
51114,46162,41777,120660,108142,130229,90964,296205
51204,46332,41798,120687,108256,130608,91053,296413
51127,46256,41725,120537,108248,130327,90972,296332
51093,46137,41794,120422,108125,130238,90848,296345
51255,46239,41803,120656,108278,130467,90998,296455
51148,46336,41666,120609,108265,130515,91011,296353
51110,46106,41725,120478,108125,130229,90874,296165
51191,46324,41807,120704,108193,130433,91023,296404
51204,46358,41751,120631,108222,130545,91096,296285
51097,46179,41725,120486,108146,130164,90899,296226
50986,46119,41777,120524,108051,130293,90989,296341
51272,46383,41721,120571,108218,130574,90968,296328
51037,46114,41632,120533,108125,130352,90903,296273
51051,46059,41687,120520,108073,130194,90934,296226
51165,46307,41781,120609,108205,130437,90921,296273
51157,46387,41623,120524,108256,130488,90985,296362
51102,46213,41803,120537,108142,130211,90874,296268
51072,46260,41781,120482,108116,130357,90968,296336
51242,46362,41721,120571,108312,130454,91045,296370
51045,46154,41746,120486,108125,130198,90938,296148
51136,46230,41815,120575,108137,130306,91028,296307
51216,46366,41759,120687,108282,130579,91070,296516
51131,46192,41691,120490,108184,130369,90947,296226
51037,46217,41794,120414,107988,130164,90886,296256
51267,46336,41820,120712,108210,130442,90985,296294
51114,46341,41602,120512,108167,130374,90909,296268
51072,46080,41751,120370,107983,130118,90865,296059
51131,46239,41725,120478,108116,130331,90903,296256
51114,46324,41691,120622,108222,130425,90938,296148
51106,46175,41704,120486,108137,130229,90964,296008
51208,46183,41790,120609,108068,130207,91019,296114
51195,46319,41746,120533,108227,130549,91015,296170
51170,46200,41649,120341,108129,130280,90943,296093
51089,46171,41738,120431,108043,130164,90869,296123
51093,46290,41742,120469,108133,130374,90930,296251
51131,46277,41644,120529,108146,130344,90955,296226
50939,46008,41769,120200,107932,130062,90882,295926
51080,46268,41755,120379,108112,130215,90938,296148
51157,46302,41606,120529,108205,130480,90964,296170
51068,46093,41687,120370,107958,130084,90865,296034
51059,46131,41807,120495,108163,130267,90917,296174
51170,46332,41687,120618,108171,130459,91011,296366
51110,46188,41576,120414,108064,130331,90891,296085
51041,46106,41759,120401,108060,130169,90930,296178
51072,46375,41769,120558,108125,130433,90985,296153
51123,46239,41640,120452,108133,130340,90938,295987
51020,45978,41786,120349,108026,130028,90835,295957
51045,46251,41803,120298,107962,130289,90857,296089
51110,46311,41504,120302,108222,130399,90943,296004
51033,45983,41623,120230,107979,129965,90789,295909
51016,46076,41738,120328,108000,130045,90831,296012
51093,46192,41657,120410,108068,130454,90913,296089
50982,46106,41496,120260,108005,130050,90827,295846
50986,46004,41683,120290,107932,130058,90852,295880
51106,46332,41781,120324,108051,130331,90938,295918
51076,46149,41525,120106,107907,130118,90886,295837
51063,45927,41649,120120,107920,129942,90733,295752
50973,46085,41683,120145,108005,130207,90844,295824
51007,46247,41547,120393,108269,130297,90934,295863
51037,46012,41721,120055,107979,130003,90831,295901
51037,46106,41691,120319,107920,130088,90882,295790
51170,46281,41777,120311,108129,130369,90930,295940
51011,46034,41500,120230,108073,130075,90810,295705
51020,46034,41606,120158,107988,129973,90823,295773
50994,46222,41704,120217,108039,130263,90861,295854
51114,46200,41551,120097,108005,130225,90848,295846
50892,45978,41687,120132,107903,129896,90712,295611
51011,46046,41687,120217,107920,130084,90823,295718
51102,46222,41619,120294,108073,130331,90733,295769
50935,45902,41525,119974,107860,129921,90674,295598
50982,45944,41687,120217,107881,130011,90784,295581
51127,46256,41746,120230,107898,130255,90921,295773
50990,46021,41371,119855,107966,130033,90725,295466
51007,46068,41674,120128,107903,129913,90831,295607
50926,46131,41657,120154,107937,130143,90776,295653
51187,46192,41486,119987,107958,130147,90725,295628
50892,45906,41551,119957,107856,129883,90729,295641
50982,46114,41589,120171,107821,130067,90895,295688
51106,46162,41585,120076,108043,130139,90806,295867
50926,45932,41538,120149,107881,129845,90746,295432
51068,46068,41717,120200,107864,129952,90767,295594
51016,46264,41653,120209,107979,130147,90797,295676
50969,46127,41530,120158,107945,130041,90648,295564
50943,45987,41661,120034,107821,129913,90755,295594
51011,46226,41649,120097,107920,130126,90844,295624
51136,46089,41547,120021,108005,130130,90750,295701
50909,45850,41623,120021,107860,129726,90674,295547
50965,46046,41683,120093,107915,130041,90818,295590
51072,46217,41598,120158,107949,130194,90797,295680
50901,45898,41500,119906,107778,129900,90630,295505
50897,45953,41530,120051,107890,129934,90708,295602
51068,46230,41636,120158,107949,130259,90882,295671
50939,46114,41542,120012,108009,130075,90767,295428
50892,45923,41640,120000,107829,129896,90742,295466
51059,46162,41636,120200,107988,130135,90793,295517
51136,46158,41530,120076,108064,130067,90848,295573
50854,45868,41734,119978,107804,129781,90746,295471
51045,46106,41606,119949,107817,130033,90818,295619
50973,46137,41640,120166,108009,130156,90827,295556
50888,46012,41551,119807,107903,129870,90695,295462
50884,46059,41653,120110,107817,129942,90831,295697
51076,46196,41759,120192,108085,130152,90840,295676
50952,46072,41465,119936,107962,130075,90712,295454
50905,45902,41721,120059,107829,129755,90648,295517
50914,46217,41824,120183,107983,130169,90857,295594
51076,46110,41593,120110,108043,130118,90789,295653
50901,45816,41683,120000,107869,129755,90691,295539
50952,46029,41777,120120,107962,130024,90776,295744
50982,46217,41640,120008,107996,130238,90793,295761
50969,45987,41525,120063,107856,129840,90682,295573
50922,45919,41687,119932,107864,129862,90725,295636
50994,46131,41606,120080,107877,130084,90831,295676
51011,46123,41414,119987,107890,130011,90789,295615
50939,45953,41585,120025,107856,129815,90776,295526
50948,46072,41649,120068,107852,130096,90840,295577
50952,46131,41422,120046,107932,130156,90806,295577
50982,45927,41695,119983,107864,129866,90750,295560
50973,46029,41632,119991,107852,129921,90750,295649
50956,46213,41615,120162,108005,130246,90977,295671
50969,45974,41456,119966,107847,129849,90767,295492
50969,45995,41725,120137,107864,129999,90784,295483
50982,46192,41691,120137,108030,130084,90869,295619
51020,46110,41564,120072,107971,130058,90742,295403
51051,45915,41674,119961,107766,129866,90797,295372
51003,46158,41513,120051,107783,130079,90776,295342
51011,46145,41500,120093,108026,130139,90801,295334
50871,45854,41547,119957,107825,129760,90687,295411
50973,45957,41576,120106,107829,129938,90827,295432
51055,46192,41564,120046,107975,130198,90848,295611
51020,46017,41513,120025,107812,129721,90708,295355
50931,45885,41606,119885,107800,129832,90789,295492
51045,46059,41606,120089,107962,130113,90801,295539
50926,46059,41465,119923,107821,129990,90716,295483
50931,45803,41636,119978,107898,129717,90678,295376
50935,46055,41695,119923,107869,130003,90776,295488
50994,46149,41555,119893,107996,130054,90784,295386
50837,45854,41534,119667,107736,129713,90618,295202
50816,45876,41691,120059,107860,129934,90721,295492
50969,46131,41525,120012,107924,130071,90750,295505
50897,45923,41508,119893,107770,129806,90699,295236
50948,45858,41504,119885,107808,129845,90695,295317
51072,46256,41610,119837,107839,130058,90776,295407
50926,46012,41448,119841,107881,130028,90605,295189
50803,45846,41623,119680,107757,129764,90678,295317
50931,46055,41636,119898,107860,130003,90691,295403
51020,46089,41525,119876,107954,130037,90801,295513
50717,45816,41683,119881,107829,129721,90678,295312
50914,45978,41700,119881,107869,129840,90712,295428
50999,46063,41576,120008,108077,130041,90852,295530
50918,46017,41431,119859,107812,129738,90584,295274
50880,45868,41504,119902,107821,129794,90678,295577
50952,46110,41508,120093,107787,130067,90755,295641
50867,45983,41448,119786,107847,129930,90772,295291
50931,45881,41623,119859,107723,129665,90653,295274
50960,46025,41602,120017,107778,130033,90797,295505
50986,46114,41568,119769,107924,129977,90729,295424
50734,45807,41602,119718,107812,129700,90767,295274
50986,45957,41644,119889,107676,129874,90755,295390
51037,46093,41598,119919,107945,130011,90818,295432
50888,46000,41486,119676,107835,129751,90601,295240
50905,45944,41619,119932,107877,129781,90772,295420
51024,46166,41589,119974,107898,130007,90810,295458
51020,46072,41504,119786,107774,130062,90835,295270
51007,46063,41640,119837,107821,129738,90712,295198
50994,46200,41717,120110,107907,130135,90865,295411
51110,46239,41615,119824,107941,130011,90721,295368
50871,45919,41640,119693,107719,129700,90674,295257
50926,45970,41670,120004,107839,129896,90738,295346
51041,46114,41623,119936,107962,130152,90814,295441
50884,46051,41435,119701,107770,129777,90601,295346
50901,45889,41623,119881,107774,129789,90554,295394
51024,46123,41627,120017,107915,130045,90776,295492
50897,45995,41456,119786,107881,129960,90708,295202
50926,45932,41598,119820,107706,129721,90653,295121
50918,45961,41640,119756,107791,129934,90725,295420
50922,46247,41427,119829,107911,130050,90721,295407
50755,45735,41572,119765,107770,129631,90571,295338
50863,46025,41542,119944,107821,129887,90708,295445
50977,46093,41593,120008,107898,130033,90806,295407
50935,45940,41452,119718,107856,129751,90695,295086
50918,45936,41615,119786,107787,129840,90712,295394
50977,46059,41666,120025,107907,130020,90835,295351
50952,46072,41456,119671,107903,130003,90691,295176
50884,45902,41691,119654,107672,129661,90682,295266
50943,46042,41551,119893,107860,129917,90648,295321
51003,46093,41444,119864,107941,130007,90738,295338
50799,45889,41619,119889,107638,129631,90626,295164
50990,46055,41687,119927,107770,129870,90763,295428
50918,46119,41490,119923,107852,130071,90797,295415
50846,45915,41465,119765,107787,129840,90596,295103
50888,45765,41632,119829,107744,129747,90636,295142
51085,46097,41636,119949,107907,130016,90772,295266
50960,46017,41427,119782,107847,130007,90644,295232
50884,45769,41568,119803,107698,129657,90682,295202
50952,46046,41627,119795,107715,129938,90721,295372
51106,46209,41482,119910,107932,129960,90772,295223
50824,45803,41551,119705,107702,129696,90648,295236
50897,45966,41542,119923,107783,129806,90657,295329
51011,46188,41598,119876,107954,130079,90857,295351
50892,45966,41534,119586,107774,129717,90626,295044
50867,45953,41589,119816,107757,129713,90644,295215
50935,46068,41568,119970,107915,130016,90678,295386
50918,45995,41435,119671,107808,129896,90759,295219
50812,45872,41542,119680,107778,129734,90712,295368
50918,45923,41632,120012,107800,129934,90733,295394
50986,46171,41496,119936,107928,130020,90784,295278
50803,45799,41555,119807,107825,129713,90657,295073
50939,46012,41636,119902,107740,129845,90657,295355
50994,46089,41508,119944,107975,130079,90755,295403
50952,45957,41435,119629,107847,129883,90653,295107
50922,45898,41712,119957,107744,129862,90789,295363
51102,46110,41619,119970,107881,130016,90780,295475
50943,46051,41465,119586,107915,129811,90653,295130
50871,45850,41602,119739,107727,129683,90670,295082
50892,46127,41644,120042,107787,129986,90797,295082
51003,46200,41435,119847,107852,129999,90678,295125
50841,45841,41606,119765,107693,129721,90733,295078
50999,46038,41700,119893,107812,129794,90630,295355
51093,46183,41704,119906,107932,130058,90869,295270
50918,45974,41452,119642,107664,129849,90674,295018
50837,45833,41610,119898,107770,129768,90648,295048
50994,46145,41465,119885,107795,129986,90789,295202
50897,46076,41461,119676,107778,129836,90712,294971
50905,45944,41602,119816,107761,129726,90636,295044
50871,46034,41619,119812,107778,129900,90716,295236
51093,46209,41593,119932,107829,129969,90750,295308
50892,45846,41581,119807,107723,129610,90653,295147
50914,46004,41496,119829,107676,129853,90653,295295
50982,46131,41670,120097,108034,130084,90818,295244
50973,46085,41517,119851,107825,129977,90670,295249
50854,45889,41627,119824,107749,129751,90640,295270
50969,46102,41704,119966,107829,129969,90742,295424
50829,46038,41388,119752,107689,129942,90630,295215
50943,45837,41602,119851,107744,129709,90674,295355
50956,46102,41657,119983,107856,129977,90759,295291
51033,46200,41610,119812,107791,130084,90755,295411
50926,45837,41500,119881,107770,129785,90648,295159
51003,45991,41653,119851,107812,129845,90716,295355
51024,46072,41695,119824,107962,130075,90852,295266
50829,46038,41525,119812,107732,129781,90618,295151
50863,45961,41606,119893,107753,129789,90729,295185
50956,46162,41623,120029,107829,130045,90810,295475
50982,46059,41414,119876,107886,129948,90721,295172
50952,45910,41632,119693,107604,129589,90596,295193
51020,46046,41610,119847,107706,129925,90738,295398
50939,46243,41564,119927,107881,130011,90750,295334
50909,45807,41547,119782,107783,129713,90648,295121
50986,46076,41678,119915,107689,129857,90653,295138
50926,46089,41422,119851,107817,129973,90793,295266
50931,46059,41504,119765,107778,129942,90725,295035
50880,45893,41559,119932,107702,129747,90613,295176
50952,46127,41585,119919,107829,130041,90750,295257
50948,46017,41410,119731,107778,129999,90630,295099
50960,46034,41530,119812,107715,129721,90648,295095
51020,46017,41610,119795,107825,129930,90691,295142
51003,46183,41547,119919,107949,130016,90806,295244
50812,45807,41589,119560,107668,129709,90644,295052
50960,46000,41610,119820,107791,129845,90691,295206
51059,46110,41606,119991,107988,129982,90742,295185
50816,46051,41363,119616,107655,129819,90511,295086
50795,45833,41513,119855,107719,129726,90601,295090
50948,46102,41649,119824,107873,129973,90848,295236
50922,46034,41410,119722,107812,129965,90687,295223
50829,45961,41632,119761,107757,129657,90630,295155
51011,46017,41619,119902,107672,129857,90618,295283
