525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
51809,53878,45868,122338,82262,146212,113562,220396
52074,53832,45919,122435,82228,146396,113636,220578
52048,54010,45799,122589,82338,146630,113623,220561
51929,53959,45731,122478,82215,146328,113516,220340
51955,53750,45876,122444,82283,146374,113507,220442
52023,53997,45885,122512,82338,146557,113610,220523
51805,54040,45667,122372,82338,146379,113545,220609
51908,53771,45812,122525,82150,146259,113371,220413
51852,53951,45833,122721,82185,146574,113585,220622
51942,54151,45727,122594,82368,146566,113602,220643
51856,53806,45837,122316,82258,146169,113528,220425
51929,53904,45876,122585,82138,146472,113507,220425
51899,54130,45837,122708,82330,146635,113589,220762
51835,53934,45761,122508,82292,146493,113435,220464
51673,53754,45748,122469,82142,146387,113422,220425
51925,54044,45778,122696,82232,146669,113499,220690
51822,54100,45667,122581,82343,146451,113562,220459
51984,53798,45949,122495,82232,146332,113435,220438
51904,53946,45850,122503,82287,146447,113580,220536
52018,54202,45735,122751,82458,146783,113606,220574
51976,53857,45944,122465,82181,146408,113562,220464
51860,53870,45876,122606,82198,146408,113486,220605
51959,54147,45799,122619,82300,146771,113597,220656
51856,53959,45680,122503,82283,146510,113503,220374
51864,53810,45782,122512,82215,146489,113358,220549
52061,53980,45795,122606,82236,146540,113465,220669
51835,53993,45612,122495,82262,146400,113524,220472
51938,53827,45966,122529,82082,146212,113341,220413
51771,53972,45786,122516,82211,146587,113363,220656
51984,54122,45612,122482,82202,146698,113414,220635
51741,53861,45748,122264,82112,146340,113392,220498
51707,53908,45744,122598,82006,146485,113320,220510
51967,54088,45714,122636,82194,146669,113448,220686
51955,53934,45599,122474,82078,146472,113255,220383
51660,53767,45803,122414,81976,146374,113251,220489
51955,54096,45765,122563,82112,146690,113392,220630
51870,54066,45633,122427,82173,146544,113414,220519
51993,53798,45803,122355,82048,146322,113367,220383
51788,54019,45778,122598,82108,146468,113333,220609
51942,54215,45633,122520,82287,146578,113397,220601
51775,53781,45705,122376,81938,146332,113307,220345
51813,53849,45722,122577,82036,146353,113238,220468
51741,54054,45688,122444,82082,146587,113358,220622
51916,54019,45513,122474,82048,146332,113213,220383
51754,53758,45688,122567,81921,146225,113183,220502
51796,54088,45646,122704,82173,146587,113251,220549
51792,54002,45513,122520,82082,146583,113371,220553
51741,53775,45697,122482,81968,146250,113175,220396
51830,54040,45731,122657,82065,146464,113281,220609
51882,54177,45568,122640,82262,146618,113200,220613
51648,53785,45688,122457,81894,146370,113238,220493
51682,53946,45714,122533,82036,146408,113371,220561
52031,54044,45705,122806,82198,146783,113452,220762
51818,53925,45534,122533,82010,146425,113238,220387
51762,53815,45739,122440,81929,146297,113333,220540
51835,54113,45667,122713,82070,146540,113281,220635
51835,54075,45637,122423,82082,146485,113179,220506
51792,53827,45765,122406,82002,146379,113272,220523
51796,54010,45778,122657,82129,146578,113303,220669
51852,54253,45727,122679,82163,146732,113350,220703
51818,53844,45744,122448,81993,146391,113337,220459
51912,53853,45812,122700,82057,146523,113346,220601
51929,54088,45744,122550,82112,146698,113363,220741
51904,53976,45568,122423,81989,146408,113264,220391
51707,53815,45718,122567,81942,146515,113392,220584
52074,54143,45786,122717,82224,146527,113431,220596
51972,54126,45568,122499,82155,146613,113422,220489
51745,53815,45812,122338,82155,146379,113397,220366
51856,54006,45752,122410,82095,146618,113422,220630
51745,54109,45556,122546,82142,146605,113268,220498
51549,53823,45629,122457,81908,146267,113111,220459
51643,53857,45676,122589,81942,146502,113136,220553
51758,54143,45428,122628,82099,146630,113329,220690
51771,53959,45581,122406,81980,146498,113238,220417
51737,53878,45688,122516,81980,146332,113358,220430
51750,54071,45744,122674,82133,146591,113209,220626
51847,54066,45543,122611,82198,146536,113277,220493
51737,53754,45663,122406,81934,146242,113329,220459
51741,54040,45616,122577,82002,146561,113226,220618
51626,54134,45517,122640,82125,146626,113209,220561
51682,53741,45659,122298,81938,146345,113179,220472
51779,53904,45684,122550,82036,146468,113192,220532
51835,54054,45599,122495,82061,146622,113289,220673
51784,53968,45488,122427,82061,146387,113200,220362
51690,53870,45625,122486,81955,146400,113170,220557
51929,54019,45599,122533,81959,146595,113260,220635
51792,54143,45551,122577,82104,146438,113285,220493
51707,53806,45786,122376,81963,146374,113204,220527
51690,53972,45680,122704,81972,146622,113329,220639
51711,54249,45505,122525,82091,146622,113179,220502
51677,53785,45646,122457,81843,146485,113077,220434
51570,53874,45637,122508,81951,146587,113068,220527
51724,54062,45530,122640,81980,146669,113268,220523
51728,53963,45454,122435,82091,146434,113158,220349
51745,53836,45646,122414,81792,146259,113085,220523
51733,54088,45539,122645,81921,146609,113077,220438
51597,54014,45411,122585,81925,146421,113073,220630
51502,53840,45625,122461,81771,146212,113085,220459
51660,53989,45693,122550,81900,146609,113141,220574
51665,54143,45547,122670,82010,146656,113179,220596
51622,53802,45676,122260,81968,146203,113047,220438
51532,53925,45603,122696,81976,146357,113111,220578
51852,54058,45599,122550,82014,146493,113187,220664
51652,53874,45398,122542,81917,146357,113136,220557
51434,53785,45620,122529,81809,146442,113051,220464
51813,53997,45603,122674,82027,146489,113073,220561
51686,54126,45403,122469,82036,146549,113132,220622
51707,53733,45663,122452,81822,146391,113034,220379
51597,54014,45646,122585,81955,146498,113196,220703
51614,54092,45437,122687,82155,146673,113264,220519
51643,53810,45564,122367,81792,146259,113111,220421
51631,53934,45625,122563,81917,146570,113047,220519
51822,54048,45608,122653,82023,146639,113312,220724
51639,53972,45479,122512,81989,146362,113200,220417
51570,53758,45500,122435,81814,146357,113064,220601
51686,54023,45564,122721,81900,146643,113153,220566
51707,54010,45428,122512,82040,146532,113060,220498
51724,53878,45752,122457,81890,146271,113081,220506
51720,54071,45705,122636,81917,146587,113217,220647
51750,54215,45603,122589,82121,146583,113303,220584
51703,53844,45620,122397,81955,146396,113162,220459
51583,53849,45714,122598,82010,146519,113153,220519
51818,54122,45646,122632,82104,146639,113375,220694
51583,53968,45407,122363,81912,146425,113098,220459
51639,53840,45612,122350,81934,146438,113162,220549
51724,54044,45659,122691,82053,146647,113329,220532
51856,54130,45612,122520,82177,146647,113439,220557
51724,53802,45710,122611,82036,146267,113243,220404
51720,54044,45688,122619,82044,146664,113289,220574
51733,54215,45551,122708,82150,146656,113255,220622
51652,53754,45680,122478,81882,146254,113124,220315
51686,53857,45599,122577,81890,146434,113094,220506
51643,54100,45671,122683,82074,146630,113217,220656
51489,53849,45394,122571,81900,146430,113056,220421
51502,53878,45560,122384,81788,146336,113060,220434
51686,54079,45585,122751,82027,146566,113209,220527
51682,54147,45437,122589,81972,146601,113115,220549
51673,53810,45595,122414,81788,146284,113047,220387
51597,54031,45488,122602,81856,146626,113179,220502
51741,54181,45543,122537,82053,146532,113077,220553
51528,53827,45475,122290,81771,146280,112851,220370
51686,53861,45522,122563,81724,146502,112880,220527
51826,54109,45522,122606,81989,146673,112970,220652
51557,53959,45339,122577,81873,146434,112825,220425
51553,53836,45564,122401,81678,146267,112753,220421
51788,54062,45517,122717,81784,146669,112995,220519
51754,54143,45312,122611,81809,146557,112914,220493
51635,53806,45595,122508,81699,146362,112902,220293
51631,54075,45585,122465,81792,146493,112889,220588
51716,54126,45445,122554,81946,146715,112944,220664
51673,53878,45492,122355,81750,146404,112923,220400
51570,53904,45616,122478,81814,146481,112876,220510
51631,54048,45534,122577,81934,146643,113047,220643
51494,53976,45360,122537,81886,146391,112914,220340
51574,53836,45616,122499,81831,146447,112953,220527
51601,54062,45560,122704,81963,146724,113107,220578
51711,54062,45432,122559,82036,146574,113289,220515
51639,53844,45718,122397,81908,146328,113056,220332
51643,54014,45722,122636,81917,146583,113217,220609
51699,54309,45539,122623,82129,146749,113158,220647
51652,53763,45642,122469,81980,146425,113098,220383
51523,53781,45697,122606,81997,146489,113090,220472
51874,54100,45616,122452,82044,146578,113204,220588
51618,53921,45492,122512,82074,146404,113192,220297
51669,53785,45705,122444,81946,146396,113132,220328
51856,54058,45735,122636,82082,146775,113268,220566
51929,54151,45369,122571,82095,146485,113285,220413
51788,53853,45765,122529,82019,146318,113094,220459
51775,54031,45850,122628,82010,146566,113149,220489
51813,54202,45591,122537,82300,146652,113303,220578
51694,53716,45659,122427,81985,146216,113149,220297
51686,53976,45722,122563,82014,146553,113303,220464
51762,54079,45581,122623,82061,146578,113264,220561
51818,53997,45603,122431,82112,146455,113209,220340
51686,53798,45684,122461,81856,146434,113115,220345
51830,54100,45765,122670,82215,146618,113268,220630
51946,54092,45573,122636,82163,146647,113316,220584
51724,53908,45881,122491,81989,146413,113162,220370
51784,54044,45761,122598,82019,146626,113409,220515
51784,54321,45667,122666,82194,146732,113312,220527
51784,53775,45739,122431,81938,146434,113196,220447
51711,53857,45680,122461,81869,146430,113268,220357
51899,54173,45684,122717,82074,146591,113251,220578
51669,53810,45543,122474,82057,146502,113204,220353
51591,53853,45752,122444,81985,146332,113162,220366
51754,54006,45701,122708,82129,146622,113200,220464
51758,54130,45479,122636,82070,146741,113204,220430
51878,53763,45744,122444,81925,146345,113119,220271
51669,54010,45633,122615,82006,146698,113166,220447
51754,54177,45513,122691,82125,146574,113260,220553
51549,53802,45633,122469,81873,146297,113012,220293
51673,53908,45612,122542,81843,146536,113098,220455
51826,54173,45534,122666,82044,146673,113162,220566
51673,53968,45458,122380,81856,146502,113077,220276
51562,53870,45705,122486,81818,146293,112965,220280
51762,54083,45659,122606,82014,146605,113132,220408
51626,54105,45424,122486,81873,146635,112991,220336
51737,53870,45488,122520,81754,146250,112876,220430
51660,54092,45585,122546,81852,146489,113060,220442
51720,54194,45591,122666,82027,146647,113162,220502
51665,53866,45620,122444,81797,146288,112855,220297
51515,53929,45573,122662,81780,146574,112987,220451
51587,54105,45513,122683,81959,146711,113094,220489
51711,54002,45449,122482,81900,146498,113039,220374
51609,53840,45591,122525,81784,146413,112948,220349
51597,54168,45560,122670,81908,146681,112991,220485
51660,54147,45420,122585,81951,146622,112982,220493
51536,53895,45543,122503,81712,146305,112872,220319
51528,54113,45603,122640,81788,146601,112987,220485
51626,54245,45428,122704,81938,146711,112982,220489
51464,53810,45505,122474,81826,146242,112859,220383
51591,53942,45663,122486,81788,146425,112885,220498
51745,54207,45526,122696,81877,146639,112987,220468
51618,54006,45326,122418,81741,146540,112846,220357
51400,53874,45573,122542,81890,146447,112863,220434
51665,54156,45568,122537,81746,146622,112991,220523
51707,54040,45335,122662,81900,146613,113004,220455
51549,53874,45591,122499,81843,146318,112876,220199
51737,53989,45526,122563,81635,146681,112923,220464
51686,54173,45312,122649,81886,146618,112948,220425
51472,53733,45403,122448,81673,146340,112842,220391
51716,53832,45505,122478,81686,146438,112855,220323
51601,54109,45428,122516,81848,146664,112902,220566
51506,53997,45223,122585,81716,146574,112897,220293
51477,53866,45530,122427,81737,146379,112817,220447
51707,54092,45608,122645,81917,146574,112944,220489
51643,54134,45454,122632,81942,146609,113030,220540
51519,53806,45581,122495,81724,146438,112846,220400
51540,54036,45458,122628,81656,146635,112842,220396
51716,54160,45428,122755,82023,146553,112982,220455
51485,53793,45488,122325,81712,146250,112880,220340
51686,53951,45591,122666,81826,146553,112936,220349
51733,54113,45522,122725,81908,146694,113136,220596
51557,53985,45386,122602,81826,146455,112923,220387
51614,53832,45479,122406,81673,146421,112825,220408
51489,54126,45424,122836,81835,146673,112889,220485
51622,54130,45330,122594,81908,146591,112842,220374
51519,53775,45568,122520,81656,146451,112859,220340
51570,54006,45551,122508,81733,146527,112944,220417
51587,54228,45445,122611,81921,146783,112948,220532
51477,53815,45411,122461,81678,146391,112761,220442
51421,53946,45564,122478,81673,146489,112859,220396
51494,54109,45394,122632,81822,146664,112770,220553
51451,53908,45343,122598,81627,146485,112646,220387
51349,53806,45377,122440,81485,146430,112582,220220
51489,54010,45428,122657,81788,146652,112885,220544
51677,54096,45291,122525,81809,146502,112791,220379
51545,53874,45539,122486,81627,146366,112783,220366
51434,54027,45386,122554,81617,146447,112855,220472
51566,54185,45403,122640,81822,146749,112999,220493
51591,53767,45509,122308,81746,146237,112876,220328
51605,53946,45479,122474,81720,146276,112787,220370
51494,54062,45441,122632,81754,146796,112863,220519
51622,54006,45300,122546,81792,146328,112714,220413
51409,53895,45479,122427,81656,146391,112753,220430
51532,54036,45437,122649,81656,146635,112902,220464
51562,54173,45278,122537,81814,146643,112914,220447
51417,53802,45505,122525,81686,146425,112722,220284
51460,53972,45441,122602,81627,146583,112851,220468
51570,54228,45360,122713,81805,146715,112804,220434
51404,53741,45240,122389,81592,146357,112714,220220
51447,53938,45373,122581,81682,146430,112808,220246
51579,54075,45420,122598,81780,146673,112927,220540
51430,53955,45202,122520,81644,146366,112726,220379
51328,53798,45312,122440,81661,146284,112595,220442
51421,54130,45403,122594,81644,146647,112701,220417
51528,54143,45168,122554,81695,146694,112680,220459
51409,53712,45352,122457,81485,146362,112556,220374
51417,53980,45308,122623,81545,146557,112692,220502
51583,54198,45312,122537,81737,146694,112855,220413
51494,53810,45373,122499,81562,146318,112829,220340
51460,53844,45479,122550,81587,146536,112778,220425
51669,54058,45394,122533,81758,146506,112999,220459
51677,53946,45377,122457,81835,146332,112991,220267
51506,53712,45505,122355,81609,146370,112953,220323
51656,54083,45492,122691,81733,146698,113060,220464
51643,54054,45249,122512,81741,146677,113030,220301
51498,53815,45454,122427,81558,146353,112821,220328
51618,53972,45534,122691,81652,146643,112872,220383
51614,54211,45322,122730,81767,146677,112800,220421
51494,53802,45364,122431,81524,146254,112825,220349
51591,53887,45517,122615,81741,146485,112982,220425
51622,54066,45547,122537,81826,146728,112961,220493
51690,54002,45394,122546,81860,146502,113047,220349
51779,53836,45608,122520,81784,146400,113012,220311
51805,54088,45688,122683,81959,146698,113124,220425
51631,54100,45526,122508,81921,146536,113119,220383
51826,53806,45727,122376,81733,146391,113022,220212
51792,54040,45710,122537,81831,146618,113230,220502
51904,54228,45608,122636,82023,146639,113145,220417
51775,53754,45680,122469,81917,146387,113247,220263
51762,53849,45701,122640,81873,146506,113166,220323
51942,54088,45705,122520,82053,146715,113341,220549
51809,53972,45564,122376,81976,146459,113141,220195
51728,53771,45705,122465,81831,146413,113166,220396
51779,54092,45701,122649,81980,146673,113247,220485
51904,54048,45585,122414,82048,146622,113268,220345
51788,53840,45841,122427,81972,146374,113243,220212
51856,53959,45868,122598,82099,146481,113281,220425
51847,54139,45539,122611,82185,146553,113397,220387
51792,53686,45710,122264,82019,146328,113443,220216
51887,53844,45868,122469,82133,146417,113537,220319
51989,54023,45807,122550,82224,146711,113661,220510
51942,53980,45718,122623,82343,146366,113524,220293
51839,53857,45885,122367,82159,146451,113503,220267
52006,54113,46034,122696,82347,146510,113520,220404
51984,54079,45714,122384,82245,146664,113507,220362
52031,53844,45944,122448,82190,146357,113623,220280
52010,53989,45906,122619,82211,146574,113691,220332
52120,54211,45876,122734,82458,146578,113699,220379
51904,53720,45868,122329,82232,146374,113511,220203
52040,53942,45961,122606,82228,146481,113568,220366
51989,54185,45983,122653,82351,146771,113691,220502
51929,54019,45765,122577,82368,146400,113554,220191
52023,53912,45949,122529,82258,146370,113648,220396
52031,54177,45944,122653,82385,146557,113691,220468
52091,54062,45786,122469,82372,146694,113725,220379
52048,53703,46068,122525,82292,146387,113712,220288
51993,53925,46008,122581,82394,146540,113767,220485
52027,54202,45820,122577,82492,146583,113831,220447
52147,53832,45974,122312,82313,146293,113742,220246
51967,53921,46029,122499,82283,146366,113746,220400
52155,54122,46034,122550,82526,146690,113972,220515
52074,53938,45864,122474,82419,146536,113866,220208
52103,53798,46089,122491,82385,146288,113827,220349
52194,54173,46055,122725,82484,146574,113943,220362
52283,54027,45927,122520,82556,146561,113943,220345
52194,53815,46251,122389,82518,146322,113938,220301
52116,54036,46114,122512,82526,146549,113938,220404
52206,54134,46025,122606,82582,146656,113909,220357
52108,53771,46021,122389,82406,146233,113763,220127
52120,53904,46171,122619,82497,146374,113981,220315
52300,54062,46012,122640,82650,146626,113951,220434
52078,53959,45927,122338,82624,146434,113938,220263
52061,53823,46063,122406,82471,146305,113947,220336
52129,54027,46102,122594,82594,146681,114053,220447
52198,54164,45902,122482,82603,146639,114079,220442
52120,53789,46149,122482,82454,146328,114032,220323
52112,54062,46179,122499,82560,146578,114108,220391
52211,54173,46012,122623,82696,146660,114040,220383
52181,53874,46038,122414,82463,146318,113921,220408
52052,53823,46046,122623,82484,146468,114028,220438
52325,54075,46093,122537,82641,146686,114165,220690
52116,53951,46004,122571,82607,146544,113951,220366
52155,53874,46127,122444,82436,146237,113879,220362
52223,54083,46239,122640,82586,146605,113972,220498
52219,54147,45991,122508,82586,146647,114049,220421
52086,53746,46264,122452,82326,146276,113926,220332
52172,53934,46154,122406,82560,146536,113951,220455
52091,54126,46004,122602,82526,146609,114118,220413
52120,53707,46017,122256,82514,146288,113985,220233
52129,53895,46102,122372,82411,146310,113985,220328
52240,54113,46063,122512,82616,146574,114074,220485
52108,53942,46034,122321,82548,146400,113964,220301
52065,53750,45983,122298,82423,146263,113985,220203
52160,54062,46149,122645,82556,146622,114228,220489
52287,54075,46123,122512,82748,146647,114228,220391
52223,53673,46226,122277,82432,146267,114057,220340
52189,53917,46243,122567,82633,146527,114079,220391
52300,54198,46089,122632,82753,146754,114203,220451
52206,53806,46059,122298,82611,146225,114002,220263
52120,53938,46192,122384,82475,146438,113989,220229
52232,54014,46137,122623,82692,146613,114165,220523
52112,53985,45953,122533,82582,146583,114045,220288
52129,53733,46179,122418,82484,146297,113998,220284
52266,54040,46131,122725,82696,146532,114173,220544
52232,54044,46008,122512,82701,146664,114182,220413
52177,53857,46183,122431,82475,146297,114015,220374
52116,53976,46137,122563,82501,146557,114083,220622
52198,54100,45927,122602,82607,146771,114152,220506
52116,53771,46068,122465,82501,146322,114074,220178
52219,53849,46256,122571,82667,146383,114131,220408
52291,54040,46145,122581,82692,146527,114182,220549
52160,53853,46008,122567,82633,146400,114096,220225
52137,53849,46179,122423,82338,146400,113879,220425
52177,54079,46008,122755,82304,146609,113708,220536
52065,54122,45710,122512,82454,146703,113801,220340
52129,53819,45850,122418,82211,146186,113606,220387
52065,53968,45915,122577,82262,146425,113793,220417
52147,54143,45898,122683,82526,146737,114023,220459
52103,53716,45953,122457,82446,146220,114002,220315
52198,53921,46106,122516,82522,146357,114019,220391
52376,54147,46127,122632,82645,146762,114199,220527
52313,54027,46004,122461,82641,146566,114160,220400
52103,53763,46137,122440,82543,146208,114036,220391
52283,54027,46188,122581,82611,146570,114087,220506
52287,54096,46029,122367,82667,146660,114122,220447
52151,53682,46158,122423,82467,146280,114006,220284
52308,53993,46154,122559,82675,146540,114216,220489
52330,54147,46038,122708,82825,146711,114267,220588
52253,53883,46051,122465,82582,146250,114135,220284
52274,53989,46131,122577,82688,146468,114309,220374
52410,54062,46166,122611,82927,146686,114335,220618
52283,54054,46093,122577,82787,146506,114339,220284
52223,53798,46243,122329,82723,146336,114292,220276
52355,54109,46234,122649,82880,146754,114591,220489
52398,54151,46097,122520,82910,146656,114476,220434
52266,53750,46336,122440,82671,146301,114228,220374
52189,53959,46319,122581,82765,146605,114399,220464
52420,54122,46273,122687,83021,146728,114484,220498
52364,53771,46222,122389,82846,146267,114296,220345
52424,53934,46268,122461,82637,146485,114360,220387
52376,54143,46234,122585,82863,146578,114421,220459
52347,53963,46131,122508,82927,146553,114518,220383
52308,53798,46183,122469,82696,146370,114391,220319
52325,53997,46307,122440,82923,146626,114518,220379
52462,54117,46251,122537,83111,146609,114616,220379
52424,53767,46478,122512,82957,146353,114467,220271
52330,53925,46332,122533,82884,146481,114612,220345
52501,54088,46298,122619,83085,146656,114664,220413
52410,53763,46256,122418,82935,146340,114612,220263
52484,53823,46418,122384,82992,146340,114689,220408
52573,54054,46444,122508,83162,146613,114825,220561
52689,53929,46345,122264,83136,146519,114677,220315
52462,53754,46567,122350,83038,146280,114616,220271
52445,54122,46461,122474,83157,146703,114783,220493
52564,54079,46311,122508,83174,146609,114864,220374
52406,53716,46550,122414,83077,146237,114711,220374
52458,53887,46495,122495,83064,146527,114830,220485
52505,54083,46448,122657,83251,146681,114864,220536
52467,53781,46418,122201,83106,146229,114702,220345
52564,53887,46499,122628,83098,146404,114783,220328
52573,54044,46473,122457,83259,146656,114958,220459
52662,53972,46431,122533,83242,146510,114745,220311
52389,53737,46478,122427,83064,146345,114876,220271
52628,53993,46588,122571,83290,146583,114933,220618
52543,54006,46349,122414,83242,146476,114906,220400
52539,53758,46652,122444,83145,146271,114893,220379
52569,53921,46597,122602,83255,146493,114958,220506
52666,54122,46465,122653,83447,146664,115005,220400
52573,53767,46499,122384,83221,146297,114996,220391
52632,53836,46605,122581,83265,146404,115030,220434
52693,54071,46558,122645,83439,146618,115218,220578
52615,53908,46546,122329,83371,146481,115052,220271
