525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
40032,55887,47574,116497,96761,215725,147922,296785
40070,56092,47523,116502,96871,216023,148021,296916
40194,56139,47352,116480,96871,216002,147909,297001
40006,55747,47441,116378,96722,215691,147761,296789
40070,55977,47612,116540,96739,215810,147897,296972
40139,56173,47484,116630,97017,215899,147939,297024
40032,56050,47326,116353,96680,215699,147871,296563
40177,56160,47557,116600,96850,215755,147901,297215
40254,56126,47565,116592,96829,216057,148063,297032
40160,56058,47343,116434,96833,215994,147987,296810
39989,55811,47544,116357,96697,215652,147778,296836
40152,56126,47544,116527,96829,215943,147918,297041
40165,56250,47424,116340,96875,215878,148017,296768
40011,55696,47454,116417,96663,215682,147875,296669
40079,56041,47608,116553,96824,215882,147956,296814
40148,56109,47531,116510,96936,215960,147909,296895
40006,55815,47373,116374,96701,215635,147786,296520
40028,55751,47488,116378,96693,215729,147892,296793
40121,56033,47540,116366,96812,215920,147914,296656
40032,55904,47365,116451,96871,215912,147909,296499
39977,55747,47519,116421,96646,215725,147820,296751
40036,55879,47578,116485,96803,215840,147914,296665
40125,56050,47382,116315,96867,215869,147943,296690
39892,55692,47502,116408,96718,215691,147880,296550
40096,56016,47578,116565,96748,215763,147931,296831
40182,56293,47492,116600,96932,215878,147966,297126
40087,55934,47394,116366,96722,215647,147812,296563
40057,55862,47536,116514,96786,215618,147863,296831
40182,56101,47574,116527,96905,215989,147905,296908
40100,55930,47335,116408,96829,215695,147841,296464
40053,55755,47441,116332,96619,215528,147710,296626
39972,55879,47462,116366,96756,215704,147841,296707
40131,56118,47356,116421,96867,215951,147888,296938
39930,55777,47471,116284,96731,215465,147858,296643
40074,55930,47462,116514,96680,215622,147875,296836
40074,56058,47475,116383,96846,215801,147909,296648
40002,55849,47377,116275,96659,215609,147718,296733
39960,55802,47523,116302,96769,215520,147863,296635
40104,55994,47382,116246,96773,215831,147931,296699
40053,55900,47390,116306,96816,215763,147807,296447
39926,55785,47479,116298,96731,215613,147756,296618
39985,55938,47536,116459,96659,215630,147926,296759
40100,56062,47411,116315,96897,215767,147892,296763
39994,55836,47428,116332,96697,215691,147884,296507
39955,55823,47484,116327,96594,215630,147833,296580
40045,56011,47437,116323,96867,215767,147909,296728
40002,55951,47284,116323,96714,215486,147820,296814
39934,55857,47445,116298,96680,215647,147820,296460
40258,56323,47514,116715,96846,216185,148038,297104
40057,55913,47335,116387,96824,215899,147914,296460
40011,55802,47506,116366,96663,215554,147769,296686
39994,55794,47411,116561,96731,215908,147884,296840
40121,56143,47382,116425,96795,215925,147867,296853
39985,55789,47479,116332,96697,215725,147803,296673
39964,55840,47561,116463,96710,215712,147888,296711
39989,55990,47420,116408,96897,215912,147931,296669
39960,55832,47394,116195,96650,215562,147769,296720
39938,55870,47510,116408,96693,215670,147799,296724
40083,56101,47561,116565,96833,215925,147978,296908
40028,55862,47348,116455,96769,215869,147829,296614
39964,55682,47502,116207,96642,215630,147863,296482
40032,55947,47531,116459,96731,215780,147892,296789
40156,56041,47399,116446,96880,215759,147901,296652
39909,55721,47458,116315,96650,215664,147752,296716
40057,55806,47506,116446,96693,215596,147841,296865
40096,56118,47484,116553,96905,216002,147918,296728
39964,55883,47314,116361,96663,215618,147782,296584
39964,55785,47471,116310,96646,215592,147752,296601
40074,56011,47484,116438,96799,215712,147867,296797
39985,55904,47301,116195,96803,215789,147867,296609
39909,55738,47479,116353,96590,215695,147744,296797
39960,55921,47475,116493,96778,215729,147905,296865
40100,56113,47348,116271,96812,215891,147871,296844
39994,55709,47531,116357,96718,215670,147880,296711
40104,55969,47561,116497,96752,215780,147790,296686
40045,55965,47454,116519,96915,215835,148029,296703
39955,55917,47309,116302,96727,215448,147854,296882
40011,55815,47441,116417,96680,215575,147752,296776
40207,56041,47557,116502,96778,215797,147892,296819
39989,55853,47390,116357,96820,215797,147863,296728
39947,55755,47416,116263,96667,215579,147756,296592
40028,55874,47531,116540,96812,215835,147901,296938
40062,56058,47352,116463,96858,215725,147931,296768
39926,55631,47411,116344,96684,215613,147710,296614
40070,55959,47514,116523,96803,215725,147790,296652
40182,56050,47548,116548,96901,216032,147939,296882
40070,55921,47407,116340,96824,215695,147816,296669
40040,55840,47458,116349,96676,215647,147773,296836
40148,56075,47570,116531,96841,215960,148008,297083
40066,56016,47403,116425,96812,215972,147888,296819
40100,55802,47616,116284,96739,215784,147935,296912
40121,56071,47574,116497,96761,215840,148029,296882
40271,56169,47441,116446,96812,215985,147867,296776
39985,55785,47454,116267,96752,215537,147812,296699
40125,55994,47591,116575,96735,215746,147854,296972
40160,56037,47488,116519,96863,216011,147978,296827
40104,56016,47437,116353,96773,215755,147875,296741
40057,55798,47561,116404,96688,215652,147799,296857
40156,56135,47582,116361,96837,215933,147905,296950
40121,56079,47365,116327,96803,215827,147888,296733
40083,55806,47523,116408,96748,215562,147837,296759
40207,56007,47616,116493,96816,215943,148029,296891
40216,56224,47382,116353,96991,215972,147926,296802
40066,55823,47574,116395,96795,215699,147824,296870
40117,55900,47492,116565,96735,215806,147854,296895
40169,56130,47587,116536,96927,215912,147970,297100
39981,55908,47377,116306,96701,215678,147756,296865
40002,55836,47523,116523,96684,215738,147867,296652
40135,56075,47544,116540,96841,215814,147948,296912
40079,56007,47301,116383,96722,215835,147816,296605
40019,55764,47479,116310,96619,215435,147756,297028
40083,55982,47561,116383,96727,215994,147816,296571
40352,56327,47382,116630,96919,216066,147905,296899
40015,55640,47488,116421,96642,215635,147752,296349
40165,56007,47510,116575,96803,215903,147966,297049
40087,56092,47527,116306,96923,215960,148042,296976
40062,55896,47394,116275,96824,215618,147837,296772
39981,55857,47557,116315,96799,215708,147884,296844
40096,56024,47450,116561,96875,215937,147931,296899
40057,55913,47377,116421,96875,215767,147901,296639
40057,55747,47565,116429,96667,215674,147769,296609
40011,55811,47471,116344,96748,215801,147765,296724
40131,56041,47420,116267,96863,215784,147931,296904
39968,55678,47467,116327,96650,215490,147756,296810
40036,55925,47553,116579,96739,215592,147926,296950
40062,56084,47510,116609,96909,215886,147978,297001
40011,55955,47479,116280,96748,215831,147773,296652
39947,55857,47523,116531,96739,215507,147739,296967
40006,56050,47531,116634,96863,215972,147909,296882
40045,55977,47433,116395,96829,215704,147837,296563
40135,55999,47604,116412,96697,215704,147846,296908
40053,55896,47536,116519,96807,215827,147892,296963
40117,56113,47544,116446,96850,215908,147943,296472
40091,55900,47514,116357,96807,215613,147880,296648
40108,55883,47599,116523,96773,215908,147905,296567
40190,56242,47519,116565,96983,216104,147991,297045
40121,56028,47403,116224,96807,215750,147875,296745
40049,55743,47595,116332,96688,215664,147782,296533
40148,56011,47553,116391,96807,215895,147914,296780
40108,55934,47352,116182,96816,215609,147752,296703
39989,55709,47544,116327,96739,215567,147846,296486
40019,55947,47514,116588,96731,215704,147871,296768
40139,56164,47390,116370,96858,215793,147960,296516
40173,55879,47570,116391,96752,215806,147863,296759
40125,56016,47557,116571,96727,215780,147901,296759
40091,55942,47462,116468,96812,215878,147909,296772
40108,55942,47386,116199,96756,215639,147858,296656
40074,55789,47565,116463,96705,215721,147812,296720
40131,55999,47557,116561,96892,215916,147943,296980
40036,55879,47394,116306,96812,215793,147807,296711
40015,55764,47502,116224,96659,215379,147756,296626
39972,55781,47484,116400,96680,215562,147837,296567
40108,56067,47377,116383,96778,215630,147841,296737
39938,55576,47433,116254,96667,215379,147714,296464
39977,55819,47492,116400,96663,215562,147748,296319
40160,56169,47369,116527,96949,216049,147922,296741
39844,55738,47335,116161,96680,215571,147752,296558
39917,55678,47471,116310,96684,215336,147727,296793
40083,56011,47519,116434,96829,215806,147795,296802
40083,55887,47237,116344,96688,215801,147841,296614
39870,55682,47471,116186,96654,215554,147710,296421
40015,55870,47531,116451,96782,215814,147816,296853
40121,56186,47428,116353,96863,215742,147892,296768
40006,55743,47467,116212,96667,215660,147769,296626
40023,55891,47496,116391,96714,215664,147824,296656
40040,56071,47424,116510,96833,215985,147914,296959
39960,55934,47335,116254,96786,215579,147816,296737
40011,55755,47484,116292,96739,215729,147761,296733
40160,56079,47519,116622,96863,216019,148038,296891
40096,56045,47339,116271,96897,215955,147909,296921
40125,55874,47548,116579,96778,215784,147875,296878
40096,55959,47595,116536,96846,215882,147909,296857
40220,56211,47420,116438,96892,215895,147884,297062
40045,55755,47479,116361,96671,215652,147803,296733
39985,55908,47595,116327,96735,215831,147956,296882
40135,56084,47510,116605,96824,215955,148029,297109
40100,55999,47492,116275,96765,215840,147863,296942
40028,55836,47506,116548,96761,215840,147846,297058
40182,56109,47557,116548,96867,215861,147935,296938
40019,55921,47386,116451,96833,215903,147884,297001
40148,55874,47527,116544,96739,215742,147863,296895
40121,55986,47506,116463,96803,215920,147909,297066
40177,56186,47416,116502,96944,216045,148004,297045
40079,55789,47450,116387,96748,215733,147880,296887
40121,56003,47536,116434,96735,215823,147854,296878
40125,56045,47544,116404,96888,215977,147922,296887
40019,56020,47331,116246,96773,215691,147829,296878
40032,55832,47510,116531,96786,215626,147854,297028
40203,56130,47612,116588,96901,216032,148034,297160
40108,56058,47335,116425,96858,215943,147948,297028
40143,55925,47557,116340,96684,215626,147824,296789
40053,56007,47506,116459,96765,215895,147909,296865
40177,56263,47411,116544,96884,215925,147987,297053
40131,55819,47437,116349,96778,215848,147948,296925
40104,56007,47591,116660,96854,215891,147884,296912
40182,56160,47565,116613,96974,215920,147943,297083
40040,55982,47441,116336,96769,215716,147829,296836
40079,55849,47514,116288,96680,215742,147769,296759
40173,56007,47506,116442,96884,215895,147922,296972
40139,56011,47343,116395,96761,215882,147909,296797
39968,55686,47462,116254,96646,215601,147731,296550
39994,55955,47523,116557,96880,215725,147795,296882
40139,56211,47433,116519,96863,215818,147918,296865
39981,55798,47471,116340,96693,215716,147829,296844
40040,55973,47595,116476,96769,215861,147914,296840
40139,56084,47565,116565,96892,216006,147966,296874
40057,56007,47399,116340,96710,215712,147833,296819
40036,55806,47544,116332,96654,215704,147875,296814
40091,56028,47565,116583,96824,215878,147956,297010
40117,55900,47335,116271,96799,215857,147935,296891
40148,55853,47531,116361,96697,215588,147752,296870
40203,55973,47561,116639,96833,216006,147892,296853
40177,56215,47462,116527,96850,216019,147824,296827
40070,55857,47458,116271,96701,215656,147841,296618
40053,55934,47514,116446,96739,215750,147807,296682
40148,56007,47557,116446,96871,215835,147880,296984
40057,55977,47394,116237,96748,215763,147880,296677
40108,55870,47540,116357,96739,215750,147918,296789
40139,56101,47510,116395,96892,215780,147952,296908
40165,56071,47433,116421,96829,215929,147995,296690
40023,55836,47479,116336,96650,215618,147756,296733
40083,55947,47536,116451,96744,215874,147888,296772
40040,56109,47407,116438,96841,215908,147922,296933
39955,55751,47399,116284,96646,215605,147769,296716
40053,55994,47502,116553,96756,215878,147863,296819
40083,55990,47479,116349,96807,215891,147966,296904
40032,55917,47433,116412,96773,215861,147931,296789
40036,55973,47502,116421,96748,215738,147714,297138
40194,56139,47633,116626,96829,216019,147935,297010
40182,56160,47441,116571,96897,215903,147943,296878
40131,55959,47557,116476,96714,215776,147867,296942
40156,56092,47536,116565,96850,216019,148025,297006
40258,56284,47484,116497,96923,216036,148017,297160
40079,55879,47484,116451,96718,215750,147888,296797
40108,56096,47492,116557,96850,215891,147871,296972
40228,56062,47475,116592,96816,216100,147995,296980
40028,55986,47420,116404,96824,215835,147952,296759
40036,55891,47544,116531,96739,215874,147987,297018
40177,56118,47557,116506,96867,215943,147892,297001
40169,56092,47339,116540,96833,215920,147926,297032
40087,55925,47527,116391,96671,215865,147863,296984
40139,56020,47536,116561,96820,215916,147974,296891
40177,56220,47411,116630,96919,215964,147966,296857
40045,55845,47527,116514,96765,215708,147846,296772
40032,55982,47650,116600,96820,215920,147926,296950
40207,56177,47557,116497,96915,216083,148021,297181
40186,55921,47399,116288,96850,215746,147875,296976
39994,55866,47510,116493,96765,215937,147850,296887
40143,56024,47506,116673,96816,215964,147931,296989
40108,55990,47433,116476,96829,216011,147943,296780
40002,55866,47458,116493,96748,215729,147799,296763
40108,56062,47502,116463,96807,215848,147952,297049
40220,56232,47479,116596,96923,216062,148000,296908
39998,55823,47394,116421,96636,215721,147803,296776
39998,55896,47527,116451,96705,215738,147799,296853
40045,56033,47514,116463,96871,215989,147914,296980
40100,56016,47437,116451,96739,215716,147782,296768
40074,55874,47502,116463,96735,215793,147914,297092
40177,55986,47536,116378,96888,215998,147931,296912
40096,55973,47403,116506,96905,215955,147888,296789
40087,55908,47527,116459,96782,215652,147867,296929
40121,55959,47502,116493,96833,215882,147935,297010
40121,56135,47506,116592,96854,216011,147939,297049
40015,55806,47496,116310,96748,215699,147837,296626
40104,55959,47561,116557,96773,215643,147871,296967
40190,56050,47488,116617,96966,215977,148051,297096
40066,55969,47471,116258,96799,215793,147850,296904
40040,55866,47544,116523,96803,215776,147931,296997
40177,56033,47557,116605,96841,215848,147935,296840
40173,56011,47348,116523,96875,215840,147952,296972
40139,55862,47574,116446,96671,215733,147841,296768
39994,55930,47484,116531,96731,215818,147905,297066
40160,56160,47514,116613,96927,216057,147901,296980
39972,55857,47479,116298,96756,215759,147833,296793
40015,55925,47484,116536,96748,215801,147867,297006
40233,56113,47536,116626,96905,216155,148063,297155
40108,56118,47492,116523,96807,215972,147897,296963
40015,55900,47484,116605,96829,215704,147905,296887
40177,56020,47591,116609,96901,216015,147914,296895
40143,55973,47373,116463,96816,216002,147905,296929
40083,55806,47502,116288,96710,215579,147744,296745
40177,56024,47587,116510,96850,216040,147983,296929
40169,56041,47424,116660,96983,216036,147960,296942
39913,55828,47450,116438,96693,215635,147833,296785
40023,55870,47506,116536,96735,215861,147905,296976
40186,56113,47479,116630,96915,216006,148008,297117
40096,55969,47386,116523,96752,215831,147875,296933
40079,55785,47467,116361,96663,215660,147922,296870
40113,56041,47540,116605,96816,215827,147956,297066
40177,56071,47420,116336,96829,215981,147888,296840
40057,55879,47502,116434,96718,215626,147773,296772
40079,55904,47502,116497,96854,215818,147888,297087
40182,56203,47475,116660,96871,216079,147948,296874
40006,55849,47458,116434,96615,215524,147761,296823
40053,55891,47519,116571,96782,215780,147854,296887
40148,55959,47548,116391,96888,215912,147833,296938
40019,56011,47394,116383,96803,215725,147816,296682
40083,55836,47553,116408,96642,215609,147786,296554
40194,56024,47492,116404,96820,215920,147931,297001
40117,55999,47322,116425,96769,215886,147833,296745
40045,55891,47462,116383,96650,215571,147790,296682
40096,55836,47479,116497,96816,215664,147833,297058
40216,56147,47445,116571,96978,215989,147926,296997
39981,55819,47454,116280,96663,215687,147756,296707
40070,55853,47492,116527,96778,215746,147807,296870
40169,56084,47591,116463,96867,215960,147966,296946
40152,55955,47407,116391,96769,215601,147812,296592
40015,55840,47557,116370,96659,215656,147850,296673
40165,56054,47553,116561,96727,215964,147966,297126
40113,56058,47386,116412,96807,215886,147824,296785
40100,55832,47492,116366,96636,215738,147756,296737
40053,56003,47514,116374,96731,215814,147880,297006
40139,56139,47450,116609,96995,215848,147875,296976
40045,55904,47454,116199,96642,215682,147761,296878
40131,56011,47565,116596,96739,215784,147901,296942
40245,56067,47582,116626,96884,215925,148012,297079
40117,56037,47403,116463,96786,215827,147854,296768
40023,55857,47462,116263,96654,215588,147790,296861
40173,56007,47510,116472,96820,215891,147892,296768
40091,56054,47382,116387,96718,215869,147846,296669
40074,55823,47492,116271,96676,215618,147778,296737
40079,55955,47523,116519,96718,215793,147931,296737
40165,56067,47424,116395,96940,215869,147914,296785
40023,55862,47433,116323,96684,215528,147812,296618
40091,55802,47531,116489,96663,215601,147782,296827
40169,56007,47454,116592,96837,215848,147901,296772
40125,55977,47390,116310,96684,215818,147752,296472
40254,56033,47587,116527,96778,215865,147960,296861
40245,56050,47479,116613,96858,215721,148012,296993
40186,56016,47420,116400,96829,215848,147960,296503
40207,56122,47553,116514,96765,215937,147978,296887
40091,55959,47548,116489,96782,215886,147837,296482
40258,56357,47544,116592,96892,216040,147909,297010
39994,55717,47519,116267,96646,215691,147799,296810
40032,55891,47506,116571,96803,215780,147739,296938
40284,56143,47484,116553,96932,216091,147987,297024
40023,55973,47322,116548,96875,215733,147820,296733
40011,55853,47506,116438,96654,215571,147812,296720
40125,55969,47471,116561,96773,215878,147854,296827
40091,55990,47263,116336,96790,215742,147782,296716
40006,55853,47519,116387,96646,215562,147773,296827
40066,55965,47492,116387,96705,215947,147850,297075
40203,56135,47420,116588,96875,215972,147939,296933
39981,55900,47373,116263,96615,215742,147735,296895
39968,55879,47502,116544,96718,215721,147820,296942
40121,56084,47484,116609,96854,216019,147974,297032
40036,55883,47377,116370,96744,215806,147790,296682
39917,55777,47471,116378,96628,215618,147778,296785
40177,56037,47553,116510,96778,215865,147858,296789
40040,55999,47356,116421,96761,215840,147837,296831
39964,55713,47407,116195,96581,215507,147769,296755
40032,55938,47531,116463,96714,215670,147901,296925
40062,56054,47416,116553,96897,216023,147952,296933
40002,55845,47450,116280,96735,215647,147773,296836
40045,55874,47479,116506,96718,215755,147956,296699
40091,56105,47467,116408,96748,215903,147901,296861
40023,55930,47369,116442,96807,215721,147871,296601
39938,55734,47488,116459,96705,215729,147807,296916
40079,55938,47488,116557,96837,215865,147880,296882
40113,56020,47275,116510,96854,215721,147858,296912
39972,55789,47454,116353,96646,215554,147714,296643
39977,56028,47441,116472,96744,215784,147786,296976
40091,56054,47390,116480,96897,215916,147867,296933
39896,55921,47373,116298,96628,215647,147756,296588
39985,55853,47506,116357,96705,215656,147752,296643
40040,55973,47479,116476,96846,215874,147948,296921
39994,55887,47377,116224,96773,215579,147773,296618
39964,55730,47450,116336,96530,215588,147782,296827
40083,56028,47506,116497,96773,215852,147816,296984
40148,56033,47343,116451,96820,215759,147863,296789
40002,55845,47471,116254,96671,215738,147812,296810
40066,55977,47454,116493,96671,215801,147837,296810
40100,56109,47348,116544,96812,215874,147807,296751
39934,55743,47318,116374,96624,215443,147790,296686
39972,55794,47527,116455,96727,215695,147722,296836
40139,56041,47458,116540,96884,215780,147892,296938
40079,55857,47386,116429,96765,215797,147837,296720
40023,55828,47433,116387,96731,215670,147816,296741
40190,56113,47536,116523,96727,215929,147892,296980
40131,55999,47202,116408,96735,215801,147863,296768
39968,55726,47561,116349,96602,215618,147803,296789
40036,55891,47502,116451,96714,215789,147816,296933
40139,56122,47424,116596,96837,215840,147978,296912
39930,55704,47403,116190,96615,215592,147807,296728
39972,55917,47604,116493,96718,215857,147863,296963
40139,56024,47454,116476,96786,215869,147854,296814
39981,55917,47352,116344,96786,215716,147803,296831
39977,55734,47479,116391,96636,215567,147778,296772
40062,55999,47479,116468,96837,215886,147880,297053
40113,55999,47360,116425,96820,215882,147863,296759
39943,55832,47523,116412,96615,215609,147841,296711
40053,56016,47496,116400,96739,215827,147880,297018
40190,56113,47437,116459,96875,216040,147909,296861
40019,55777,47382,116374,96650,215567,147718,296759
40062,55917,47471,116480,96761,215767,147803,296895
40177,56058,47496,116565,96897,215891,147931,296929
39985,55934,47411,116451,96820,215793,147829,296874
39947,55738,47450,116366,96646,215554,147846,296848
40125,56067,47540,116548,96850,215814,147952,296882
40169,55951,47360,116387,96880,215874,147867,296844
39955,55781,47502,116323,96628,215370,147837,296741
40032,55874,47467,116400,96710,215801,147761,296908
40245,56050,47471,116548,96927,216053,147952,296690
39989,55751,47360,116284,96693,215687,147812,296711
40036,55896,47475,116459,96676,215639,147824,296984
40139,56088,47531,116617,96940,216002,147892,296921
40036,55904,47360,116404,96782,215793,147812,296899
39989,55819,47488,116361,96547,215678,147697,296840
40096,56096,47510,116519,96714,216032,147926,296959
40091,55977,47373,116463,96846,215721,147820,296660
39921,55686,47441,116366,96602,215613,147701,296699
39989,55938,47479,116408,96701,215605,147799,296921
40066,56028,47416,116353,96871,215972,147837,296751
39968,55777,47343,116169,96650,215545,147752,296639
39934,55866,47488,116531,96684,215784,147829,296430
40271,56327,47531,116758,96897,215767,148008,297257
40100,56062,47356,116565,96841,215920,147820,296882
39998,55789,47492,116400,96676,215691,147761,296870
39977,56054,47467,116553,96812,215955,147897,296870
40049,56092,47348,116497,96880,215844,147922,296554
40057,56016,47565,116455,96829,215729,147854,296946
40015,56016,47544,116387,96773,215755,147816,296745
40131,56088,47407,116571,96909,215977,147956,297041
39964,55726,47339,116366,96650,215755,147820,296755
40040,55994,47582,116497,96718,215772,147786,296967
40152,56024,47531,116519,96778,215929,147922,297053
40066,56003,47335,116459,96786,215738,147807,296605
40160,56020,47570,116480,96773,215742,147850,296720
40165,56079,47565,116571,96765,215763,147871,296776
40186,56007,47428,116476,96888,215674,148021,296955
40015,55798,47540,116288,96663,215567,147786,296963
40066,56071,47523,116451,96739,215721,147858,297024
