525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
21737,53102,17855,119551,76396,154995,64794,313207
21745,52987,18120,119530,76213,154808,64811,313177
21796,53136,18141,119659,76362,155024,64726,313381
21745,53260,17944,119526,76448,155041,64807,313279
21664,52970,17940,119564,76213,154884,64666,313326
21737,53047,18166,119633,76311,155020,64709,313421
21822,53260,18090,119714,76520,155297,64939,313455
21813,53076,17995,119667,76341,154973,64691,313275
21728,52996,18047,119432,76188,154935,64747,313330
21809,53170,18069,119701,76434,155119,64747,313480
21677,52956,17949,119603,76413,155098,64735,313318
21690,53025,18012,119547,76298,154931,64666,313216
21715,53013,18035,119650,76307,154990,64777,313305
21737,53225,17906,119663,76452,155089,64781,313429
21622,52918,17957,119530,76264,154773,64695,313143
21728,53098,18026,119637,76264,155033,64743,313245
21792,53161,18039,119735,76478,155217,64879,313506
21686,53110,17966,119543,76358,155037,64781,313275
21664,52884,18107,119603,76269,154982,64760,313245
21822,53252,18090,119735,76452,155191,64828,313404
21762,53217,17919,119688,76461,155204,64777,313330
21690,52996,18069,119543,76281,154893,64653,313173
21775,53106,18081,119625,76388,155149,64769,313381
21830,53247,17915,119676,76482,155229,64820,313377
21698,52931,17966,119420,76277,154842,64640,313245
21686,53102,18086,119659,76328,155007,64756,313258
21762,53153,17991,119650,76379,155127,64862,313433
21698,53013,17944,119591,76383,155029,64670,313108
21660,52996,18111,119560,76252,154812,64739,313301
21728,53191,18081,119786,76417,155136,64854,313271
21754,53153,17906,119629,76448,155110,64837,313442
21669,53042,18090,119578,76243,154850,64735,313220
21796,53085,18081,119642,76332,155003,64794,313288
21861,53332,17957,119680,76495,155263,64756,313373
21673,52948,17978,119547,76294,154812,64649,313096
21686,53081,18103,119705,76324,155081,64743,313438
21805,53264,18107,119663,76413,155208,64905,313557
21643,53119,17915,119424,76354,155132,64747,313267
21715,53051,18107,119612,76328,154982,64739,313241
21809,53170,18064,119710,76448,155174,64803,313480
21771,53119,17872,119654,76375,154995,64752,313241
21724,52905,18162,119526,76320,154795,64713,313275
21788,53102,18026,119667,76383,154995,64764,313296
21796,53208,17932,119714,76461,155157,64837,313318
21643,52901,17936,119445,76196,154846,64640,313143
21732,53110,18111,119629,76315,154961,64747,313416
21775,53106,18008,119574,76396,155302,64807,313480
21732,53064,17885,119591,76307,155058,64687,313131
21677,52996,18018,119612,76273,154777,64726,313373
21698,53264,18149,119714,76426,155115,64811,313309
21788,53119,17966,119475,76457,155033,64807,313369
21681,52952,18069,119654,76298,154803,64709,313173
21754,53153,18103,119739,76491,154995,64726,313296
21690,53311,17953,119756,76469,155064,64849,313438
21686,52918,17974,119526,76290,154829,64606,313301
21652,53064,18103,119616,76303,155029,64726,313220
21813,53217,18008,119633,76554,155132,64854,313450
21698,53059,17944,119526,76383,155085,64794,313216
21703,52927,18090,119633,76328,154956,64773,313186
21762,53208,18200,119727,76491,155144,64862,313390
21737,53064,17881,119522,76448,155174,64858,313398
21707,52931,18056,119568,76328,154871,64752,313245
21749,53093,18077,119663,76508,155020,64866,313429
21796,53307,17957,119693,76533,155119,64858,313390
21711,53047,17991,119547,76328,154730,64773,313360
21677,53076,17995,119684,76392,154978,64730,313364
21766,53161,17957,119688,76516,155178,64798,313501
21703,53136,17966,119403,76392,155064,64760,313262
21643,52996,18077,119612,76286,154863,64760,313292
21869,53200,18098,119744,76542,155238,64875,313569
21805,53098,17957,119534,76482,155161,64837,313284
21745,53000,18124,119449,76354,154888,64760,313292
21754,53136,18086,119731,76461,154990,64875,313339
21788,53269,18052,119765,76614,155153,64875,313386
21766,53004,18008,119398,76294,154931,64739,313096
21698,53004,18086,119688,76383,155041,64794,313288
21758,53157,17970,119765,76542,155272,64905,313450
21694,53093,17949,119466,76448,154995,64747,313267
21698,52948,18060,119530,76307,154910,64735,313335
21681,53170,18098,119603,76482,155072,64879,313514
21681,53072,17923,119513,76448,154969,64743,313301
21715,53025,18073,119591,76328,154773,64743,313135
21800,53055,18086,119748,76426,155024,64862,313390
21732,53273,17978,119680,76529,155037,64837,313326
21609,52927,18012,119471,76345,154785,64798,313237
21664,53076,18128,119654,76354,154927,64769,313369
21779,53204,18047,119642,76533,155106,64854,313463
21758,53068,17919,119599,76440,154965,64735,313177
21635,52927,18077,119612,76341,154850,64726,313318
21758,53166,18073,119701,76503,155136,64892,313369
21745,53149,17932,119616,76533,154986,64811,313322
21686,52901,18086,119454,76256,154820,64678,313258
21754,53212,18047,119564,76400,155076,64815,313433
21775,53229,17974,119693,76533,155221,64892,313398
21681,52931,18035,119509,76383,154863,64691,313173
21715,53000,18052,119697,76400,154961,64781,313386
21775,53187,18081,119676,76593,155136,64930,313425
21669,53089,17906,119441,76328,154842,64781,313100
21639,52970,18060,119650,76375,154944,64739,313369
21840,53161,18098,119722,76486,154918,64743,313373
21754,53081,17885,119591,76529,155123,64820,313224
21669,53008,18103,119539,76332,154846,64718,313352
21745,53140,18154,119722,76525,155123,64815,313429
21737,53286,17961,119551,76542,155195,64883,313390
21698,53017,18052,119522,76349,154897,64691,313190
21669,53085,18179,119646,76434,154910,64764,313386
21762,53229,18052,119718,76482,155161,64828,313412
21639,53047,17953,119578,76461,155110,64807,313339
21690,53021,18213,119568,76440,154871,64756,313318
21826,53225,18145,119556,76440,155003,64888,313463
21703,53089,17881,119522,76448,154922,64811,313131
21766,52944,18056,119620,76383,154850,64777,313326
21741,53038,18166,119773,76499,154990,64849,313301
21771,53256,18039,119663,76576,155054,64837,313408
21715,52966,18047,119449,76332,154773,64726,313108
21690,53042,18137,119697,76400,154952,64786,313390
21852,53212,18047,119752,76563,155174,64956,313574
21724,53047,17978,119551,76474,154990,64798,313292
21711,53008,18086,119591,76260,154833,64828,313296
21766,53157,18141,119744,76495,155102,64858,313394
21762,53166,17991,119591,76508,154995,64845,313322
21792,52979,18103,119505,76303,154795,64735,313309
21805,53106,18073,119667,76434,155106,64871,313301
21852,53269,18022,119539,76563,155140,64879,313288
21737,52974,18090,119582,76341,154837,64743,313100
21639,53038,18094,119676,76409,154863,64756,313275
21809,53174,18022,119748,76546,155208,64943,313467
21724,53051,18022,119483,76396,154995,64777,313190
21686,52979,18081,119625,76349,154812,64752,313322
21732,53136,18149,119769,76430,155238,64866,313518
21737,53136,17910,119608,76474,155106,64905,313364
21703,53000,18043,119556,76341,154863,64747,313271
21737,53093,18094,119599,76469,154982,64862,313339
21754,53294,17970,119612,76576,155029,64879,313386
21630,53004,17978,119369,76349,154850,64756,313211
21664,53047,18137,119578,76405,154952,64781,313148
21724,53183,18030,119586,76486,155217,64837,313535
21664,53068,17957,119547,76452,154927,64752,313245
21732,53017,18056,119599,76383,154803,64820,313381
21762,53093,18069,119718,76417,155136,64790,313472
21754,53187,18018,119505,76461,155106,64875,313301
21669,52987,18094,119437,76328,154799,64781,313190
21758,53093,18039,119786,76495,155093,64866,313394
21762,53247,17991,119735,76533,154982,64854,313258
21571,53030,17961,119568,76294,154880,64709,313313
21686,53166,18000,119659,76362,154897,64773,313390
21711,53149,18064,119735,76486,155110,64879,313309
21711,53059,17991,119616,76430,155041,64752,313254
21673,53025,18022,119513,76341,154986,64683,313220
21809,53200,18047,119718,76482,155204,64888,313233
21732,53208,17987,119667,76550,155093,64841,313330
21749,53042,18086,119663,76337,154867,64781,313305
21720,53157,18158,119773,76563,155024,64862,313506
21861,53396,17983,119820,76567,155285,64909,313467
21656,52996,18069,119637,76366,154927,64854,313288
21703,53191,18128,119727,76444,155029,64803,313404
21817,53286,18149,119807,76567,155234,64892,313476
21652,53110,17966,119551,76422,154939,64760,313296
21715,53047,18098,119680,76320,154756,64794,313352
21817,53243,18171,119727,76546,155016,64934,313404
21690,53093,17940,119659,76495,154914,64862,313288
21711,53076,18094,119646,76392,154867,64790,313326
21754,53106,18145,119688,76465,154969,64781,313377
21758,53341,18018,119820,76567,155238,64951,313322
21584,52939,18098,119616,76315,154760,64735,313279
21681,53144,18111,119778,76379,155050,64828,313369
21805,53217,18047,119591,76434,155280,64968,313394
21677,53166,17957,119582,76405,154969,64726,313203
21711,52983,18000,119574,76264,154833,64743,313182
21758,53149,18111,119756,76482,155140,64875,313404
21775,53076,17953,119616,76388,155037,64824,313267
21664,52991,18111,119574,76281,154791,64798,313169
21715,53098,18145,119735,76491,155098,64883,313318
21745,53264,18022,119710,76444,155054,64794,313305
21660,52863,18026,119551,76294,154897,64718,313267
21669,53093,18086,119761,76341,155037,64803,313275
21690,53136,18064,119612,76400,155246,64982,313544
21724,53136,17974,119608,76440,154922,64764,313305
21660,52931,18035,119646,76303,154876,64730,313245
21711,53204,18012,119676,76430,155068,64828,313386
21664,53047,17881,119650,76474,155081,64798,313250
21703,52956,18145,119591,76235,154842,64781,313301
21694,53110,18064,119663,76366,155007,64790,313438
21762,53281,17932,119727,76465,155089,64837,313369
21677,52922,18056,119574,76354,154785,64722,313211
21681,53076,18086,119599,76269,154965,64760,313241
21737,53252,17987,119731,76491,155132,64900,313523
21673,53127,17923,119568,76298,154914,64683,313169
21669,53004,18077,119530,76205,154927,64726,313262
21754,53217,18098,119786,76405,155119,64824,313390
21745,53149,17864,119526,76486,154973,64845,313296
21703,52931,18077,119633,76213,154876,64781,313173
21783,53072,18081,119744,76371,155041,64790,313254
21715,53303,17902,119693,76469,155076,64790,313386
21592,53008,17940,119526,76243,154773,64709,313173
21698,53093,18128,119782,76405,155012,64773,313288
21783,53178,18012,119727,76478,155068,64862,313535
21724,53110,18026,119582,76375,154952,64726,313241
21609,52974,18022,119676,76273,154935,64683,313318
21775,53247,18090,119816,76396,155127,64866,313386
21724,53144,17910,119496,76409,155132,64790,313165
21703,52974,18090,119599,76264,154901,64730,313343
21694,53072,18103,119591,76358,155153,64760,313514
21745,53286,17919,119765,76474,155174,64756,313467
21596,53013,18111,119539,76337,154833,64627,313199
21660,53110,18052,119574,76345,154965,64769,313408
21779,53174,17953,119765,76434,155208,64862,313467
21754,53140,17966,119603,76392,154901,64661,313224
21690,53004,18047,119659,76218,154734,64739,313343
21762,53187,18094,119833,76542,155144,64790,313326
21647,53161,17893,119676,76409,155149,64828,313262
21656,52996,18004,119539,76277,154837,64683,313292
21673,53136,18115,119646,76358,155127,64849,313540
21766,53337,17987,119680,76434,155132,64896,313510
21660,52944,18022,119543,76209,154730,64623,313241
21711,53170,18128,119616,76366,155003,64747,313250
21720,53281,18022,119761,76478,155153,64862,313582
21686,53089,17910,119671,76345,154927,64713,313224
21711,53030,18064,119663,76332,154833,64722,313386
21830,53217,18124,119582,76405,155050,64849,313352
21673,53102,17919,119663,76452,155127,64803,313373
21711,53064,18069,119693,76341,154863,64691,313360
21766,53153,18103,119680,76400,155106,64824,313510
21783,53307,18000,119756,76508,155144,64862,313381
21579,52905,18064,119568,76264,154931,64743,313169
21732,53047,18081,119560,76243,155020,64786,313446
21817,53174,18064,119748,76469,155144,64815,313476
21724,53115,17970,119556,76337,154973,64683,313233
21728,52970,18077,119625,76184,154842,64653,313360
21817,53187,18103,119765,76396,155041,64837,313271
21669,53085,17927,119616,76400,154935,64883,313241
21669,53021,18111,119564,76341,154854,64718,313169
21745,53127,18094,119637,76358,155003,64722,313404
21681,53269,17944,119560,76516,155081,64798,313330
21544,52979,18012,119517,76218,154808,64619,313156
21647,53089,18073,119701,76311,155064,64713,313463
21660,53212,18081,119727,76512,155149,64786,313398
21728,53064,17944,119534,76354,154901,64701,313237
21762,52962,18094,119616,76264,154888,64709,313438
21745,53221,18073,119659,76469,155098,64815,313493
21766,53204,17864,119637,76448,155024,64743,313330
21732,53042,18056,119629,76294,154713,64593,313254
21728,53144,18077,119680,76354,155093,64781,313216
21775,53247,17944,119620,76400,155102,64837,313330
21639,52867,18043,119479,76235,154854,64786,313104
21652,53132,18145,119688,76307,154846,64701,313330
21745,53106,18030,119568,76396,155170,64871,313416
21639,53153,18000,119603,76320,154781,64670,313237
21690,53042,17987,119500,76175,154880,64687,313369
21817,53217,18166,119807,76465,155029,64871,313501
21711,53140,17940,119620,76383,155050,64773,313245
21677,52952,17983,119539,76264,154803,64644,313152
21681,53110,18175,119718,76307,155037,64764,313484
21737,53260,17978,119697,76413,154990,64798,313258
21681,52876,18022,119330,76252,154871,64695,313023
21660,53127,18077,119714,76298,154867,64713,313381
21711,53161,17991,119782,76448,155020,64752,313527
21686,53017,17940,119582,76362,154859,64739,313182
21707,52935,18103,119680,76320,154905,64705,313271
21762,53123,18056,119773,76426,155132,64866,313493
21707,53106,17957,119591,76448,155041,64798,313254
21669,52948,18069,119551,76222,154795,64695,313117
21732,53089,18090,119693,76286,155007,64807,313463
21737,53225,17834,119633,76379,155029,64786,313177
21605,52833,18043,119458,76239,154764,64619,313224
21618,53115,18081,119556,76222,154785,64666,313250
21656,53153,18043,119782,76457,155110,64773,313459
21639,53008,17944,119466,76324,154948,64636,313169
21601,52905,18107,119620,76218,154816,64661,313079
21720,53183,18090,119693,76392,155089,64803,313364
21647,53064,17889,119578,76409,155020,64713,313284
21622,52956,18115,119458,76264,154791,64678,313156
21724,53064,18073,119586,76320,154978,64701,313237
21737,53204,17974,119654,76413,155229,64824,313442
21571,52893,18026,119432,76209,154791,64687,313220
21724,53098,18124,119722,76362,154995,64747,313459
21800,53204,18090,119752,76465,155234,64892,313343
21669,53025,18008,119616,76400,154859,64678,313169
21694,52935,18090,119684,76315,154816,64735,313216
21741,53110,18090,119659,76413,155033,64832,313301
21698,53059,17927,119612,76294,155037,64713,313309
21677,52905,18022,119534,76205,154717,64670,313182
21720,53123,18026,119722,76222,155072,64807,313292
21792,53225,17974,119701,76434,155041,64752,313318
21609,52935,18035,119505,76239,154730,64705,313237
21673,53136,18090,119642,76290,155007,64683,313254
21732,53136,18069,119718,76400,155016,64811,313548
21728,53093,18000,119642,76362,154905,64674,313271
21596,52893,18073,119462,76222,154867,64701,313284
21745,53089,18128,119812,76400,155058,64824,313416
21703,53174,17974,119603,76392,155050,64760,313254
21686,52966,18056,119616,76230,154812,64678,313237
21690,53076,18081,119710,76354,155106,64786,313398
21809,53264,17932,119748,76457,155136,64841,313463
21677,52974,17983,119471,76260,154781,64691,313045
21673,53047,18077,119680,76354,154961,64777,313313
21694,53161,18047,119778,76486,155127,64820,313523
21732,53030,17966,119642,76379,154918,64674,313262
21698,52931,18069,119603,76209,154808,64657,313121
21762,53144,18043,119693,76324,154952,64653,313330
21715,53042,17983,119517,76349,155089,64777,313438
21698,52888,18047,119496,76205,154816,64636,313117
21698,53055,18073,119693,76328,155041,64752,313313
21732,53235,17966,119667,76341,155054,64760,313267
21664,52918,18035,119578,76222,154812,64657,313121
21698,53004,18094,119595,76290,154803,64683,313113
21762,53204,18103,119642,76409,155012,64769,313356
21571,53034,17957,119466,76315,154956,64636,313271
21669,52876,18111,119599,76252,154722,64683,313347
21749,53127,18141,119697,76417,155089,64781,313377
21737,53068,17995,119475,76413,155041,64752,313152
21664,52952,18086,119500,76209,154825,64790,313279
21745,53004,18103,119739,76413,154905,64756,313467
21844,53191,17991,119697,76486,155050,64760,313322
21647,52944,17940,119517,76230,154837,64705,313211
21673,53106,18120,119526,76222,154893,64798,313228
21783,53195,18183,119637,76452,155106,64900,313326
21664,53085,17961,119578,76341,154973,64705,313224
21647,52962,18103,119517,76273,154795,64756,313233
21732,53191,18132,119735,76422,155024,64828,313364
21686,53110,17970,119411,76388,155024,64811,313220
21783,53038,18111,119522,76256,154829,64747,313305
21711,53136,18149,119680,76375,154995,64790,313412
21813,53277,17995,119637,76409,155020,64798,313233
21622,52927,18043,119513,76205,154747,64636,313220
21741,53127,18196,119731,76298,154888,64743,313241
21788,53187,18073,119795,76396,155187,64858,313421
21686,53068,18039,119603,76337,154952,64722,313224
21660,52935,18120,119642,76324,154803,64670,313207
21707,53208,18107,119650,76281,155033,64769,313360
21669,53093,17966,119676,76375,154956,64879,313288
21686,52939,18107,119586,76218,154833,64691,312985
21596,53098,18132,119667,76383,155016,64739,313343
21745,53208,17974,119608,76400,155037,64824,313143
21605,52922,18004,119560,76256,154791,64649,313186
21741,52939,18111,119612,76294,154854,64747,313258
21805,53183,18064,119705,76388,155149,64794,313416
21664,53081,17957,119603,76324,154871,64730,313121
21703,52948,17995,119620,76222,154734,64632,313224
21686,53102,17949,119748,76315,155081,64790,313131
21673,53047,17881,119564,76341,155029,64798,313148
21669,52962,18018,119492,76222,154713,64610,313250
21728,53076,18107,119710,76362,155046,64803,313386
21779,53217,17902,119530,76422,155054,64781,313373
21557,52854,18035,119437,76209,154734,64718,313152
21656,53017,18047,119586,76320,154795,64726,313216
21728,53144,18069,119629,76434,155058,64875,313412
21647,53021,18035,119530,76269,154956,64726,313053
21669,52948,18081,119462,76149,154781,64705,313301
21647,53178,18115,119654,76315,154901,64803,313279
21724,53106,17872,119591,76434,155029,64820,313322
21669,52897,18086,119496,76218,154637,64576,313233
21660,53034,18056,119701,76315,155020,64781,313288
21834,53225,17983,119684,76440,155024,64781,313292
21720,53004,17978,119586,76209,154867,64735,313177
21681,53059,18086,119765,76243,154846,64657,313309
21775,53149,18064,119616,76396,155191,64883,313211
21643,53127,17966,119578,76307,154939,64713,313211
21724,52914,18128,119599,76256,154863,64739,313305
21809,53200,18145,119864,76375,155054,64858,313284
21745,53068,17923,119500,76366,155076,64747,313207
21715,52939,18094,119646,76252,154867,64674,313156
21669,53110,18111,119688,76332,155012,64786,313224
21741,53212,17957,119530,76417,155058,64849,313245
21626,52816,18004,119369,76235,154671,64713,312968
21686,53000,18090,119701,76290,154973,64678,313177
21724,53161,18052,119748,76388,155110,64841,313318
21677,53038,18026,119462,76358,154785,64674,313135
21703,52931,18141,119534,76277,154799,64657,313121
21745,53127,18039,119727,76371,154884,64811,313318
21656,53102,17898,119496,76324,154927,64713,313377
21664,52956,18086,119642,76226,154768,64674,313169
21694,53051,18128,119560,76362,154901,64747,313296
21886,53217,18035,119586,76366,155041,64815,313339
21686,52956,18098,119547,76239,154812,64735,313070
21698,53034,18107,119667,76341,154812,64726,313207
21800,53174,18098,119582,76396,155007,64828,313360
21711,53089,18056,119582,76281,154905,64713,313121
21694,52918,18115,119633,76281,154768,64722,313083
21783,53098,18158,119744,76366,155033,64811,313267
21775,53081,17970,119466,76345,154999,64756,313199
21703,52927,18154,119505,76222,154730,64644,313160
21690,53089,18192,119739,76324,155037,64798,313459
