525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
43492,46580,50095,132314,91130,129299,114245,256645
43445,46669,49911,132029,91079,129371,114275,256756
43282,46410,50095,132029,90951,129129,114114,256624
43401,46592,50065,132191,91049,129358,114271,256734
43479,46691,50031,132195,91087,129410,114233,256696
43270,46400,49971,131965,90909,129167,114207,256449
43308,46529,49980,132067,90981,129150,114173,256700
43500,46683,50027,132041,91117,129375,114313,256811
43367,46635,49928,131876,90998,129163,114148,256559
43304,46465,50052,131849,90865,129111,114148,256568
43424,46541,50022,132187,91006,129354,114228,256722
43393,46695,49902,132016,91070,129354,114228,256679
43299,46345,50192,131973,90977,129034,114156,256679
43363,46563,50005,131910,91011,129273,114143,256688
43470,46751,50082,132118,91207,129367,114271,256726
43270,46396,49936,131961,90917,129034,114122,256427
43316,46435,50048,132041,90921,129188,114131,256546
43384,46635,50065,132016,91074,129444,114347,256751
43291,46558,49919,131893,91023,129337,114177,256593
43253,46387,50090,131986,90960,129106,114148,256597
43496,46588,50082,132191,91062,129277,114275,256785
43445,46571,49890,131824,91121,129311,114156,256610
43367,46452,50095,132041,90874,129030,114126,256624
43333,46512,50069,131969,90943,129286,114190,256563
43475,46665,49993,131935,91091,129341,114262,256688
43210,46396,49932,131914,90921,129115,114139,256624
43338,46520,49997,131969,90989,129197,114190,256705
43547,46635,50056,132149,91062,129533,114339,256910
43367,46516,49902,131922,90964,129243,114118,256466
43346,46524,50065,131867,90861,129102,114190,256521
43458,46605,50014,132166,91066,129457,114216,256756
43475,46683,49980,131944,91121,129303,114211,256717
43291,46370,50027,131880,90943,129123,114118,256614
43338,46622,49980,131944,90909,129320,114288,256845
43441,46652,50001,132003,91203,129358,114203,256542
43282,46431,49936,131798,90886,129030,114087,256798
43274,46495,50039,131867,90926,129098,114135,256683
43441,46580,50056,131888,91028,129367,114237,256819
43363,46495,49868,131884,90985,129188,114104,256683
43359,46482,50010,132016,90899,129072,114143,256628
43441,46691,50031,132003,91002,129333,114241,256730
43462,46626,49868,132016,91087,129260,114139,256614
43265,46383,50001,131931,90882,129004,114070,256470
43248,46601,50005,132101,91015,129205,114220,256610
43372,46704,50056,131961,91125,129354,114203,256525
43240,46431,50001,131901,90926,128996,114087,256483
43397,46533,50014,131969,90878,129192,114207,256692
43470,46622,50039,132225,91186,129423,114258,256679
43299,46529,49843,131863,90989,129231,114143,256415
43312,46383,50035,131893,90899,129098,114165,256632
43436,46626,50090,132157,91074,129410,114279,256679
43534,46656,49936,132007,91023,129299,114267,256841
43401,46439,50031,131785,90955,129167,114194,256649
43380,46677,50116,131969,90960,129316,114250,256756
43496,46725,50018,132063,91117,129375,114318,256679
43304,46400,49959,131828,90960,129017,114135,256324
43367,46507,50061,131944,90994,129256,114148,256474
43441,46700,50124,132114,91083,129478,114318,256879
43329,46520,49830,131931,91045,129218,114143,256649
43363,46439,50018,131853,90895,129119,114104,256654
43401,46605,50031,132191,91049,129375,114207,256649
43333,46567,49834,132007,91070,129303,114139,256700
43308,46490,50014,131961,90943,129021,114074,256376
43376,46575,50044,132003,90981,129290,114169,256572
43449,46755,49959,132144,91134,129444,114203,256632
43236,46486,49963,131863,90917,129154,114139,256542
43359,46490,50022,131910,90926,129111,114203,256606
43432,46618,50073,132157,91083,129392,114228,256734
43411,46563,49851,132029,90985,129209,114152,256597
43265,46422,50107,132029,90857,129158,114091,256641
43367,46601,50027,132140,90977,129307,114220,256534
43393,46643,49881,131893,90998,129311,114245,256529
43372,46465,50103,131884,90852,129089,114108,256269
43253,46567,50044,131990,91036,129320,114267,256563
43436,46717,49976,132084,91125,129461,114275,256393
43236,46396,50001,131832,90938,129089,114091,256324
43338,46473,50035,132050,90960,129158,114173,256521
43449,46683,50107,132195,91113,129529,114254,256568
43321,46448,49877,131845,90977,129243,114211,256436
43299,46507,49997,131841,90917,129077,114108,256436
43428,46567,50048,132126,90994,129333,114262,256500
43466,46683,49890,131918,91062,129269,114148,256508
43287,46427,50001,131999,90930,129098,114135,256265
43359,46652,50116,132050,90934,129226,114284,256675
43415,46652,49984,132114,91142,129414,114279,256589
43308,46524,50048,131901,90951,129123,114199,256538
43329,46486,50086,131935,90968,129085,114262,256671
43428,46652,50056,132136,91023,129379,114241,256585
43397,46516,49928,131990,91011,129226,114126,256423
43265,46439,50035,131863,90899,129089,114135,256483
43453,46601,50107,132195,91096,129367,114216,256709
43424,46687,49890,131944,91091,129316,114177,256474
43325,46324,49988,132037,90913,129060,114091,256461
43350,46580,50107,132114,90968,129358,114254,256671
43504,46768,50035,132191,91216,129316,114237,256525
43380,46533,50018,131986,90977,129072,114194,256555
43295,46541,50073,131888,90947,129094,114156,256470
43530,46776,50086,132149,91053,129465,114275,256614
43411,46601,49924,131982,91040,129209,114203,256517
43401,46404,50069,131918,90882,129068,114199,256466
43534,46643,50116,132140,91079,129410,114288,256576
43424,46687,49894,132114,91091,129388,114233,256521
43295,46383,49980,131969,90943,129085,114152,256351
43401,46738,50171,132191,91011,129384,114288,256679
43487,46639,49993,132063,91164,129367,114301,256517
43308,46495,49953,131918,90921,129106,114186,256406
43338,46486,50116,132050,91028,129205,114224,256364
43487,46700,50078,132225,91164,129521,114288,256559
43453,46584,49932,131948,91066,129384,114216,256381
43367,46507,50112,131944,90943,129218,114177,256337
43453,46738,50112,132191,91121,129392,114233,256602
43462,46725,49877,131931,91079,129461,114275,256602
43342,46503,50116,132114,90921,129146,114199,256320
43436,46683,50095,132161,90972,129337,114267,256542
43470,46759,49984,132187,91147,129427,114228,256495
43376,46452,50010,131969,90964,129115,114216,256368
43346,46541,50039,132122,91002,129188,114228,256248
43453,46665,50078,132132,91091,129478,114292,256444
43363,46567,49967,132075,91104,129307,114254,256389
43389,46410,50090,132114,90998,129119,114169,256427
43407,46687,50137,132259,91108,129470,114224,256347
43504,46683,49868,131922,91113,129427,114267,256269
43325,46387,50061,131935,90994,129051,114118,256086
43346,46605,50056,132126,91053,129248,114207,256410
43534,46802,49993,132187,91271,129384,114288,256235
43376,46422,49963,131939,90972,129102,114139,256347
43287,46499,50022,132140,90998,129205,114224,256295
43543,46708,50095,132221,91062,129453,114267,256534
43432,46575,49936,132118,91057,129252,114262,256324
43367,46550,50154,132153,91011,129129,114292,256273
43500,46695,50116,132092,91087,129406,114258,256517
43504,46665,49932,132037,91113,129436,114296,256508
43299,46452,50090,132046,90985,129106,114199,256364
43436,46708,50069,132024,91113,129345,114224,256504
43564,46810,50014,132097,91172,129478,114237,256324
43436,46465,49949,131956,90943,129133,114177,256303
43372,46452,50082,132126,91015,129218,114245,256278
43513,46712,49988,132140,91087,129504,114233,256364
43397,46592,49898,131961,91049,129239,114245,256163
43363,46541,50124,131969,91002,129201,114267,256355
43547,46700,50082,132221,91074,129427,114301,256483
43526,46797,49941,131995,91147,129563,114258,256517
43397,46478,50090,132003,90951,129119,114190,256231
43453,46712,50086,132118,91032,129299,114233,256389
43581,46836,49959,132105,91172,129423,114288,256440
43432,46456,50018,132054,90972,129197,114254,256381
43338,46495,50082,132041,90895,129226,114152,256307
43568,46618,50065,132157,91134,129444,114343,256449
43483,46660,50056,132071,91066,129311,114258,256398
43346,46520,50141,131939,90955,129102,114258,256440
43487,46746,50180,132075,91083,129474,114313,256398
43555,46700,49988,132161,91164,129362,114211,256137
43389,46465,50103,132063,91015,129141,114156,256269
43346,46622,50141,132075,91057,129419,114156,256419
43564,46755,50069,132088,91194,129423,114373,256487
43380,46439,50048,131965,90943,129265,114237,256398
43321,46563,50107,132075,90968,129175,114139,256299
43475,46712,50107,132144,91151,129482,114326,256427
43411,46520,49967,132092,91087,129337,114292,256269
43350,46490,50099,131901,90964,129133,114182,256402
43551,46742,50184,132272,91125,129392,114288,256444
43560,46725,49949,131973,91151,129392,114318,256559
43346,46414,50107,132122,90926,129106,114211,256265
43393,46643,50129,132075,91125,129341,114275,256470
43543,46695,49976,132153,91224,129448,114356,256500
43376,46414,49976,132020,90985,129106,114233,256278
43346,46473,50107,132122,90960,129171,114233,256444
43487,46746,50065,132149,91104,129392,114284,256517
43401,46541,49898,131910,91019,129133,114194,256406
43380,46469,50137,132046,91045,129133,114160,256324
43470,46768,50150,132238,91125,129375,114254,256398
43513,46652,49907,131931,91211,129444,114271,256457
43287,46375,50103,132132,90968,129068,114177,256423
43424,46626,50116,132071,91032,129453,114228,256576
43470,46759,49997,132191,91134,129453,114360,256406
43359,46469,49988,132003,90972,129106,114160,256312
43384,46512,50069,132063,90994,129286,114258,256495
43517,46669,49976,132174,91130,129396,114241,256457
43372,46605,49953,132041,91023,129286,114156,256205
43407,46473,50069,131914,91066,129051,114228,256372
43449,46673,50154,132242,91079,129328,114292,256432
43441,46639,49941,131939,91121,129419,114292,256295
43312,46435,50137,131841,90977,129102,114160,256470
43389,46609,50120,132122,91002,129307,114267,256427
43462,46717,50018,132071,91250,129388,114305,256580
43436,46427,50044,131863,90955,129235,114190,256312
43453,46580,50103,132058,91079,129248,114326,256376
43483,46677,50120,132195,91121,129396,114271,256555
43424,46626,49997,132136,91113,129324,114245,256385
43342,46418,50073,132016,90981,129163,114169,256337
43432,46673,50133,132212,91113,129388,114241,256316
43594,46763,49976,132170,91194,129482,114326,256525
43407,46452,50120,132063,91011,129188,114233,256427
43449,46571,50090,131939,90977,129333,114216,256546
43466,46712,49976,132195,91108,129478,114369,256495
43428,46379,49984,131871,90985,129047,114173,256324
43333,46648,50167,132212,90989,129226,114267,256512
43611,46691,50073,132178,91164,129563,114318,256551
43389,46588,49949,132071,91134,129239,114177,256474
43338,46435,50133,131986,91015,129239,114254,256239
43424,46797,50146,132118,91151,129436,114292,256351
43496,46751,49945,132020,91164,129362,114258,256333
43338,46448,50048,132033,90895,129102,114118,256393
43389,46558,50086,132080,90985,129282,114182,256419
43470,46717,50010,132242,91172,129512,114309,256470
43372,46427,49953,131853,90895,129106,114241,256351
43384,46601,50052,132200,90964,129171,114216,256376
43496,46751,50065,132217,91176,129457,114254,256483
43415,46626,49971,131952,91079,129337,114177,256133
43389,46520,50154,132067,90998,129167,114139,256273
43449,46700,50133,132109,91130,129362,114271,256385
43509,46755,49919,131969,91108,129358,114296,256295
43363,46400,50078,131764,90968,129133,114211,256129
43487,46567,50129,131893,91104,129354,114322,256385
43487,46831,50031,132105,91168,129487,114387,256559
43363,46404,50010,131999,90930,129184,114177,256218
43342,46456,50099,132088,90985,129205,114258,256393
43547,46626,50044,132157,91164,129448,114318,256351
43419,46626,49928,132003,91142,129375,114203,256252
43295,46482,50099,131901,90960,129094,114190,256337
43458,46635,50086,132071,91087,129406,114305,256282
43581,46768,49967,132029,91186,129444,114228,256419
43333,46383,50086,132029,90938,129055,114186,256290
43419,46614,50112,131995,91074,129265,114271,256389
43551,46700,50082,132174,91176,129491,114377,256491
43445,46452,49988,131939,91019,129158,114207,256180
43397,46499,50095,132071,91002,129111,114267,256307
43419,46725,49984,132140,91125,129419,114258,256483
43308,46588,49907,131824,91091,129269,114199,256372
43308,46482,50018,132012,90968,129146,114237,256385
43407,46704,50146,132187,91049,129410,114177,256495
43424,46648,49949,132050,91104,129392,114279,256427
43240,46324,50014,131922,90917,129064,114100,256252
43424,46567,50095,131901,90981,129235,114262,256504
43555,46708,50048,132183,91194,129487,114305,256269
43415,46435,49967,131859,90964,129102,114190,256180
43376,46512,50141,132149,91036,129201,114190,256398
43492,46797,50120,132221,91049,129448,114347,256444
43367,46546,49902,131893,91011,129341,114139,256116
43372,46482,50056,132046,90972,129111,114233,256091
43594,46874,50171,132297,91130,129474,114245,256444
43496,46746,49988,131952,91100,129324,114288,256372
43299,46383,50044,132016,90934,129115,114108,256282
43316,46558,50112,132101,91104,129252,114186,256351
43479,46704,49963,132183,91164,129427,114330,256381
43329,46461,50005,131986,90981,129133,114131,256095
43350,46490,50061,132084,90951,129171,114186,256239
43509,46729,50201,132024,91182,129444,114258,256461
43428,46648,49980,131961,91066,129328,114108,256231
43261,46379,50095,131952,90951,129133,114177,256273
43325,46648,50018,132161,91049,129423,114216,256415
43517,46704,49860,132037,91117,129396,114224,256316
43350,46422,50124,132007,90947,129102,114165,256273
43367,46635,50095,132080,91053,129324,114182,256320
43500,46725,49919,132058,91134,129482,114279,256299
43419,46533,49949,131713,91002,129209,114186,256218
43304,46499,50090,132063,91015,129209,114165,256347
43517,46695,50078,132221,91036,129448,114313,256410
43380,46626,49924,131999,91113,129294,114160,256227
43333,46465,50056,132012,90921,129137,114237,256078
43372,46652,50090,132187,91040,129457,114267,256316
43462,46687,49959,132114,91117,129436,114309,256269
43236,46431,50048,131888,90938,129102,114169,256108
43265,46499,50052,131944,90951,129222,114250,256372
43415,46639,49967,131948,91066,129427,114284,256265
43308,46490,49993,131893,90874,129038,114096,256099
43304,46473,50061,131973,90994,129201,114177,256214
43363,46712,50052,132041,91117,129427,114356,256393
43376,46575,49890,131897,91100,129337,114066,256329
43372,46512,50112,132080,90960,129085,114309,256248
43411,46639,50078,132046,91087,129371,114271,256470
43483,46712,49976,131927,91070,129375,114318,256273
43321,46444,50027,131914,90951,129184,114143,256303
43500,46614,50167,132183,91028,129277,114211,256478
43470,46780,49949,132101,91186,129461,114369,256534
43350,46418,49953,131986,91019,129038,114135,256372
43261,46524,50086,132054,90909,129269,114250,256351
43581,46742,50099,132208,91091,129487,114296,256495
43389,46597,49988,132033,91053,129384,114177,256239
43325,46422,50158,132016,90938,129077,114143,256347
43449,46677,50107,132024,91104,129375,114258,256628
43504,46708,49932,131918,91108,129427,114275,256359
43329,46431,50039,132033,90926,129098,114199,256239
43355,46605,50141,132225,91002,129231,114254,256478
43483,46700,50082,132242,91241,129550,114254,256355
43367,46537,49902,131893,90964,129184,114126,256389
43304,46414,49997,132075,91040,129184,114245,256410
43363,46759,50022,132029,91062,129419,114250,256534
43436,46558,49959,131969,91182,129243,114250,256273
43355,46370,50039,131973,90998,129106,114203,256167
43436,46614,50082,132170,91091,129474,114271,256265
43445,46755,49959,132080,91155,129444,114326,256381
43312,46499,50005,131931,90989,129068,114211,256176
43458,46622,50052,132174,91019,129350,114254,256368
43492,46665,50116,132187,91125,129495,114330,256329
43350,46546,49984,132003,91023,129239,114182,256146
43376,46529,50044,132109,90943,129188,114250,256359
43509,46738,50078,132200,91104,129508,114309,256658
43445,46558,49976,132063,91108,129362,114165,256368
43304,46524,50086,131931,90947,129094,114139,256150
43333,46652,50056,132183,91040,129414,114241,256324
43589,46785,49976,132118,91079,129402,114288,256402
43261,46392,50035,132033,90903,129077,114152,256333
43329,46618,50112,132041,90998,129320,114203,256419
43415,46673,50010,132080,91117,129491,114296,256307
43338,46597,49945,132029,90972,129163,114165,256146
43359,46499,50010,132041,91002,129205,114207,256214
43513,46721,50069,131999,91194,129431,114305,256563
43428,46626,49902,132041,91083,129358,114114,256381
43483,46431,50188,131990,90972,129192,114237,256351
43453,46660,50090,132170,91079,129388,114296,256512
43509,46660,49945,132101,91134,129388,114254,256303
43287,46379,50052,131859,90865,129077,114199,256239
43462,46669,50150,132067,91049,129328,114245,256449
43513,46819,50090,132058,91203,129474,114271,256303
43363,46584,49949,132097,90989,129260,114177,256269
43308,46452,50031,132075,90964,129256,114131,256372
43445,46717,50099,132157,91104,129487,114220,256376
43492,46614,49949,131927,91100,129375,114245,256150
43359,46431,50167,132016,90934,129060,114173,256282
43466,46656,50150,132200,91087,129392,114288,256385
43568,46700,50103,132033,91155,129444,114250,256256
43295,46379,50022,132003,90951,129060,114182,256303
43346,46580,50061,132122,91023,129256,114254,256299
43407,46763,50061,132101,91172,129461,114296,256440
43372,46524,49988,131893,91019,129248,114139,255971
43407,46482,50107,132012,90972,129209,114199,256244
43441,46780,50112,132080,91070,129444,114233,256337
43419,46635,49919,132293,91096,129423,114254,256312
43342,46444,50107,131956,90899,129072,114148,256201
43424,46554,50044,132153,91104,129427,114271,256210
43504,46712,50018,132105,91147,129508,114381,256329
43329,46341,50095,131876,90989,129060,114211,256180
43462,46635,50171,132161,91015,129239,114228,256273
43475,46725,50027,132016,91194,129495,114305,256235
43428,46529,49971,132109,91113,129171,114156,256273
43329,46448,50163,131918,91006,129269,114182,256167
43432,46643,50073,131969,90998,129470,114284,256193
43363,46609,49932,132118,91074,129414,114288,256244
43407,46473,50039,132075,90951,129167,114173,256193
43436,46631,50150,132238,91104,129384,114318,256133
43534,46755,49936,131986,91147,129392,114216,256282
43316,46345,50031,131910,90951,129180,114152,256159
43295,46584,50107,132080,91019,129201,114173,256337
43453,46635,50027,132003,91237,129487,114262,256427
43367,46571,49932,132114,90951,129277,114173,256201
43367,46499,50048,132140,90998,129277,114160,256248
43445,46695,50090,132046,91023,129419,114271,256359
43458,46660,49941,131927,91040,129461,114203,256222
43333,46456,50048,132088,90994,129222,114237,256210
43411,46626,50129,132280,91049,129465,114301,256337
43560,46857,50039,132033,91091,129431,114250,256171
43223,46336,50082,132144,90960,129171,114126,256091
43372,46614,50133,132105,90955,129290,114237,256239
43419,46700,50044,132092,91138,129478,114254,256278
43261,46439,49932,132016,90981,129129,114160,256017
43384,46490,50069,131965,91019,129235,114267,256005
43419,46673,50061,132071,91015,129533,114292,256282
43397,46605,49847,132024,91066,129444,114258,255992
43367,46490,50073,132054,90951,129175,114199,256056
43393,46609,50112,132063,91053,129453,114216,256205
43415,46712,49945,131952,91104,129427,114237,256064
43291,46332,49963,131961,90895,129068,114139,256095
43333,46592,50031,132101,91002,129175,114220,256034
43436,46700,50044,132122,91100,129521,114220,256295
43355,46546,49915,131876,90943,129197,114169,255873
43291,46461,49993,131999,90930,129239,114220,256074
43432,46704,50073,132166,91079,129431,114250,256116
43419,46580,49805,132046,91023,129388,114148,255971
43384,46439,50069,131832,90840,129094,114100,255920
43282,46567,50078,132122,91045,129423,114254,256056
43483,46772,49945,131969,91159,129495,114228,256142
43350,46370,50018,132063,91011,129175,114126,256047
43291,46495,50031,132012,90977,129265,114182,255945
43496,46691,50001,132225,91142,129436,114284,256244
43299,46550,49873,131863,90955,129286,114220,255791
43419,46396,50031,132050,91006,129209,114233,256056
43428,46683,50052,132105,91096,129410,114425,256214
43393,46588,49898,132088,91121,129379,114233,256043
43415,46461,50133,132012,90947,129201,114036,256116
43346,46609,50129,132080,91087,129337,114296,255975
43568,46780,49984,132132,91151,129487,114292,256030
43282,46452,50078,132071,90926,129154,114143,256005
43397,46592,50001,132109,91028,129248,114173,256056
43475,46717,50001,132080,91130,129448,114245,256163
43376,46520,49980,132075,90989,129290,114152,256043
43333,46465,50014,131965,90921,129171,114211,255791
43380,46660,50048,132024,91079,129396,114258,256078
43372,46567,49907,131944,91083,129384,114262,255890
43350,46448,49988,132063,90909,129222,114131,256005
43415,46580,50044,132255,91053,129440,114343,256086
43509,46738,49924,132126,91142,129419,114267,256091
43261,46435,50052,131922,90989,129055,114100,255890
43325,46592,50082,132153,91006,129307,114199,255966
43504,46691,50048,132204,91176,129538,114279,256210
43359,46550,49911,132016,91045,129345,114148,255826
43342,46499,50039,131961,90947,129214,114169,256000
43380,46712,50048,132268,91199,129538,114288,256125
43389,46588,49877,131849,91083,129388,114203,256017
43411,46533,50061,132097,91040,129226,114173,256112
43415,46605,50095,132242,91066,129419,114322,256142
43496,46806,49936,132016,91159,129431,114258,256013
43299,46383,50022,131965,90926,129119,114156,255886
43449,46580,50112,132054,90994,129307,114309,256064
43415,46683,50073,132126,91108,129597,114335,255975
43470,46631,49953,131927,90943,129260,114224,255835
43338,46516,50065,131999,90930,129175,114148,255894
43602,46691,50141,132126,91138,129465,114330,256261
43436,46708,49885,131973,91151,129453,114330,255937
43419,46495,50133,132166,90968,129192,114108,256078
43424,46580,50107,132242,91019,129350,114245,256125
43632,46785,50022,132144,91199,129337,114237,255949
43316,46336,50099,132003,90947,129106,114131,255805
43449,46558,50082,132132,91002,129218,114177,256201
43445,46725,50082,132071,91168,129521,114373,256167
43367,46648,49877,131944,91079,129282,114216,255924
43389,46520,50061,132037,91049,129192,114190,256056
43475,46797,50129,132067,91079,129402,114301,256129
43407,46584,49941,132136,91164,129371,114275,256013
43407,46486,50158,131927,90943,129163,114211,256108
43445,46605,50209,132166,91057,129499,114262,256227
43568,46797,49971,132183,91172,129423,114296,256184
43367,46418,50095,132007,91015,129115,114165,255979
43449,46609,50175,132200,91036,129235,114279,256159
43470,46763,50107,132195,91194,129546,114352,255983
43487,46656,49993,131922,91049,129277,114250,255992
43338,46550,50078,132084,91011,129205,114245,256034
43470,46751,50107,132114,91190,129410,114404,256142
43453,46639,49945,131969,91091,129362,114279,255983
43401,46392,50082,132101,91015,129094,114143,255847
43372,46660,50048,132058,91019,129371,114322,256026
43564,46712,49953,132041,91207,129448,114245,256261
43287,46332,49988,131893,90891,129158,114131,255983
43346,46558,50031,132080,90909,129277,114148,256269
43470,46768,50090,132170,91117,129512,114326,256214
43367,46601,50018,131995,91019,129277,114126,256091
43401,46478,50124,131944,91002,129163,114322,256188
43585,46700,50201,132058,91113,129392,114241,256188
43424,46614,49976,132020,91159,129392,114211,256154
43419,46499,50133,132037,90964,129106,114190,256218
43445,46631,50099,132238,91083,129440,114284,256423
43462,46793,49976,132157,91176,129406,114301,256218
43355,46319,50031,131973,90913,129064,114139,256068
43407,46563,50129,131982,91002,129218,114292,256201
43581,46721,50103,132157,91142,129495,114356,256372
43483,46558,50031,131995,91006,129235,114216,256299
43424,46503,50103,132136,90955,129146,114224,256222
43551,46776,50129,132200,91117,129474,114305,256440
43372,46683,49911,132007,91036,129461,114313,256146
43428,46529,50120,132105,90917,129123,114165,256265
43436,46648,50124,132050,91100,129440,114275,256453
43466,46861,50044,132080,91091,129384,114220,256355
43299,46341,50052,131999,90926,129158,114152,256278
43342,46563,50078,132183,91036,129209,114284,256444
43449,46755,50005,132217,91164,129512,114271,256341
43432,46631,49953,132020,91108,129209,114148,256248
43265,46465,50086,132024,90852,129286,114139,256381
43401,46729,50078,132122,91074,129440,114288,256542
43316,46588,49873,132101,91108,129345,114305,256398
43325,46456,50044,131990,90977,129137,114271,256261
43458,46660,50226,132132,91062,129375,114343,256103
43470,46734,50048,132007,91053,129495,114279,255979
43458,46404,50090,131990,91066,129184,114207,255651
43449,46554,50103,132088,91032,129273,114318,255613
43585,46776,50048,132289,91194,129572,114369,255522
43492,46588,50048,131918,91074,129286,114224,255591
43530,46558,50124,132174,90951,129269,114216,255744
43475,46708,50158,132080,91151,129453,114309,255898
43419,46669,49868,132003,91176,129337,114309,255553
43401,46452,50086,131905,90964,129171,114177,255698
43496,46622,50175,132238,91100,129436,114391,255766
43479,46759,50035,132183,91151,129392,114326,255710
43325,46383,50107,131863,91011,129192,114216,255681
43436,46618,50150,132161,91087,129277,114284,255852
43445,46802,50167,132259,91186,129597,114267,255873
43526,46631,50001,131863,91019,129290,114173,255715
43372,46435,50103,131995,90964,129286,114313,255795
43500,46738,50078,132221,91138,129491,114296,255996
43401,46618,49949,132080,91100,129406,114220,255847
43407,46541,50099,132166,90977,129146,114173,255795
43428,46665,50103,132195,91104,129396,114330,255778
43483,46793,50005,132187,91172,129396,114284,255881
43346,46336,50056,131910,90934,129180,114156,255613
43397,46529,50180,132166,90968,129269,114284,255813
43504,46725,50014,132263,91142,129461,114343,255954
43359,46626,50005,131794,91023,129235,114169,255706
43401,46554,50078,132046,90951,129214,114186,255630
43432,46717,50078,132122,91130,129396,114233,255642
43487,46768,49936,131918,91087,129440,114211,255574
43407,46516,50082,131931,90947,129072,114131,255655
43462,46580,50018,132234,91066,129358,114275,255809
43432,46823,49993,132122,91049,129316,114292,255647
43359,46345,49997,131798,90998,129158,114139,255497
43338,46414,50052,132041,90981,129226,114148,255514
43424,46673,50010,132097,91032,129396,114241,255706
43415,46592,49967,131836,91045,129277,114126,255621
43350,46473,50031,131897,90934,129201,114143,255549
43479,46734,50163,132105,91062,129402,114267,255886
43363,46643,49936,131986,91096,129375,114224,255702
43363,46439,50044,131905,90926,129068,114160,255723
43424,46575,50133,132161,91091,129371,114313,255847
43500,46652,49890,132149,91121,129396,114254,255813
43338,46379,50099,132016,90930,129094,114169,255715
43458,46618,50086,132136,90968,129269,114288,255805
43462,46601,50086,132200,91091,129427,114322,255710
43407,46721,49984,132041,91074,129286,114203,255647
43376,46418,50027,131986,90977,129154,114203,255672
43389,46687,50022,131999,91100,129367,114284,255710
43424,46546,49915,132037,91121,129358,114228,255830
43346,46404,50027,131863,90943,129047,114139,255450
43470,46588,50146,132263,91057,129358,114330,255822
43530,46742,50001,131922,91155,129375,114313,255774
43393,46404,50073,131990,90972,129098,114108,255672
43380,46626,50116,131944,90972,129265,114199,255583
43428,46793,50103,132149,91211,129623,114433,255757
43407,46584,50001,131935,91028,129324,114224,255770
43321,46516,50120,131978,90994,129163,114279,255710
43509,46814,50167,132088,91117,129453,114330,255877
