525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172249,126914,141217,159640,463353,589197,942813,636149
172223,127200,141080,159943,463804,589462,942788,636149
172215,126666,141238,159397,463169,588315,942493,635612
172215,126786,141183,159563,463254,588766,942498,635991
172326,127093,141183,159717,463804,589475,942984,636119
172211,126825,141097,159512,463613,588690,942523,635654
172172,126740,141110,159422,463054,588357,942220,635637
172219,127076,141192,159619,463613,589236,942860,635872
172322,127132,141025,159614,463651,588933,942703,635756
172164,126654,141200,159307,463025,588284,942352,635688
172257,126962,141200,159534,463417,589022,942813,636076
172292,127170,141127,159883,463856,589492,942745,635760
172121,126632,141166,159388,463110,588241,942229,635582
172288,126795,141332,159602,463216,588582,942510,635897
172309,127115,141153,159682,463694,589363,942779,636238
172288,126859,141179,159614,463651,588630,942464,635607
172215,126748,141196,159440,463161,588357,942390,635714
172206,127059,141230,159730,463510,589299,943035,636277
172267,127127,141106,159529,463732,589189,942510,635692
172168,126641,141294,159474,463097,588332,942148,635680
172267,126884,141243,159619,463463,588912,942642,636136
172263,127178,141101,159943,463827,589483,942749,636179
172185,126641,141153,159414,463152,588250,942434,635458
172275,126816,141294,159555,463332,588779,942698,636111
172356,127089,141268,159678,463882,589594,942851,636443
172198,126820,141042,159521,463527,588617,942578,635811
172147,126723,141196,159414,463156,588596,942455,635799
172288,127030,141323,159695,463753,589265,942864,636243
172228,127081,141114,159559,463728,589039,942737,636119
172267,126697,141345,159504,463212,588344,942413,635680
172288,126905,141264,159631,463523,589094,942873,636124
172343,127239,141217,159943,463971,589475,942963,636141
172245,126684,141243,159358,463246,588327,942468,635561
172223,126935,141289,159593,463340,588677,942673,635838
172377,127153,141345,159756,463839,589530,943014,636418
172288,127021,141127,159500,463544,588732,942638,635834
172219,126710,141319,159495,463233,588485,942600,635923
172373,127089,141294,159853,463690,589325,942954,636255
172301,127072,141101,159542,463775,589052,942741,635927
172257,126731,141349,159500,463258,588340,942783,635530
172309,127004,141294,159644,463519,589090,942711,636230
172352,127161,141298,159943,463890,589492,943018,635931
172168,126658,141204,159405,463135,588417,942642,635794
172177,126837,141306,159593,463275,588694,942536,636063
172326,127047,141332,159739,463809,589458,943227,636119
172211,126935,141149,159568,463685,588685,942583,635709
172219,126748,141226,159409,463207,588485,942476,635633
172348,127123,141383,159722,463724,589333,942890,635987
172356,127149,141131,159670,463707,589163,942942,635834
172257,126573,141298,159414,463233,588349,942322,635521
172267,126939,141268,159682,463472,589107,942741,636111
172360,127204,141221,160007,463946,589589,943061,636153
172257,126701,141234,159354,463315,588301,942481,635513
