525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
87815,107467,71589,113721,250959,516323,584914,865370
87764,107493,71363,113772,251120,515943,585004,864816
87713,107130,71666,113619,250614,515568,584731,864403
87781,107369,71717,113772,250860,516268,584944,865171
87854,107544,71543,114079,251287,516455,584842,864812
87713,107143,71560,113511,250545,515410,584756,864547
87764,107323,71674,113674,250788,515777,584193,864773
87854,107638,71499,113858,250908,516694,584288,865626
87781,107442,71282,113678,250596,515687,584172,864765
87828,107228,71700,113695,250387,515752,584210,864953
87815,107548,71581,113875,250750,516464,584245,865196
87756,107642,71414,113900,250796,516233,584193,865166
87739,107156,71581,113606,250358,515636,584155,864369
87756,107386,71713,113636,250545,516366,584151,865137
87756,107617,71418,114091,251018,516438,584036,864906
87534,107177,71444,113503,250502,515441,583895,864210
87764,107258,71594,113708,250502,516093,583959,864864
87671,107467,71423,113746,250779,516660,584210,865251
87684,107249,71376,113708,250494,515845,584142,864812
87773,107190,71594,113597,250306,515598,583609,864608
87675,107403,71461,113797,250409,516498,583682,865281
87781,107497,71247,113806,250724,516264,583413,864978
87547,107109,71461,113593,250016,515513,583344,864718
87688,107425,71560,113712,250370,516493,583460,865230
87786,107596,71308,114131,250771,516349,583630,865102
87547,107152,71363,113554,250131,515436,582739,864492
87637,107310,71465,113562,249952,515909,582347,864756
87756,107556,71325,113814,250250,516272,582743,865247
87474,107352,71201,113644,250097,515632,582146,864249
87342,107262,71299,113614,249530,515441,582036,864415
87696,107501,71325,113801,250097,516391,582317,865260
87564,107562,71048,113691,250225,516114,582044,864795
87564,107224,71304,113657,249658,515803,581745,864577
87457,107323,71257,113729,249730,516255,582005,865149
87615,107659,71145,114122,250204,516464,582108,865000
87453,107254,71239,113511,249619,515389,581763,864616
87436,107340,71304,113678,249619,516161,581801,864919
87585,107638,71239,113866,249905,516669,582146,865247
87581,107323,71048,113653,249670,515858,581319,864352
87568,107228,71243,113545,249283,515632,581177,864642
87474,107501,71184,113955,249564,516379,581331,865226
87483,107617,70988,113789,249700,516434,581425,865213
87483,107262,71257,113623,249419,516046,581255,864667
87568,107514,71230,113780,249385,516558,580921,865294
87675,107719,71107,114305,249803,516848,581190,865290
87466,107266,71111,113533,249295,515875,581131,864769
87521,107378,71257,113682,249376,516097,580870,864769
87572,107634,71179,113818,249624,516652,580896,865571
87525,107352,70988,113661,249457,515594,580773,864415
87423,107289,71128,113614,249065,515428,580648,864547
87500,107562,71086,113818,249363,516643,580866,865410
87428,107522,70830,113831,249406,516157,580576,864786
87346,107156,71090,113550,249039,515760,580244,864360
87312,107429,71048,113772,249154,516251,580299,865131
87415,107574,70911,114045,249457,516622,580354,865166
87436,107024,70898,113443,248651,515410,579288,864347
87320,107245,70992,113772,248868,516067,579228,864927
87436,107613,70919,113721,249022,516694,579621,865324
87282,107365,70732,113610,248715,515782,578623,864595
87257,107297,70902,113674,248318,515850,579288,864608
87547,107570,70936,113793,248864,516669,579391,865524
87316,107664,70701,113909,248911,516357,579442,865234
87320,107249,70945,113636,248574,515683,579258,864343
87316,107493,70970,113810,248689,516541,579224,865141
87406,107702,70860,114165,249167,516485,579476,864991
87274,107266,70843,113568,248493,515709,579203,864492
87372,107403,71060,113746,248583,516114,579198,864858
87496,107825,70984,113947,249069,516673,579143,865609
87342,107556,70689,113814,248809,516114,578742,864786
87354,107340,70915,113511,248459,515837,579002,864837
87320,107672,70906,113934,248741,516609,579203,865387
87428,107727,70659,114002,248873,516635,578729,865110
87257,107361,70953,113589,248220,515913,578772,864637
87381,107587,70923,113841,248583,516626,579143,865524
87364,107829,70809,114250,249137,516643,579118,865175
87299,107327,70868,113537,248489,515858,578674,864881
87432,107505,71060,113674,248600,516216,579041,865290
87457,107736,70957,113951,248860,516724,579527,865776
87389,107596,70787,113682,248788,516247,579169,864974
87453,107416,70919,113729,248352,515956,579361,865311
87500,107740,70945,113875,249001,516937,578862,865626
87496,107778,70655,113789,248715,516707,578252,865418
87291,107228,70826,113640,248066,516135,578204,865154
87201,107493,70770,113823,248147,516554,577808,865336
87346,107766,70659,114237,248583,517010,578248,865196
87214,107249,70655,113636,248007,515735,577935,864517
87308,107429,70860,113712,248147,515991,578060,864833
87308,107702,70770,113955,248438,516762,578426,865643
87197,107527,70621,113678,248301,515901,578111,865055
87248,107331,70881,113687,248117,515739,578362,864991
87214,107583,70821,113943,248540,516660,578525,865431
87487,107719,70582,113835,248447,516255,578200,865068
87252,107245,70749,113576,248028,515858,578132,864534
87163,107613,70783,113755,248083,516340,578119,865431
87337,107886,70693,114250,248715,516797,578499,865068
87189,107344,70745,113589,248032,515726,577931,864654
87368,107522,70770,113793,247952,516255,577748,864953
87350,107839,70719,113917,248386,516984,578512,865631
87381,107566,70578,113682,248297,515905,577650,864722
87142,107331,70728,113589,247721,515982,577962,864778
87193,107757,70728,113841,248237,516857,578047,865307
87350,107804,70672,113960,248659,516694,578447,865370
87377,107501,70881,113733,248113,516220,577953,864910
87261,107625,70813,113879,248182,516827,577975,865609
87428,107869,70684,114143,248668,517287,578392,865665
87333,107463,70650,113533,248054,515939,578034,864868
87320,107621,70766,113866,248003,516550,578115,865490
87440,107903,70732,113883,248544,517308,578682,865912
87517,107715,70548,113750,248361,516545,578085,865072
87394,107591,70864,113729,248054,516157,578435,865264
87346,107864,70838,114045,248493,516971,578614,865848
87462,107890,70485,113994,248434,516613,578128,865507
87325,107437,70672,113708,247815,515987,577825,864864
87248,107600,70775,113849,248066,516749,578196,865546
87436,107979,70701,114322,248689,517261,578149,865806
87244,107467,70616,113661,247840,516012,577710,864987
87269,107556,70792,113699,247952,516438,577697,865068
87265,107835,70672,113930,248305,517052,577872,865755
87291,107514,70407,113648,247922,516255,577611,864889
87104,107433,70728,113614,247683,516097,577680,865396
87142,107744,70629,113900,248169,516997,577876,865609
87295,107783,70570,113981,248399,516502,577672,865635
87099,107361,70621,113665,247793,516093,577471,864915
87240,107587,70753,113943,247998,516694,577923,865895
87368,107881,70595,114186,248566,517056,578248,865537
87176,107391,70749,113738,247926,515833,577633,864949
87278,107548,70736,113721,247840,516336,577855,865192
87303,107787,70732,114036,248485,517270,578435,866143
87155,107604,70578,113849,248293,516315,578187,865175
87265,107386,70766,113738,247802,515922,577949,865353
87342,107723,70889,113887,248557,517074,578350,865912
87350,107812,70561,114062,248348,516762,577685,865554
87039,107391,70650,113524,247768,516157,577505,865021
87286,107647,70646,113947,247922,516920,577953,865836
87368,107928,70741,114416,248549,517215,578447,865742
87406,107391,70851,113704,248510,516298,579352,865533
87551,107531,71090,113930,248822,516430,579369,865524
87406,107808,71009,113943,249116,517257,579429,866007
87538,107535,70830,113704,248890,516114,579113,865524
87491,107429,70970,113712,248634,516233,578857,865541
87500,107638,70800,114002,248625,517070,579186,865908
87521,107774,70676,114070,248868,516669,578802,865465
87428,107386,70898,113678,248259,515901,578269,864864
87496,107539,70988,113818,248378,516724,578392,865712
87547,107869,70787,114220,248962,516775,578760,865605
87615,107289,70830,113640,248420,515807,578499,864872
87572,107544,70966,113746,248246,516579,578733,865319
87576,107835,70936,113934,248962,517168,579262,865887
87559,107574,70809,113738,248813,516332,578589,865205
87368,107450,70974,113742,248587,516076,579446,865290
87564,107642,70962,114045,249146,516831,579147,865614
87402,107702,70758,113951,248976,516311,579079,865345
87274,107220,70936,113606,248464,515987,578413,864820
87248,107522,70889,113814,248519,516728,578951,865554
87457,107736,70855,114241,249287,516933,579019,865256
87286,107289,70783,113477,248442,516008,578938,864919
87415,107344,70949,113818,248655,516298,578942,865546
87440,107753,70949,113964,248953,516886,579591,866138
87500,107518,70864,113776,249158,516191,579706,864923
87491,107416,71145,113716,248949,516042,579659,865102
87534,107757,71069,113960,249154,516937,579672,865819
87650,107843,70830,113998,249304,516681,579587,865473
87428,107416,70974,113636,248612,515901,579015,864987
87312,107566,70997,113870,248868,516516,579190,865908
87462,107761,70877,114126,249261,517056,579173,865499
87402,107262,70957,113721,248775,515756,579079,864983
87487,107454,71022,113823,248813,516114,579122,865563
87354,107710,70915,114028,248988,516874,579800,865977
87337,107442,70783,113780,249090,515978,579514,864949
87197,107365,71014,113627,248570,516186,579378,865260
87513,107621,70928,114002,248911,516963,579122,865751
87303,107736,70770,114015,248976,516745,579203,865435
87320,107297,70957,113708,248720,516229,579587,865158
87436,107659,70932,113909,248847,516874,579932,865772
87538,107873,71052,114190,249436,516967,579992,865605
87500,107301,70915,113750,248749,515978,579744,865106
87428,107505,71022,113810,248873,516311,579552,865302
87368,107706,70919,113926,248958,517147,579092,865836
87423,107566,70800,113687,248728,516012,579010,864778
87525,107416,70940,113712,248310,515752,578307,865273
87500,107740,70974,113964,248697,516903,579169,865418
87491,107766,70707,113985,248762,516660,578661,865431
87346,107395,70923,113644,248208,516101,578102,864854
87282,107638,70911,113849,248365,516754,578499,865660
87372,107761,70787,114326,248834,517062,578614,865499
87406,107306,70898,113580,248348,515952,578742,865008
87303,107408,70906,113682,248271,516319,578703,865166
87453,107702,70936,113938,248617,516831,578341,865763
87474,107467,70758,113814,248395,516004,578452,864858
87377,107531,70898,113623,248037,516050,578060,865175
87389,107672,70911,113960,248386,516754,578043,865763
87538,107808,70638,113972,248373,516592,577723,865631
87368,107450,70860,113682,247905,516243,577484,865089
87316,107613,70860,113930,247844,516810,577931,865772
87337,107932,70741,114237,248485,517074,578000,865861
87214,107446,70684,113763,247926,516203,577761,865370
87316,107596,70779,113964,247977,516737,577970,865626
87491,107911,70693,114040,248442,517291,578162,866206
87394,107676,70578,114006,248271,516728,577556,865639
87415,107552,70758,113801,247836,516199,577518,865912
87360,107791,70783,114066,248139,517317,578222,866160
87360,107812,70438,113989,248220,516715,577765,865700
87337,107408,70676,113746,247730,515960,577219,865383
87286,107715,70728,113951,247844,516635,577437,865755
87325,107829,70574,114347,248208,517062,577509,865964
87269,107344,70633,113614,247700,516063,577334,865486
87167,107539,70701,113875,247759,516775,577475,865626
87432,107847,70612,113934,248339,517189,577863,866117
87316,107634,70523,113921,248130,516434,577424,865328
87121,107488,70659,113716,247725,516357,577624,865575
87364,107761,70770,114036,248186,517168,577748,866229
87415,107915,70463,114091,248322,516783,577770,865729
87269,107420,70724,113580,247725,516021,577249,865362
87261,107634,70697,113827,247861,516686,577672,865904
87329,107958,70578,114326,248254,517261,577441,865950
87278,107459,70608,113670,247708,516247,577027,865410
87184,107493,70633,113849,247653,516626,576797,865695
87329,107778,70591,114002,248045,517339,577190,866514
87231,107459,70360,113801,247679,516622,576976,865387
87240,107450,70663,113776,247482,516148,577061,865656
87214,107766,70616,114096,247844,516993,577283,865990
87325,107817,70468,113934,247922,517134,577395,865973
87206,107408,70663,113755,247525,516191,576515,865537
87282,107783,70638,113858,247632,517193,577228,866219
87346,107928,70489,114395,248113,517155,577108,866036
87252,107562,70497,113670,247529,516596,577002,865554
87189,107668,70642,113887,247623,517027,577424,865887
87333,107941,70646,113955,248174,517411,577420,866860
87432,107829,70468,114169,248130,517727,578043,867150
87385,107723,70728,114006,247764,517496,577321,867243
87525,108051,70701,114262,248271,518251,578174,867683
87449,108077,70468,114318,248071,518072,577949,867742
87240,107702,70646,114053,247725,517556,577590,867188
87377,107988,70646,114250,247853,518239,577714,867844
87466,108051,70587,114438,248412,518537,577889,868015
87291,107600,70608,114011,247806,517360,578418,867277
87360,107839,70817,114148,248015,517769,577731,867260
87504,108142,70701,114296,248250,518226,577714,868225
87385,107911,70428,114053,247909,517761,577577,867372
87295,107829,70676,114036,247636,517492,577403,867653
87581,108013,70719,114318,248126,518239,577620,867905
87508,108150,70459,114391,248054,518353,577539,867943
87402,107706,70625,114002,247508,517505,576980,867243
87278,107975,70650,114233,247802,518324,577855,868054
87453,108210,70578,114548,248216,518482,577582,867730
87295,107761,70578,113985,247486,517539,577458,867321
87257,107804,70633,114262,247696,517953,577680,867512
87440,108116,70638,114245,248216,518341,577317,868007
87428,107954,70476,114275,247878,517739,577931,867414
87210,107736,70633,113989,247542,517364,577313,867588
87462,108043,70591,114309,247909,518179,577740,867810
87372,108005,70411,114258,247998,517957,577543,867768
87274,107617,70595,113998,247367,517181,577385,867286
87240,107839,70616,114114,247751,518131,577190,867952
87278,108013,70438,114586,247922,518324,577603,867888
87265,107514,70459,113930,247418,517312,576921,867107
87269,107732,70663,114118,247457,517564,577292,867606
87312,108013,70540,114203,247853,518349,577412,868024
87201,107761,70360,114091,247913,517458,577270,867184
87197,107664,70557,114036,247355,517210,576558,867209
87346,107932,70544,114190,247734,518192,577364,867598
87282,107941,70263,114194,247913,517970,577031,867452
87231,107574,70582,113913,247435,517343,577002,867082
87235,107825,70591,114074,247584,517983,576541,867619
87201,108039,70428,114603,247866,518319,576502,867435
87180,107514,70463,113909,247188,517044,576217,867030
87129,107659,70502,114108,247171,517602,576136,867311
87248,108005,70411,114156,247611,518256,576584,867704
87235,107847,70297,114173,247619,517551,576166,867230
87133,107744,70463,113943,247128,517556,576144,867247
87381,108039,70523,114429,247632,518461,577027,867832
87320,108116,70258,114122,247785,518209,576051,867738
87163,107740,70424,114028,247103,517454,576426,867230
87087,107983,70428,114241,247350,518196,576417,867802
87329,108167,70407,114685,247713,518503,576030,868344
87073,107664,70314,114049,246847,517398,575734,867196
87138,107898,70407,114100,246915,517769,575833,867594
87167,108167,70399,114296,247290,518588,576439,868318
87360,107992,70284,114173,247376,517782,575961,867389
87218,107817,70455,114126,246953,517820,576119,867525
87291,108125,70428,114373,247542,518490,576093,867998
87291,108269,70305,114391,247533,518409,575683,867823
87073,107800,70386,114118,246786,517564,575167,867670
87274,108068,70284,114254,247008,518154,576307,868003
87364,108218,70322,114715,247645,518776,576195,867952
87269,107672,70284,114023,246936,517428,575505,867414
87184,107903,70356,114173,246821,517974,575308,867588
87269,108210,70305,114267,247218,518755,575461,868284
87133,108017,70028,114267,246872,518034,575376,867571
87018,107890,70195,114091,246608,517807,574847,867691
87252,108193,70292,114395,247103,518490,575171,867994
87278,108265,70117,114408,247047,518469,574993,867901
87077,107795,70331,114032,246424,517919,574775,867529
87184,108051,70394,114182,246800,518512,575223,868481
87261,108303,70292,114770,247294,518601,575513,868117
87248,107839,70275,114019,246744,517530,575240,867457
87163,107937,70420,114288,246868,518076,575317,867755
87286,108261,70352,114425,247167,518614,575347,868413
87142,108051,70143,114143,246996,518268,575133,867836
87252,107898,70407,114040,246591,517953,574826,867969
87189,108133,70318,114233,246983,518315,574924,868126
87274,108146,70104,114480,247025,518307,575099,867857
87125,107736,70288,114066,246377,517654,574784,867303
87218,108043,70271,114356,246809,518417,574959,867939
87398,108273,70126,114642,247021,518677,574864,868015
87184,107778,70212,114015,246655,517727,574898,867798
87125,108034,70275,114237,246625,518154,575044,867884
87333,108252,70288,114271,247021,518567,575457,868083
87291,108133,70233,114305,247103,517949,575035,867567
87172,107829,70297,114049,246471,517761,575163,867657
87368,108239,70373,114326,247025,518486,575423,867827
87218,108125,70100,114335,246996,518217,574655,867764
87142,107672,70305,114070,246318,517445,574634,867448
87350,108022,70314,114245,246672,518072,574682,867888
87201,108184,70190,114672,247086,518461,574690,867888
87073,107617,70182,114002,246416,517360,574314,867192
87005,107928,70246,114139,246424,517803,574187,867645
87274,108125,70250,114284,246864,518673,574638,868134
87360,107920,70121,114250,246851,517932,574485,867435
86996,107804,70220,114062,246271,517598,574374,867857
87223,108120,70258,114254,246557,518465,574481,867918
87295,108197,70028,114309,246587,518370,574255,867892
86992,107723,70178,114011,245994,517551,573590,867192
87039,108034,70079,114250,246223,518285,573982,867952
87172,108184,70143,114677,246706,518435,574267,868020
87091,107727,70053,113960,246223,517659,573624,867546
87138,107907,70199,114165,246168,518055,573696,867734
87095,108163,70058,114369,246326,518776,573897,868182
87150,108064,70032,114182,246467,517991,573713,867687
87142,107774,70134,114049,245904,517663,573260,867619
87026,108180,70178,114391,246301,518571,573649,868083
87189,108193,69998,114459,246471,518353,573965,867871
87069,107825,70263,114160,246246,517594,574365,867546
87125,108030,70233,114233,246416,518353,574306,867939
87308,108295,70165,114685,246778,518763,573897,868062
87133,107706,70075,114057,246160,517598,573726,867542
87125,107920,70195,114083,246232,518119,573607,867947
87257,108252,70041,114318,246331,518763,573806,868386
87005,107941,69857,114015,246267,518076,573679,867623
87056,107877,70169,114156,245967,517885,573260,867849
87001,108112,70087,114339,246155,518643,573175,868126
87039,108142,69848,114408,246138,518234,572817,868250
86941,107727,69985,114083,245626,517833,573248,867588
87095,107996,70053,114199,246092,518465,573342,868049
87121,108261,69994,114595,246411,518656,573577,867952
87001,107817,70045,114011,246036,517705,573163,867606
87022,108060,70165,114279,245955,518154,573649,867810
87081,108248,70143,114381,246519,518887,573815,868459
87244,107971,69943,114237,246284,518332,573478,868032
87001,107886,70161,114108,245955,517829,573709,867896
87087,108201,70143,114467,246437,518677,573939,868540
87172,108171,69874,114438,246462,518656,573491,868191
86920,107787,70045,114053,245998,517944,573294,867683
87022,108188,70173,114279,246066,518512,573909,868327
87235,108363,69977,114650,246561,518700,573598,868451
87163,107835,70087,114057,246185,518042,573717,867755
87155,108060,70109,114356,246147,518512,573828,868510
87261,108329,70104,114387,246642,519036,574058,868732
87172,108150,69943,114279,246246,518038,573389,867679
87155,107962,70151,114053,245729,517837,573154,867798
87227,108320,70092,114395,246092,518622,573180,868237
87210,108299,69797,114476,246126,518461,572979,868020
86928,107817,70062,114045,245639,517727,572441,867406
86979,108073,70062,114194,245802,518298,573590,868037
87223,108375,69981,114774,246484,518601,573376,867973
86975,107825,69878,114036,245734,517356,572689,867338
87001,107983,70041,114220,245584,517978,572783,867867
87167,108312,70011,114305,246049,518725,572796,868447
87056,107958,69785,114258,245810,518205,572399,867687
87039,107949,70062,114002,245473,517659,572625,867913
87077,108201,70028,114335,246007,518541,572864,868144
87116,108244,69649,114228,245882,518554,572284,868157
87022,107749,69964,114169,245370,517889,572185,867738
86958,108108,69994,114288,245567,518452,572775,868178
87095,108252,69878,114642,246194,518533,572860,868109
86911,107778,69857,113977,245431,517462,572250,867691
86967,107966,70002,114237,245529,517944,572373,867905
87056,108235,69926,114421,245985,518895,572485,868369
87087,108085,69844,114152,245682,518012,572390,867832
86941,107928,69960,114062,245366,517829,572062,868020
87009,108252,69926,114459,245768,518554,572382,868271
87125,108282,69780,114421,245840,518592,572293,868242
87039,107770,70002,114126,245362,517949,572378,867815
86941,108047,69930,114254,245537,518110,572352,868148
87095,108244,69806,114527,245857,518908,572458,868169
86945,107732,69810,114049,245273,517432,571994,867499
86869,107907,69926,114233,245529,517889,572429,867823
87095,108231,69964,114262,245925,518622,572467,868553
87001,107996,69785,114152,245806,517833,572058,867525
87069,107852,70092,114177,245499,517841,571921,867606
87077,108188,70019,114271,245704,518431,572049,868165
86979,108154,69814,114322,245857,518294,571956,867755
86804,107804,70049,114114,245319,517693,571401,867435
86886,108102,69922,114284,245592,518652,571925,868472
87116,108320,69870,114770,246126,518870,572160,868621
86787,107852,69853,114023,245546,517829,572117,867901
86848,108068,69956,114356,245520,518383,571986,868096
86907,108312,69947,114322,245967,518929,572390,868595
86852,108116,69738,114250,245704,517932,571840,867700
86860,107877,69973,114040,245512,517671,572263,867819
86843,108265,69896,114377,245899,518375,572335,868212
86877,108218,69746,114463,245810,518319,572233,867918
86783,107770,69960,114028,245353,517608,571947,867738
