525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
78086,-262887,44417,-350934,254145,-419385,416397,-431900
74571,-257265,46712,-351391,257007,-419385,413599,-431921
79502,-259227,44417,-356117,249795,-419385,413244,-436783
78086,-259172,44417,-354346,247785,-419385,416268,-432446
76815,-258340,44417,-350439,255668,-419385,418615,-428658
76038,-255490,44379,-354521,251816,-419385,413607,-431985
78086,-259206,44417,-354722,246437,-419385,413146,-433866
79502,-262823,44417,-350699,250045,-419385,412766,-436728
78086,-257500,46597,-355805,251223,-419385,415569,-436353
75325,-257981,44417,-354159,252900,-419385,417463,-428679
78269,-258404,44442,-351685,252072,-419385,417348,-430565
74762,-261530,44417,-350217,250233,-419385,413385,-434387
78086,-254305,46597,-353723,254576,-419385,412788,-436046
78512,-262674,44379,-354265,256628,-419385,418683,-431661
75325,-257922,44417,-351027,260296,-419385,419383,-431861
78086,-255606,44417,-353245,255770,-419385,413595,-433687
79502,-259598,44417,-354679,252938,-419385,413100,-433871
79502,-260230,46734,-350128,253075,-419385,417343,-435999
75325,-256131,44417,-354320,254972,-419385,415441,-432876
79096,-257500,53571,-355698,253936,-419385,414818,-431831
78209,-260916,44417,-351676,256645,-419385,417468,-437061
79502,-258148,44417,-352657,255293,-419385,416772,-435124
78086,-255051,44417,-353186,250750,-419385,415500,-434425
75325,-257466,44417,-354662,261209,-419385,418623,-436144
78086,-257730,44417,-350712,251586,-419385,418683,-428679
78512,-254476,44417,-353933,253356,-419385,417591,-431921
78086,-261684,44379,-353774,252076,-419385,413572,-436294
79502,-264304,44417,-350985,257617,-419385,419383,-436413
75325,-254889,44417,-354585,257433,-419385,418619,-431384
75325,-258404,44442,-355452,247930,-419385,417429,-433606
79502,-259936,44417,-353220,255685,-419385,417335,-435926
79502,-256574,46597,-351374,256893,-419385,418623,-435168
78956,-259760,44396,-354244,258739,-419385,419340,-431985
79502,-267861,44417,-354914,255267,-419385,417485,-435107
78086,-261398,44417,-350648,259089,-419385,418683,-431985
75325,-255763,44417,-354568,252993,-419385,418683,-433746
78086,-261403,44379,-354794,254188,-419385,415552,-436332
78086,-265822,44417,-351744,257221,-419385,419332,-432296
75325,-260456,46597,-354487,257822,-419385,415104,-428679
75325,-256582,46145,-354688,258377,-419385,417604,-438055
78086,-264274,46597,-351880,259071,-419385,414763,-436728
78086,-261629,46597,-353152,260654,-419385,418683,-431653
75325,-259615,44379,-354999,255664,-419385,417510,-431921
78086,-255807,46469,-353886,252576,-419385,417459,-434980
