525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
68927,84838,83277,110713,305111,434713,678519,869120
69025,85068,83316,110923,305396,435144,678924,870063
69103,85350,83038,111166,305542,435276,678712,869560
68949,84791,83217,110517,305009,434299,678246,869141
68961,85034,83162,110867,305214,434483,678443,869764
69107,85265,83136,110969,305614,435152,678899,870229
69059,85119,83017,110684,305341,434368,678604,869526
68970,84937,83166,110756,305077,434235,678566,869768
69042,85244,83282,110931,305375,434709,678818,870212
69034,85261,83094,110824,305521,434419,678549,869824
68957,84872,83196,110620,305068,433638,678204,869530
69004,85060,83294,110863,305362,434257,678801,870174
69069,85375,83094,111179,305601,434394,678682,869751
68978,84829,83153,110555,305055,433484,678323,869436
68995,85107,83273,110773,305191,433814,678382,869658
69128,85307,83234,110969,305644,434504,678848,870413
69034,85145,83115,110565,305235,433518,678443,869534
69000,84920,83225,110838,305043,433399,678434,869564
69063,85278,83238,111097,305430,433774,678750,870267
68991,85239,82982,110756,305491,433421,678638,869909
68919,84954,83153,110654,304958,432705,678336,869509
68906,85047,83179,110978,305265,433135,678370,870306
68898,85299,82935,111080,305464,433272,678621,869829
68961,84808,83196,110684,305034,432508,678080,869482
68927,85043,83187,110811,305208,433046,678272,869918
68940,85252,83123,110961,305469,433617,678422,870016
68915,85119,83060,110628,305136,432900,678101,869321
68953,85009,83200,110654,304927,432627,678041,869854
69004,85153,83255,110978,305333,433109,678502,870498
69073,85222,83009,110965,305320,432828,678434,869641
69042,84958,83213,110756,304910,432176,678054,869619
69090,85119,83259,110948,305214,432726,678549,870020
69154,85375,83064,111123,305584,432836,678344,870208
69021,84872,83307,110675,304910,432039,678242,869734
68995,85136,83320,110867,305081,432303,678153,869812
69137,85278,83157,110974,305452,432730,678348,870216
69008,85094,83162,110735,305034,432073,677961,869551
69021,85013,83251,110828,304987,432013,678041,869858
69059,85273,83286,111033,305320,432440,678208,870289
68961,85210,82969,110773,305248,432337,678297,869615
69025,85000,83265,110705,304808,431228,677683,869581
69051,85188,83299,110876,305119,431812,678183,870259
69098,85466,83115,111179,305418,431706,678430,870259
68940,84876,83204,110752,304833,430725,677952,869240
69025,85107,83213,110893,304918,430627,677845,870085
69132,85337,83166,110982,305316,431096,678272,870498
68936,85115,83055,110594,305013,430162,677999,869355
68932,85013,83217,110705,304889,430060,677756,870131
69038,85307,83166,110965,305055,431459,678080,870413
69021,85290,83043,110944,305214,431156,677948,869914
68974,85017,83179,110590,304662,430515,677662,869751
69132,85239,83247,111088,305115,431139,678208,870229
69141,85491,83017,111217,305447,431266,678361,870114
69017,84945,83140,110722,304787,430388,677952,869738
68987,85193,83187,110798,304962,430904,678016,870233
69154,85384,83094,111059,305384,431595,678263,870557
68970,85210,83060,110876,305077,430866,677790,869901
68966,85026,83273,110901,304855,430887,678024,869897
68987,85265,83204,111076,305299,431420,678391,870417
69107,85405,83098,111025,305337,431416,678101,870246
69012,85124,83170,110730,304757,430699,677969,869918
69094,85239,83345,111063,305077,431057,678242,870648
69086,85478,83055,111264,305371,431305,678221,870140
69017,84983,83187,110662,304795,430430,677730,869833
68974,85176,83162,110872,304901,430614,677832,870216
69038,85384,83094,111012,305286,439530,678007,870553
69086,85166,83081,110820,305026,444925,677415,869530
68936,84945,83269,110897,304799,445301,677321,869636
68995,85278,83145,110931,305064,446072,677641,870144
69021,85252,83000,110846,305132,445774,677624,869768
68915,84979,83132,110705,304714,445189,677218,869226
68949,85119,83153,110906,304945,445799,677478,869867
69051,85371,82969,111187,305269,446030,677432,869850
68876,84774,83111,110534,304577,445087,676898,869095
68906,84996,83136,110832,304808,445488,677044,869474
69017,85239,83089,110974,305166,446175,677368,869816
68927,85030,82952,110705,304710,445513,677078,869133
68830,84932,83111,110794,304645,445433,676843,869175
68944,85128,83145,111016,305068,445940,677261,869926
68872,85149,82910,110807,304953,445851,677197,869585
68932,84903,83089,110684,304488,445151,676903,869209
68957,85047,83208,110918,304816,445855,677180,869530
68970,85324,82923,111080,305043,445928,677325,869607
68790,84838,83043,110684,304539,445172,676903,869073
68796,84975,83320,110815,304761,445672,677091,869188
68936,85184,83128,110815,305106,446004,677154,869943
68842,85000,82986,110620,304723,445373,676992,869107
68876,84958,83111,110705,304492,445309,676779,869427
68966,85170,83123,110940,304893,445970,677013,869687
68970,85210,82931,110815,304941,445672,676954,869363
68927,84893,83179,110756,304437,444990,676818,868703
68966,85124,83128,110931,304893,445526,677000,869884
69017,85384,83034,111242,305089,445428,677034,869666
68872,84846,83043,110671,304471,444529,676600,869052
68940,85073,83153,110815,304650,445007,676894,869338
69000,85136,83055,110880,305026,445616,677146,869833
68902,85060,83000,110781,304672,445066,676881,868945
68808,84889,83128,110671,304522,444946,676596,869205
68927,85145,83191,110974,304901,445526,677074,870174
68970,85158,82982,110859,304876,445275,676881,869376
68932,84907,83043,110747,304454,444614,676761,869304
68936,85107,83064,110884,304714,445267,676996,869875
68932,85295,82948,111204,304975,445352,677048,869568
68864,84838,82961,110603,304429,444622,676813,869321
68889,85077,83085,110777,304484,444938,676719,869760
68983,85273,82935,110927,304962,445570,677116,870037
68898,85081,82961,110756,304611,444865,676664,869261
68855,84928,83170,110786,304484,444797,676562,869236
69051,85235,83119,110935,304867,445450,676860,869778
68995,85184,82897,110820,304808,445181,676830,869795
68902,84915,83149,110679,304334,444558,676467,869329
68936,85170,83115,110952,304680,445236,676873,869931
68995,85354,83026,111149,304918,445322,676617,870051
68961,84958,83030,110696,304385,444438,676382,869226
68932,85107,83123,110872,304509,444857,676532,869351
69008,85252,83145,110914,305000,445492,676890,869863
68940,85017,82897,110735,304573,444861,676574,869312
69004,84975,83234,110769,304343,444567,676454,869683
69103,85312,83085,111003,304731,445198,676805,869846
68927,85201,82812,110859,304787,445109,676566,869768
68902,85013,83089,110696,304279,444529,676194,869372
68970,85218,83162,110828,304539,445245,676676,870055
69098,85346,82859,111101,304876,445403,676596,869990
68927,84885,83034,110722,304321,444768,676471,869487
69000,85119,83149,110846,304467,444887,676412,869807
69055,85367,83132,110923,304795,445540,676856,870276
68966,85077,83000,110838,304437,444746,676348,869436
68961,84928,83191,110747,304283,444588,676139,869645
68991,85227,83072,110880,304680,445257,676511,869986
69081,85307,82944,110824,304607,445041,676352,869755
68944,85030,83140,110752,304249,444575,676084,869103
69012,85149,83162,111067,304569,445164,676506,869755
69059,85508,82974,111183,304791,445356,676357,869751
68983,84889,83064,110709,304181,444575,676215,869133
69021,85176,83191,110876,304458,444967,676181,869918
69111,85290,83085,110931,304782,445650,676668,870464
69034,85162,83064,110786,304475,444942,675956,869295
69029,85073,83187,110811,304108,444831,676169,869897
69107,85358,83225,110991,304658,445496,676357,870349
69090,85312,82940,110952,304611,445288,676369,870007
69004,85098,83128,110752,304232,444669,675794,869786
69124,85303,83115,110986,304492,445275,676190,870097
69107,85466,82974,111221,304676,445471,676203,869858
68898,84897,83060,110730,304126,444673,675785,869539
68961,85119,83247,110965,304266,445028,675934,869897
69120,85316,82992,110952,304637,445454,676147,870379
68991,85085,82944,110798,304385,444946,675777,869171
68902,84971,83145,110662,304082,444755,675874,869444
69004,85295,83060,110986,304505,445036,676041,870276
69094,85252,82846,110910,304526,444874,676229,869858
69063,85068,82986,110752,304074,444243,675781,869547
68970,85188,83145,110952,304377,444874,675965,869943
69081,85401,82880,111293,304560,445113,675836,869926
68957,84911,83089,110620,303993,444089,675644,869440
68970,85009,83038,110918,304185,444571,675700,869888
69046,85329,83017,110893,304624,445087,675845,870370
69000,85145,82982,110713,304241,444490,675747,869517
68868,85000,83089,110863,304053,444247,675508,869495
69046,85231,83072,110952,304355,445019,675760,869973
68940,85227,82816,110884,304347,444797,675696,869577
68961,84920,83098,110684,303900,444085,675419,869018
68936,85218,83098,110961,304249,444810,675789,870089
69034,85371,82884,111174,304458,445087,675687,870093
68864,84872,82996,110645,303929,444315,675311,869556
68885,85141,83106,110940,303985,444626,675465,869892
69025,85295,82974,111020,304514,445365,675836,870306
68872,85145,82897,110667,304126,444601,675324,869482
68910,84975,82986,110769,303818,444426,675362,869615
68957,85278,83030,110957,304279,445053,675546,870028
68944,85197,82846,110999,304270,444857,675572,870011
68923,85009,83013,110559,303746,444383,675060,869461
68995,85136,83043,110974,304099,444998,675635,870199
68974,85316,82859,111187,304381,445249,675601,870045
68915,84988,82982,110599,303818,444243,675337,869590
68970,85132,82982,110832,303989,444840,675290,869926
69029,85384,82974,110944,304368,445471,675709,870413
68974,85145,82914,110777,304130,444703,675260,869615
69046,85043,83055,110893,303797,444580,675277,869960
69120,85324,83094,110982,304407,445263,675610,870515
69141,85324,82940,110931,304355,445138,675470,870148
69012,85077,83115,110718,303853,444421,675137,869670
69077,85231,83128,110867,304122,445104,675402,870392
69073,85401,82791,111157,304347,445185,675546,870136
68961,84966,82978,110807,303849,444251,675123,869363
68961,85081,82996,110978,303993,444648,675205,870028
69166,85316,83034,111016,304420,445331,675640,870498
68898,85022,82918,110764,304002,444601,675154,869734
68893,85009,83060,110815,303733,444426,674979,870055
68957,85320,83055,110931,304245,445134,675269,870396
69012,85337,82744,110940,304300,444853,675410,870106
69086,84971,83064,110764,303712,444222,674928,869730
69063,85231,83072,111063,304104,444814,675448,870289
68949,85401,82893,111302,304403,444916,675256,870212
68995,84971,83021,110773,303737,444063,674936,869560
69012,85170,82974,110906,303758,444404,674838,869670
68987,85248,82940,110986,304211,444908,675085,870349
68906,85026,82825,110658,303878,444230,674659,869453
68940,84983,83060,110790,303695,443880,674850,869778
69094,85239,83021,111037,304053,444495,675089,870400
68906,85201,82778,110935,304147,444409,674911,869590
68855,85030,83051,110726,303605,443795,674706,869226
68974,85145,82974,110828,303861,444558,674860,870204
68978,85363,82808,111289,304181,444469,674791,870037
68936,84821,82996,110607,303588,443748,674450,869325
68919,85060,83064,110884,303690,444055,674583,869440
69115,85316,83013,111025,304168,444797,674975,870332
68876,85124,82914,110855,303839,444059,674514,869107
68957,84903,83017,110842,303593,443936,674514,869764
68970,85231,82974,111042,303989,444592,674638,870250
68961,85307,82701,110974,303980,444375,674693,869585
68876,84876,82969,110722,303456,443773,674335,869509
68923,85111,83064,110974,303814,444430,674475,870068
68974,85354,82808,111217,304104,444660,674416,869884
68808,84954,82914,110781,303494,443748,674361,869090
68919,85132,83009,110807,303627,444247,674352,869755
68978,85303,83043,110931,303980,444819,674552,870182
69021,85102,82753,110824,303686,444183,674249,869444
68919,84958,83089,110705,303379,444038,674202,869611
69077,85244,82986,111115,303904,444639,674390,870289
69034,85239,82816,110944,303980,444341,674621,869969
68953,84872,83017,110743,303413,443756,674382,869573
69086,85244,83000,110995,303780,444430,674399,869943
69034,85388,82804,111255,304002,444703,674450,870072
68949,84924,83009,110654,303392,443795,674041,869249
69012,85107,83017,110982,303507,444260,674126,869607
68991,85312,82910,110940,303887,444861,674573,870153
69017,85102,82842,110735,303627,444097,674143,869598
69017,85039,83072,110807,303379,443756,674096,869829
69069,85248,82914,111025,303797,444465,674382,870345
69107,85316,82753,110893,303839,444281,674378,870028
68983,85064,82957,110807,303320,443543,673993,869594
69012,85115,83017,110923,303699,444256,674292,870259
69081,85273,82795,111289,303925,444537,674228,870072
68974,85013,82770,110764,303396,443654,673908,869141
69038,85094,83000,110923,303481,443927,673929,869824
69154,85350,82893,110982,303835,444609,674378,870413
69025,85201,82833,110709,303605,443944,674092,869482
68991,84975,82944,110756,303341,443782,674006,869833
69073,85256,82859,111033,303724,444370,674211,870263
69008,85239,82753,110820,303746,444290,674014,869700
68953,84949,82846,110662,303225,443475,673631,869236
68974,85098,82901,110974,303536,444136,674139,870233
69132,85363,82774,111264,303853,444336,674207,870123
68983,84928,82914,110692,303212,443364,673750,869517
69051,85136,83030,110923,303341,443915,673827,869812
69137,85273,82982,110961,303669,444482,674232,870306
68932,85090,82731,110798,303545,443667,673793,869513
68881,84962,82982,110760,303246,443663,673631,869721
68974,85265,83021,111033,303528,444400,674031,870259
69017,85235,82740,110828,303678,444161,673793,869833
68906,84979,82914,110582,303157,443325,673499,869205
68987,85098,82927,110901,303460,444085,673746,869772
69120,85371,82774,111213,303767,444349,673908,870007
68906,84897,82901,110730,303174,443407,673550,869487
69017,85102,82965,110935,303263,443871,673610,869858
69158,85214,82696,111003,303631,444448,673900,870055
69038,85107,82770,110867,303409,443761,673495,869141
69012,85043,82940,110786,303072,443633,673499,869786
69145,85290,82969,111029,303562,444285,673789,870328
69055,85320,82740,110965,303648,444123,673720,869982
69029,85013,82940,110769,303003,443334,673426,869436
69004,85145,82974,110940,303417,444059,673781,870148
69234,85474,82825,111293,303729,444217,673627,870182
69090,84954,82880,110726,303195,443403,673495,869249
69120,85098,82986,111008,303221,443633,673447,869960
69247,85384,82935,110957,303580,444294,673661,870246
68970,85176,82774,110701,303328,443642,673512,869662
68995,84949,82884,110846,303051,443445,673516,869969
69175,85312,82914,110952,303447,444059,673758,870502
68957,85388,82850,111046,303460,443927,673533,870199
68847,84945,82897,110786,303038,443210,673243,869700
69000,85201,82996,110931,303371,443871,673550,870263
69081,85525,82791,111225,303622,444144,673588,870225
68889,84954,82889,110764,302995,443295,673093,869645
68932,85132,82855,110974,303059,443551,673076,869922
69038,85418,82778,111059,303426,444234,673525,870583
68932,85176,82770,110786,303157,443581,672927,869397
68932,85030,82846,110824,302927,443381,673081,869931
69098,85273,82944,111008,303320,444017,673311,870609
69038,85346,82761,110927,303468,443854,673256,869803
69025,85115,82825,110735,302820,443390,672842,869760
69111,85256,82880,111003,303187,443957,673358,870250
69098,85418,82821,111234,303460,444192,673413,870003
68949,85005,82821,110811,302918,443155,672922,869875
68983,85162,82825,110846,303064,443496,673098,870136
69192,85443,82927,110952,303413,444114,673324,870614
69059,85214,82765,110803,303127,443462,672949,869790
69017,85056,82859,110671,302901,443147,672816,870024
69098,85261,82914,110927,303307,443906,673051,870557
69029,85367,82705,110842,303272,443782,673260,870276
68961,85030,82816,110838,302871,443134,672791,869905
69004,85248,83038,110952,303195,443854,673068,870574
69124,85483,82867,111361,303371,444209,673260,870366
69017,85017,82791,110756,302871,443312,672863,869465
69004,85256,82931,110927,302995,443611,673013,870195
69162,85295,82931,111016,303430,444243,673226,870570
68953,85205,82731,110786,303153,443564,672918,869721
68987,84992,82935,110876,302837,443253,672820,869926
69063,85324,82804,110986,303178,443927,672970,870566
69077,85354,82641,111029,303276,443735,672922,869948
69038,85013,82808,110739,302705,443022,672748,869799
69107,85205,82918,110944,303089,443654,672939,870396
69090,85504,82787,111293,303400,443949,673017,870332
69012,84996,82884,110867,302757,442980,672501,869721
69004,85193,82901,110855,302850,443206,672676,869948
69086,85350,82808,110991,303251,444017,672983,870362
