525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
224938,139255,157784,139169,636562,605726,1.24449e+06,650400
224895,138999,157657,139148,636823,605347,1.24172e+06,649628
224776,138735,157887,138926,636166,605091,1.24225e+06,649918
224789,138922,157776,139050,636528,605764,1.24395e+06,650294
224887,139199,157644,138892,636712,605565,1.24296e+06,650042
224802,138688,157788,138939,636162,604720,1.24545e+06,649757
224883,138892,157857,139230,636353,605428,1.24367e+06,650246
224827,138974,157674,139383,637023,605508,1.24276e+06,650405
224900,138735,157699,138922,636486,605087,1.24351e+06,649666
224789,138640,157836,138930,636200,605121,1.24466e+06,649880
224895,138939,157849,139242,637172,606054,1.24442e+06,650618
224849,138926,157503,138913,636678,605637,1.24422e+06,649888
224785,138615,157870,138939,636115,604945,1.24359e+06,649956
224929,139016,157725,139020,636981,605582,1.24255e+06,650268
224929,139281,157538,139020,636891,605569,1.24459e+06,650337
224669,138722,157759,138965,635940,604536,1.24358e+06,649688
225020,138978,157972,139144,636857,605449,1.24275e+06,650251
224887,139105,157832,139093,637028,605957,1.24256e+06,650030
224832,138534,157691,138879,636746,605091,1.24204e+06,649995
224878,138773,157913,139199,636311,605398,1.2436e+06,650601
224998,139327,157891,139259,636721,605978,1.24241e+06,650622
224883,138845,157618,139033,636725,605560,1.24353e+06,650059
224878,138674,157776,139029,636460,604788,1.24426e+06,649944
224904,139003,157866,139093,636857,605270,1.24182e+06,650563
224952,139224,157614,139186,636909,605287,1.2447e+06,649854
224934,138551,157750,138866,636315,604289,1.24226e+06,649457
224942,138760,157874,139105,636409,605053,1.24298e+06,649888
225058,138883,157823,138974,637057,605526,1.24471e+06,650324
224883,138849,157584,138957,636473,604204,1.24302e+06,649321
224942,138718,157840,138917,636687,604737,1.24202e+06,649692
224964,138922,157776,139080,636533,604989,1.24365e+06,650259
224986,138811,157618,138845,636994,604924,1.24359e+06,649526
225024,138619,158006,138991,636630,604374,1.24442e+06,649530
224938,138803,157767,139114,637096,605569,1.24203e+06,650025
225083,139148,157746,139033,637228,605002,1.24489e+06,649850
224874,138487,157959,138965,636818,604511,1.24348e+06,648959
