525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
82548,112599,71636,128864,272602,574856,603948,931151
82684,112829,71564,129060,273068,575761,604310,931527
82560,112692,71555,128706,272666,574771,603922,930733
82531,112449,71619,128765,272397,574796,604080,931023
82514,112761,71486,129009,272935,575484,604109,931680
82565,112726,71372,128850,272867,575249,604302,931138
82492,112407,71776,128744,272585,574566,604122,930801
82458,112650,71568,128825,272649,575184,604003,931180
82650,112766,71486,129154,272986,575444,604016,930942
82522,112453,71486,128753,272419,574617,603853,930720
82543,112578,71572,128970,272509,575044,604204,931078
82582,112684,71555,128812,272880,575747,604195,931569
82436,112518,71512,128856,272560,574750,603824,930669
82484,112493,71538,128600,272385,574677,603862,930763
82611,112646,71649,129009,272858,575488,603990,931275
82552,112770,71376,128958,272773,575291,604024,931036
82368,112428,71615,128744,272522,574600,603679,930370
82436,112556,71526,128894,272704,575184,604080,931322
82637,112804,71389,129282,272977,575171,604221,931185
82381,112364,71534,128680,272444,574396,603790,930626
82543,112449,71628,128873,272427,574869,603952,931146
82662,112714,71670,128996,272841,575615,604485,931462
82492,112578,71486,128864,272598,574690,604007,930691
82548,112458,71589,128765,272334,574596,603773,930848
82518,112620,71662,128881,272662,575249,603927,931262
82565,112616,71380,128932,272748,574942,603824,931019
82454,112322,71448,128706,272253,574438,603858,930579
82488,112607,71530,128928,272590,575006,603785,931322
82535,112812,71201,129269,272982,575270,603918,931078
82330,112351,71316,128693,272444,574417,603696,930503
82467,112466,71461,128856,272483,574809,604067,931040
82535,112739,71543,128975,272880,575581,604323,931449
82423,112582,71346,128782,272513,574613,604033,930486
82552,112466,71679,128600,272492,574426,604088,930712
82594,112726,71538,128945,272752,575317,604263,931241
82531,112658,71363,128902,272888,574984,604016,931027
82394,112347,71503,128659,272325,574374,603743,930699
82475,112535,71606,128710,272534,574716,604063,931087
82573,112709,71503,129218,272841,575245,604046,930907
82334,112220,71444,128471,272257,574191,603611,930418
82509,112466,71649,128898,272380,574809,603683,930827
82586,112646,71448,128932,272824,575351,604075,931462
82372,112449,71457,128770,272577,574472,603939,930541
82432,112364,71657,128719,272431,574340,603819,930571
82454,112565,71534,128898,272756,575018,603990,931125
82450,112731,71389,128850,272816,574775,603700,930793
82338,112364,71526,128638,272334,574344,603658,930562
82360,112501,71640,128842,272448,574830,603819,931163
82543,112731,71418,129089,272952,575142,603696,931019
82364,112356,71380,128659,272244,574101,603585,930183
82440,112407,71619,128821,272329,574630,603538,930856
82505,112586,71406,128945,272816,575270,603841,931351
82480,112522,71393,128782,272687,574536,603802,930276
82480,112334,71615,128583,272300,574409,603807,930566
82573,112595,71512,128924,272624,575095,603836,931245
82522,112595,71423,128915,272670,574835,603773,930613
82454,112347,71581,128659,272236,574301,603700,930225
82509,112586,71572,128668,272458,574843,603743,930895
82556,112709,71551,129226,272833,575180,603935,930861
82330,112245,71503,128437,272175,573832,603568,930396
82471,112356,71457,128770,272240,574447,603470,930691
82590,112582,71594,128850,272812,575211,604075,931271
82432,112462,71282,128617,272483,574314,603666,930276
82372,112279,71560,128531,272210,574148,603282,930340
82535,112637,71615,128846,272607,574903,603709,930955
82522,112646,71329,128821,272837,574651,603500,930878
82423,112241,71611,128505,272227,574054,603273,930187
82428,112402,71551,128651,272440,574634,603551,930814
82505,112680,71342,129106,272943,575159,603952,930895
82368,112228,71474,128492,272181,574109,603508,930225
82377,112360,71503,128604,272321,574378,603603,930600
82552,112582,71598,128821,272731,575232,603781,931351
82398,112445,71312,128651,272402,574310,603381,930306
82330,112283,71691,128787,272376,574301,603470,930524
82467,112586,71551,128970,272683,575040,603811,931193
82480,112612,71282,128757,272641,574873,603880,931061
82385,112326,71486,128552,272163,574225,603436,930080
82475,112522,71581,128846,272568,574784,603589,931104
82480,112671,71372,129158,272926,575103,604007,930793
82185,112180,71577,128526,272181,573846,603474,930063
82343,112351,71721,128668,272329,574293,603624,930708
82454,112493,71516,128821,272782,575270,603853,931432
82428,112441,71359,128761,272543,574421,603529,930200
82317,112232,71568,128659,272300,574178,603534,930422
82360,112531,71508,128932,272696,575018,603747,931057
82454,112539,71418,128877,272744,574703,603679,930643
82368,112197,71674,128680,272355,574157,603645,930149
82283,112466,71526,128757,272500,574621,603487,930976
82535,112663,71499,129197,272888,574980,603641,930907
82317,112220,71474,128539,272346,574033,603342,930204
82360,112317,71465,128672,272304,574340,603406,930639
82402,112535,71270,128962,272790,575300,603815,931104
82406,112292,71474,128612,272458,574310,603760,930119
82343,112237,71551,128573,272215,574140,603568,930477
82514,112458,71657,128924,272641,575001,603884,931036
82484,112556,71359,128706,272645,574625,603794,930989
82347,112125,71526,128591,272193,574041,603580,930088
82406,112432,71551,128825,272419,574669,603645,931134
82514,112675,71367,129192,272850,574942,603884,931044
82275,112262,71508,128539,272321,573999,603372,930281
82398,112279,71662,128604,272291,574327,603671,930349
82484,112552,71512,128731,272666,575065,603798,931146
82436,112356,71376,128659,272419,574199,603525,930336
82377,112254,71628,128577,272107,574058,603273,930456
82450,112411,71628,128816,272530,574694,603654,930720
82398,112552,71342,128856,272731,574511,603461,930562
82241,112121,71516,128552,272274,573828,603449,930153
82377,112441,71555,128761,272363,574686,603589,930754
82450,112616,71308,129137,272713,574745,603679,930613
82236,112142,71376,128488,272253,573901,603372,930016
82347,112262,71564,128736,272287,574301,603389,930080
82419,112419,71461,128799,272598,574843,603739,930878
82467,112283,71308,128501,272458,574075,603474,929910
82266,112203,71547,128638,272146,573751,603461,930140
82406,112385,71444,128850,272534,574733,603726,930827
82338,112453,71230,128778,272727,574430,603572,930520
82309,112168,71465,128569,272185,573772,603423,930037
82402,112407,71589,128787,272500,574413,603696,930861
82548,112488,71503,128996,272892,574630,603819,930964
82279,112117,71435,128505,272249,573884,603256,930319
82385,112207,71465,128710,272175,574280,603597,930549
82458,112445,71465,128676,272607,574843,603811,930959
82364,112288,71397,128765,272414,573905,603201,930123
82275,112155,71526,128629,272189,573798,603419,930545
82501,112476,71594,128804,272454,574669,603517,930682
82398,112432,71222,128833,272530,574348,603303,930443
82287,112108,71363,128617,272158,573624,603091,929884
82232,112390,71342,128672,272236,574284,603347,930712
82475,112535,71503,128996,272641,574642,603381,930464
82241,112078,71389,128382,272175,573546,603047,930191
82232,112193,71329,128625,272206,573760,603385,930259
82334,112385,71329,128770,272560,574634,603364,930699
82236,112112,71175,128583,272342,573692,603099,929786
82317,112176,71572,128446,272082,573658,603273,930149
82394,112317,71543,128770,272513,574460,603628,930588
82300,112453,71282,128825,272505,574259,603244,930545
82368,112108,71526,128548,272167,573542,603222,929982
82219,112402,71372,128740,272410,574386,603542,930494
82419,112544,71491,129146,272880,574617,603589,930443
82232,112057,71543,128446,272198,573546,603184,929547
82317,112151,71474,128621,272232,573986,603034,930016
82406,112377,71423,128608,272704,574608,603432,930797
82236,112180,71304,128723,272440,573956,603415,929838
82321,112155,71530,128577,272244,573700,603368,930123
82419,112368,71568,128770,272522,574216,603615,930566
82446,112466,71265,128829,272466,574382,603307,930562
82224,112074,71585,128565,272189,573423,603154,929679
82321,112360,71572,128697,272317,574318,603495,930630
82471,112510,71376,129111,272795,574583,603402,930558
82258,111998,71342,128458,272065,573563,603129,930037
82287,112207,71538,128604,272154,573943,603436,930196
82402,112484,71423,128774,272509,574711,603483,931189
82253,112172,71304,128655,272475,573909,603419,930050
82334,112151,71594,128548,272193,573721,603159,930323
82440,112445,71598,128782,272483,574528,603457,930873
82249,112364,71141,128591,272522,574212,603521,930430
82275,112078,71581,128429,272193,573704,603299,930071
82368,112189,71491,128719,272223,574157,603423,930691
82467,112402,71461,129030,272841,574280,603620,930596
82287,112066,71564,128526,272300,573542,603103,929986
82343,112125,71495,128518,272261,573730,603129,930208
82355,112390,71431,128748,272590,574651,603419,930801
82283,112117,71316,128583,272530,573777,603320,929918
82258,112044,71598,128535,271980,573410,602928,930259
82330,112347,71581,128757,272393,574545,603427,930384
82330,112419,71282,128740,272602,574157,603167,930443
82224,112087,71503,128526,272202,573594,603261,929952
82292,112237,71530,128697,272163,573926,603051,930784
82398,112449,71308,129043,272731,574477,603244,930613
82104,111993,71333,128390,272103,573325,603205,929811
82258,112095,71431,128552,272112,573846,603231,930413
82389,112347,71526,128697,272500,574438,603593,930720
82253,112203,71372,128535,272466,573696,603150,929675
82279,112057,71465,128569,272120,573495,602898,930071
82355,112296,71393,128765,272372,574314,603415,930566
82368,112484,71243,128719,272380,573965,603057,930111
82347,112070,71440,128441,272001,573393,603086,929876
82313,112313,71512,128731,272210,574113,603423,930447
82394,112518,71253,129021,272530,574352,603299,930622
82215,112151,71457,128369,272107,573504,603150,929730
82402,112091,71602,128600,272283,573836,603312,930344
82467,112394,71538,128651,272517,574523,603559,930780
82283,112271,71239,128522,272346,573649,603057,929752
82228,112117,71606,128548,272171,573423,603188,930050
82398,112271,71491,128668,272517,574335,603307,930532
82241,112415,71116,128770,272602,574170,603142,930310
82296,112057,71346,128492,272061,573380,603043,929948
82283,112296,71560,128748,272368,574037,603269,930503
82313,112424,71257,128970,272551,574301,603495,930323
82129,111989,71291,128403,271920,573351,602932,929667
82313,112125,71598,128583,272317,573641,603256,929927
82432,112322,71410,128595,272539,574455,603478,930558
82262,112129,71247,128604,272440,573692,603261,930003
82245,112027,71355,128369,272010,573363,602894,930149
82321,112262,71346,128740,272385,574088,603440,930562
82313,112296,71201,128740,272471,573986,603061,930093
82112,112006,71325,128322,271860,572843,602983,929547
82283,112215,71547,128646,272189,573969,603051,930349
82313,112377,71192,128881,272607,574088,603427,930101
82074,111942,71363,128420,272001,573192,603184,929530
82181,112100,71474,128403,272086,573641,602937,930076
82394,112360,71401,128634,272454,574204,603529,930392
82202,112091,71226,128420,272185,573304,603116,929675
82232,112053,71474,128467,271898,573363,602830,929859
82211,112245,71304,128634,272483,574045,603171,930617
82232,112305,71124,128556,272444,573751,603167,930123
82202,111964,71397,128395,271980,573129,603000,929491
82053,112193,71179,128612,272198,573969,603334,930426
82372,112394,71350,129047,272744,574229,603218,930418
82078,111934,71486,128369,272061,573269,602954,929769
82232,112104,71440,128634,272044,573577,603095,930123
82381,112334,71499,128560,272551,574195,603261,930422
82275,112015,71346,128416,272419,573453,603099,929624
82155,112019,71316,128283,271856,573304,602852,929889
82224,112262,71560,128638,272427,574182,603017,930422
82317,112330,71355,128782,272385,573875,603099,930080
82300,111976,71564,128399,272086,573239,602715,929330
82236,112087,71482,128659,272261,573649,602856,930242
82360,112373,71457,128907,272556,574178,603108,930384
82190,111895,71359,128348,272124,573180,602847,929555
82270,112053,71534,128420,272202,573431,603180,929978
82326,112224,71461,128680,272466,574096,603415,930634
82138,112036,71179,128535,272325,573448,602839,929671
82177,111942,71499,128335,272031,573294,603171,930054
82313,112159,71444,128612,272308,574096,603406,930515
82343,112258,71299,128583,272560,573819,603047,929838
82177,111835,71465,128228,272035,573120,602937,929534
82275,112168,71482,128335,272304,573781,603222,930012
82219,112373,71287,128856,272624,574191,603478,930042
82173,111934,71389,128245,272010,572945,602971,929462
82198,112053,71380,128454,272048,573559,603074,929918
82300,112283,71384,128458,272363,574084,603005,930374
82185,112066,71299,128522,272444,573312,603026,929667
82142,111972,71397,128228,271864,572987,602647,929474
82266,112254,71406,128600,272227,573846,603163,930255
82283,112228,71295,128625,272397,573755,603146,929824
82283,111856,71606,128279,271809,573107,602642,929709
82253,112095,71431,128369,272018,573726,602761,929838
82296,112322,71376,128907,272500,573704,603248,930115
82121,111895,71380,128296,272095,572945,602710,929555
82279,111993,71512,128314,272107,573312,602796,929555
82385,112317,71342,128595,272427,574119,602954,930366
82253,111985,71282,128467,272317,573286,602975,929641
82245,111985,71636,128215,272005,573099,603057,929982
82360,112197,71444,128642,272458,573965,602949,930132
82253,112313,71278,128634,272368,573777,602979,930174
82194,111916,71435,128450,271902,573082,602788,929701
82347,112108,71577,128412,272266,573828,603078,930405
82241,112351,71218,128868,272509,573901,603171,930242
82082,111938,71325,128300,272001,572932,602852,929364
82095,111998,71316,128327,272107,573312,602630,929914
82377,112313,71427,128634,272380,573777,603210,930456
82224,112023,71342,128492,272232,573226,602723,929470
82146,111890,71512,128373,271813,573069,602528,929709
82185,112193,71410,128552,272219,573785,602966,929974
82292,112245,71304,128600,272372,573555,602749,929815
82190,111924,71623,128356,271890,573000,602596,929633
82173,112224,71465,128475,272078,573789,602796,930140
82279,112351,71342,128898,272483,573901,603146,929991
82215,111907,71321,128266,271971,572983,602528,929278
82207,112010,71526,128526,271920,573256,602668,929599
82245,112254,71389,128412,272492,573696,603273,930370
82279,112066,71333,128497,272325,573201,602949,929449
82125,111899,71418,128356,271942,573039,602937,929628
82360,112313,71526,128604,272287,573994,602996,930084
82300,112207,71218,128634,272410,573624,602843,929743
82207,111920,71499,128412,271916,572932,602757,929269
82253,112176,71564,128612,272031,573721,602792,930153
82330,112288,71384,128953,272475,573789,603047,929952
82129,111882,71261,128270,271856,572744,602792,929338
82185,112002,71418,128480,272039,573061,602647,929650
82219,112258,71401,128492,272500,573828,603389,930029
82087,112070,71026,128369,272150,573021,602920,929402
82228,111865,71350,128147,271766,572856,602549,929569
82228,112237,71393,128386,272198,573751,603057,929872
82279,112283,71179,128475,272210,573636,602732,929927
82150,111861,71499,128327,271980,572928,602488,929082
82185,112070,71431,128467,272090,573431,602983,929982
82389,112419,71393,128975,272615,573670,603120,929786
82150,111938,71329,128211,271993,572936,602852,929282
82167,111989,71568,128458,271993,573039,602788,929620
82275,112283,71376,128458,272479,573867,602941,930115
82194,112061,71342,128535,272206,573090,603039,929300
82202,111903,71440,128390,271993,573103,602591,929530
82355,112228,71577,128697,272291,573939,602924,929918
82275,112271,71325,128556,272257,573755,602881,929986
82138,111972,71440,128369,271890,572936,602766,929360
82133,112129,71282,128518,272056,573602,602966,929752
82266,112275,71299,128860,272585,573726,602894,929811
82112,111869,71465,128327,272010,572949,602528,929423
82099,111938,71372,128412,272048,573321,602983,929842
82283,112313,71367,128655,272479,573836,602962,930042
82163,112036,71048,128569,272227,572949,602966,929227
82232,112002,71486,128369,271937,573137,602655,929428
82334,112275,71478,128390,272291,573871,603214,929923
82296,112305,71338,128659,272368,573504,603034,929530
82173,111797,71568,128373,272001,572949,602915,929155
82207,112163,71299,128467,272103,573512,602937,929684
82334,112356,71410,128915,272590,573811,603197,929794
82121,111861,71274,128266,271954,572902,602710,929013
82167,112057,71508,128437,272048,573175,602625,929389
82347,112288,71516,128535,272283,573751,603005,930145
82194,112049,71192,128331,272334,573017,602757,929309
82194,111968,71520,128310,271830,572992,602647,929474
82142,112172,71247,128565,272317,573734,603074,930183
82321,112330,71150,128595,272462,573529,602809,929696
82146,111955,71418,128292,271758,572706,602480,928984
82253,112159,71474,128437,272215,573504,603005,929582
82300,112322,71448,128907,272500,573662,602869,929577
82163,111878,71201,128327,271920,572685,602809,928945
82202,112006,71423,128458,271984,573061,602753,929428
82228,112283,71291,128522,272410,573624,603142,930183
82211,112074,71295,128437,272215,573180,602949,929087
82249,111964,71461,128386,271912,572885,602664,929201
82300,112271,71465,128492,272171,573713,602822,929863
82236,112207,71278,128604,272440,573436,602774,929624
82023,111934,71474,128424,271912,572894,602497,929252
82232,112185,71410,128484,272107,573461,602796,929889
82258,112343,71312,128770,272530,573662,603256,929611
82163,111882,71355,128139,271933,572467,602357,928831
82142,111934,71338,128433,271950,572958,602830,929146
82249,112237,71393,128526,272185,573550,603005,929918
82155,112083,71162,128253,272163,572843,602672,928937
81985,111903,71389,128283,271908,572902,602515,929142
82275,112215,71410,128552,272253,573538,602664,929662
82283,112185,71291,128390,272232,573372,602898,929616
82112,111882,71261,128164,271783,572651,602501,928958
82173,112091,71427,128475,272175,573286,602715,929594
82300,112356,71346,128850,272440,573760,602869,929709
82138,111818,71321,128202,271877,572399,602532,929065
82146,111895,71423,128424,272052,573027,602570,929470
82296,112254,71325,128526,272351,573653,602788,929803
82224,112032,71282,128518,272363,573021,602784,929036
82241,111916,71346,128304,271988,572843,602596,929193
82287,112271,71406,128454,272185,573512,602920,929855
82313,112322,71120,128560,272321,573158,602710,929504
82112,111771,71329,128224,271766,572800,602574,929053
82224,112125,71482,128429,272150,573436,602778,929679
82219,112334,71295,128757,272556,573662,603150,929547
82173,111839,71312,128092,272078,572553,602818,928784
82099,111938,71482,128429,271902,572817,602532,929257
82266,112271,71295,128488,272317,573611,603061,929726
82112,112006,71128,128318,272154,572996,602774,929044
82177,111852,71380,128215,271868,572642,602488,929227
82283,112215,71543,128535,272198,573470,602945,929675
82296,112381,71167,128573,272283,573308,602681,929074
82245,111903,71452,128310,271860,572481,602613,928668
82185,112104,71435,128348,272090,573129,602830,929667
82249,112339,71367,128659,272440,573512,603005,929525
82116,111737,71359,128160,271885,572510,602740,928894
82207,112010,71384,128378,271942,572958,602710,929061
82155,112296,71414,128531,272295,573533,603047,929582
82211,112061,71372,128211,272154,572792,602749,928822
82241,111844,71461,128262,271898,572710,602562,929009
82283,112203,71448,128526,272198,573376,602894,929637
82215,112309,71048,128531,272304,573222,602924,929231
82112,111890,71342,128266,271805,572481,602505,928490
82125,112211,71312,128352,272001,573380,602852,929521
82142,112296,71393,128850,272454,573585,602903,929436
82185,111780,71397,128215,271988,572365,602519,928979
82190,111916,71469,128382,272065,572992,602886,929214
82207,112228,71355,128463,272215,573495,602740,929577
82190,112032,71145,128412,272099,572902,602562,928941
82133,111938,71516,128224,271745,572646,602818,929338
82194,112228,71444,128560,272223,573402,602574,929696
82177,112176,71222,128552,272389,573290,602843,929547
82027,111767,71325,128156,271834,572523,602454,928894
82211,112091,71440,128488,272124,573304,602715,929521
82224,112228,71338,128770,272492,573546,602890,929517
82040,111844,71316,128232,271775,572348,602365,928950
82181,111930,71482,128420,271937,572788,602727,929265
82313,112241,71423,128296,272338,573495,602937,929594
82146,111907,71261,128258,272141,572860,602706,928971
82104,111907,71372,128211,271724,572485,602493,929057
82283,112207,71367,128373,272240,573346,602932,929594
82207,112193,71261,128552,272236,573141,602727,929278
82053,111767,71282,128083,271681,572314,602553,928835
82163,112083,71448,128296,272137,573044,602523,929547
82142,112275,71235,128693,272414,573406,602732,929419
82194,111737,71423,128031,271754,572322,602340,928975
82074,111890,71380,128296,271851,572689,602515,929065
82228,112074,71389,128441,272206,573351,602890,929555
82142,111972,71257,128253,272141,572600,602642,928740
82091,111759,71410,128058,271660,572412,602215,929053
82099,112066,71397,128501,272219,573086,602442,929645
82177,112197,71094,128467,272107,573009,602659,929326
82036,111725,71478,128164,271839,571943,602484,928797
82027,111912,71282,128232,271843,572731,602399,929286
82228,112203,71257,128740,272291,573265,602788,929385
82091,111678,71312,128224,271813,572126,602553,928805
82061,111873,71602,128177,271997,572659,602625,929074
82211,112146,71329,128412,272227,573243,603022,929577
82150,111886,71196,128258,272078,572557,602352,928958
82074,111759,71581,128083,271720,572361,602532,929061
82202,112138,71308,128437,272154,573086,602847,929423
82194,112108,71111,128412,272338,572928,602864,929394
82023,111716,71418,128160,271745,572271,602549,928643
82116,112036,71469,128365,271912,572723,602647,929406
82163,112193,71299,128646,272530,573334,602813,929150
81985,111674,71380,128113,271830,572147,602710,928903
82074,111873,71499,128236,271912,572506,602515,929082
82185,112095,71427,128318,272257,573239,603129,929440
81997,111907,71188,128352,272236,572540,602689,928771
82074,111737,71482,128185,271856,572126,602374,929074
82010,112061,71304,128433,272073,573163,602625,929419
82142,112155,71222,128509,272232,572877,602621,929155
82074,111626,71367,128126,271860,572049,602553,928579
82014,111938,71431,128412,271954,572877,602549,929385
82202,112142,71325,128655,272389,573231,602740,929248
82070,111579,71359,128151,271805,572020,602412,928831
82087,111856,71491,128344,271881,572424,602297,928792
82215,112074,71265,128318,272287,573044,602600,929257
82078,111930,71162,128211,272112,572318,602357,928736
82108,111746,71478,128041,271847,572134,602284,929091
82091,112053,71418,128509,272086,572877,602864,929347
82177,112155,71247,128399,272278,572856,602403,928988
82027,111695,71304,128164,271703,572109,602454,928507
82155,111890,71530,128335,271796,572587,602459,929163
82202,112121,71333,128702,272325,573027,602676,929078
82061,111588,71355,128071,271843,571977,602403,928711
81951,111788,71282,128207,271856,572147,602369,928839
82138,112066,71410,128420,272283,573061,602847,929436
82142,111912,71120,128126,272061,572293,602621,928852
81955,111695,71440,128058,271681,571956,602177,928882
82150,111959,71253,128287,271933,572740,602540,929269
82142,112112,71103,128412,272175,572663,602459,929027
81959,111691,71406,128054,271677,571960,602429,928689
82155,111861,71491,128262,271839,572553,602651,929227
82155,112159,71304,128748,272351,573044,602693,929023
82194,111622,71346,128037,271885,571998,602238,928771
82057,111797,71427,128300,271963,571994,602272,928988
82167,112104,71414,128314,272073,573009,602574,929214
82082,111865,71230,128245,271988,572365,602263,928933
82053,111737,71431,128160,271656,571853,602246,928553
82159,112049,71333,128437,272078,572625,602689,929099
82142,112237,71213,128275,272090,572621,602706,928843
82065,111695,71503,128049,271826,571895,602242,928473
82023,111947,71418,128304,271908,572540,602348,929005
82095,112159,71304,128689,272397,573133,602587,929108
82014,111669,71312,128031,271707,571832,602203,928706
82087,111788,71482,128279,271902,572109,602318,928788
82146,112057,71316,128113,272189,572983,602570,929470
82074,111844,71261,128207,272215,572139,602515,928634
82070,111869,71452,128105,271703,572015,602139,928681
82099,112100,71457,128412,272232,572796,602792,929180
82228,112138,71291,128390,272278,572719,602553,928933
81993,111600,71435,128122,271851,572028,602215,928399
82070,111865,71338,128232,271839,572540,602642,929061
82198,112172,71226,128714,272488,573107,602659,929214
81993,111626,71299,128096,271839,571806,602344,928583
82125,111805,71427,128275,271839,572288,602340,928668
82313,112172,71397,128373,272257,572890,602574,929347
82031,111951,71261,128211,272223,572395,602515,928630
82057,111771,71457,128109,271834,571730,602442,928613
82198,112104,71598,128249,272124,572885,602399,929138
82181,112070,71243,128198,272116,572680,602446,929005
81989,111661,71282,128181,271737,571874,602293,928425
82116,111955,71482,128241,271856,572390,602488,929091
82116,112095,71325,128761,272406,572924,602600,928950
82031,111669,71239,128100,271754,571802,602412,928378
82027,111844,71406,128287,271929,572220,602374,928818
82150,112049,71380,128304,272090,572907,602681,929338
82048,111976,71120,128190,272090,572164,602232,928750
82082,111759,71478,127997,271673,571956,602126,928549
82082,112006,71410,128219,272073,572723,602651,929184
82167,112074,71171,128352,272107,572515,602374,928954
82010,111596,71338,128088,271617,571503,602220,928553
82104,111878,71444,128327,271860,572301,602484,928967
82116,112129,71299,128719,272283,572830,602693,928801
82099,111588,71282,128037,271660,571635,602357,928412
82087,111810,71474,128134,271766,572105,602228,928754
81976,111993,71158,128279,272112,572723,602467,929235
82027,111827,71239,128079,272078,572212,602301,928706
82031,111784,71530,128054,271737,571747,602391,928826
82112,111972,71316,128378,272078,572621,602600,928984
82159,112049,71274,128279,272112,572369,602327,928711
81882,111511,71418,128071,271694,571401,601986,928425
82099,111801,71333,128224,271639,572092,602374,929036
82125,112010,71090,128505,272278,572744,602335,928882
82057,111515,71171,127887,271669,571478,602215,928463
81989,111737,71410,128194,271898,571853,602130,928882
82082,111981,71338,128327,272198,572680,602579,929040
81993,111776,71257,128151,271942,571939,602327,928399
82002,111682,71329,128027,271553,571542,602062,928511
82091,111924,71295,128318,272086,572437,602314,928882
82112,111993,71253,128361,272185,572335,602437,928515
82061,111511,71444,128045,271775,571567,601982,928365
81989,111827,71308,128147,271686,572168,602143,928945
82108,112044,71359,128539,272312,572727,602348,928988
81860,111579,71359,127946,271732,571674,602113,928327
82087,111763,71397,128156,271779,571878,602105,928507
82040,111934,71325,128241,272232,572536,602655,928962
81856,111759,71270,128088,271929,571998,602263,928592
82006,111617,71457,128049,271758,571597,602037,928826
82116,111886,71520,128181,272099,572378,602344,929197
82023,111964,71213,128352,272167,572339,602408,928467
81865,111443,71291,128062,271745,571452,602139,928467
82006,111754,71393,128130,271690,571883,602024,928988
82116,112036,71226,128587,272181,572680,602272,928621
81767,111481,71213,127912,271523,571371,601883,928208
81882,111703,71401,128198,271707,571785,602327,928621
82019,111878,71278,128232,272137,572403,602574,928792
81865,111780,71196,128083,272031,571994,602190,928391
81942,111562,71414,127929,271587,571452,602126,928348
82019,111947,71435,128279,271902,572310,602378,928958
82027,111968,71124,128262,272116,572109,602203,928408
81989,111511,71346,127963,271629,571550,602181,928088
82023,111827,71401,128168,271839,571891,602374,928750
82057,112108,71230,128450,272124,572450,602587,928754
81900,111503,71077,127959,271728,571362,602067,928105
82048,111596,71461,128041,271779,571610,602164,928532
82087,111942,71247,128202,272227,572378,602536,928839
82019,111805,71205,127985,271997,571912,602255,928361
81972,111571,71461,128041,271643,571529,602203,928395
82099,111895,71312,128228,272018,572259,602433,928647
82057,111947,71069,128096,272001,572139,602220,928463
81976,111464,71363,127980,271468,571021,602160,928148
82048,111805,71325,127997,271800,571883,602232,928638
82116,112019,71342,128587,272227,572458,602327,928822
82002,111524,71329,127929,271621,571393,601969,927883
82057,111617,71427,128006,271629,571656,601959,928412
82010,111924,71086,128202,272065,572250,602378,928784
81900,111780,71116,128049,272073,571691,602135,928046
81985,111588,71401,128002,271621,571465,602194,928194
81955,111818,71325,128173,271885,572054,602263,928558
82155,112070,71239,128168,271950,571973,602284,928289
81860,111460,71401,127963,271523,571201,601986,927798
81976,111759,71325,128168,271847,571939,602255,928438
82112,112066,71287,128539,272193,572335,602101,928302
81894,111435,71325,127883,271583,571106,601794,927773
81951,111630,71372,127921,271715,571379,602033,928067
82104,111861,71312,128113,272061,572271,602276,928754
81989,111712,71175,127900,271925,571742,602194,927982
82006,111622,71359,127853,271707,571218,601879,928063
82159,111818,71534,128211,272018,571969,602348,928579
82112,112023,71141,128241,272061,571895,602280,928280
81938,111498,71376,127959,271720,571269,601904,928109
82082,111691,71486,127942,271864,571725,602113,928562
82053,111955,71299,128484,272300,572267,602122,928433
