525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
101837,113930,90554,128949,323334,489454,732258,917786
101751,113763,90806,128949,322864,489940,732057,917979
101794,114091,90865,129047,323295,491408,732356,918427
101901,114135,90596,129171,323274,491967,732279,918393
101721,113691,90789,128953,322690,491758,732010,917501
101730,113989,90772,129102,322971,493080,732091,918341
101952,114156,90640,129423,323530,493715,732411,918124
101704,113674,90670,128757,322843,493042,731801,917782
101867,113818,90725,128902,322847,493903,732066,918013
101948,114002,90725,129184,323427,495008,732155,918657
101768,113823,90482,128902,323150,494803,732006,917484
101785,113755,90708,128907,322898,495080,731797,917820
101884,114053,90844,129043,323171,496202,732112,918320
101884,114186,90596,129154,323431,496552,732070,917906
101798,113657,90665,128958,322720,495950,731788,917484
101751,113985,90818,129102,323158,496945,732117,918469
101884,114177,90605,129576,323495,497392,731955,918354
101730,113708,90670,128812,322873,496581,731810,917966
101738,113806,90763,129021,323044,497435,731964,917830
101901,114062,90750,129129,323482,498310,731827,918576
101781,113866,90636,128936,323240,497891,731835,917655
101738,113712,90793,128825,322847,497878,731413,918051
101905,113964,90704,129129,323300,498727,731729,918358
101726,114087,90520,128996,323266,498873,731609,918107
101717,113627,90699,128838,322796,497994,731691,917403
101687,113875,90716,129004,323039,499150,731835,918362
101713,114066,90605,129269,323232,499346,731695,918171
101645,113648,90469,128685,322766,498515,731477,917680
101717,113699,90588,128881,322800,499260,731439,918013
101806,113981,90763,129133,323342,500084,731964,918444
101755,113862,90626,129009,323188,499235,731780,917642
101692,113759,90708,128856,322843,499321,731708,917928
101846,113951,90759,129094,323129,499973,731989,918474
101794,114066,90477,129026,323436,499828,731665,918047
101687,113572,90626,128651,322758,499192,731477,917407
101709,113879,90810,129038,323090,500352,731682,918380
101802,114070,90618,129482,323419,500707,732044,918286
101679,113644,90648,128770,322642,499713,731443,917646
101692,113776,90725,128970,322959,500016,731669,918205
101785,113955,90653,129133,323410,501065,731810,918631
101658,113767,90601,128962,323184,500096,731588,917723
101713,113640,90755,128915,322851,500126,731742,917932
101798,113947,90742,129115,323325,500941,732023,918116
101730,114036,90524,129085,323363,500809,731942,918072
101675,113558,90682,128829,322834,500088,731323,917462
101781,113793,90687,129081,322919,501006,731882,918448
101747,114224,90575,129384,323304,501347,731652,918141
101721,113636,90626,128833,322919,500191,731392,917676
101687,113708,90674,129051,322936,500972,731452,917877
101794,114002,90738,128911,323359,501683,731925,918491
101679,113831,90550,128975,323209,500699,731477,917591
101666,113653,90661,128850,322583,500707,731452,917966
101833,113853,90733,129150,323261,501666,731617,918418
101829,114079,90477,128928,323312,501513,731895,918311
101670,113614,90704,128621,322720,500967,731426,917629
101704,113801,90665,128975,323022,501675,731558,918448
101798,114108,90507,129474,323482,502183,731873,918328
101675,113597,90592,128825,322936,501044,731371,917530
101641,113742,90776,129009,322953,501423,731640,918051
101815,113964,90592,128919,323308,502085,731622,918393
101628,113763,90392,128842,322997,501249,731579,917450
101675,113597,90567,128902,322843,501491,731609,917642
101730,113900,90733,129055,323278,502068,731754,918188
101734,114049,90499,129026,323171,501812,731780,917991
101704,113640,90682,128621,322732,501385,731541,917638
101619,113909,90755,128945,323039,502007,731805,918486
101806,114114,90596,129341,323414,502460,731942,918372
101692,113657,90644,128782,322690,501495,731494,917659
101738,113648,90797,128846,322839,501859,731452,917962
101806,113951,90644,129030,323154,502490,731882,918584
101632,113793,90371,128791,323001,501897,731481,917659
101683,113602,90687,128915,322574,501700,731396,917966
101798,113879,90733,129123,323201,502443,731852,918512
101696,113998,90503,128932,323291,502473,731716,918205
101709,113623,90704,128902,322762,501880,731255,917803
101704,113831,90716,128919,322881,502447,731630,918290
101789,114045,90541,129235,323329,502788,731754,918277
101726,113631,90554,128710,322676,501961,731422,917744
101662,113763,90725,128799,322856,502337,731657,918051
101794,113985,90665,129081,323325,503074,731674,918414
101645,113772,90554,128842,323124,502068,731281,917557
101670,113670,90691,128898,322745,502166,731447,917782
101760,113985,90789,129123,323274,503074,731750,918269
101768,114015,90401,129094,323274,502848,731780,918192
101611,113725,90657,128860,322822,502349,731371,917902
101670,113797,90712,129051,323056,502874,731695,918495
101794,114104,90473,129316,323321,503207,731733,918418
101645,113648,90695,128731,322783,502477,731238,917723
101696,113729,90755,128996,322779,502686,731315,917979
101781,113960,90605,128907,323312,503641,731852,918730
101726,113780,90537,128919,323141,502805,731537,917621
101747,113640,90674,128864,322621,502481,731473,917684
101823,113896,90818,129171,323257,503202,731750,918550
101760,114062,90431,129030,323116,503258,731481,917902
101687,113682,90755,128873,322766,502468,731452,917659
101721,113858,90588,129038,323095,503355,731588,918324
101704,114040,90533,129333,323372,503582,731733,918051
101709,113614,90687,128856,322834,502358,731306,917377
101692,113636,90695,129004,322924,502874,731435,917894
101829,113960,90653,129021,323338,503497,731686,918366
101833,113763,90528,128838,323197,502593,731276,917445
101653,113537,90729,128850,322877,502605,731371,917923
101772,113917,90733,129129,323308,503658,731907,918311
101713,114079,90486,128966,323244,503296,731716,917932
101670,113648,90661,128693,322873,502409,731323,917735
101662,113767,90763,129038,322919,503156,731771,918269
101696,114104,90426,129410,323304,503416,731771,918137
101504,113524,90601,128577,322574,502558,731460,917561
101670,113725,90674,128864,322834,502848,731477,917799
101785,113994,90674,129141,323291,503736,731827,918410
101687,113772,90516,128949,322936,502686,731571,917676
101598,113691,90687,128932,322834,502562,731600,917983
101738,114002,90738,129081,323257,503450,731648,918482
101755,114015,90482,129000,323236,503112,731640,918154
101666,113593,90687,128680,322779,502451,731379,917509
101768,113818,90678,128970,323180,502900,731780,918486
101768,114083,90558,129354,323448,503304,731852,918345
101653,113614,90657,128757,322758,502229,731315,917701
101632,113738,90691,129030,322834,502417,731592,918137
101777,113934,90626,129085,323137,502942,732053,918537
101751,113793,90507,128774,323056,502379,731293,917667
101619,113640,90682,128975,322792,502170,731281,917843
101764,113875,90704,128941,323124,502822,731720,918639
101713,113968,90486,129021,323154,502822,731873,918366
101641,113558,90550,128864,322642,501876,731422,917761
101760,113909,90699,129055,322919,502610,731640,918256
101785,114083,90490,129205,323334,502507,731801,918311
101628,113580,90592,128714,322766,501624,731583,917501
101658,113780,90695,129017,322963,501825,731818,918230
101777,113985,90618,129098,323351,502443,731852,918662
101704,113853,90499,128941,323171,501423,731665,917650
101692,113674,90601,128850,322826,501253,731447,917786
101764,113960,90763,129068,323325,502081,732002,918452
101696,113968,90465,129060,323283,501581,731750,918337
101679,113704,90746,128710,322775,500805,731575,917638
101687,113972,90738,129111,322976,501637,731942,918486
101815,114087,90550,129406,323444,501539,731878,918448
101602,113602,90626,128804,322851,500682,731617,917650
101653,113708,90550,128975,322890,501283,731733,918154
101785,113951,90687,129055,323201,501833,732108,918384
101649,113733,90465,128919,323107,500826,731763,917595
101581,113712,90682,128744,322800,500672,731712,917996
101734,113943,90613,129030,323120,501645,731930,918571
101734,114036,90490,129081,323257,501406,731716,918243
101632,113631,90661,128774,322754,500672,731657,917748
101772,113845,90763,129000,323056,501351,731613,918486
101781,114100,90537,129402,323423,501649,731959,918192
101666,113580,90640,128856,322711,500323,731613,917748
101704,113699,90695,129047,323044,500672,731703,918093
101760,114002,90630,129060,323419,501129,732015,918666
101653,113776,90528,128804,323141,500464,731878,917774
101696,113721,90695,128816,322945,500165,731716,918107
101772,113896,90755,129106,323188,500716,732036,918520
101781,114011,90469,128885,323317,500562,732036,918089
101738,113674,90708,128825,322894,499781,731678,918076
101704,113823,90750,129038,323112,500409,731712,918653
101751,114131,90533,129487,323491,500430,731767,918533
101615,113554,90541,128778,322856,499397,731712,917676
101670,113644,90674,128958,322783,499696,731835,918042
101747,113917,90533,128936,323321,500259,732100,918461
101573,113767,90460,128936,323150,499431,731797,917539
101709,113623,90716,128885,322809,499423,731554,917928
101811,113870,90733,128945,323082,499977,732019,918435
101794,113968,90431,128970,323329,499806,731848,918116
101704,113653,90558,128770,322873,498936,731498,917680
101734,113814,90725,128825,322967,499461,731993,918277
101789,114053,90575,129457,323232,499512,731976,918362
101675,113623,90605,128782,322877,498663,731822,917697
101721,113742,90733,129106,323073,498800,731959,917932
101846,113985,90665,129094,323304,499615,732108,918580
101662,113806,90592,128808,323120,498625,731600,917570
101700,113687,90767,128868,322758,498463,731835,917834
101811,113921,90738,129004,323270,499307,732074,918525
101772,114019,90452,128979,323359,499078,732044,918362
101692,113614,90746,128958,322847,498373,731665,917680
101794,113909,90704,129077,323188,498958,732053,918478
101747,114091,90511,129436,323363,498890,732053,918107
101611,113661,90613,128846,322680,497895,731754,917723
101687,113875,90716,128975,322805,497938,731925,918064
101846,114023,90738,129009,323188,498506,732283,918533
101687,113801,90657,128970,323171,497938,731661,917445
101713,113712,90699,128987,322881,497474,731985,917693
101871,113964,90801,128979,323372,498032,732142,918614
101768,113985,90465,129017,323201,497832,732074,918298
101747,113674,90691,128706,322851,496731,731720,917475
101692,113801,90682,129102,323112,497648,732083,918286
101768,114114,90520,129542,323517,497516,732078,918103
101649,113682,90588,128761,322885,496501,731657,917881
101687,113806,90665,128915,322980,497055,731869,917915
101794,114019,90712,129098,323266,497452,732095,918580
101704,113780,90473,128833,322932,496488,731771,917587
101641,113644,90763,128877,322894,496296,731605,917966
101772,113934,90596,129137,323218,497137,732211,918520
101755,113960,90520,129094,323329,496714,731780,918042
101653,113636,90763,128770,322834,495933,731942,917587
101794,113943,90670,129089,323205,496403,731942,918588
101751,114100,90550,129448,323539,496778,732040,918107
101619,113704,90653,128651,322720,495243,731622,917877
101670,113801,90653,129060,323086,495588,731805,918004
101833,113951,90704,129133,323457,495665,732138,918584
101734,113835,90503,128975,323052,494680,732049,917616
101709,113738,90716,128898,322941,493993,731882,917812
101909,113938,90721,129214,323334,494244,732292,918563
101743,114074,90588,129133,323406,493340,732070,918089
101854,113814,90772,128748,322924,492158,731959,917535
101829,113866,90750,129154,323287,492141,732356,918366
101926,114152,90622,129419,323368,491728,732279,918047
101730,113742,90755,128842,322817,489791,732049,917786
101781,113780,90721,129098,323103,489770,732300,918099
101880,114177,90759,129089,323543,489420,732646,918738
101789,113926,90630,128936,323184,487309,732343,917723
101798,113797,90772,128962,322809,485815,732445,918013
101884,114032,90789,129218,323274,484706,732548,918610
101897,114114,90640,129146,323232,480952,732825,918099
101846,113831,90806,128833,322860,476030,732535,917872
101952,113989,90878,129201,323184,477485,733017,918622
101897,114228,90657,129427,323679,477613,733111,918256
101764,113831,90584,128774,322881,475339,732493,917885
101931,114091,90903,129171,322997,476696,732880,918256
101956,114224,90618,129102,323534,478965,733017,918687
101875,113934,90661,128856,323342,477736,732714,917599
101880,113913,90793,129043,323001,479899,732692,918201
101960,114057,90831,129226,323304,482484,732965,918653
101815,114066,90630,129081,323312,483525,732855,918315
101897,113879,90750,128953,322936,483913,732497,917991
101850,113998,90861,129106,323214,484331,732910,918444
102037,114271,90691,129431,323738,484306,732991,918281
101768,113733,90699,128924,322864,483456,732309,917735
101785,113887,90797,129089,323146,484143,732680,918154
101909,114190,90767,129188,323444,484387,733090,918469
101837,114011,90613,128987,323103,483477,732309,917774
101823,113835,90835,128962,322993,483303,732590,918068
101931,114126,90708,129043,323244,483836,732948,918649
101909,114049,90528,129146,323389,483674,732705,917936
101777,113849,90636,128812,322796,483060,732415,917689
101884,113994,90729,129060,323376,483538,732817,918427
101884,114288,90674,129410,323470,483439,732829,918264
101777,113742,90670,128816,322877,482544,732313,917655
101692,113858,90772,128992,323086,482347,732709,917970
101990,114216,90725,129047,323670,482548,732842,918764
101764,113921,90653,128902,323253,481580,732531,917864
101858,113883,90763,129017,323010,481968,732709,917881
101973,114114,90763,129350,323406,482736,732629,918520
101880,114152,90435,129119,323423,482152,732931,918196
101751,113763,90776,128894,323035,481388,732334,917740
101897,114006,90746,129064,323253,482300,733030,918469
102033,114254,90678,129538,323453,482992,733013,918431
101764,113810,90665,128799,323031,482399,732488,917761
101846,113989,90874,129017,323163,483022,732722,918171
102007,114199,90767,129243,323509,483777,732974,918930
101823,113972,90601,129030,323266,482931,732684,917843
101829,113875,90776,129098,323116,481845,732505,917932
101892,114126,90763,129163,323300,481763,732914,918469
101850,114053,90490,129009,323453,481333,732616,918034
101743,113801,90797,128902,322936,480658,732518,917693
101973,114139,90827,129180,323355,480863,732817,918563
101969,114318,90524,129431,323713,480923,733047,918423
101794,113776,90708,128966,322919,479843,732654,917919
101806,114019,90869,129209,323090,479166,732893,918201
101965,114203,90738,129235,323679,479873,733397,918670
101926,114152,90687,128945,323359,480296,732578,917778
101884,113917,90865,128932,323044,480816,732821,918038
101973,114165,90797,129282,323351,481631,732804,918520
101952,114245,90575,129123,323573,481388,733026,918205
101815,113870,90823,128833,322860,481128,732629,917816
101905,114108,90772,129218,323291,482160,732872,918345
102003,114343,90626,129533,323594,482262,733085,918145
101802,113896,90716,129000,323082,481251,732701,917727
101909,114114,90772,129167,323154,481981,732709,918133
102016,114237,90767,129248,323419,482514,732923,918499
101901,114053,90665,129098,323393,481618,732825,917953
101982,113921,90704,129081,323069,481729,732787,918128
102011,114220,90899,129226,323448,481652,732902,918495
101914,114169,90630,129209,323325,478662,733136,918141
101875,113930,90759,129038,323137,482190,732641,917744
101990,114019,90818,129188,323376,486148,732697,918345
101994,114360,90588,129533,323543,488414,732569,918120
101717,113797,90601,128778,323052,490268,732146,917894
101837,113926,90878,129141,323133,492517,732245,918324
101943,114194,90725,129248,323641,492257,732846,918435
101875,113913,90528,129004,323240,490917,732266,917731
101811,113887,90823,128885,323022,489381,732326,918008
101960,114139,90818,129290,323448,487526,732663,918444
101909,114096,90456,129137,323291,486315,732544,917889
101829,113866,90818,128992,322932,484421,732117,917735
101935,114049,90835,129175,323137,483849,732761,918192
101918,114224,90516,129461,323465,482539,732671,918205
101892,113767,90729,128761,322868,478256,732732,917684
101846,114015,90801,129123,322997,477715,732766,918175
102007,114220,90772,129209,323564,478364,733153,918696
101871,114006,90695,128902,323244,477655,732548,917710
101922,113806,90789,129072,323129,476969,732650,917778
102028,114169,90784,129137,323478,476371,732987,918508
101922,114139,90605,129060,323547,476089,733115,918235
101990,113862,90657,128945,322945,475475,732692,917718
101867,114006,90848,129171,323389,477088,732829,918452
102020,114339,90609,129410,323687,478351,733056,918393
101871,113879,90801,128812,323065,477118,732565,917765
101760,113985,90835,129133,323192,478112,732885,918222
101986,114083,90759,129273,323499,480432,733175,918550
101747,113879,90588,128996,323103,483196,732595,917847
101863,113968,90742,129055,323039,485513,732552,917936
101922,114002,90733,129188,323478,487756,732402,918567
101806,114083,90626,129141,323304,488964,732364,917864
101833,113835,90763,128962,322988,489471,731976,917919
101858,114006,90793,129129,323342,490619,732510,918563
101884,114267,90601,129444,323598,491335,732432,918099
101785,113729,90613,128915,322953,491032,732190,917591
101789,113934,90725,129094,322924,491459,732190,918013
101939,114066,90746,129209,323414,492103,732539,918448
101798,113900,90653,129068,323192,491642,732254,917752
101777,113823,90767,129034,322894,491169,732070,918328
101926,114045,90746,129133,323423,491830,732381,918687
101986,114053,90636,129060,323253,491821,732228,918290
101772,113831,90626,128945,322967,491121,732023,917553
101952,113964,90810,129158,323244,491412,732373,918465
101884,114165,90644,129384,323368,491267,732070,918290
101755,113738,90772,128898,322847,490128,732040,917834
101760,113943,90742,129129,323082,490503,732254,918349
101846,114177,90636,129197,323482,491049,732334,918768
101768,113892,90601,128962,323065,490166,731759,917505
101781,113772,90793,128856,322800,489893,732061,918120
101880,114083,90793,129197,323444,490350,732548,918597
101977,114011,90622,129030,323368,490069,732428,918064
101811,113845,90733,128962,322813,488951,732129,917752
101829,113951,90733,129188,323010,489603,732398,918354
101802,114305,90626,129350,323351,489659,732232,918315
101747,113729,90755,128860,322949,488260,731964,917561
101837,113930,90823,129034,323124,487919,732112,917928
101905,114100,90691,129077,323573,488452,732697,918444
101850,113955,90482,129051,323180,487752,732232,917479
101802,113789,90712,128966,322945,488124,732044,918000
101914,114108,90780,129115,323448,488687,732228,918559
101909,114083,90562,129115,323171,488443,732326,918226
101819,113827,90738,128787,322686,487599,732108,917599
101854,113960,90712,129098,323240,487735,732237,918448
101926,114301,90618,129311,323585,487841,732548,918290
