525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
99815,83191,76921,100587,230501,327501,540104,433877
99533,83051,77109,100608,229883,327586,539021,434337
99947,83409,76921,100839,230099,328154,539336,434197
99819,83269,76682,100454,229942,327748,539183,433899
99708,82996,76942,100288,229597,327092,538530,433412
99849,83098,77105,100437,229921,327668,538919,433882
99738,83269,76904,100493,230446,327629,540301,433643
100109,82679,77190,100134,229895,327253,539874,433421
100143,82914,77467,100365,230219,327526,541188,433723
100220,83183,77416,100587,230906,327885,541336,433924
99874,83000,77215,100352,230838,327168,540705,433472
99819,82761,77382,100369,230147,327066,540015,433450
100284,83217,77253,100515,230565,327748,539865,433950
100015,83145,76815,100229,230389,327731,539511,433685
99474,82748,77045,100386,229593,327292,539315,433404
99520,83030,77100,100458,229635,327543,538572,433783
99281,83311,75450,100706,229843,328034,538155,433681
99525,82654,76571,100066,228986,326878,537442,433259
99133,82910,76810,100382,229127,327092,537997,433706
99614,83269,76699,100544,229519,327953,537878,434104
98894,83068,76584,100344,229217,327006,537719,433467
99137,82816,76853,100305,228931,327177,537455,433732
99171,83238,76682,100608,229068,327821,537229,434343
98799,83367,76328,100506,229064,327680,537264,434172
99423,82812,76584,100437,228628,327373,537617,433814
98970,83183,76759,100583,229093,327877,537463,434419
99085,83716,76764,100737,229388,328538,536405,434462
98348,83055,76469,100510,228607,327577,536474,433992
98373,83251,76426,100737,228598,327782,537685,434398
99201,83610,76707,100766,229191,328163,537592,434572
99038,83247,76226,100566,228854,327727,536981,434248
98535,83191,76525,100723,228594,327736,536726,434559
98621,83589,76559,100766,229102,328538,537753,434957
98727,83674,76307,100745,229098,328089,538005,434500
98731,83170,76622,100672,228692,327787,537370,434112
98591,83426,76622,100608,228730,328140,536542,434832
98795,83845,76290,100830,229012,328580,536009,434798
98305,83174,76230,100570,228001,327514,535804,434500
97899,83426,76354,100796,228103,328043,535118,434879
98522,83708,76119,100911,228240,328891,534797,435626
98326,83661,75740,100856,227651,328021,533658,434906
97763,83520,75919,100745,226840,328197,533373,434931
97751,83853,75979,101078,227464,328845,533923,435469
97656,83729,75735,100830,227221,328806,533407,435332
