525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
92376,116178,80389,132968,283937,503241,668243,956002
92342,116199,80146,132835,283808,497977,668264,955832
92316,115964,80432,132767,283633,497925,668025,955217
92303,116199,80423,132907,283889,494701,668325,955704
92486,116374,80227,133292,284210,494462,668520,955759
92226,115909,80321,132524,283552,493711,668116,954893
92217,116042,80410,132784,283685,492594,668196,955508
92456,116216,80262,132869,284179,492994,668755,955917
92205,116059,80074,132758,283808,491468,668312,955149
92291,115990,80321,132805,283476,491271,668103,955350
92418,116241,80296,133010,283979,493536,668418,955900
92354,116258,80176,133002,283897,525426,667497,955589
92166,115883,80334,132707,283429,492636,668013,955200
92333,116144,80317,132822,283706,492742,668401,955841
92439,116275,80274,133172,284009,493737,668316,955623
92239,115862,80313,132596,283569,492329,668444,955158
92291,116105,80334,132852,283672,492321,668465,955435
92359,116250,80338,132882,284000,492154,668636,956084
92350,116182,80193,132767,283664,494189,668175,955022
92308,116042,80313,132638,283488,493826,668239,955307
92469,116229,80321,133040,284107,494329,668465,956028
92401,116340,80125,132941,284017,524274,667646,955333
92137,115769,80252,132626,283399,492807,668021,955039
92260,116110,80279,132852,283812,493400,668632,955811
92359,116344,80184,133287,284085,493328,668478,955580
92188,115854,80222,132643,283603,492321,668260,955175
92222,116059,80410,132809,283535,494193,668213,955708
92495,116288,80262,132890,284085,499632,668563,955883
92247,115985,80108,132780,283766,498488,668025,955026
92333,115956,80347,132699,283573,494155,668482,955329
92473,116144,80512,132835,284060,494492,668325,955815
92388,116246,80188,132903,284073,494078,668308,955375
92316,115990,80444,132758,283484,496501,668120,955235
92316,116110,80351,132856,283710,497440,668397,955691
92299,116292,80227,133197,284073,497635,668013,955504
92243,115909,80376,132617,283578,496104,667957,955068
92299,116025,80330,132712,283693,496126,668167,955392
92384,116284,80410,132968,284073,496812,668585,955712
92230,116207,80082,132797,283655,510424,667684,954736
92179,115841,80372,132643,283484,505886,667604,955145
92350,116127,80355,132945,284039,506303,668017,955759
92291,116144,80180,132882,283893,505164,667855,955307
92256,115905,80406,132643,283582,498949,667731,955128
92444,116148,80508,132835,283954,497328,668252,955824
92414,116263,80184,133275,284000,496219,668525,955371
92132,115905,80262,132703,283599,496778,668192,955124
92354,116046,80453,132703,283719,497141,668179,955426
92337,116207,80256,132852,283868,496291,668495,955853
92291,116037,80116,132655,283723,493984,667970,955183
92333,115930,80423,132818,283599,491220,668346,955227
92333,116135,80351,132860,283983,491565,668401,955951
92291,116220,80176,132907,284022,493417,668550,955494
92333,116011,80444,132553,283641,492564,667957,955026
92367,116127,80304,132882,283668,503368,668133,955729
92418,116310,80133,133258,284115,505096,668196,955477
92175,115896,80248,132592,283514,502191,667697,954936
92329,116067,80478,132780,283527,502251,668137,955295
92354,116093,80291,132754,284051,502775,668192,955938
92274,116033,80099,132626,283569,502251,667898,954923
92205,115866,80372,132716,283356,502229,667851,955060
92414,116015,80381,132903,283954,499615,668230,955704
92359,116246,80201,132771,283897,494688,668184,955388
92260,115900,80402,132626,283531,493656,667646,954893
92295,116080,80359,132860,283702,505118,667979,955482
92316,116250,80193,133125,283983,494991,668308,955149
92192,115849,80252,132647,283360,493485,667987,954872
92200,115956,80406,132754,283573,494522,667889,955384
92384,116216,80210,132712,283937,494142,668393,955763
92256,115960,80069,132690,283527,491954,668000,954804
92308,115883,80338,132682,283539,490554,668086,955282
92312,116148,80334,132955,283821,493762,668393,955648
92264,116173,80035,132780,284034,495119,668273,955187
92205,115943,80279,132545,283480,494807,667740,954971
92274,116088,80381,132733,283783,496723,667936,955960
92346,116195,80222,133167,283859,497021,667932,955337
92103,115922,80262,132528,283484,495993,667970,955187
92239,115998,80317,132780,283484,495652,667996,955261
92308,116207,80256,132826,283859,498830,668290,955853
92200,116002,80082,132558,283702,498395,668021,954906
92234,115896,80355,132570,283488,498706,667638,955320
92320,116135,80313,132873,283932,498399,668175,955750
92205,116088,80205,132775,283885,497990,668073,955388
92175,115820,80410,132668,283446,496979,667710,955064
92234,115977,80402,132835,283774,501308,667796,955892
92316,116241,80167,133201,283954,502968,668141,955636
92162,115837,80210,132638,283476,499017,667595,955043
92230,115960,80279,132634,283420,498288,667970,955504
92393,116131,80279,132890,284026,498757,668329,955798
92213,116054,80218,132686,283698,497230,667872,955235
92205,115866,80355,132741,283561,496569,667983,955397
92325,116152,80351,132835,283859,496569,668273,955870
92350,116190,80091,132865,283829,495925,668120,955350
92251,115781,80262,132592,283378,497106,667514,955269
92286,116007,80359,132814,283838,497956,668035,955943
92299,116298,80210,133074,283787,497448,668196,955712
92145,115849,80262,132579,283497,496147,667621,955068
92230,115977,80372,132818,283616,496300,668021,955132
92363,116203,80214,132937,283770,494159,668069,955716
92149,116025,80120,132758,283637,495933,668008,954838
92217,115815,80308,132536,283309,495575,667949,955269
92282,116067,80325,132720,283838,500515,668065,955853
92230,116127,80159,132767,283897,499061,668082,955341
92200,115811,80330,132562,283459,498003,667740,955231
92196,116015,80270,132626,283659,497700,668013,955627
92226,116199,80082,133061,283975,499299,668031,955546
92052,115811,80112,132378,283215,498646,667591,954975
92183,115862,80389,132575,283548,498532,667838,955350
92299,116127,80214,132856,283821,497755,668171,955763
92158,115909,80125,132524,283715,496424,667864,955005
92149,115794,80300,132682,283343,495673,667979,955235
92268,115939,80283,132831,283706,497486,668073,955896
92111,115968,79966,132767,283757,496881,668013,955486
92107,115764,80248,132434,283360,494901,667659,955107
92154,115943,80364,132771,283668,483934,668465,955678
92282,116263,80112,133159,283876,483200,668537,955559
92145,115900,80300,132617,283484,486063,668013,954851
92286,115977,80266,132767,283484,487210,668196,955299
92286,116173,80274,132933,284030,488716,668414,955930
92175,115990,80082,132733,283629,489087,667957,955022
92128,115905,80239,132579,283454,489284,667949,955350
92325,116263,80262,132801,283693,524543,667407,955665
92166,116011,79958,132775,283774,490507,667847,955460
92145,115794,80262,132643,283442,495072,667659,955051
92234,115977,80334,132826,283637,524863,667237,955824
92230,116071,80142,133108,283910,496403,668171,955678
92047,115756,80193,132532,283347,493076,667697,955000
92145,115888,80325,132690,283484,525256,667041,955333
92137,116015,80205,132826,283804,493942,668111,955807
92154,115994,80146,132604,283531,523362,667007,954770
91961,115615,80116,132553,283087,490802,667718,955269
92128,115939,80231,132792,283706,524279,667305,955849
92069,116007,80052,132746,283761,490376,667923,955418
92145,115773,80338,132592,283343,489125,667885,955102
92222,115977,80368,132758,283778,488251,668281,955794
92226,116220,80176,133142,284073,524215,667254,955350
92073,115687,80103,132545,283437,489198,667762,955175
92183,115773,80279,132737,283395,523822,667024,955282
92154,115985,80210,132775,283727,489356,668205,955913
92149,115934,80095,132724,283603,523102,667024,954927
92069,115729,80231,132409,283266,489885,667770,955034
92234,116019,80393,132835,283535,524782,666814,955610
92162,116029,80035,132600,283616,490742,667646,955200
92111,115769,80334,132426,283347,492594,667531,954958
92107,115960,80266,132549,283501,525870,667036,955512
92213,115990,80129,133048,283732,496369,667902,955482
92052,115721,80180,132575,283322,496416,667723,954992
92103,115871,80342,132763,283317,492069,667932,955494
92260,116182,80270,132873,283872,526190,667164,955858
92094,115832,80001,132583,283493,490879,667399,955204
92162,115794,80283,132473,283305,491066,667604,954983
92171,116033,80214,132822,283693,525895,666887,955661
92154,116076,80137,132750,283787,489825,667693,955192
92149,115794,80317,132545,283164,491165,667536,954988
92166,116019,80184,132741,283544,524948,666785,955555
92166,116093,80133,133133,283825,504845,667485,955521
92056,115756,80188,132507,283181,506819,667036,954923
92077,115854,80308,132638,283292,505126,667394,955252
92188,116025,80091,132746,283582,525819,667246,955858
92154,115824,79979,132583,283552,505442,667212,954996
92030,115725,80262,132430,283254,506883,667445,955213
92188,115990,80283,132733,283518,504623,667155,955614
92166,116015,80095,132707,283685,525669,666925,955312
92018,115547,80351,132473,283245,507780,667206,955022
92128,115862,80338,132716,283573,506461,667288,955640
92137,116025,80201,133023,283851,525758,667092,955329
91974,115623,80150,132494,283322,504452,667229,955077
92069,115832,80368,132695,283412,513721,666814,955448
92205,116011,80210,132822,283859,526799,667246,955883
92018,115786,80091,132558,283326,513700,667198,954983
92107,115593,80244,132549,283169,513862,666819,955422
92111,115832,80291,132613,283706,526714,666861,955708
92069,115892,79958,132545,283710,513794,666827,955350
92022,115640,80270,132532,283300,511499,666793,955064
92069,115781,80256,132695,283480,510769,667194,955755
92115,116011,80031,133121,283825,526317,666921,955585
91978,115589,80103,132490,283262,507306,667130,955098
92056,115811,80330,132724,283347,504469,667348,955303
92179,115900,80184,132754,283863,523136,667292,955798
92001,115691,80023,132536,283505,500178,667343,954910
92137,115695,80291,132566,283181,499260,667284,954906
92247,115922,80256,132792,283668,496257,667843,955593
92128,116071,80142,132767,283624,522772,666819,955128
91983,115585,80351,132409,283330,500750,667471,954975
92111,115841,80330,132746,283518,501577,667314,955828
92145,116037,80197,132963,283924,523950,666802,955572
91923,115661,80120,132259,283211,500007,667100,954778
92069,115729,80125,132668,283501,497201,667339,955248
92222,115905,80296,132767,283761,523532,667083,955824
92047,115683,80069,132456,283399,498689,667454,955060
92115,115619,80287,132391,283403,496757,667331,955170
92239,115866,80291,132703,283732,496522,667587,955841
92111,116054,80176,132716,283795,523506,666878,955261
92026,115598,80364,132439,283164,496535,667185,954753
92115,115764,80180,132630,283510,497307,667497,955704
92179,116093,80163,132976,283902,523656,666891,955213
91940,115568,80086,132217,283130,495499,667445,955026
92090,115790,80308,132707,283391,495161,667462,955248
92188,115964,80171,132754,283664,494875,668013,955870
92128,115892,80010,132490,283531,492632,667783,955077
92030,115623,80304,132613,283177,495571,667420,955175
92247,116002,80313,132877,283603,491838,667919,955716
92132,115956,80154,132733,283727,524410,666921,955460
91995,115568,80210,132302,283317,495298,667138,954658
92022,115777,80116,132660,283467,509225,667130,955392
92120,116015,80099,132968,283859,526139,666751,955456
91957,115547,80082,132285,283194,508108,666861,955064
91995,115687,80244,132621,283343,508121,667121,955324
92069,115926,80125,132720,283757,525332,666840,955716
91949,115619,79983,132460,283266,505092,667224,954821
91970,115525,80287,132280,283173,505361,666874,955060
92056,115824,80146,132780,283463,502212,667343,955640
92056,115917,80035,132485,283641,524389,666666,955269
91902,115465,80108,132340,283010,504047,666691,954897
92043,115721,80210,132655,283292,504435,667079,955832
92115,115922,80163,132985,283761,524786,666631,955576
91838,115444,80256,132378,282989,503275,666973,955187
92047,115602,80270,132579,283126,503437,666887,955299
92103,115811,80197,132562,283651,524560,666708,955849
91859,115619,79983,132395,283395,502272,666951,955017
91910,115500,80214,132541,283118,503006,667053,955162
92124,115815,80235,132712,283603,524748,666546,955977
92043,115909,79993,132651,283620,501108,667280,955477
91915,115555,80210,132336,283203,507255,666929,954663
92030,115742,80099,132604,283433,509771,667229,955716
92077,115939,80142,132945,283744,523822,666734,955397
91910,115551,80082,132361,283177,507856,666823,954774
91961,115542,80150,132583,283254,510049,666776,955077
92052,115854,80154,132519,283573,524427,666631,955909
91902,115627,80035,132365,283322,506815,667058,954829
91953,115491,80300,132289,283220,506892,667070,954971
92081,115742,80235,132502,283586,508701,667155,955777
92115,115871,79979,132511,283552,523847,666695,955098
91974,115513,80274,132361,283006,506423,666729,954795
91995,115644,80239,132579,283313,504976,666973,955640
91991,115820,80069,132945,283531,523362,666691,955500
91838,115448,80146,132319,283143,507416,666887,954897
91915,115589,80235,132498,283164,510002,666571,954971
92077,115858,80116,132690,283676,523007,666802,955708
91995,115661,80061,132485,283305,510197,666597,954971
91961,115572,80262,132280,283032,509703,666806,955068
92077,115900,80176,132643,283497,508508,667147,955657
92026,115977,79915,132600,283607,523341,666452,955269
91957,115473,80248,132314,283070,509972,666861,954671
92047,115803,80082,132562,283382,510641,666912,955384
92069,115883,80014,133019,283578,524219,666734,955401
91927,115496,80061,132340,283173,510015,666507,954880
91898,115606,80154,132361,283053,509537,666601,955278
92064,115786,80065,132651,283676,523318,666486,955465
91923,115602,79932,132426,283288,508722,666533,954693
91927,115513,80287,132374,283135,508969,666870,954889
92043,115725,80125,132746,283510,507484,666912,955329
92030,115917,79915,132456,283518,521988,666575,955231
91893,115427,80248,132297,283198,506124,666827,954851
92069,115734,80235,132668,283356,504678,667147,955486
92026,115922,80078,132980,283698,522611,666943,955278
91915,115439,80129,132357,283027,500553,666981,954667
91970,115606,80372,132545,283203,493984,667297,955265
92149,115934,80248,132515,283505,494615,667740,955900
92077,115752,80150,132481,283374,493101,667087,954868
92069,115606,80214,132460,282989,493485,667087,954971
92077,115866,80266,132647,283624,490956,667437,955521
92175,115973,79915,132678,283668,489540,667591,955175
92043,115738,80248,132473,283245,487564,667485,954872
92111,115866,80218,132617,283467,488951,667441,955555
92103,116054,80137,132945,283757,523839,666844,955517
91885,115496,80125,132378,282955,488340,667181,954863
92039,115738,80308,132643,283194,488482,667604,955056
92162,115968,80188,132801,283740,489791,667659,955794
92103,115721,79979,132507,283317,492423,667121,954927
92060,115657,80262,132532,283232,493830,667104,955119
92175,115832,80338,132788,283668,494283,667454,955742
92018,115947,79932,132596,283681,523335,666588,955333
91910,115585,80214,132422,282947,506094,666533,954787
92043,115666,80108,132647,283190,507634,666660,955265
92022,115854,80091,132985,283698,524795,666533,955341
91825,115513,80125,132331,282925,506824,666345,954859
91949,115589,80201,132468,283152,506210,666670,955200
91966,115824,80091,132651,283433,524484,666618,955972
91927,115606,79971,132280,283139,504217,666742,954834
91872,115414,80163,132314,283087,504030,666827,955153
92022,115807,80184,132763,283505,524048,666226,955542
91910,115815,79979,132604,283488,504307,666836,955256
91940,115414,80176,132336,283074,503590,666656,954578
91957,115589,80342,132604,283326,511494,666639,955551
92081,115866,80142,132997,283698,526088,666529,955213
91766,115418,80061,132306,283032,510424,666256,954681
91987,115564,80108,132456,283074,510288,666609,955107
92030,115752,80069,132575,283368,525447,666618,955580
91872,115551,80006,132409,283177,507194,666721,954893
91774,115346,80227,132327,283053,504123,666563,954893
91949,115756,80078,132668,283446,511844,666746,955290
91940,115777,79949,132422,283313,525588,666251,955162
91902,115469,80193,132374,282896,511183,666375,954663
91864,115598,80270,132370,283207,511596,666349,955162
91974,115760,80086,132797,283595,525819,666120,955363
91753,115376,80091,132080,282976,509788,666332,954736
91915,115500,80146,132498,283156,510756,666290,955043
92013,115657,80091,132575,283476,525200,666524,955610
91872,115508,79835,132477,283147,506432,666819,954753
91885,115483,80184,132357,283049,509541,666541,954825
92018,115729,80184,132553,283305,524679,666537,955443
91881,115661,79784,132370,283343,506432,666529,955209
91898,115320,80214,132285,282993,506734,666290,954633
91932,115598,80146,132395,283101,494124,666951,955477
92107,115900,80099,132763,283522,522943,666550,955209
91774,115354,80006,132200,283122,502388,666452,954624
91881,115657,80279,132490,283036,501487,666844,955098
91991,115773,80154,132541,283527,523366,666414,955568
91902,115576,79928,132460,283156,496932,666802,954727
91898,115491,80167,132391,283023,499645,666704,955030
92001,115666,80176,132566,283343,496642,667049,955299
91966,115815,79997,132541,283586,522317,666546,955179
91868,115384,80142,132302,282942,506384,666298,954706
92009,115653,80266,132502,283283,513052,666660,955316
92064,115862,80023,132848,283624,525895,666362,955388
91796,115346,80095,132251,283040,512318,666183,954527
91898,115496,80095,132456,283057,513990,666473,954889
91961,115700,80018,132507,283501,526304,666183,955295
91779,115465,79962,132357,283245,511554,666154,954480
91868,115397,80171,132246,282788,513414,666192,954975
91949,115581,80044,132566,283399,525942,666393,955329
91868,115700,80006,132344,283271,511204,666444,955278
91808,115337,80248,132331,283057,511896,666137,954607
91953,115657,80252,132502,283152,512569,666721,955282
92030,115858,80069,132873,283505,524939,666294,955273
91791,115479,80129,132229,283040,509622,666533,954412
91906,115393,80244,132434,283160,510714,666435,954948
92022,115752,80031,132579,283569,524991,666482,955439
91838,115431,80023,132331,283070,510032,666422,954514
91868,115444,80197,132263,283032,509157,666383,954736
91927,115581,80180,132553,283408,508116,666639,955477
91966,115786,79966,132498,283330,524160,666277,955005
91804,115376,80095,132285,282998,508688,665944,954556
91881,115657,80214,132434,283254,504123,666482,955414
91944,115828,79881,132720,283569,521617,666281,955204
91753,115346,79983,132319,282968,500301,666452,954650
91936,115610,80159,132498,283040,497908,666512,955005
91961,115773,80142,132468,283531,493349,667206,955725
91932,115661,80031,132348,283322,491608,666973,954770
91902,115444,80193,132426,282891,491523,667049,954940
91983,115798,80270,132519,283386,490844,667399,955350
92005,115854,79860,132468,283378,488933,667331,955141
91936,115452,80214,132365,282900,487893,666968,954561
92013,115756,80244,132507,283232,491753,667224,955090
91974,115947,80035,132916,283603,495332,667254,955431
91906,115508,80154,132336,283139,499777,666943,954804
91944,115657,80235,132468,283203,497683,666887,955039
92052,115862,80125,132447,283607,500647,666968,955585
91859,115555,79847,132464,283169,502652,666520,954706
91838,115513,80180,132370,283032,496326,666704,955064
91919,115704,80167,132651,283425,498826,667028,955572
91949,115841,79903,132596,283351,521962,666290,955094
91796,115422,80163,132293,282896,503962,666414,954749
91872,115564,80176,132456,283147,503151,666631,955401
92005,115862,79971,132831,283382,498570,666670,955273
91834,115487,80065,132306,283023,499952,666410,954539
91876,115610,80184,132468,283087,498710,666558,954800
92073,115896,80197,132660,283497,522615,666239,955576
91838,115439,79924,132217,283245,498467,666746,954804
91885,115517,80252,132344,282981,494380,666452,954906
91966,115764,80210,132621,283266,491642,666853,955490
92073,115905,79869,132409,283207,490256,667160,954906
91910,115585,80244,132387,283061,490251,667117,954480
91974,115734,80205,132443,283173,500238,666823,955426
92069,115892,79962,132775,283586,496189,666857,955278
91889,115431,80048,132122,282947,494389,666558,954539
92009,115615,80244,132426,283049,510125,666478,954988
92047,115746,80146,132566,283356,524918,666124,955375
91906,115530,79979,132331,283207,513768,666085,954459
91779,115418,80167,132276,282904,514660,665974,954667
91970,115610,80086,132477,283339,525204,666102,955158
91919,115773,79962,132575,283339,515743,666008,955005
91838,115350,80193,132276,282832,523809,665851,954450
91876,115559,80205,132370,283057,516601,665722,955107
91940,115764,79993,132818,283527,523784,665978,955316
91774,115252,80065,132153,282832,516537,665595,954723
91796,115418,80184,132399,282862,522253,665556,954812
91902,115623,80091,132541,283360,517369,666141,955504
91804,115465,79924,132310,283113,523097,665612,954442
91753,115380,80052,132136,282665,515807,665574,954872
91940,115564,80082,132456,283288,515487,666183,955256
91910,115734,79847,132426,283313,524137,665807,954979
91830,115295,80252,132200,282879,515458,665633,954390
91825,115585,80150,132460,283109,515090,666124,955098
91885,115777,80048,132801,283497,522841,665829,955136
91813,115308,80027,132149,282921,514292,665855,954364
91838,115393,80197,132391,282989,513589,666008,954774
91949,115734,80065,132485,283425,522602,666175,955235
91864,115500,79835,132166,283109,513278,665812,954501
91791,115325,80188,132132,282840,511904,665829,954829
91876,115649,80154,132494,283254,521276,665902,955235
91859,115691,79890,132353,283177,512501,666298,955047
91787,115303,80197,132255,282955,511371,666059,954518
91872,115547,80180,132297,283203,521297,666102,955170
91944,115717,80018,132758,283531,512637,666137,955026
91740,115342,80069,132221,283061,509174,666072,954535
91804,115405,80163,132285,282930,521881,665718,954795
91885,115666,80163,132409,283364,498386,666895,955431
91885,115581,80027,132409,283211,495840,666439,954450
91864,115483,80205,132323,283019,490892,666759,954727
91910,115746,80159,132587,283228,491804,666772,955077
91932,115875,79907,132494,283416,489902,667032,955341
91919,115384,80214,132344,282891,494961,666383,954402
91961,115674,80108,132502,283190,493510,666691,955299
91961,115862,80116,132968,283578,493063,666797,955162
91872,115479,80129,132255,283023,492321,666793,954522
91940,115547,80218,132417,283118,492287,666990,954800
92056,115896,80150,132536,283565,496454,667083,955665
91961,115559,79937,132387,283198,492577,666546,954510
91940,115542,80176,132361,282981,495332,666721,954971
91940,115721,80027,132477,283147,509323,666200,955141
91949,115828,79989,132549,283450,523358,666042,955022
91919,115401,80167,132212,282870,511678,665824,954612
91885,115627,80163,132515,283147,512322,666046,955324
91978,115803,80082,132655,283425,523345,666110,955269
91774,115337,79958,132058,282776,512352,665761,954476
91868,115469,80197,132417,282853,521745,665620,954727
91898,115657,80052,132511,283215,513252,666128,955278
91855,115456,79860,132344,283164,521976,665820,954433
91762,115308,80150,132140,282661,511742,665906,954641
91923,115602,80057,132515,283181,522683,666021,955282
91957,115708,79907,132443,283126,512787,665761,954885
91774,115303,80052,132174,282678,509976,665940,954425
91915,115695,80154,132426,283211,509784,666226,955354
92001,115841,80048,132797,283476,510620,666209,955026
91710,115320,80074,132058,282904,504064,666034,954637
91834,115427,80180,132468,283036,500608,666307,954783
92073,115704,80112,132485,283480,497874,666622,955320
91957,115551,79890,132314,283283,499226,666580,954279
91872,115414,80159,132361,282942,507075,666171,954654
91978,115734,80120,132524,283258,511763,666315,955303
91919,115725,79860,132464,283254,522909,665608,954872
91851,115367,80167,132191,282913,513217,665927,954493
91868,115534,80146,132451,283181,522747,665841,955098
91872,115610,80035,132720,283391,515517,665731,954876
91745,115248,80078,132122,282849,522363,665475,954283
91821,115444,80078,132331,282947,514724,665782,954719
91889,115585,80057,132443,283169,522239,665927,955162
91817,115414,79993,132289,283177,515504,665851,954356
91757,115303,80205,132306,282849,522342,665360,954715
91893,115508,80010,132498,283266,514860,665961,955252
91830,115619,79839,132417,283126,522777,665889,954855
91783,115278,80035,132161,282822,512074,665411,954633
91893,115606,80146,132382,283053,522014,665923,955333
91940,115734,80023,132737,283339,512292,665829,954988
91804,115274,80018,132054,282759,511234,665761,954203
91872,115388,80184,132395,282938,509528,666025,954719
91949,115598,80031,132464,283228,512237,665974,955005
91817,115473,80040,132170,283139,521902,665471,954147
91779,115278,80133,132251,282828,509626,665475,954394
91825,115623,80052,132417,283224,508858,666093,955043
91872,115602,79856,132353,283245,521536,665688,954893
91757,115278,80095,132242,282695,509456,665522,954459
91791,115666,80065,132187,282883,513538,665923,955009
91864,115729,79890,132724,283484,523887,666051,954876
91736,115295,80082,132170,282652,512753,665697,954207
91762,115363,80116,132140,282921,513892,665530,954808
91868,115598,79954,132422,283173,523677,665684,955231
91701,115333,79890,132246,282930,513222,665599,954160
91804,115405,80167,132225,282754,512438,665603,954450
91838,115576,80091,132365,283010,523131,665718,955030
91808,115610,79818,132399,283220,511392,665654,954808
91659,115257,79983,132046,282618,510982,665595,954373
91842,115517,80154,132336,282891,510586,666132,954966
91889,115773,79989,132792,283279,520571,665885,955017
91701,115346,80018,132050,282729,508074,665722,954685
91838,115517,80167,132374,282925,508334,665820,954565
91957,115760,79954,132502,283322,522423,665697,955170
91796,115427,79864,132306,283113,512876,665659,954271
91834,115456,80180,132080,282623,514041,665462,954450
91944,115623,80112,132443,283113,523502,665727,955248
91881,115695,79869,132361,283334,515475,665714,954859
91722,115162,80086,132050,282754,523864,665172,954437
91800,115534,79983,132336,283015,514707,665786,955068
91927,115729,80010,132809,283275,523157,665568,955000
91705,115265,79932,132136,282699,513205,665701,954607
91796,115500,80193,132374,283027,513388,665667,954783
91910,115610,79993,132217,283300,523404,665680,955486
91804,115435,79911,132212,283019,513896,665680,954416
91796,115303,80146,132071,282686,511875,665612,954681
91944,115653,80040,132395,283057,523494,665864,955209
91919,115738,79839,132323,283254,511648,665940,954681
91749,115286,80069,132140,282695,511183,665803,954442
91881,115551,80176,132451,282964,522474,665701,955064
91859,115752,80052,132682,283228,510522,665778,954838
91800,115299,80120,132238,282754,508415,665756,954356
91800,115435,80176,132365,282874,521651,665667,954715
91927,115623,80069,132460,283262,507467,666315,955256
91821,115483,79911,132323,283156,520478,665475,954381
91821,115252,80142,132161,282720,502788,665807,954641
91915,115564,80133,132434,283122,521134,665650,955158
91970,115708,79864,132464,283198,495592,666410,954931
91774,115359,80120,132221,282614,491113,666059,954402
91787,115632,80154,132434,283010,507609,666068,955060
91987,115803,80035,132758,283459,522658,665833,955034
91762,115303,79966,132221,282716,508948,665799,954454
91774,115325,80099,132331,282951,513828,665881,954488
92018,115644,80074,132340,283194,523955,666008,955221
91834,115384,79873,132314,283143,513943,665574,954326
91851,115388,80069,132149,282836,513922,665522,954795
91906,115585,80023,132443,283266,523545,665608,955034
91851,115670,79945,132426,283317,514609,665735,954829
91728,115196,80116,132195,282614,522192,665253,954203
91842,115530,80197,132242,282938,513064,665902,954931
91940,115700,80040,132638,283459,523498,665923,954774
91728,115274,79971,132109,282883,511985,665680,954446
91859,115461,80146,132399,282976,522261,665441,954459
91949,115606,80133,132378,283305,514114,665919,955316
91821,115427,79928,132297,283207,522530,665633,954394
91774,115346,80112,132161,282771,514489,665369,954667
91919,115636,79993,132494,283139,524253,665551,955124
