525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
67635,123208,57103,149663,229767,475856,451559,550866
67490,122764,57197,149270,229059,475194,451047,550362
67567,123024,57427,149386,229379,475318,451098,550294
67660,123165,57248,149608,229809,476307,451320,551016
67537,123037,57214,149211,229195,475139,451068,550389
67541,122922,57320,149287,229297,475283,451294,550465
67579,123117,57269,149399,229430,475915,451379,550828
67528,123024,57112,149262,229661,475680,451456,550559
67499,122810,57338,149313,229153,474989,450795,550120
67507,122952,57334,149377,229511,475651,451456,550802
67618,123369,56983,149650,229716,475693,451456,550584
67425,122772,57320,149168,229255,475207,450956,550081
67511,122926,57406,149488,229328,475560,451068,550914
67639,123208,57197,149663,229771,476260,451502,550849
67507,123024,57244,149245,229409,475151,451072,550226
67507,122823,57381,149291,229280,475492,451200,550593
67694,123280,57402,149556,229541,475890,451542,551122
67571,123066,57074,149513,229558,475612,451068,550362
67486,122850,57282,149130,229153,474989,451089,550495
67601,122977,57330,149612,229524,475719,451375,550683
67609,123348,57005,149731,229673,475799,451375,550726
67541,122691,57154,149130,229089,474993,451136,550508
67596,123020,57347,149467,229127,475480,451263,550823
67639,123276,57351,149577,229631,476120,451477,550948
67465,123071,57180,149236,229439,475224,450897,550410
67605,122867,57338,149394,229149,475305,451064,550785
67673,123182,57334,149492,229597,475992,451405,551181
67558,123079,57082,149403,229639,475689,451303,550448
67499,122802,57334,149198,229068,475181,450876,550470
67635,123003,57330,149612,229371,475680,451294,551135
67550,123356,57210,149782,229553,475795,451430,550641
67562,122717,57265,149164,229157,475071,451072,550231
67533,122952,57278,149488,229320,475560,450969,550730
67613,123165,57133,149612,229780,476175,451528,550785
67448,122930,57159,149100,229157,475301,451089,550337
67541,122802,57342,149339,229255,475335,450969,550593
67660,123208,57282,149594,229541,475890,451089,551164
67524,123058,57129,149420,229485,475454,451166,550692
67486,122918,57201,149253,229115,474959,450863,549941
67545,123003,57330,149360,229481,475634,451392,551084
67567,123396,57154,149774,229661,475833,451161,550853
67473,122691,57197,149211,229119,475058,450761,550184
67592,122964,57307,149304,229238,475390,450982,550815
67609,123208,57312,149547,229707,476171,451332,550721
67443,122956,57091,149104,229132,475361,450973,550171
67460,122810,57290,149317,229195,475202,451013,550368
67609,123178,57273,149573,229570,475736,451366,551187
67511,123123,57120,149471,229519,475731,451212,550794
67503,122836,57176,149228,229041,475037,450918,550487
67558,122930,57290,149441,229447,475791,451204,551079
67622,123335,57154,149740,229566,475856,451183,550819
67490,122781,57307,149266,229024,475071,450986,550495
67575,122986,57303,149416,229337,475424,451136,550747
67601,123216,57256,149556,229822,476094,451409,550973
67486,122998,57176,149062,229310,475279,450880,550385
67456,122768,57248,149386,229110,475249,451034,550704
67613,123186,57299,149547,229601,475924,451341,550999
67592,123083,56958,149365,229443,475740,451042,550658
67507,122896,57282,149360,229178,475006,450893,550474
67609,123092,57338,149513,229379,475642,451217,550815
67647,123254,57103,149680,229566,475881,451251,550849
67520,122798,57330,149181,229098,475122,450931,550316
67584,122952,57398,149390,229161,475339,451123,550747
67626,123182,57295,149539,229648,476120,451187,550717
67533,122930,57137,149181,229255,475441,450922,550393
67533,122918,57355,149382,229200,475245,450914,550427
67469,123105,57282,149471,229473,475932,451242,551195
67537,123123,57137,149454,229562,475634,451004,550670
67486,122926,57368,149291,229191,475147,450871,550559
67592,122986,57330,149471,229297,475638,451400,551101
67609,123293,57112,149769,229843,476055,451191,551003
67541,122871,57261,149270,229047,475054,450846,550402
67533,122947,57324,149274,229464,475566,450910,550700
67605,123237,57282,149560,229631,475979,451443,551314
67524,122943,57197,149249,229212,475361,451093,550512
67516,122884,57180,149373,229140,475297,451064,550908
67660,123186,57231,149547,229511,475856,451298,551310
67647,123229,57120,149479,229720,475953,451178,550802
67562,122969,57338,149325,229076,475045,450918,550546
67579,123109,57342,149569,229426,475702,451149,551289
67541,123301,57142,149867,229587,475915,451354,551118
67477,122901,57338,149274,229166,475092,450973,550683
67575,123066,57193,149441,229263,475574,450956,550965
67656,123199,57154,149505,229652,476009,451490,551250
67507,122926,57146,149232,229153,475339,450778,550542
67503,122840,57385,149325,228961,475258,451059,550806
67596,123169,57347,149518,229575,475778,451383,551221
67558,123117,57112,149424,229456,475680,451303,551007
67613,122986,57372,149223,229174,475168,450774,550563
67533,123088,57372,149581,229451,475638,451320,551079
67643,123280,57205,149889,229678,475856,451153,550794
67443,122875,57265,149092,228948,475049,450876,550470
67494,123007,57180,149377,229200,475509,450961,550836
67601,123191,57205,149556,229631,476163,451400,551259
67482,122986,57171,149283,229337,475543,450774,550533
67482,122918,57347,149257,229016,475219,450978,550815
67601,123032,57231,149543,229396,475843,451311,551169
67486,123140,57061,149462,229502,475591,451187,550891
67550,122819,57265,149352,229037,475143,451008,550675
67618,123096,57364,149492,229460,475731,451127,551007
67626,123276,57112,149786,229515,475983,451093,550908
67439,122815,57188,149228,229157,475002,450846,550444
67494,123032,57355,149420,229255,475463,450922,550516
67541,123066,57146,149462,229515,476064,451614,550982
67460,122875,57099,149155,229195,475293,450820,550593
67494,122901,57334,149266,229217,475207,450982,550670
67673,123127,57265,149479,229656,475847,451281,551204
67562,123117,57146,149420,229601,475697,451324,550789
67486,122819,57150,149109,228999,475122,451017,550717
67626,123071,57265,149547,229451,475829,451119,551212
67533,123293,57197,149863,229699,475970,451358,551045
67465,122793,57235,149198,229037,474938,451008,550589
67537,123020,57338,149291,229178,475617,450918,550948
67622,123123,57248,149484,229610,476146,451532,551276
67473,122952,57099,149198,229170,475378,450939,550576
67567,122960,57265,149335,229068,475130,451123,550730
67622,123131,57239,149496,229447,475941,451277,551386
67647,123246,57146,149458,229451,475706,451311,550986
67613,122892,57273,149249,229047,475041,450731,550738
67626,123071,57393,149479,229379,475868,451132,551357
67533,123344,57137,149863,229656,475966,451507,551058
67486,122884,57235,149121,229089,475198,451068,550857
67558,123024,57261,149420,229310,475484,450973,550982
67626,123220,57273,149556,229695,476055,451507,551489
67511,122977,57159,149300,229217,475297,451110,550819
67596,122939,57381,149262,229166,475228,451055,551071
67562,123092,57320,149535,229481,475856,451273,551284
67520,123220,57030,149441,229622,476026,451447,550952
67571,122892,57316,149287,229200,475160,451106,550866
67613,123152,57372,149433,229379,475804,451110,551365
67579,123322,57180,149859,229741,475945,451417,551152
67391,122884,57320,149270,229085,475143,451136,550679
67499,123079,57351,149390,229229,475458,451089,551028
67669,123280,57351,149479,229682,476102,451498,551212
67545,123058,57116,149386,229238,475369,451055,550704
67571,122858,57312,149356,229200,475185,451102,551041
67673,123203,57282,149518,229468,475958,451426,551173
67524,123148,57000,149390,229545,475843,451263,551033
67469,122896,57338,149325,229285,475202,450867,550709
67571,123140,57364,149513,229439,475719,451311,551365
67605,123284,57193,149808,229661,476013,451064,551130
67443,122854,57150,149194,229178,475185,451042,550730
67630,123113,57355,149471,229144,475365,451076,550965
67690,123169,57316,149501,229690,476106,451460,551361
67477,122956,57150,149317,229341,475348,450871,550623
67545,122867,57307,149317,229110,475207,451034,550482
67609,123011,57273,149369,229536,475787,451225,551118
67482,123157,56992,149325,229622,475821,451110,551109
67490,122918,57295,149223,229115,475236,450769,550755
67588,123169,57265,149518,229430,475821,450952,551301
67601,123259,57159,149877,229570,476000,451251,551191
67452,122871,57290,149189,228986,474985,450791,550738
67571,123003,57355,149450,229297,475514,450939,550649
67669,123088,57239,149407,229532,476051,451281,551195
67533,122922,57078,149274,229293,475075,451081,550683
67537,122888,57347,149352,229115,475041,451004,550931
67613,123024,57210,149441,229485,475949,451259,551357
67652,123117,57163,149411,229468,475583,450948,550904
67554,122892,57381,149283,229003,475164,450973,550849
67601,123100,57269,149501,229417,475812,451110,551297
67716,123280,57295,149812,229644,475877,451366,551033
67383,122844,57299,149177,229174,475058,451102,550730
67528,123003,57359,149348,229310,475646,451115,551113
67686,123195,57290,149547,229814,476167,451477,551523
67558,123011,57171,149386,229413,475339,451098,550832
67541,122913,57393,149313,229170,475301,451081,550772
67588,122973,57299,149360,229661,475958,451255,551403
67588,123267,57082,149496,229536,475744,451081,551152
67524,122892,57347,149356,229119,475092,451076,550883
67567,123011,57303,149428,229324,475642,451051,551272
67596,123267,57167,149774,229754,476060,451238,551187
67391,122832,57269,149240,228986,475049,451140,550649
67511,122964,57415,149386,229140,475488,450918,551067
67622,123246,57252,149488,229763,476106,451358,551267
67524,122981,57171,149321,229426,475373,451166,550836
67562,122901,57368,149313,229115,475156,451149,550977
67626,123152,57197,149484,229451,475787,451349,551502
67592,123220,57112,149390,229566,475642,451153,551143
67588,122888,57389,149296,229161,475126,451021,550670
67567,123032,57307,149335,229409,475774,451281,551126
67592,123220,57163,149757,229652,475975,451127,551130
67408,122832,57265,149151,229255,475228,451059,550794
67579,123015,57273,149411,229123,475424,451106,550918
67704,123310,57256,149488,229741,476311,451392,551672
67562,123096,57171,149411,229502,475327,451191,551020
67562,122930,57316,149331,229127,475322,450935,551062
67677,123178,57278,149496,229558,475795,451269,551391
67643,123242,57030,149441,229515,475740,451225,551105
67545,122810,57324,149181,229183,475262,451038,550832
67460,123015,57316,149411,229396,475812,451294,551369
67635,123305,57086,149774,229775,476141,451409,551399
67503,122815,57176,149215,229020,474993,450927,550994
67520,123003,57364,149416,229328,475475,451277,551208
67673,123225,57415,149479,229545,476175,451388,551583
67596,123100,57231,149407,229413,475258,451123,550840
67622,122901,57415,149339,229149,475253,451191,551096
67647,123186,57334,149547,229648,475928,451388,551416
67545,123242,57150,149433,229733,475992,451383,551199
67499,122922,57265,149274,229041,474989,451038,550512
67545,123024,57351,149543,229251,475731,451149,551420
67660,123335,57197,149833,229775,475932,451396,551301
67494,122875,57244,149181,229093,475032,450901,550918
67571,122973,57406,149399,229507,475753,451157,551147
67677,123276,57222,149488,229703,476192,451473,551583
67558,123041,57047,149339,229661,475492,451183,550862
67528,122947,57338,149270,229204,475236,451072,550931
67656,123117,57342,149543,229673,475847,451281,551318
67613,123208,57112,149437,229673,475770,451413,550943
67579,122930,57457,149249,229225,475258,451153,550781
67738,123195,57351,149513,229477,475774,451392,551416
67681,123348,57282,149825,229843,476021,451519,551276
67516,122815,57316,149189,229212,475151,451021,550836
67554,122977,57423,149454,229166,475595,451281,551096
67686,123182,57307,149492,229809,476163,451417,551540
67503,122990,57184,149437,229562,475113,450986,550692
67567,122896,57307,149228,228986,475079,450952,551037
67605,123165,57303,149543,229481,475953,451405,551340
67571,123233,57120,149424,229665,475816,451400,551318
67507,122819,57265,149228,229041,475010,451068,550832
67584,123105,57376,149390,229405,475774,451303,551143
67677,123225,57286,149816,229754,475898,451413,551126
67524,122768,57222,149168,229310,475075,450888,550572
67596,122956,57364,149339,229183,475484,451174,550614
67605,123131,57261,149433,229720,476017,451332,551204
67571,122990,57154,149262,229610,475556,451281,550772
67486,122798,57316,149223,229183,475079,450952,550730
67660,123169,57188,149471,229587,476081,451383,551020
67554,123233,57099,149416,229614,475864,451307,551054
67567,122888,57364,149164,229293,475160,450978,550623
67554,123092,57338,149257,229221,475617,451144,551139
67681,123293,57214,149791,229826,476098,451571,551160
67584,122738,57330,149172,229127,474844,450910,550743
67541,122947,57347,149416,229170,475241,451123,550939
67588,123271,57330,149403,229707,476243,451358,551511
67511,123003,57086,149369,229648,475293,451170,550781
67588,122896,57342,149279,229115,475130,450956,551028
67567,123152,57248,149411,229392,475919,451281,551259
67618,123174,57086,149317,229468,475604,451068,551126
67567,122879,57265,149215,229123,475241,451042,550768
67554,123058,57299,149377,229490,475915,451290,551263
67622,123280,57074,149799,229618,475953,451354,551147
67554,122725,57248,149185,229033,474938,451017,550504
67541,122918,57385,149317,229297,475266,451263,550922
67664,123271,57307,149454,229610,476051,451388,551420
67511,123062,57142,149369,229536,475130,451200,550828
67558,122905,57393,149253,229383,475344,450952,551003
67588,123182,57355,149488,229703,476017,451358,551314
67609,123208,57171,149547,229690,475663,451328,551126
67571,122858,57303,149189,229263,475032,450939,550649
67558,123144,57406,149407,229268,475697,451251,551050
67643,123297,57180,149727,229695,475915,451447,551118
67545,122768,57282,149185,229187,475109,451081,550641
67528,122964,57419,149348,229251,475505,451170,550811
67669,123152,57222,149428,229434,475778,451255,551374
67524,122956,57034,149325,229400,475207,451076,550717
67439,122956,57320,149160,229242,475028,451038,550589
67584,123135,57359,149484,229601,475847,451281,551276
67528,123271,57099,149317,229549,475821,451332,550931
67524,122810,57235,149232,229072,475066,450982,550618
67443,123020,57393,149437,229144,475642,451217,551216
67588,123259,57214,149774,229746,476116,451281,550935
67452,122734,57269,149215,229238,474891,450990,550743
67507,122913,57398,149279,229174,475253,451055,551135
67686,123169,57256,149369,229618,476017,451286,551293
67425,122947,57095,149283,229371,475215,451140,550751
67431,122858,57351,149143,229127,475126,451055,550832
67609,123157,57372,149522,229507,475723,451362,551105
67558,123229,57091,149416,229601,475680,451170,550823
67507,122717,57334,149189,229068,474989,450846,550410
67528,123011,57432,149386,229234,475574,451298,551101
67669,123267,57086,149761,229826,475996,451229,551130
67558,122725,57231,149181,229110,474823,451055,550768
67528,122858,57210,149360,229174,475420,451149,550823
67605,123263,57295,149407,229682,476146,451413,551147
67516,122994,57125,149296,229349,475194,451008,550785
67383,122884,57193,149185,229140,475211,451017,550994
67575,123092,57290,149433,229409,475812,451341,551088
67592,123259,57129,149394,229601,475791,451273,551164
67482,122810,57324,149198,229212,475083,450713,550857
67609,123037,57303,149343,229388,475638,451221,551276
67545,123165,57218,149731,229656,475890,451273,551272
67477,122674,57074,149104,229204,474861,450880,550662
67456,122827,57282,149331,229221,475262,450927,550922
67622,123186,57334,149274,229631,475890,451388,551361
67452,122905,57108,149257,229558,475262,450799,550866
67516,122875,57376,149185,229238,474968,450914,550760
67516,123140,57312,149352,229570,475663,451038,551272
67545,123237,57086,149382,229695,475676,451064,550939
67503,122785,57376,149138,229221,474985,451017,550692
67613,122986,57290,149283,229349,475560,450990,551054
67622,123157,57154,149697,229818,476158,451366,551062
67477,122772,57282,149117,229285,474989,450812,550606
67507,122922,57239,149308,229293,475378,450961,550908
67686,123117,57150,149331,229447,475936,451229,551216
67499,122926,57047,149266,229434,475416,450884,550675
67571,122827,57244,149096,229123,475006,450723,550487
67520,123135,57372,149339,229575,475787,451034,551054
67533,123254,57082,149352,229707,475778,451127,550781
67417,122704,57269,149113,229037,474925,450475,550529
67592,123007,57142,149321,229204,475595,451076,550969
67503,123182,57125,149663,229610,475915,451110,551011
67421,122734,57137,149117,229149,475032,450761,550533
67465,122862,57330,149223,229310,475262,450996,550606
67588,123174,57261,149377,229631,475839,451055,551088
67516,122952,57034,149270,229511,475429,450833,550414
67516,122785,57355,149134,229204,475014,450705,550794
67537,123079,57359,149416,229558,475808,451085,551246
67609,123212,57116,149317,229673,475774,451055,551139
67421,122871,57347,149109,228973,475024,450876,550704
67533,123024,57381,149232,229392,475522,450905,550999
67630,123186,57163,149573,229644,475795,451225,551147
67499,122755,57193,149035,229132,474776,450683,550457
67460,122810,57210,149219,229115,475266,450829,550862
67681,123131,57342,149257,229570,475795,451127,551450
67503,123015,57095,149066,229371,475258,450654,550679
67425,122755,57256,149083,229161,474823,450666,550713
67554,123100,57269,149223,229422,475833,450880,551024
67516,123195,57030,149206,229605,475583,450620,550658
67425,122734,57210,148950,228876,474908,450560,550550
67507,122969,57290,149215,229251,475356,450893,550986
67562,123225,57133,149581,229622,475928,451102,550751
67379,122687,57180,148959,229085,474849,450436,550197
67448,122823,57316,149143,229020,475122,450662,550584
67554,123169,57231,149206,229507,475902,450901,550939
67490,122969,57051,149100,229541,475335,450620,550641
67511,122751,57299,149044,229024,474934,450518,550726
67545,123117,57316,149257,229566,475740,450748,551113
67579,123174,57026,149356,229502,475621,450816,550794
67490,122696,57269,149070,229085,474866,450522,550444
67477,122960,57355,149253,229293,475356,450748,551058
67584,123135,57218,149501,229686,476047,450765,550811
67490,122704,57129,148955,229174,475002,450526,550470
67421,122858,57307,149202,229157,475130,450496,550601
67562,123131,57201,149240,229532,475714,450952,550887
67465,122943,57030,149147,229485,475424,450654,550380
67413,122810,57142,149100,228901,474815,450700,550559
67486,123020,57295,149283,229477,475753,450978,550896
67575,123105,57074,149377,229405,475454,450863,550755
67452,122670,57176,148959,228956,474798,450300,550303
67431,122913,57201,149160,229016,475344,450637,550900
67528,123041,57091,149526,229656,475911,450901,550828
67465,122730,57086,149096,229195,474891,450552,550419
67490,122823,57201,149189,229178,475194,450696,550935
67528,123144,57197,149283,229558,475757,451051,551191
67435,122858,57120,149172,229362,475253,450488,550614
67503,122666,57265,149087,229110,474806,450727,550567
67460,123020,57338,149313,229310,475600,450735,551088
67533,123199,57091,149325,229507,475522,451030,550870
67465,122738,57282,149126,229115,474870,450518,550457
67511,122909,57273,149189,229242,475344,450948,550823
67511,123041,57116,149564,229665,475851,450897,551101
67353,122730,57180,148967,229204,474733,450586,550406
67443,122768,57295,149185,229221,475066,450795,550845
67579,123092,57265,149279,229422,475689,450996,551233
67396,122935,57039,149121,229379,475463,450440,550670
67448,122747,57334,149096,229081,474985,450526,550649
67528,122981,57307,149223,229263,475685,450854,551024
67524,123220,57142,149356,229583,475634,451004,550849
67499,122785,57269,149044,229106,474917,450581,550495
67460,122810,57330,149206,229297,475416,450922,550982
67550,123135,57154,149501,229801,476030,450854,550973
67490,122810,57176,148980,229178,474985,450505,550273
67460,122832,57239,149185,229106,475010,450632,550785
67558,123105,57307,149202,229549,475689,450910,550840
67439,122977,57086,149109,229477,475412,450723,550601
67482,122708,57252,149040,229007,474861,450432,550299
67448,122969,57210,149249,229297,475668,450769,550777
67626,123276,57069,149304,229618,475651,450675,550662
67431,122687,57265,148921,229072,474802,450586,550175
67473,122867,57125,149143,229085,475134,450791,550747
67524,123178,57197,149535,229712,476081,451042,550777
67490,122901,57150,149109,229187,474908,450530,550372
67473,122815,57324,149100,229076,475245,450705,550610
67562,123096,57252,149151,229490,475782,450666,550747
67482,122981,57069,149066,229439,475407,450735,550529
67439,122708,57227,149083,228961,474917,450376,550337
67396,122960,57338,149215,229400,475574,450867,550849
67541,123212,57108,149321,229490,475604,450560,550828
67404,122747,57295,149109,229178,474866,450569,550593
67417,122935,57256,149177,229072,475454,450649,550802
67516,123054,57150,149509,229558,476141,450778,551037
67490,122772,57129,149035,229204,474963,450505,550414
67482,122679,57299,149151,229037,475215,450385,550785
67601,123092,57316,149151,229536,475919,450863,551177
67571,122964,57125,149134,229498,475454,450641,550567
67571,122687,57278,149044,229085,474989,450594,550550
67528,122986,57290,149202,229460,475638,450637,551075
67605,123301,57120,149390,229430,475463,450688,550666
67443,122602,57261,149001,229136,474785,450444,550389
67592,122939,57320,149189,229234,475454,450552,550840
67469,123083,57222,149552,229767,475907,450897,551092
67460,122875,57188,149044,229280,474934,450372,550385
67425,122793,57330,149100,229157,475109,450450,550747
67545,122990,57303,149155,229426,475685,450808,551045
67421,122952,56958,149052,229524,475344,450569,550402
67452,122704,57364,149087,228999,474972,450522,550482
67537,122884,57324,149215,229430,475693,450748,551092
67622,123310,57091,149365,229605,475710,450905,550823
67366,122679,57261,149010,229140,474789,450590,550444
67494,122875,57239,149147,229110,475339,450803,550700
67562,123117,57086,149467,229610,475898,450910,551199
67443,122909,57244,148976,229255,474925,450505,550542
67448,122781,57338,149100,229119,475177,450611,550768
67592,123045,57103,149232,229528,475808,450888,550918
67511,122943,57061,149014,229553,475475,450564,550385
67400,122708,57295,149014,229033,474980,450300,550529
67562,122905,57299,149249,229413,475680,450683,550965
67567,123220,57034,149331,229409,475621,450590,550802
67431,122598,57227,148955,229140,474806,450325,550389
67469,122871,57368,149164,229268,475253,450518,550948
67490,123105,57193,149556,229639,475924,450769,550794
67465,122759,57146,148993,229289,474737,450492,550337
67435,122776,57290,149044,229110,475173,450552,550777
67558,123109,57184,149206,229345,475595,450863,550969
67520,122990,57069,149138,229460,475484,450654,550491
67425,122670,57368,149018,228973,474764,450518,550589
67516,122956,57324,149202,229358,475600,450837,551208
67588,123237,57116,149373,229515,475518,450654,550870
67533,122679,57351,149010,229170,474823,450581,550282
67550,122952,57355,149104,229204,475270,450816,551050
67567,123127,57214,149454,229605,475936,451025,551147
67456,122875,56979,148950,229072,474942,450436,550184
67425,122781,57307,149062,229102,475185,450620,550717
67558,123028,57278,149202,229464,475731,450717,550960
67408,122964,57069,149083,229314,475424,450569,550389
67482,122755,57252,149104,228986,474707,450564,550226
67482,122960,57303,149113,229272,475518,450645,550883
67550,123237,57065,149394,229519,475574,450666,550675
67421,122696,57205,148967,229153,474781,450611,550303
67507,122896,57347,149177,229081,475181,450675,550747
67575,123054,57205,149479,229729,475898,450829,550658
67435,122747,57030,148908,229081,474912,450590,550269
67439,122785,57256,149018,229170,475126,450586,550410
67571,122960,57278,149194,229519,475740,450846,550973
67417,122832,56975,148997,229388,475416,450450,550397
67425,122717,57269,148959,229051,474737,450406,550453
67452,122819,57299,149219,229221,475514,450569,550982
67537,123178,57095,149317,229383,475552,450769,550751
67323,122670,57159,148895,229012,474827,450509,550376
67400,122840,57252,149075,229200,475028,450645,550823
67571,122990,57214,149411,229644,475847,450914,550802
67439,122806,57091,148959,229170,475028,450274,550368
67490,122836,57265,149062,229221,475113,450615,550499
67477,123088,57239,149223,229422,475651,450829,550960
67452,122896,57026,149031,229310,475480,450590,550243
67370,122755,57299,148967,229089,474776,450423,550487
67503,123015,57295,149348,229400,475765,450795,551024
67579,123165,57078,149390,229451,475642,450705,550572
67435,122649,57265,148955,229072,474755,450436,550201
67435,122806,57256,149092,229178,475032,450654,550845
67537,122977,57146,149450,229528,475894,450880,550891
67482,122854,57176,148887,229136,474887,450308,550256
67383,122892,57239,149014,229033,475037,450603,550546
67613,123157,57295,149360,229507,475847,450884,550802
67503,122986,57082,149044,229477,475522,450757,550316
67507,122700,57269,149079,229106,474866,450389,550362
67503,122862,57176,149266,229349,475740,450876,550798
67554,123117,57074,149407,229566,475543,450778,550440
67452,122594,57205,148950,229204,474768,450577,550358
67486,122854,57320,149138,229255,475245,450569,550819
67541,123113,57120,149424,229601,475992,451004,550717
67421,122836,57065,148950,229242,474900,450484,550146
67465,122772,57167,149087,229012,474993,450492,550512
67605,123037,57303,149257,229400,475723,450757,550994
67473,122896,57167,149044,229511,475420,450700,550385
67524,122802,57265,148925,228927,474836,450406,550354
67435,122832,57278,149211,229392,475548,450713,550832
67533,123199,57108,149433,229583,475475,450910,550683
67413,122559,57316,148908,228995,474815,450539,550154
67431,122806,57320,149092,229085,475092,450484,550550
67545,123011,57159,149377,229490,475829,451127,550738
67370,122858,57103,148929,229076,474682,450321,550095
67425,122687,57197,148984,228986,474946,450458,550410
67452,123028,57188,149181,229545,475566,450774,550764
67473,122832,57030,149048,229473,475407,450590,550282
67460,122738,57205,148938,228990,474554,450342,550248
67503,122867,57334,149223,229460,475433,450786,550499
67575,123152,57086,149386,229707,475663,450846,550457
67417,122640,57334,148874,229191,474900,450436,550167
67448,122832,57334,149155,229332,475215,450723,550495
